"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Myrica"	"Nartheciaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
3403	4410	"Sérent"	47.80944	-2.46806	105	"AWI"	105	3618	4651	4043	0	42.814371257485	0	0.29940119760479	0.29940119760479	0.29940119760479	0	10.7784431137725	0	0	0	0	0	8.08383233532934	4.79041916167665	0	0	0	0	0.898203592814371	0	0	0.29940119760479	0	0	0.29940119760479	0	0	8.98203592814371	0	0	0	0	0	0	0	0	0	0	20.3592814371257	0	0	0	0.29940119760479	0	0.29940119760479	0	0	0	0	0	0.898203592814371	0.29940119760479	0	0
3403	4410	"Sérent"	47.80944	-2.46806	110	"AWI"	110	3749	4891	4244	0	17.1171171171171	0.3003003003003	0	0.600600600600601	0	0	29.1291291291291	0	0	0	0	0	5.40540540540541	2.1021021021021	0	0.3003003003003	0	0	0.600600600600601	0	0	0	0	0	0	0	0	24.9249249249249	0	0.600600600600601	0	0.3003003003003	0	0	0	0	0	0	16.8168168168168	0	0	0	0	0	0	0	0	0.3003003003003	0	0	1.2012012012012	0.3003003003003	0	0
3403	4410	"Sérent"	47.80944	-2.46806	115	"AWI"	115	3901	5136	4445	0	16.6666666666667	0	0.308641975308642	0.925925925925926	0	0	22.2222222222222	0.308641975308642	0	0	0	0	4.01234567901235	8.33333333333333	0	0	0	0	0	0	0	0.308641975308642	0	0	0.308641975308642	0	0	12.962962962963	0	0	0	0.308641975308642	0	0	0	0	0	0	29.6296296296296	0	0.308641975308642	0	0	0	0.308641975308642	0	0	0	0	0	2.16049382716049	0.617283950617284	0	0.308641975308642
3403	4410	"Sérent"	47.80944	-2.46806	120	"AWI"	120	4061	5366	4641	0	25.1497005988024	0	0	0.29940119760479	0	0	25.4491017964072	0	0	0	0	0	6.2874251497006	6.88622754491018	0	0	0	0	0.598802395209581	0	0	0	0	0	0.29940119760479	0	0	14.9700598802395	0	0	0	0.29940119760479	0	0	0	0	0	0	15.8682634730539	0	0	0	0	0	0.598802395209581	0	0	0	0	0	2.9940119760479	0.29940119760479	0	0
3403	4410	"Sérent"	47.80944	-2.46806	125	"AWI"	125	4214	5580	4837	0	24.2021276595745	0	0	0.797872340425532	0	0	19.9468085106383	0	0	0	0	0	4.78723404255319	4.78723404255319	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4787234042553	0	0	0	0.531914893617021	0	0	0	0	0	0	21.2765957446809	0	0	0	0	0	0.265957446808511	0	0	0	0	0	2.3936170212766	0.531914893617021	0	0
3403	4410	"Sérent"	47.80944	-2.46806	130	"AWI"	130	4372	5807	5036	0	37.9939209726444	0	0	1.21580547112462	0	0	18.2370820668693	0	0	0	0	0	6.38297872340426	14.2857142857143	0	0	0	0.303951367781155	0	0	0	0	0	0	0	0	0	3.95136778115502	0	0	0	0.303951367781155	0	0	0	0	0	0	14.8936170212766	0	0	0	0	0	0.60790273556231	0	0	0	0	0	0.911854103343465	0.911854103343465	0	0
3403	4410	"Sérent"	47.80944	-2.46806	135	"AWI"	135	4534	6011	5234	0	55.2132701421801	0	0	0.23696682464455	0	0	10.9004739336493	0	0	0	0	0	0.23696682464455	12.085308056872	0	0	0	0	0.4739336492891	0	0	0	0	0	0	0	0	4.97630331753555	0	0	0	0	0	0	0	0	0	0	13.2701421800948	0	0	0	0	0	0.4739336492891	0	0	0.4739336492891	0	0	0.947867298578199	0.710900473933649	0	0
3403	4410	"Sérent"	47.80944	-2.46806	140	"AWI"	140	4716	6218	5431	0	54.2857142857143	0	0	0.285714285714286	0.285714285714286	0	17.1428571428571	0	0	0	0	0	0.857142857142857	6.57142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0.285714285714286	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0.857142857142857	0.285714285714286	0	0
3403	4410	"Sérent"	47.80944	-2.46806	145	"AWI"	145	4900	6411	5627	0	59.5092024539877	0	0	0	0	0	9.8159509202454	0	0	0	0	0	1.53374233128834	7.36196319018405	0	0	0	0	0	0	0	0	0	0	0	0	0	9.50920245398773	0	0	0	0.306748466257669	0	0	0	0	0	0	9.8159509202454	0	0	0	0	0	0	0	0	0	0	0	1.53374233128834	0.613496932515337	0	0
3403	4410	"Sérent"	47.80944	-2.46806	150	"AWI"	150	5078	6612	5823	0	57.0093457943925	0	0	0.623052959501558	0.311526479750779	0	1.86915887850467	0	0	0	0	0	0.934579439252336	8.41121495327103	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67289719626168	0	0	0	0.311526479750779	0	0	0	0	0	0	24.6105919003115	0	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0.311526479750779	0	0
3403	4410	"Sérent"	47.80944	-2.46806	155	"AWI"	155	5276	6793	6025	0	79.8076923076923	0	0	0.641025641025641	0.32051282051282	0	0.961538461538462	0	0	0	0	0	0.641025641025641	3.52564102564103	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	0.32051282051282	0	0	0	0	0	0	10.8974358974359	0	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0.32051282051282	0	0
3403	4410	"Sérent"	47.80944	-2.46806	165	"AWI"	165	5665	7152	6434	0	46.6472303206997	0	0	1.16618075801749	0	0	7.87172011661808	0	0	0.87463556851312	0	0	1.74927113702624	9.62099125364431	0	0	0	0	0.291545189504373	0	0	0	0	0	0	0	0	8.7463556851312	0	0	0	0.291545189504373	0	0	0	0	0	0	20.6997084548105	0	0	0	0	0	0.291545189504373	0	0	0	0	0	1.74927113702624	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	175	"AWI"	175	6092	7462	6834	0	65.558912386707	0	0	0.302114803625378	0	0	0.906344410876133	0	0	0	0	0	2.11480362537764	11.178247734139	0	0	0	0	0.604229607250755	0	0	0	0	0	0.302114803625378	0	0	5.74018126888217	0	0	0	0.302114803625378	0	0	0	0	0	0	10.8761329305136	0	0	0	0.302114803625378	0	0	0	0	0	0	0	1.20845921450151	0.604229607250755	0	0
3403	4410	"Sérent"	47.80944	-2.46806	180	"AWI"	180	6298	7634	7034	0	62.5	0	0	0.872093023255814	0	0	4.94186046511628	0.290697674418605	0	0	0	0	2.32558139534884	2.61627906976744	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0	0	9.30232558139535	0	0	0	0.581395348837209	0	0	0	0	0	0	14.5348837209302	0	0	0	0	0	0	0	0	0	0	0	0.872093023255814	0.581395348837209	0	0
3403	4410	"Sérent"	47.80944	-2.46806	185	"AWI"	185	6513	7806	7234	0	66.2952646239554	0	0.557103064066852	0	0.278551532033426	0	3.06406685236769	0.278551532033426	0	0	0	0	0.835654596100279	5.57103064066852	0	0	0	0	0	0	0	0	0	0	0	0	0	8.91364902506964	0	0	0	0.278551532033426	0	0	0	0	0	0	6.68523676880223	0	0	0	0	0	5.57103064066852	0	0	0	0	0	0.278551532033426	1.39275766016713	0	0
3403	4410	"Sérent"	47.80944	-2.46806	190	"AWI"	190	6758	7945	7428	0	62.0218579234973	0.273224043715847	0	0.546448087431694	0	0	1.63934426229508	0.273224043715847	0	0	0	0	2.73224043715847	3.27868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2131147540984	0	0	0	0.273224043715847	0	0	0	0	0	0	10.9289617486339	0	0	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0
3403	4410	"Sérent"	47.80944	-2.46806	195	"AWI"	195	7022	8088	7622	0	68.7134502923977	0	0	0.584795321637427	0	0	0.87719298245614	0	0	0	0	0	2.92397660818713	10.8187134502924	0	0	0	0	0	0	0	0	0	0	0	0	0	7.89473684210526	0	0	0	0.292397660818713	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0.292397660818713	0	0	0	0	0	0.584795321637427	1.75438596491228	0	0
3403	4410	"Sérent"	47.80944	-2.46806	200	"AWI"	200	7290	8231	7812	0	52.7696793002915	0	0.583090379008746	0	0	0	10.2040816326531	0	0	0	0	0	7.87172011661808	3.79008746355685	0	0	0	0	0	0	0	0	0	0	0	0	0	7.87172011661808	0	0	0	0.583090379008746	0	0	0	0	0	0	11.6618075801749	0	0	0	0.87463556851312	0	3.49854227405248	0	0	0	0	0	0	0.291545189504373	0	0
3403	4410	"Sérent"	47.80944	-2.46806	205	"AWI"	205	7615	8369	7998	0	3.78548895899054	0	0.315457413249211	0	0	0	30.5993690851735	0	0	0	0	0	4.41640378548896	10.0946372239748	0	0	0	0	0	0	0	0	0	0	0	0	0	23.3438485804416	0	0	0	0.315457413249211	0	0	0	0	0	0	11.6719242902208	0	0.315457413249211	0	0.946372239747634	0	13.2492113564669	0	0	0	0	0	0	0.946372239747634	0	0
3403	4410	"Sérent"	47.80944	-2.46806	207	"AWI"	207	7709	8436	8079	0	0.568181818181818	0	0	0	0	0	49.7159090909091	0	0	0	0	0	13.3522727272727	7.38636363636364	0	0.284090909090909	0	0	0	0	0	0	0	0	0	0	0	10.2272727272727	0	0	0	0.568181818181818	0	0	0	0	0.284090909090909	0	12.7840909090909	0.284090909090909	0	0	0.284090909090909	0	4.26136363636364	0	0	0	0	0	0	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	210	"AWI"	210	7782	8675	8197	0	5.76036866359447	0	0	0	0	0	33.8709677419355	0	0	0	0	0	10.8294930875576	6.22119815668203	0	0	0	0	0	0	0	0	0	0	0	0	0	28.8018433179723	0	0	0	0.230414746543779	0	0	0	0	0	0	11.9815668202765	0	0	0	0	0	2.07373271889401	0	0	0	0	0	0	0.230414746543779	0	0
3403	4410	"Sérent"	47.80944	-2.46806	215	"AWI"	215	7909	9008	8385	0	6.34441087613293	0	0.302114803625378	0	0.906344410876133	0	25.9818731117825	0.302114803625378	0	0	0	0	41.9939577039275	2.7190332326284	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4380664652568	0	0	0	0	0	0	0	0	0	0	13.2930513595166	0	0	0	0	0	2.41691842900302	0	0	0	0	0	0	0.302114803625378	0	0
3403	4410	"Sérent"	47.80944	-2.46806	220	"AWI"	220	8039	9345	8580	0	2.67062314540059	0	0.29673590504451	0	0.29673590504451	0	10.9792284866469	0	0	0	0	0	52.2255192878338	4.74777448071217	0	0	0	0	0	0	0	0	0	0	0	0	0	9.49554896142433	0	0	0	0.29673590504451	0	0	0	0	0	0	17.8041543026706	0	0	0	0	0	1.18694362017804	0	0	0	0	0	0	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	225	"AWI"	225	8187	9635	8784	0	2.03045685279188	0.50761421319797	0.253807106598985	0.253807106598985	0	0	9.39086294416244	0	0	0	0.253807106598985	0	51.7766497461929	0.50761421319797	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8426395939086	0	0	0	0.253807106598985	0	0	0	0	0	0	9.39086294416244	0	0	0	0	0	1.52284263959391	0	0	0	0	0	0	1.01522842639594	0	0
3403	4410	"Sérent"	47.80944	-2.46806	230	"AWI"	230	8320	9936	8980	0	0	0.28169014084507	0	0.28169014084507	0	0	9.29577464788732	0.28169014084507	0	0	0	0	30.4225352112676	2.53521126760563	0	0	0	0	0	0	0	0	0	0	0.563380281690141	0	0	39.7183098591549	0	0	0	0.845070422535211	0	0	0	0	0	0	12.9577464788732	0.28169014084507	0	0	0	0	1.97183098591549	0	0	0	0	0	0	0.563380281690141	0	0
3403	4410	"Sérent"	47.80944	-2.46806	235	"AWI"	235	8455	10189	9184	0	6.66666666666667	0	0	0	0	0	13.7254901960784	0	0	0	0	0	31.3725490196078	1.96078431372549	0	0	0	0	0	0	0	0	0	0	0	0	0	25.4901960784314	0	0	0	3.13725490196078	0	0	0	0	0	0	16.078431372549	0	0	0	0	0	0.784313725490196	0	0	0	0	0	0	0.784313725490196	0	0
3403	4410	"Sérent"	47.80944	-2.46806	240	"AWI"	240	8625	10472	9388	0	3.1055900621118	0.62111801242236	0.31055900621118	0	0.31055900621118	0	15.527950310559	0	0	0	0	0	41.9254658385093	0.93167701863354	0	0	0	0	0	0.31055900621118	0	0	0	0	0	0	0	19.2546583850932	0	0	0	1.86335403726708	0	0	0	0	0	0	15.527950310559	0	0	0	0	0	0.31055900621118	0	0	0	0	0	0	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	250	"AWI"	250	8933	10969	9791	0	11.4068441064639	0	0.760456273764259	0	0	0	22.8136882129278	0	0	0	0	0	39.9239543726236	1.52091254752852	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42205323193916	0	0	0	2.6615969581749	0	0	0	0	0	0	14.828897338403	0	0	0	0.380228136882129	0.380228136882129	1.90114068441065	0	0	0	0	0	0	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	255	"AWI"	255	9077	11225	9991	0	26.6409266409266	0.386100386100386	0	0.386100386100386	0.386100386100386	0	7.33590733590734	0	0	0	0	0	20.8494208494208	3.47490347490348	0	0	0	0	0.772200772200772	0	0	0	0	0	0	0	0	19.3050193050193	0.772200772200772	0	0	1.15830115830116	0	0	0	0	0	0	16.6023166023166	0	0	0	0	0	0.772200772200772	0	0	0	0	0	0.772200772200772	0.386100386100386	0	0
