"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Vitaceae"
16474	25765	"Buntes Moor"	46.995904	11.140446	55	"AWI"	55	320	1436	831	0.431406384814495	0	7.59275237273512	0	0	0	0	1.29421915444349	0	0	1.63934426229508	0	0	0	0	0	0	0.258843830888697	0.0862812769628991	0	2.15703192407248	0	61.8636755823986	0	0	0	0	1.29421915444349	0	0	0	0	0.0862812769628991	0.431406384814495	0	0.0862812769628991	0	0	0	0	0	9.2320966350302	6.12597066436583	0	0	0	0	0	0	0.0862812769628991	0	0	0	0.0862812769628991	1.63934426229508	3.36496980155306	0	0	0.345125107851596	0	0	0.172562553925798	0	0	0	1.72562553925798	0
16474	25765	"Buntes Moor"	46.995904	11.140446	60	"AWI"	60	465	1526	970	0	0	8.80211780277962	0.132362673726009	0	0	0	0.794176042356056	0	0	0.794176042356056	0	0	0	0	0	0	0.264725347452019	0	0	1.72071475843812	0	46.7240238252813	0	0	0.198544010589014	0	1.12508272667108	0	0	0	0	0	1.05890138980807	0	0	0	0	0	0	0.0661813368630046	4.3017868960953	6.08868299139643	0	0	16.0820648577101	0	0	0	0.463269358041032	0	0	0	0.0661813368630046	1.12508272667108	8.86829913964262	0.132362673726009	0	0	0	0	0.264725347452019	0	0.132362673726009	0.0661813368630046	0.727994705493051	0
16474	25765	"Buntes Moor"	46.995904	11.140446	65	"AWI"	65	568	1608	1119	0.35264483627204	0.100755667506297	3.727959697733	0	0	0	0	0.503778337531486	0	0	0.957178841309824	0	0	0	0	0	0	0.151133501259446	0	0	0.604534005037783	0	69.7229219143577	0	0	0	0	1.10831234256927	0	0	0.0503778337531486	0	0.151133501259446	0.403022670025189	0	0.0503778337531486	0	0	0	0	0	5.79345088161209	5.64231738035264	0	0	7.30478589420655	0	0	0	0.151133501259446	0	0	0	0.0503778337531486	0.554156171284635	0.503778337531486	0.251889168765743	0	0.35264483627204	0	0	0.0503778337531486	0	0	0.0503778337531486	1.41057934508816	0
16474	25765	"Buntes Moor"	46.995904	11.140446	70	"AWI"	70	646	1735	1259	0.430416068866571	0	5.73888091822095	0.0717360114777618	0	0	0	0.860832137733142	0	0	1.79340028694405	0	0	0	0	0	0	0.215208034433286	0	0	1.29124820659971	0	42.1090387374462	0	0.0717360114777618	0.286944045911047	0	1.21951219512195	0	0	0	0	0.215208034433286	0.645624103299857	0	0	0	0	0	0	0.0717360114777618	8.10616929698709	8.39311334289814	0.645624103299857	0	16.1406025824964	0	0	0.143472022955524	0.143472022955524	0	0	3.44332855093257	0	0	5.95408895265423	0	0	0.860832137733142	0	0	0.573888091822095	0	0	0	0.573888091822095	0
16474	25765	"Buntes Moor"	46.995904	11.140446	75	"AWI"	75	929	1773	1383	0.267022696929239	0	30.3070761014686	0.133511348464619	0	0	0	2.67022696929239	0	0	4.1388518024032	0	0	0	0	0	0	0.133511348464619	0	0.267022696929239	3.60480640854473	0	15.8878504672897	0	0	0.400534045393859	0	1.73564753004005	0.133511348464619	0	0.133511348464619	0	0	0	0	0	0	0	0	0	0.667556742323097	5.74098798397864	12.1495327102804	0	0	14.1522029372497	0	0	0	0.534045393858478	0	0	1.20160213618158	0.267022696929239	1.46862483311081	0.934579439252336	0	0	0	0	0	0.400534045393859	0	0	0.400534045393859	2.26969292389853	0
16474	25765	"Buntes Moor"	46.995904	11.140446	80	"AWI"	80	1117	1839	1512	0.275671950379049	0	15.2997932460372	0.0689179875947622	0	0	0	1.1026878015162	0	0	2.13645761543763	0	0	0	0	0	0	0.344589937973811	0.0689179875947622	0	2.20537560303239	0	46.5885596140593	0	0	0.413507925568573	0	3.17022742935906	0	0	0	0	0.0689179875947622	1.37835975189524	0	0.137835975189524	0	0	0	0	0.344589937973811	7.09855272226051	9.78635423845624	0	0	0	0	0.0689179875947622	0	0.413507925568573	0	0	1.03376981392143	0.0689179875947622	1.24052377670572	2.89455547898001	0.0689179875947622	0.689179875947622	0.137835975189524	0	0	0.482425913163336	0.0689179875947622	0.0689179875947622	0.62026188835286	1.65403170227429	0
16474	25765	"Buntes Moor"	46.995904	11.140446	85	"AWI"	85	1262	1935	1635	0.477326968973747	0	10.8830548926014	0.0954653937947494	0	0	0	0.525059665871122	0	0	3.05489260143198	0	0	0	0	0	0	0.143198090692124	0	0	2.72076372315036	0	61.145584725537	0	0.0477326968973747	0.334128878281623	0	2.38663484486873	0.0477326968973747	0	0	0	0.190930787589499	0.620525059665871	0	0.0954653937947494	0	0	0	0	0.190930787589499	2.24343675417661	5.58472553699284	0	0	5.53699284009547	0	0	0	0.81145584725537	0	0	0	0.0477326968973747	0.429594272076372	0.525059665871122	0.0477326968973747	0	0.0954653937947494	0	0	0.143198090692124	0.0477326968973747	0	0.477326968973747	1.05011933174224	0
16474	25765	"Buntes Moor"	46.995904	11.140446	90	"AWI"	90	1414	1983	1726	0.339147286821705	0	9.25387596899225	0.0484496124031008	0	0	0	0.387596899224806	0	0	1.45348837209302	0	0	0	0	0	0	0.436046511627907	0	0	1.01744186046512	0	65.6007751937985	0	0	0	0	1.45348837209302	0	0.0968992248062016	0	0	0.0484496124031008	0.193798449612403	0	0	0	0	0	0	0.0968992248062016	5.28100775193798	5.42635658914729	0	0	5.81395348837209	0	0	0	0.0968992248062016	0	0	0	0.0484496124031008	0.581395348837209	0.872093023255814	0	0	0.193798449612403	0	0	0.290697674418605	0	0	0	0.968992248062015	0
16474	25765	"Buntes Moor"	46.995904	11.140446	95	"AWI"	95	1514	2072	1817	0.625	0	14.5833333333333	0.104166666666667	0	0	0	0.625	0	0	2.5	0	0	0	0	0	0	0.208333333333333	0	0	1.14583333333333	0	50.4166666666667	0	0	0	0	2.91666666666667	0.208333333333333	0	0	0	0.104166666666667	0.208333333333333	0	0	0	0	0	0	0.104166666666667	8.85416666666667	13.2291666666667	0	0	0	0	0	0	0.625	0	0	0	0	0.416666666666667	1.35416666666667	0.104166666666667	0	0.104166666666667	0	0	0.208333333333333	0	0	0.729166666666667	0.625	0
16474	25765	"Buntes Moor"	46.995904	11.140446	100	"AWI"	100	1602	2169	1897	0.37359900373599	0	15.4420921544209	0.12453300124533	0	0	0	0.24906600249066	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0.99626400996264	0	47.6961394769614	0	0	0.24906600249066	0	1.2453300124533	0	0	0	0	0	0.37359900373599	0	0.12453300124533	0	0	0	0	0	12.3287671232877	11.706102117061	0	0	0	0	0	0	0.24906600249066	0	0	4.73225404732254	0	0.12453300124533	0.62266500622665	0	0.99626400996264	0.49813200498132	0	0	0.12453300124533	0	0	0.24906600249066	0.12453300124533	0
16474	25765	"Buntes Moor"	46.995904	11.140446	105	"AWI"	105	1693	2219	1969	0.521920668058455	0.208768267223382	8.24634655532359	0	0	0	0	0.417536534446764	0	0	1.04384133611691	0	0.104384133611691	0	0	0	0	0	0	0	0.939457202505219	0	61.2734864300626	0	0	0.313152400835073	0	2.81837160751566	0	0	0	0	0	0.730688935281837	0	0	0	0	0.208768267223382	0	0	9.2901878914405	10.3340292275574	0	0	0	0	0	0	0.208768267223382	0	0	0	0	0.521920668058455	1.04384133611691	0	0	0.104384133611691	0	0	0.521920668058455	0	0	0.313152400835073	0.835073068893528	0
16474	25765	"Buntes Moor"	46.995904	11.140446	110	"AWI"	110	1748	2290	2045	1.01123595505618	0	33.1460674157303	0.224719101123596	0	0	0	1.79775280898876	0	0	7.86516853932584	0	0.112359550561798	0	0	0	0	0.112359550561798	0	0	8.31460674157303	0	6.40449438202247	0	0.224719101123596	0	0	4.71910112359551	0.449438202247191	0	0	0	0.112359550561798	1.01123595505618	0	0.112359550561798	0	0	0	0	0.674157303370786	9.8876404494382	14.9438202247191	0	0	0	0	0	0	1.01123595505618	0	0	0	0.337078651685393	1.12359550561798	1.57303370786517	0.224719101123596	1.01123595505618	0	0	0	0.337078651685393	0.112359550561798	0	0.561797752808989	2.58426966292135	0
16474	25765	"Buntes Moor"	46.995904	11.140446	115	"AWI"	115	1808	2347	2101	0.643500643500644	0	29.98712998713	0.257400257400257	0	0	0	1.41570141570142	0	0	11.0682110682111	0	0	0	0.514800514800515	0	0	0	0	0	6.04890604890605	0	2.44530244530245	0	0	0.643500643500644	0	7.46460746460746	0.128700128700129	0	0	0	0.257400257400257	0.772200772200772	0	0.257400257400257	0	0	0	0	0.643500643500644	12.6126126126126	10.2960102960103	0	0	0	0	0	0	1.41570141570142	0	0.128700128700129	0	0	2.18790218790219	0.514800514800515	0.128700128700129	0	0.257400257400257	0	0.128700128700129	0.643500643500644	0.128700128700129	0	2.05920205920206	6.94980694980695	0
16474	25765	"Buntes Moor"	46.995904	11.140446	120	"AWI"	120	1855	2394	2147	0.593471810089021	0.0494559841740851	9.39663699307616	0	0.0494559841740851	0	0	0.346191889218595	0	0	1.48367952522255	0	0.0989119683481701	0	0	0	0	0	0	0	0.890207715133531	0	70.5242334322453	0	0	0.0989119683481701	0	1.53313550939664	0	0	0	0	0	0.692383778437191	0	0.19782393669634	0	0.19782393669634	0	0	0.148367952522255	6.13254203758655	6.08308605341246	0	0	0	0	0.0494559841740851	0	0.29673590504451	0	0	0	0	0.29673590504451	0.0989119683481701	0.0494559841740851	0	0.346191889218595	0	0	0.0494559841740851	0	0	0.247279920870425	0.0494559841740851	0
16474	25765	"Buntes Moor"	46.995904	11.140446	125	"AWI"	125	1898	2461	2192	0.236220472440945	0	17.9527559055118	0.15748031496063	0	0	0	0.31496062992126	0	0	1.33858267716535	0	0	0	0	0	0	0	0	0	1.02362204724409	0	56.9291338582677	0	0.15748031496063	0	0	1.33858267716535	0	0	0	0	0	0.551181102362205	0	0.078740157480315	0	0	0	0	0.078740157480315	6.22047244094488	9.05511811023622	0	0	0	0	0	0	0.393700787401575	0	0	1.10236220472441	0.078740157480315	0.78740157480315	0.551181102362205	0.15748031496063	0	0	0	0	0	0	0	0.47244094488189	1.02362204724409	0
16474	25765	"Buntes Moor"	46.995904	11.140446	130	"AWI"	130	1950	2502	2237	0.640439158279963	0	25.16010978957	0	0	0	0	0.823421774931381	0	0	2.0128087831656	0	0	0	0	0	0	0	0	0	2.37877401646844	0	45.1967063129003	0	0.0914913083257091	0.365965233302836	0	1.64684354986276	0	0	0	0	0	1.37236962488564	0	0.0914913083257091	0	0	0.640439158279963	0	0.0914913083257091	6.49588289112534	8.50869167429094	0	0	0	0	0.0914913083257091	0	0.548947849954254	0	0.0914913083257091	0	0	0.731930466605673	0.182982616651418	0.0914913083257091	0	0	0	0	0.274473924977127	0	0	0.365965233302836	2.10430009149131	0
