"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"
16672	26505	"Lindenmoos"	47.508732	12.042238	530	"AWI"	530	10533	11418	10930	0	0	4.42748091603053	0	0	0.305343511450382	0	0.152671755725191	0	0	33.8931297709924	0	0	0	0	0	0	0	0	0	1.37404580152672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.5572519083969	0	0	0	0	0	0	0	0.152671755725191	0.152671755725191	1.22137404580153	0.152671755725191	0	0	0	0.152671755725191	0.305343511450382	0	0.152671755725191	0
16672	26505	"Lindenmoos"	47.508732	12.042238	540	"AWI"	540	10672	11730	11218	0	0	1.21580547112462	0	0	0.151975683890578	0	0.303951367781155	0	0	47.2644376899696	0	0	0	0	0	0	0	0	0	0.759878419452888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.2401215805471	0	0	0	0	0.151975683890578	0	0	0	0	0.911854103343465	0	0	0	0	0	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	550	"AWI"	550	10797	12103	11474	0	0	0.665557404326123	0.332778702163062	0	0.166389351081531	0	1.66389351081531	0	0	25.6239600665557	0	0	0	0	0	0	0	0	0	3.66056572379368	0	0	0	0	0	0	0	0	0	0	0	0.665557404326123	0	0	0	0	0	66.2229617304492	0	0	0	0	0	0	0	0	0.166389351081531	0.665557404326123	0	0	0	0	0.166389351081531	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	560	"AWI"	560	11204	12317	11777	0	0	0	0	0	0.306278713629403	0	0.765696784073507	0	0	17.1516079632466	0	0	0	0	0	0	0	0	0	1.99081163859112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.7136294027565	0	0	0	0	0	0	0	0.459418070444104	0.459418070444104	0.153139356814701	0	0	0	0	0	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	570	"AWI"	570	11639	12533	12097	0	0	0.335195530726257	0.223463687150838	0	0.893854748603352	0	1.67597765363128	0	0	22.6815642458101	0	0.111731843575419	0	0	0	0	0	0	0	3.24022346368715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.1675977653631	0	0	0	0	0	0	0	0.111731843575419	0.111731843575419	0.111731843575419	0	0	0	0	0.335195530726257	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	580	"AWI"	580	11979	12830	12421	0	0	0.280112044817927	0	0	0.700280112044818	0	1.82072829131653	0	0	21.7086834733894	0	0.140056022408964	0	0	0	0	0	0	0	2.24089635854342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.5490196078431	0	0	0	0	0	0	0	0.140056022408964	0.140056022408964	0.140056022408964	0	0	0	0	0.140056022408964	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	590	"AWI"	590	12203	13242	12748	0	0	0.742942050520059	0.594353640416048	0	1.04011887072808	0	1.78306092124814	0	0	37.890044576523	0	0.148588410104012	0	0	0	0	0	0.148588410104012	0	4.60624071322437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148588410104012	0	0	49.1827637444279	0	0	0	0	0	0	0	0.148588410104012	0.594353640416048	0.594353640416048	0	0	0	0	2.37741456166419	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	600	"AWI"	600	12468	13666	13075	0	0	0.232288037166086	0.464576074332172	0	2.20673635307782	0	1.16144018583043	0	0	26.1324041811847	0	0	0	0	0	0	0	0.232288037166086	0	3.71660859465738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.9047619047619	0	0	0	0	0.116144018583043	0	0	0	0.348432055749129	1.04529616724739	0	0	0	0.348432055749129	2.09059233449477	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	610	"AWI"	610	13006	13810	13420	0	0	0	0	0	0.476947535771065	0	1.27186009538951	0	0	30.3656597774245	0	0	0.158982511923688	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.5468998410175	0	0	0	0	0.158982511923688	0	0	0	0.158982511923688	0.158982511923688	0	0	0	0	0	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	620	"AWI"	620	13484	14017	13758	0	0	0.206185567010309	0.103092783505155	0	0.515463917525773	0	0.618556701030928	0	0	34.2268041237113	0	0	0	0	0	0	0	0	0	1.64948453608247	0	0	0	0	0	0	0	0	0	0	0	0.103092783505155	0	0	0.103092783505155	0	0	61.9587628865979	0	0	0	0	0.103092783505155	0	0	0.103092783505155	0	0.206185567010309	0	0	0	0	0	0.103092783505155	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	630	"AWI"	630	13815	14380	14100	0	0	0.116144018583043	0	0	0.116144018583043	0	1.6260162601626	0	0	30.5458768873403	0	0	0	0	0	0	0	0	0	0.580720092915215	0.116144018583043	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232288037166086	0	0	65.2729384436701	0	0	0	0	0	0	0	0.116144018583043	0.232288037166086	0.696864111498258	0	0	0	0	0.348432055749129	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	640	"AWI"	640	14013	14860	14442	0	0	0	0.570342205323194	0	0.760456273764259	0	5.70342205323194	0	0	43.9163498098859	0	0.190114068441065	0.190114068441065	0	0	0	0	1.71102661596958	0	19.9619771863118	2.6615969581749	0	0	0	0	0	0	0	0	0	0	6.84410646387833	0	0	0	0	0	12.1673003802281	0	0	0	0	0	0	0	0.760456273764259	0.380228136882129	3.2319391634981	0	0	0	0	0.760456273764259	0	0	0	0.190114068441065
16672	26505	"Lindenmoos"	47.508732	12.042238	650	"AWI"	650	14164	15241	14696	0	0	0.384615384615385	2.30769230769231	0	0.384615384615385	0	15.3846153846154	0.384615384615385	0	37.6923076923077	0	0	0	0	0	0	0	1.92307692307692	0	20	0.769230769230769	0	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	11.9230769230769	0	0	0	0	0	0	0	0.384615384615385	0	3.07692307692308	0	0	0	0	3.46153846153846	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	660	"AWI"	660	14287	15749	14881	0	0	0	2.94117647058824	0	0	0	36.1344537815126	0	0	8.82352941176471	0	0.420168067226891	0	0	0	0	0	3.78151260504202	0	27.3109243697479	0.420168067226891	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0	0	0	0	0	12.6050420168067	0	0	0	0	0	0	0	2.52100840336134	0.840336134453782	2.94117647058824	0	0	0	0.420168067226891	0.420168067226891	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	670	"AWI"	670	14373	16360	15044	0	0	0	7.62331838565022	0	0.896860986547085	0	32.7354260089686	0	0	5.38116591928251	0	0	0.448430493273543	0	0	0	0	4.93273542600897	0	15.695067264574	0.896860986547085	0.896860986547085	0	0	0	0	0	0	0	0	0	1.34529147982063	0	0	0	0	0	20.627802690583	0	0	0	0	0	0	0	0	1.34529147982063	3.58744394618834	0	0	0	1.34529147982063	2.24215246636771	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	680	"AWI"	680	14415	16952	15209	0	0	0	5.88235294117647	0	0	0	18.1818181818182	0	0	8.55614973262032	0	0	0	0	0	0	0	2.67379679144385	0	31.5508021390374	0.53475935828877	0	0	0	0	0	0	0	0	0	0	2.67379679144385	0	0.53475935828877	0	0	0	24.0641711229947	0	0	0	0	0	0	0	1.06951871657754	1.06951871657754	1.06951871657754	0	0	0	0.53475935828877	1.60427807486631	0	0	0	0
16672	26505	"Lindenmoos"	47.508732	12.042238	690	"AWI"	690	14460	17578	15379	0	0	0	1.58730158730159	0	0	0	28.5714285714286	0	0	4.76190476190476	0	0	0	0	0	0	0	1.58730158730159	0	19.047619047619	0	0	0	0	0	0	0	0	0	0	0	3.17460317460317	0	0	0	0	0	17.4603174603175	0	0	0	0	0	0	9.52380952380952	3.17460317460317	1.58730158730159	1.58730158730159	0	0	4.76190476190476	0	3.17460317460317	0	0	0	0
