"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Melanthiaceae"	"Montiaceae"	"Myrica"	"Myrtus"	"Olea"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1166.5	"AWI"	1166.5	13548	14049.5	13757.5	0	0	5	0	0	0	0	48	0	0	0	21	23	8	0	0	0	0	0	0	0	0	0	0	0	3	50	0	0	0	0	0	0	0	0	1	0	0	0	16	0	0	80	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	40	0	0	0	0	33	0	39	0	0	0	0	0	0	0	0	0	0	0	1	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1169	"AWI"	1169	13559	14070	13770	0	2	5	0	0	0	0	29	0	0	0	64	5	2	0	3	0	0	0	3	0	0	0	0	0	7	17	0	2	0	0	0	0	0	0	1	2	0	0	2	0	0	23	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	13	0	0	0	0	13	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1171.5	"AWI"	1171.5	13566.5	14099	13784.5	0	0	4	0	0	0	0	48	0	0	0	44	5	2	0	5	0	0	0	3	0	0	0	0	0	4	17	0	3	0	0	0	0	0	0	0	0	0	0	6	0	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	8	0	0	0	0	13	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1174	"AWI"	1174	13576	14130	13797	0	0	1	0	0	0	0	34	0	0	0	50	5	2	0	6	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	3	0	2	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1176.5	"AWI"	1176.5	13586	14164	13810.5	0	0	10	0	0	0	0	39	0	0	0	36	0	4	0	9	0	0	0	2	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	2	0	0	0	0	7	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1179	"AWI"	1179	13610	14182	13831	0	0	4	0	0	0	0	53	0	0	0	7	8	5	0	8	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	4	0	0	7	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1181.5	"AWI"	1181.5	13634	14214.5	13852	0	0	7	0	0	0	0	81	0	0	0	25	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1184	"AWI"	1184	13649	14251	13872	0	0	3	0	0	0	0	58	0	0	0	2	0	4	0	2	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	2	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1186.5	"AWI"	1186.5	13663	14285.5	13893.5	0	1	5	0	0	0	0	88	0	0	0	6	0	0	0	7	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1189	"AWI"	1189	13677	14324	13915	0	0	4	0	0	0	0	67	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	1	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1191.5	"AWI"	1191.5	13684.5	14363	13936	0	0	2	0	0	0	0	14	0	0	0	468	0	2	0	0	0	0	0	0	0	0	0	0	0	3	18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	47	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	113	0	1	1	0	15	0	13	1	0	0	0	0	0	1	0	0	1	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1192.8	"AWI"	1192.8	13689.2	14385.6	13947.2	0	0	1	0	0	0	0	37	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	111	0	0	0	0	9	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1194	"AWI"	1194	13695	14404	13956	0	0	0	0	0	0	0	14	0	0	0	179	0	1	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	53	0	0	0	0	14	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1196	"AWI"	1196	13701	14432	13971	0	0	1	0	0	0	0	36	0	0	0	158	0	1	0	0	0	0	0	0	0	0	0	0	0	3	20	0	0	0	0	0	0	0	1	0	1	0	0	5	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	64	0	4	0	0	9	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1197.5	"AWI"	1197.5	13705.5	14455	13981	0	1	1	0	0	0	0	44	0	0	0	117	10	1	0	2	0	0	0	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	38	0	0	0	0	13	0	27	1	0	0	0	0	0	0	3	0	1	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1199	"AWI"	1199	13717	14480	13994	0	0	2	0	0	0	0	35	0	0	0	87	0	3	0	8	0	0	0	0	0	0	0	0	0	6	41	0	0	0	0	0	0	0	0	1	1	0	0	11	0	0	72	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	22	0	2	0	0	17	0	9	0	0	0	0	0	0	1	0	0	0	0	1	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1200.5	"AWI"	1200.5	13728	14498.5	14010.5	0	0	2	0	0	0	0	31	0	0	0	84	12	1	0	0	0	0	0	0	0	0	0	0	0	4	18	0	0	0	0	0	0	0	0	0	1	0	0	16	0	0	33	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	12	0	0	0	0	15	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1202	"AWI"	1202	13739	14514	14028	0	0	4	0	0	0	0	46	0	0	0	111	10	3	0	4	0	0	0	0	0	0	0	0	0	4	16	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	15	0	0	0	0	12	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1204	"AWI"	1204	13757	14541	14050	0	0	4	0	0	0	0	22	0	0	0	24	4	1	0	0	0	0	0	0	0	0	0	0	1	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1206.5	"AWI"	1206.5	13768	14580	14074	0	0	7	0	0	0	0	44	0	0	0	43	9	1	0	3	0	0	0	0	0	0	0	0	1	2	6	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	1	0	0	0	0	5	0	0	0	0	12	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1209	"AWI"	1209	13777	14631	14099	0	0	1	0	0	0	0	24	0	0	0	7	7	1	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1211.5	"AWI"	1211.5	13792	14685	14122.5	0	0	4	0	0	0	0	60	0	0	0	18	0	1	0	7	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1214	"AWI"	1214	13804	14740	14146	0	0	3	0	0	0	0	46	0	0	0	7	3	2	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1219	"AWI"	1219	13829	14878	14197	0	0	5	0	0	0	0	53	0	0	0	4	3	3	0	4	0	0	0	0	0	0	0	0	0	3	6	0	0	5	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1224	"AWI"	1224	13871	14974	14257	0	0	14	0	0	0	0	81	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	1	0	0	0	0	0	0	0	0	0	10	0	3	1	0	0	0	0	0	0	2	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1229	"AWI"	1229	13905	15034	14320	0	0	8	0	0	0	0	52	0	0	0	8	0	6	0	3	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1234	"AWI"	1234	13928	15111	14382	0	0	13	0	0	0	0	92	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	1	0	0	0	0	2	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1239	"AWI"	1239	13954	15220	14437	0	0	8	0	0	0	0	86	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	2	0	0	0	0	2	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1244	"AWI"	1244	13992	15294	14495	0	0	8	0	0	0	0	83	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	1	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1249	"AWI"	1249	14036	15375	14549	0	0	10	0	0	0	0	147	0	0	0	6	0	3	0	3	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	1	0	0	0	0	1	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1254	"AWI"	1254	14062	15463	14612	0	0	18	0	0	0	0	137	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1259	"AWI"	1259	14089	15561	14666	0	1	15	0	0	0	0	87	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	1	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1263	"AWI"	1263	14110	15626	14713	0	1	8	0	0	0	0	120	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	225	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
