"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cupressus"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxodium"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
3257	4225	"Lutinière"	46.44444	-0.86222	315	"AWI"	315	2805	3344	3074	0	1.15942028985507	1.73913043478261	0.289855072463768	12.1739130434783	0	0.289855072463768	0	0.869565217391304	0	7.82608695652174	0	0	0	0	0.289855072463768	0	0	0	0.289855072463768	13.3333333333333	0	0	5.79710144927536	0	0	0	0.289855072463768	0.869565217391304	2.31884057971015	0	0	0	0	0	0.869565217391304	0	0.289855072463768	0.289855072463768	0	0	0	3.18840579710145	0	0.579710144927536	0.869565217391304	0	0	18.8405797101449	0	0	0	0	18.5507246376812	0.289855072463768	0.579710144927536	0	0	0	0	4.05797101449275	0.289855072463768	0	0	0	0	0	0	0	0.579710144927536	0	0	2.31884057971015	0	0.869565217391304
3257	4225	"Lutinière"	46.44444	-0.86222	317	"AWI"	317	2819	3361	3090	0	0	2.6615969581749	1.52091254752852	10.2661596958175	0	0.760456273764259	0	0.380228136882129	0	10.6463878326996	0	0	0	0	0	0	0	0	0	0.760456273764259	0	0	6.08365019011407	0	0	0.760456273764259	0	2.28136882129278	0	0	0	0.380228136882129	0	0	0.380228136882129	0	0	0.380228136882129	8.36501901140684	0	0	0	0	0.380228136882129	1.52091254752852	0	0	20.532319391635	0	0	0.380228136882129	0	19.7718631178707	1.52091254752852	0	0	0	1.14068441064639	0	4.56273764258555	0	0	1.14068441064639	0	0	0	0	0	0.380228136882129	0	0	1.52091254752852	0	1.52091254752852
3257	4225	"Lutinière"	46.44444	-0.86222	320	"AWI"	320	2839	3386	3114	0	0	1.47492625368732	1.76991150442478	10.0294985250737	0	0	0	0.294985250737463	0	3.24483775811209	0	0	0.294985250737463	0	0	0	0	0	0	53.3923303834808	0	0	2.06489675516224	0	0	0	0	1.17994100294985	0	0	0	0	0	0	1.47492625368732	0	0	0.294985250737463	2.06489675516224	0	0	0	0	0.294985250737463	2.06489675516224	0	0	7.9646017699115	0	0	0	0	6.19469026548673	0	0.589970501474926	0	0	0	0	1.76991150442478	0	0	0.294985250737463	0	0	0.294985250737463	0	0.884955752212389	0.589970501474926	0	0	0.589970501474926	0	0.884955752212389
3257	4225	"Lutinière"	46.44444	-0.86222	330	"AWI"	330	2891	3503	3188	0	0	1.70940170940171	0.56980056980057	11.6809116809117	0	0	0	0	0	13.6752136752137	0	0	0	0	0	0	0	0	0	9.68660968660969	0	0	5.6980056980057	0	0	0	0.56980056980057	1.42450142450142	1.99430199430199	0	0	0	0	0	1.99430199430199	0	0	0	0	0	0	0	0	1.13960113960114	3.7037037037037	0	0	21.3675213675214	0	0	0	0	16.2393162393162	0	1.99430199430199	0	0	0.56980056980057	0	3.98860398860399	0.56980056980057	0	0	0	0	0	0	0.284900284900285	0.284900284900285	0	0	0.284900284900285	0	0.56980056980057
3257	4225	"Lutinière"	46.44444	-0.86222	345	"AWI"	345	3052	3630	3307	0	0.284900284900285	1.99430199430199	1.99430199430199	7.12250712250712	0	0.284900284900285	0	0.284900284900285	0.284900284900285	13.6752136752137	0	0	0	0	0	0.56980056980057	0	0	0	4.27350427350427	0	0.284900284900285	6.83760683760684	0	0	0	0.56980056980057	0	0.56980056980057	0	0	0	0	0	0.854700854700855	0	0	0	0	0	0	1.42450142450142	0	0.854700854700855	5.12820512820513	0	0	28.4900284900285	0	0	0	0	17.0940170940171	0	1.13960113960114	0	0	0.854700854700855	0	4.27350427350427	0.284900284900285	0	0	0	0	0	0	0	0	0	0	0	0	0.56980056980057
3257	4225	"Lutinière"	46.44444	-0.86222	355	"AWI"	355	3105	3755	3381	0	0	1.18343195266272	0.29585798816568	7.69230769230769	0	0	0	0	0.29585798816568	7.10059171597633	0	0	0	0	0.591715976331361	0	0.29585798816568	0	0.29585798816568	2.36686390532544	0.29585798816568	0	14.2011834319527	0	0	0.29585798816568	0.29585798816568	0.29585798816568	0.29585798816568	0	0	0	0.29585798816568	0	1.4792899408284	0	0	0	0	0.29585798816568	0	0	0	0.887573964497041	8.28402366863905	0	0	37.2781065088757	0	0	0	0	7.98816568047337	0	1.18343195266272	0	0	0.29585798816568	0.591715976331361	0.887573964497041	0	0	0.887573964497041	1.77514792899408	0	0	0	0.29585798816568	0.29585798816568	0	1.18343195266272	0	0	0.29585798816568
3257	4225	"Lutinière"	46.44444	-0.86222	370	"AWI"	370	3249	3971	3543	0	0	2.31481481481481	3.24074074074074	5.55555555555556	0	2.31481481481481	0	1.38888888888889	0	8.7962962962963	0	0	0	0	0.462962962962963	0	0	0	0	3.24074074074074	0	0	3.7037037037037	0	0	0	1.38888888888889	1.38888888888889	0.462962962962963	0	0	0	0	0	0.462962962962963	0	0	0	4.16666666666667	0	0	0	0	3.24074074074074	31.0185185185185	0	0	0	0	0	0.462962962962963	0	19.9074074074074	0	1.38888888888889	0	0	2.31481481481481	0	1.38888888888889	0	0	0	0.462962962962963	0	0	0	0	0.462962962962963	0	0	0	0	0.462962962962963
3257	4225	"Lutinière"	46.44444	-0.86222	380	"AWI"	380	3318	4222	3657	0	0	1.08303249097473	2.52707581227437	4.33212996389892	0	1.44404332129964	0	0	0	3.97111913357401	0	0	0	0	0	0	0	0	0	6.49819494584837	0	0	6.13718411552347	0	0	0	2.52707581227437	0	0	0	0	0	0	0	1.08303249097473	0	0.72202166064982	0	0.36101083032491	0	0	0	0	0.36101083032491	22.3826714801444	0	0	30.3249097472924	0	0	0	0	10.4693140794224	0	3.24909747292419	0	0	1.44404332129964	0	0.72202166064982	0	0	0	0	0	0	0	0.36101083032491	0	0	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	390	"AWI"	390	3364	4512	3766	0	0	0.326797385620915	3.26797385620915	3.59477124183007	0.326797385620915	0.980392156862745	0	0.326797385620915	0	3.92156862745098	0	0	0	0	0.326797385620915	0	0.326797385620915	0	0.326797385620915	0.980392156862745	0	0	8.49673202614379	0	0	0.326797385620915	2.28758169934641	0	0	0	0	0	0	0	1.63398692810458	0	0	0	3.59477124183007	0	0	0	0	0.980392156862745	21.5686274509804	0	0	36.2745098039216	0	0	0	0	7.84313725490196	0.326797385620915	0.65359477124183	0	0	0.326797385620915	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0.65359477124183
3257	4225	"Lutinière"	46.44444	-0.86222	395	"AWI"	395	3804	4740	4138	0	0	1.33779264214047	2.0066889632107	4.34782608695652	0	0	0	0.334448160535117	0	4.34782608695652	0	0	0	0	0.334448160535117	0	0	0	0	7.69230769230769	0	0	5.35117056856187	0	0.334448160535117	0	1.67224080267559	0	0	0	0	0	0	0	1.33779264214047	0	0.334448160535117	0	0	0	0	0	0	2.0066889632107	17.7257525083612	0	0	37.123745819398	0	0	0	0	10.3678929765886	0	0.668896321070234	0	0	1.33779264214047	0	0.334448160535117	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0.668896321070234
3257	4225	"Lutinière"	46.44444	-0.86222	400	"AWI"	400	4174	4977	4513	0	0	1.98019801980198	4.62046204620462	4.62046204620462	0	0.66006600660066	0	0.66006600660066	0.33003300330033	1.32013201320132	0	0	0	0	0.33003300330033	0	0	0	0	0.66006600660066	0	0	6.93069306930693	0	0	0	4.62046204620462	0	0	0	0.33003300330033	0	0	0	1.32013201320132	0	0	0	0	0	0	0	0	0.66006600660066	22.1122112211221	0	0	39.6039603960396	0	0	0	0	4.95049504950495	0	1.32013201320132	0	0	0.66006600660066	0	0	0	0	0.66006600660066	0.33003300330033	0	0	0	0.33003300330033	0	0.33003300330033	0	0	0	0.66006600660066
3257	4225	"Lutinière"	46.44444	-0.86222	410	"AWI"	410	4740	5611	5269	0	0	1.61290322580645	4.83870967741935	6.45161290322581	0.32258064516129	1.29032258064516	0	0	0.32258064516129	1.29032258064516	0	0	0	0	0.645161290322581	0	0	0	0	1.93548387096774	0	0	7.09677419354839	0	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0	0	0	2.58064516129032	0	0	0	0	0.967741935483871	20.6451612903226	0	0	29.3548387096774	0	0	0.32258064516129	0	13.5483870967742	0	0.645161290322581	0	0	0.645161290322581	0	0.32258064516129	0	0	0.645161290322581	0	0	0	0.967741935483871	0	0	0	0	0	0	1.93548387096774
3257	4225	"Lutinière"	46.44444	-0.86222	417	"AWI"	417	5058	6229	5781	0	0	1.65016501650165	4.62046204620462	3.3003300330033	0	0	0	0	0	4.62046204620462	0	0	0	0	0.33003300330033	0	0	0	0	4.29042904290429	0	0.33003300330033	9.24092409240924	0	0	0	0.33003300330033	0	0	0	0	0	0	0	1.32013201320132	0	0.33003300330033	0	0.66006600660066	0	0	0	0	0.99009900990099	12.8712871287129	0	0	34.983498349835	0	0	0	0	15.1815181518152	0	0.99009900990099	0	0	0.33003300330033	0	1.32013201320132	0	0	0.99009900990099	0	0	0	0	0	0	0	0	0.33003300330033	0	0.99009900990099
3257	4225	"Lutinière"	46.44444	-0.86222	421	"AWI"	421	5224	6565	6039	0	0	1.54798761609907	9.28792569659443	4.3343653250774	0.309597523219814	2.78637770897833	0	0.309597523219814	0.619195046439629	1.23839009287926	0	0	0	0	0.928792569659443	0	0	0	0	2.1671826625387	0.309597523219814	0	6.81114551083591	0	0	0	0.309597523219814	0	0	0	0	0	0	0	0.309597523219814	0	0	0	5.26315789473684	0	0	0	0	1.54798761609907	6.81114551083591	0	0	36.8421052631579	0	0	0	0	14.5510835913313	0	0.619195046439629	0	0	0.928792569659443	0	0.928792569659443	0	0	0	0.309597523219814	0	0	0	0.309597523219814	0	0	0	0	0	0.619195046439629
3257	4225	"Lutinière"	46.44444	-0.86222	425	"AWI"	425	5329	6855	6183	0	0	1.71990171990172	23.0958230958231	0.737100737100737	0.245700245700246	0.737100737100737	0	0.245700245700246	0	2.45700245700246	0	0	0	0	0.245700245700246	0	0	0	0	1.71990171990172	0	0	8.84520884520884	0	0	0	0.491400491400491	0	0	0	0	0	0	0	0	0	0	0	2.94840294840295	0	0	0	0	0.982800982800983	1.96560196560197	0	0	19.4103194103194	0	0	0	0	32.1867321867322	0.245700245700246	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47420147420147	0	0	0	0	0	0.245700245700246
3257	4225	"Lutinière"	46.44444	-0.86222	430	"AWI"	430	5425	7380	6342	0	0	3.00429184549356	21.4592274678112	5.15021459227468	0.429184549356223	0.429184549356223	0	1.28755364806867	0.429184549356223	3.00429184549356	0.858369098712446	0	0	0	0.429184549356223	0	0	0	0	6.00858369098712	0	0	15.0214592274678	0.858369098712446	0	0	0.858369098712446	0.429184549356223	0	0	0	0	0	0	0.429184549356223	0	0	0	0	0	0	0	0	1.28755364806867	5.15021459227468	0	0	0	0	0	0	0	30.0429184549356	0.429184549356223	0	0	0	0.429184549356223	0	0	0	0	0.429184549356223	0	0	0	0	1.28755364806867	0.429184549356223	0	0	0	0	0.429184549356223
3257	4225	"Lutinière"	46.44444	-0.86222	435	"AWI"	435	5505	7906	6494	0	0	0.947867298578199	30.8056872037915	3.3175355450237	0	0.4739336492891	0	0	0	3.7914691943128	0	0	0	0	0.947867298578199	0	0	0	0	0.947867298578199	0	0	16.1137440758294	0	0	0	0.4739336492891	0	0	0	0	0	0	0	0	0.4739336492891	0	0	0.4739336492891	0	0	0	0	2.3696682464455	2.8436018957346	0	0	0	0	0	0	0	33.6492890995261	0.4739336492891	0.4739336492891	0	0	0.4739336492891	0	0	0	0	0	0	0	0	0	0.947867298578199	0	0	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	445	"AWI"	445	5651	9080	6788	0	0	2.22222222222222	25.5555555555556	7.40740740740741	0.37037037037037	1.11111111111111	0	0	0	3.7037037037037	0	0	0	0	0	0	0	0	0	1.85185185185185	0	0	24.8148148148148	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0.37037037037037	0	0	0	5.55555555555556	0	0	0	0	1.85185185185185	3.33333333333333	0	0	0	0	0	0	0	17.037037037037	0.37037037037037	0.37037037037037	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0	1.85185185185185	0.37037037037037	0	0	0	0	0.37037037037037
3257	4225	"Lutinière"	46.44444	-0.86222	450	"AWI"	450	5698	9682	6934	0	0	2.69230769230769	17.6923076923077	3.84615384615385	0	0.384615384615385	0	0.769230769230769	0	1.53846153846154	0	0	0	0	0	0	0	0	0	1.15384615384615	0	0	25.3846153846154	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	1.15384615384615	0	0	0	0	3.84615384615385	3.84615384615385	0	0	24.2307692307692	0	0	0	0	9.23076923076923	0	0.769230769230769	0	0	1.15384615384615	0	0	0	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0.769230769230769
