"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16319	25318	"Nataloup"	47.2275	4.03528	160	"AWI"	160	10918	13094	11719	0	0	0	0.357142857142857	0	0	0	8.57142857142857	0	8.92857142857143	2.85714285714286	0	0	0	0.357142857142857	0	0.357142857142857	0	1.42857142857143	0	34.6428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0	0	0.357142857142857	0	0	0	0	16.4285714285714	0	0	0	0	0	0	0.357142857142857	3.92857142857143	0	0	3.57142857142857	0	10	0	0	0	0	0	0.357142857142857	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	164	"AWI"	164	11154	13532	12070	0	0	0	0.448430493273543	0	0	0	10.762331838565	0	17.4887892376682	3.58744394618834	0	0	0	1.34529147982063	0	0.448430493273543	0	1.34529147982063	0	28.6995515695067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79372197309417	0	0	0	0	0	0	0	0	16.1434977578475	0	0	0	0	0	0	0.448430493273543	5.38116591928251	0	0	4.48430493273543	0	6.72645739910314	0	0	0.448430493273543	0	0	0.448430493273543	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	168	"AWI"	168	11415	13924	12407	0	0	0	0	0	0	0	10.5932203389831	0	12.2881355932203	2.11864406779661	0	0	0	0	0	0.423728813559322	0	0.423728813559322	0	39.8305084745763	0.423728813559322	0.423728813559322	0	0	0	0	0	0	0	0	0	0	0	0	1.69491525423729	0	0	0	0.423728813559322	0	0	0	0	21.6101694915254	0	0	0	0	0	0	0.423728813559322	0.847457627118644	0	0	1.69491525423729	0	6.35593220338983	0	0	0	0	0	0.423728813559322	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	172	"AWI"	172	11629	14332	12743	0	0	0	0	0	0	0	2.35849056603774	0	14.1509433962264	0.943396226415094	0	0	0	0	0	0.943396226415094	0	0	0	39.1509433962264	0	0	0	0	0	0	0	0	0.471698113207547	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	29.2452830188679	0	0	0	0	0	0	0.471698113207547	1.88679245283019	0	0	4.24528301886792	0	5.18867924528302	0	0	0	0	0	0	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	176	"AWI"	176	11846	14819	13084	0	0	0	0	0	0	0	1.2396694214876	0	14.0495867768595	0	0	0	0	0	0	0	0	0	0	29.3388429752066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826446280991736	0	0	0	0	0	0	0	0	47.9338842975207	0	0	0	0	0	0	0	1.2396694214876	0	0	2.06611570247934	0	3.30578512396694	0	0	0	0	0	0	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	180	"AWI"	180	12091	15297	13430	0	0	0	0	0	0	0	2.76679841897233	0	13.4387351778656	0	0	0	0	0	0	0.395256916996047	0	0	0	50.197628458498	0.395256916996047	0	0	0	0	0	0	0	0	0	0	0	0	0	0.790513833992095	0	0	0	0	0	0	0	0	20.5533596837945	0	0	0	0	0	0	0.395256916996047	1.58102766798419	0	0	2.37154150197628	0	5.53359683794466	0	0	0.790513833992095	0	0	0.395256916996047	0	0	0	0.395256916996047	0
16319	25318	"Nataloup"	47.2275	4.03528	184	"AWI"	184	12402	15671	13786	0	0	0	0	0	0	0	2.38095238095238	0	14.2857142857143	0.476190476190476	0	0	0	0.476190476190476	0	0.476190476190476	0	0	0	38.5714285714286	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476190476190476	0	0	0	0	0	0	0	0	35.2380952380952	0	0	0	0	0	0	0.952380952380952	0.476190476190476	0	0	0	0	5.23809523809524	0	0	0	0	0	0.476190476190476	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	188	"AWI"	188	12686	16024	14127	0	0	0	0	0	0	0	3.84615384615385	0	11.5384615384615	0	0	0	0	0	0	0.480769230769231	0	0	0	44.7115384615385	0.480769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0.480769230769231	0	0	0	0	0	0	0	0	30.2884615384615	0	0	0	0	0	0	0.480769230769231	0.961538461538462	0	0	1.92307692307692	0	4.32692307692308	0	0	0	0	0	0.480769230769231	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	192	"AWI"	192	12964	16459	14474	0	0	0	0	0	0	0	4.02010050251256	0	10.0502512562814	0	0	0	0	0	0	0	0	0	0	37.1859296482412	1.50753768844221	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51256281407035	0	0	0	0	0	0	0	0	37.1859296482412	0	0	0	0	0	0	0	0.50251256281407	0	0	2.01005025125628	0	5.0251256281407	0	0	0	0	0	0	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	196	"AWI"	196	13226	16846	14827	0	0	0	0	0	0	0	7.69230769230769	0	10.7692307692308	0.307692307692308	0	0	0	0.307692307692308	0	0.307692307692308	0	0	0	40.3076923076923	0.615384615384615	0	0	0	0	0	0	0	0.307692307692308	0	0	0	0	0	0.923076923076923	0	0	0	0	0	0	0	0	33.5384615384615	0	0	0	0	0	0	0	0.307692307692308	0	0	0.923076923076923	0	2.46153846153846	0	0	0	0	0	1.23076923076923	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	198	"AWI"	198	13371	17066	15015	0	0	0	0.571428571428571	0	0	0	4	0	16	1.14285714285714	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0.571428571428571	0.571428571428571	0	0	0	0	0	2.28571428571429	0	0	0	0	0	0	0	0	37.1428571428571	0	0	0	0	0	0	1.14285714285714	0.571428571428571	0	0	0	0	2.85714285714286	0	0	0	0	0	0.571428571428571	0	0.571428571428571	0	0	0
