"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"
14602	22890	"Linden"	46.85083	7.68611	0	"AWI"	0	117	1284	483	5.44918998527246	0	0	0	0	0.441826215022091	0	0	0	1.47275405007364	0.441826215022091	0	0	0.294550810014728	0	2.35640648011782	0.736377025036819	0	0	0	1.17820324005891	0.589101620029455	0	0	0	0	0	0.736377025036819	16.0530191458027	9.42562592047128	0	55.3755522827688	0	4.860088365243	0	0	0	0.147275405007364	0	0	0	0	0.441826215022091
14602	22890	"Linden"	46.85083	7.68611	10	"AWI"	10	219	1309	605	12.1045392022008	0.137551581843191	0	0.412654745529574	0	1.5130674002751	0	0	0	9.62861072902338	0.550206327372765	0.137551581843191	0	0	0	19.2572214580468	1.37551581843191	0	0	0	11.1416781292985	0.137551581843191	0	0.275103163686382	0.137551581843191	0	0	0.550206327372765	7.70288858321871	6.1898211829436	0	19.2572214580468	0	8.80330123796424	0	0	0	0.412654745529574	0.275103163686382	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	20	"AWI"	20	278	1333	741	14.5654834761322	0	0	0	0	0.611995104039168	0	0.367197062423501	0	2.5703794369645	0	0	0	0	0	8.81272949816402	3.54957160342717	0	0.122399020807834	0	14.9326805385557	0.367197062423501	0	0.611995104039168	0	0	0	0.367197062423501	15.0550795593635	3.42717258261934	0	25.5813953488372	0	7.83353733170135	0	0	0.122399020807834	0.489596083231334	0.489596083231334	0	0	0	0.122399020807834
14602	22890	"Linden"	46.85083	7.68611	30	"AWI"	30	309	1393	850	31.0650887573964	0.14792899408284	0	0	0	0.591715976331361	0	0.443786982248521	0	3.84615384615385	0	0	0	0	0	10.6508875739645	1.92307692307692	0	0	0	26.1834319526627	0	0	1.03550295857988	0	0	0	0.14792899408284	15.6804733727811	2.81065088757396	0	0	0	4.58579881656805	0.29585798816568	0	0	0.14792899408284	0.29585798816568	0	0	0	0.14792899408284
14602	22890	"Linden"	46.85083	7.68611	40	"AWI"	40	342	1506	960	27.7665995975855	0	0	0	0	0.201207243460765	0	0	0	2.41448692152917	0	0	0	0	0	6.43863179074447	8.04828973843058	0	0	0	21.1267605633803	0.402414486921529	0	0.201207243460765	0	0	0	1.20724346076459	18.7122736418511	3.62173038229376	0	0	0	7.84708249496982	0	0	0	0	0.201207243460765	0	0	0	1.81086519114688
14602	22890	"Linden"	46.85083	7.68611	50	"AWI"	50	556	1543	1061	25.2747252747253	0	0	0	0	0.659340659340659	0	0	0	4.61538461538462	0	0	0	0	0	10.1098901098901	9.45054945054945	0	0	0	20.8791208791209	2.1978021978022	0	0	0	0	0	0	16.4835164835165	2.41758241758242	0	0	0	7.03296703296703	0	0	0.21978021978022	0	0	0	0	0	0.659340659340659
14602	22890	"Linden"	46.85083	7.68611	60	"AWI"	60	732	1580	1175	22.4037339556593	0	0	0	0	0.116686114352392	0	0.233372228704784	0	6.65110851808635	0	0	0	0	0	6.53442240373396	1.75029171528588	0	0	0	34.8891481913652	2.45040840140023	0	0	0	0	0	1.28354725787631	13.3022170361727	2.56709451575263	0	0	0	5.71761960326721	0	0	0	0	0.233372228704784	0	0	0	1.86697782963827
14602	22890	"Linden"	46.85083	7.68611	70	"AWI"	70	863	1640	1288	17.7842565597668	0.145772594752187	0	0	0	0.145772594752187	0	0	0	12.3906705539359	0	0	0	0	0	10.3498542274052	3.35276967930029	0	0	0	25.2186588921283	1.74927113702624	0	0.145772594752187	0	0	0	0.728862973760933	16.1807580174927	1.02040816326531	0	0	0	9.62099125364431	0	0	0	0	0	0	0	0	1.16618075801749
14602	22890	"Linden"	46.85083	7.68611	80	"AWI"	80	955	1729	1404	32.1538461538462	0	0	0	0	0.153846153846154	0	0	0	21.3846153846154	0	0	0	0	0	12.6153846153846	1.84615384615385	0	0	0	10.1538461538462	0.615384615384615	0	0	0	0	0	0	16.4615384615385	1.38461538461538	0	0	0	2.46153846153846	0	0	0.153846153846154	0	0.461538461538462	0	0	0	0.153846153846154
14602	22890	"Linden"	46.85083	7.68611	90	"AWI"	90	1132	1798	1508	35.3584447144593	0	0	0	0	0	0	0.121506682867558	0	6.68286755771567	0	0	0	0	0	8.99149453219927	6.80437424058323	0	0	0	19.5625759416768	0.243013365735115	0	0.121506682867558	0	0	0	0.121506682867558	13.9732685297691	0.972053462940462	0	0	0	6.56136087484812	0	0	0	0.243013365735115	0.121506682867558	0	0	0	0.121506682867558
