"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Coriariaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Gentianaceae"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	15	"AWI"	15	-111	62	-34	1.03092783505155	0	3.91752577319588	0.206185567010309	0.206185567010309	2.68041237113402	0	0.618556701030928	0.206185567010309	0.412371134020619	0	0	0.412371134020619	0	0.206185567010309	0	0	0	0.206185567010309	0	30.5154639175258	0	0	0.412371134020619	0	0	0.618556701030928	0.206185567010309	0	0.412371134020619	0	0	0	0	0.206185567010309	0	0	0	4.32989690721649	38.7628865979381	0	12.9896907216495	0	0	0	0.412371134020619	0	0	0	0	0.206185567010309	0	0	0	0.206185567010309	0	0	0.618556701030928	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	35	"AWI"	35	149	2082	755	4.69973890339426	0	0	0.261096605744125	0.522193211488251	0.783289817232376	0	1.0443864229765	0.261096605744125	0	0	0	0	0	0	0	0	0	0.261096605744125	0	21.4099216710183	0	0	0	0	0	0	0	0	0.261096605744125	0	0.261096605744125	0	0	0	0	0	0	1.0443864229765	67.1018276762402	0	0	0	0	0	1.56657963446475	0	0	0	0	0.261096605744125	0.261096605744125	0	0	0	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	45	"AWI"	45	309	2934	1200	5.55555555555556	0.252525252525253	0	0	0	0.252525252525253	0	1.51515151515152	0	0.252525252525253	0	0	0	0	0	0	0	0	0.505050505050505	0	23.989898989899	0	0	0	0	0	0.252525252525253	0.252525252525253	0.252525252525253	0.252525252525253	0	0	0	0	0	0	0	0	1.26262626262626	62.6262626262626	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0.252525252525253	0.757575757575758	0	0.252525252525253	0	0	0.505050505050505	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	55	"AWI"	55	567	3422	1640	5.52325581395349	0	1.16279069767442	0	0.290697674418605	0	0	0.872093023255814	0	0.581395348837209	0	0	0	0	0	0	0	0	0.290697674418605	0	13.6627906976744	0	0	0	0	0	0	0	0	0	0	0.290697674418605	0	0	0	0	0	0	0.872093023255814	70.0581395348837	0	0	0	0	0	1.16279069767442	0	0.872093023255814	0	0	0	0.581395348837209	1.74418604651163	0.872093023255814	0.290697674418605	0.290697674418605	0.290697674418605	0.290697674418605	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	65	"AWI"	65	861	3981	2103	3.42612419700214	0	0	0	0.642398286937901	1.49892933618844	0	9.85010706638116	0.428265524625268	0.856531049250535	0	0	0	0	0	0	0	0	0.642398286937901	0	23.3404710920771	0	0	0	0	0	0.428265524625268	0.428265524625268	0.214132762312634	0.214132762312634	0.214132762312634	0.428265524625268	0	0	0	0	0.428265524625268	0	0.642398286937901	52.03426124197	0	0	0	0	0	0.642398286937901	0	0.428265524625268	0	0	0	0.856531049250535	0.428265524625268	0.428265524625268	0.214132762312634	0.428265524625268	0.428265524625268	0.428265524625268	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	75	"AWI"	75	1134	4588	2542	3.47826086956522	0	0.869565217391304	0.434782608695652	0.434782608695652	0.869565217391304	0	0.652173913043478	0	0.652173913043478	0	0	0	0	0	0	0	0	0.217391304347826	0	26.5217391304348	0	0	0	0	0	0.217391304347826	0	0	0	0	0.652173913043478	0	0	0	0	0	0	0	60.8695652173913	0	0	0	0	0	1.08695652173913	0	0.652173913043478	0	0	0.434782608695652	0.217391304347826	0.652173913043478	0.652173913043478	0	0	0	0.434782608695652	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	85	"AWI"	85	1454	5052	3016	7.59493670886076	0	0	0	0.506329113924051	0	0	0.506329113924051	0	0	0	0	0	0	0	0	0	0	0.253164556962025	0	12.9113924050633	0	0	0	0	0	0.253164556962025	0	0	0	0.253164556962025	0.506329113924051	0	0	0	0	0	0	0.253164556962025	75.1898734177215	0	0	0	0	0	0.506329113924051	0	0.759493670886076	0	0	0	0	0	0	0	0	0	0.506329113924051	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	95	"AWI"	95	1829	5480	3475	6.25	0	0	0	0.480769230769231	1.92307692307692	0	2.40384615384615	0	0.240384615384615	0	0	0	0	0	0	0	0	0	0.240384615384615	13.9423076923077	0	0	0	0	0	0	0	0	0.240384615384615	0.240384615384615	0.240384615384615	0.480769230769231	0	0	0	0	0	0	69.7115384615385	0	0	0	0	0	0.961538461538462	0	0.721153846153846	0	0	0	0.240384615384615	0	0.961538461538462	0	0.240384615384615	0	0.480769230769231	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	105	"AWI"	105	2179	5984	3951	5.17647058823529	0	1.64705882352941	0.235294117647059	0	0.470588235294118	0	2.58823529411765	0	0	0	0	0	0	0	0	0	0	0.470588235294118	0.235294117647059	20.2352941176471	0	0	0	0	0	0	0.235294117647059	0	0.470588235294118	0	0.235294117647059	0	0	0	0	0	0	0	65.1764705882353	0	0	0	0	0	1.17647058823529	0	0.235294117647059	0	0	0.235294117647059	0.470588235294118	0	0.235294117647059	0.235294117647059	0.235294117647059	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	110	"AWI"	110	2350	6149	4185	5.54272517321016	0.46189376443418	0.46189376443418	0	0.69284064665127	1.84757505773672	0	1.61662817551963	0.23094688221709	0.23094688221709	0	0	0	0	0	0	0	0	0	0	16.6281755196305	0	0	0	0	0	0	0.23094688221709	0	0.23094688221709	0	0.23094688221709	0	0	0	0	0	0	0	69.0531177829099	0	0	0	0	0	0.69284064665127	0	0.69284064665127	0	0	0	0.69284064665127	0	0.23094688221709	0	0	0.23094688221709	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	115	"AWI"	115	2497	6389	4437	7.14285714285714	0.238095238095238	0.476190476190476	0	0.476190476190476	0.476190476190476	0	1.9047619047619	0.238095238095238	0.238095238095238	0	0	0	0	0	0	0	0	0.952380952380952	0	19.5238095238095	0	0	0	0	0	0	0	0	0	0	0.238095238095238	0	0	0	0	0	0	0.238095238095238	64.2857142857143	0	0	0	0	0	1.42857142857143	0	0.238095238095238	0	0	0	0.714285714285714	0	0	0.476190476190476	0.238095238095238	0.476190476190476	0	0
