"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16742	40450	"Le Loclat"	47.01867	6.99669	287	"AWI"	287	3069	4547	3684	5.24109014675052	0	25.3668763102725	0.10482180293501	0	0	0	0.314465408805031	0	13.3123689727463	0.10482180293501	0	0	0	0	0	0	0	0	0	10.6918238993711	3.56394129979036	0	0	0	0	0	0	12.9979035639413	0	1.78197064989518	0	0	0	0	0.628930817610063	0	0	0	0	0	0	0.10482180293501	0	2.09643605870021	3.56394129979036	0	0	0	0	0	0	18.4486373165618	0	0	0	0	0.314465408805031	0.524109014675052	0	0	0	0	0	0	0.10482180293501	0.209643605870021	0.209643605870021	0.314465408805031	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	289	"AWI"	289	3114	4634	3743	6.98729582577133	0.0907441016333938	25.1361161524501	0	0	0	0	0.453720508166969	0	14.97277676951	0	0	0	0	0	0	0	0	0	0	10.2540834845735	2.81306715063521	0	0	0	0	0	0	12.8856624319419	0	1.17967332123412	0	0	0	0	1.08892921960073	0	0.0907441016333938	0	0	0	0	0.0907441016333938	0	3.17604355716878	5.44464609800363	0	0	0	0	0	0	13.8838475499093	0	0	0	0	0.453720508166969	0.544464609800363	0	0	0	0	0	0	0	0.181488203266788	0.181488203266788	0	0	0.0907441016333938
16742	40450	"Le Loclat"	47.01867	6.99669	291	"AWI"	291	3203	4651	3808	7.15883668903803	0.335570469798658	22.4832214765101	0.223713646532438	0	0	0	0.782997762863535	0	6.59955257270694	0	0.223713646532438	0	0	0	0	0	0	0	0	12.0805369127517	6.82326621923937	0	0	0	0	0	0	16.6666666666667	0	2.01342281879195	0	0	0	0	0.894854586129754	0.559284116331096	0	0	0	0	0	0	0	3.13199105145414	3.4675615212528	0	0	0	0	0	0	14.4295302013423	0	0	0	0	0.111856823266219	0.559284116331096	0	0	0	0.111856823266219	0	0	0	0.223713646532438	0.782997762863535	0.335570469798658	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	295	"AWI"	295	3319	4706	3955	3.66774541531823	0	18.4466019417476	0	0	0	0	0.647249190938511	0	7.76699029126214	0	0.107874865156419	0	0	0	0	0	0	0	0	15.4261057173679	7.33549083063646	0	0	0	0	0	0	20.4962243797195	0	2.37324703344121	0	0	0	0	0.107874865156419	0	0	0	0	0	0	0.215749730312837	0	0.970873786407767	1.94174757281553	0	0	0	0	0	0	17.9072276159655	0	0	0	0	0.431499460625674	0.539374325782093	0	0	0	0	0.107874865156419	0	0.215749730312837	0.107874865156419	0.75512405609493	0.431499460625674	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	297	"AWI"	297	3366	4731	4025	6.95249130938586	0.231749710312862	23.6384704519119	0.115874855156431	0	0	0	0	0	2.08574739281576	0	0.231749710312862	0	0	0	0	0	0	0	0	14.3684820393975	5.79374275782155	0	0	0	0	0	0	17.2653534183082	0.115874855156431	2.78099652375435	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01274623406721	1.73812282734647	0	0	0	0	0	0	19.4669756662804	0	0	0	0.463499420625724	0.115874855156431	0.695249130938586	0	0	0	0	0	0	0	0.115874855156431	0.695249130938586	0.115874855156431	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	299	"AWI"	299	3403	4765	4101	8.62068965517241	0.478927203065134	22.6053639846743	0	0	0	0	0.0957854406130268	0	6.13026819923372	0	0	0	0	0	0	0	0	0	0	13.9846743295019	0.670498084291188	0	0	0	0	0	0	23.7547892720307	0.0957854406130268	5.07662835249042	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39463601532567	0.670498084291188	0	0	0	0	0	0	13.6015325670498	0	0	0	0	0.0957854406130268	0.191570881226054	0	0	0	0	0	0	0	0.383141762452107	0.862068965517241	0.28735632183908	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	301	"AWI"	301	3440	4798	4170	3.38809034907598	0.205338809034908	24.435318275154	0	0	0	0	0.102669404517454	0	15.9137577002053	0	0.102669404517454	0	0	0	0	0	0	0	0	13.8603696098563	1.3347022587269	0	0	0	0	0	0	18.993839835729	0.205338809034908	2.77207392197125	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56673511293634	0.924024640657084	0	0	0	0	0	0	14.0657084188912	0	0	0	0	0	0.102669404517454	0	0	0	0	0	0	0	0.205338809034908	0.616016427104723	0.205338809034908	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	302	"AWI"	302	3456	4826	4207	3.30920372285419	0	31.7476732161324	0	0	0	0	0.517063081695967	0	7.23888314374354	0	0	0	0	0	0	0	0	0	0	13.5470527404343	1.65460186142709	0	0	0	0	0	0	15.8221302998966	0.103412616339193	2.89555325749741	0	0	0	0	0	0	0	0	0	0	0	0	0	3.205791106515	1.03412616339193	0	0	0	0	0	0	17.5801447776629	0	0	0	0	0	0.413650465356774	0	0	0	0	0	0	0.103412616339193	0.206825232678387	0.517063081695967	0.103412616339193	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	303	"AWI"	303	3468	4855	4244	5.63086548488008	0.312825860271116	27.6329509906152	0	0	0	0.104275286757039	0.208550573514077	0	3.54535974973931	0	0	0	0	0	0	0	0	0	0	14.7028154327424	2.60688216892596	0	0	0	0	0	0	17.1011470281543	0.104275286757039	0.938477580813347	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91970802919708	0.938477580813347	0	0	0	0	0	0	21.3764337851929	0	0	0	0	0	0.312825860271116	0	0	0	0	0	0	0.104275286757039	0.208550573514077	0.938477580813347	0.312825860271116	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	304	"AWI"	304	3480	4886	4280	4.4238683127572	0.205761316872428	27.6748971193416	0	0	0	0.102880658436214	0.411522633744856	0	4.21810699588477	0	0	0.102880658436214	0	0	0	0	0	0	0	12.7572016460905	1.54320987654321	0	0	0	0	0	0	20.7818930041152	0	3.49794238683128	0	0	0	0	0.102880658436214	0	0	0	0	0	0.102880658436214	0	0.102880658436214	1.33744855967078	0.51440329218107	0	0	0	0	0	0	20.5761316872428	0	0	0	0.102880658436214	0.102880658436214	0.102880658436214	0	0	0	0	0	0	0	0.411522633744856	0.720164609053498	0	0.102880658436214	0
16742	40450	"Le Loclat"	47.01867	6.99669	305	"AWI"	305	3490	4915	4312	4.76190476190476	0.285714285714286	20.4761904761905	0	0	0	0	0.0952380952380952	0	5.33333333333333	0	0	0	0	0	0	0	0	0	0	14	1.80952380952381	0	0	0	0	0	0	21.6190476190476	0	1.80952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0952380952381	0.761904761904762	0	0	0	0	0	0	25.047619047619	0	0	0	0	0.19047619047619	0.0952380952380952	0	0	0	0	0	0	0	0.952380952380952	0.571428571428571	0.0952380952380952	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	306	"AWI"	306	3505	4955	4347	4.90605427974948	0.417536534446764	16.7014613778706	0	0	0	0	0	0	8.35073068893528	0	0	0	0	0	0	0	0	0	0	13.4655532359081	1.77453027139875	0	0	0	0	0	0	20.7724425887265	0	3.65344467640919	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50521920668058	1.25260960334029	0	0	0	0	0.104384133611691	0	24.6346555323591	0	0	0	0	0	0.417536534446764	0	0	0	0	0	0	0	0.313152400835073	0.730688935281837	0	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	307	"AWI"	307	3517	4997	4382	7.48717948717949	0.307692307692308	14.0512820512821	0	0	0	0	0.102564102564103	0	9.53846153846154	0	0	0	0	0	0	0	0	0	0	13.2307692307692	1.74358974358974	0	0	0	0	0	0	20	0	3.8974358974359	0	0	0.102564102564103	0	0	0	0	0	0	0	0	0	0	2.66666666666667	0.82051282051282	0	0	0	0	0	0	24.5128205128205	0	0	0	0	0	0.102564102564103	0.102564102564103	0	0	0	0	0	0	0.615384615384615	0.717948717948718	0	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	308	"AWI"	308	3528	5041	4417	3.54535974973931	0.625651720542232	20.6465067778936	0	0	0	0	0.208550573514077	0	7.61209593326382	0	0	0	0	0	0	0	0	0	0	14.7028154327424	1.56412930135558	0	0	0	0	0	0	20.4379562043796	0	1.98123044838373	0	0	0	0	0.104275286757039	0	0	0	0	0	0	0	0	1.56412930135558	0.521376433785193	0	0	0	0	0.208550573514077	0	24.5046923879041	0	0	0	0	0	0.104275286757039	0	0	0	0	0	0.104275286757039	0	0.417101147028154	1.04275286757039	0.104275286757039	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	309	"AWI"	309	3552	5080	4447	2.93501048218029	0.209643605870021	19.601677148847	0	0	0	0	0	0	11.9496855345912	0	0	0	0	0.10482180293501	0	0	0	0.10482180293501	0	16.2473794549266	1.9916142557652	0.10482180293501	0	0	0	0	0	15.0943396226415	0	3.56394129979036	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524109014675052	0.838574423480084	0	0	0	0	0	0	24.4234800838574	0	0	0	0	0.10482180293501	0.419287211740042	0	0	0	0	0	0	0	0.524109014675052	0.838574423480084	0.419287211740042	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	310	"AWI"	310	3623	5087	4473	3.66876310272537	0.209643605870021	15.8280922431866	0	0	0	0	0.209643605870021	0	12.8930817610063	0	0	0.10482180293501	0	0	0	0	0	0	0	14.3605870020964	3.24947589098532	0	0	0	0	0	0	16.0377358490566	0	2.51572327044025	0	0	0	0	0	0	0	0	0	0	0.10482180293501	0	0	0.943396226415094	1.67714884696017	0	0	0	0	0	0	25.8909853249476	0	0	0	0.209643605870021	0	0.419287211740042	0	0	0	0	0	0.10482180293501	0.10482180293501	0.628930817610063	0.628930817610063	0.209643605870021	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	311	"AWI"	311	3686	5095	4497	4.82412060301507	0.603015075376884	13.0653266331658	0	0	0	0	0.100502512562814	0	11.4572864321608	0	0	0	0	0.201005025125628	0	0	0	0	0	17.9899497487437	3.11557788944724	0	0	0	0	0	0	19.4974874371859	0	3.01507537688442	0	0	0	0	0.100502512562814	0	0	0	0	0	0	0	0	1.50753768844221	1.20603015075377	0	0	0	0	0	0	21.5075376884422	0	0	0	0.100502512562814	0	0.201005025125628	0	0	0	0	0	0	0	0.301507537688442	1.10552763819095	0.100502512562814	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	312	"AWI"	312	3756	5103	4521	4.23553719008264	0.103305785123967	16.3223140495868	0	0	0	0	0	0	16.1157024793388	0	0.103305785123967	0	0	0	0	0	0	0	0	16.8388429752066	2.58264462809917	0	0	0	0	0	0	12.0867768595041	0	2.78925619834711	0	0	0	0	0	0	0.103305785123967	0	0	0	0.103305785123967	0	0	1.03305785123967	0.929752066115702	0	0	0	0	0.206611570247934	0	23.3471074380165	0	0	0	0	0.103305785123967	0.309917355371901	0	0	0	0	0	0	0.309917355371901	0.723140495867769	1.5495867768595	0	0	0.103305785123967
16742	40450	"Le Loclat"	47.01867	6.99669	313	"AWI"	313	3821	5110	4546	4.97607655502392	0.478468899521531	20.2870813397129	0.0956937799043062	0	0	0	0	0	15.4066985645933	0	0	0	0	0	0	0	0	0	0	17.3205741626794	2.87081339712919	0	0	0	0	0	0	11.7703349282297	0	2.67942583732057	0	0	0	0	0.0956937799043062	0	0	0	0	0	0	0	0	1.14832535885167	1.91387559808612	0	0	0	0	0	0	18.6602870813397	0	0	0	0	0.191387559808612	0.478468899521531	0	0	0	0	0	0	0	0.287081339712919	1.33971291866029	0	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	314	"AWI"	314	3880	5118	4570	4.1958041958042	0.3996003996004	23.2767232767233	0	0	0	0	0.1998001998002	0	15.984015984016	0	0	0	0	0.0999000999000999	0	0	0	0	0	18.0819180819181	3.4965034965035	0	0	0	0	0	0	11.7882117882118	0	2.1978021978022	0	0	0	0	0	0	0	0	0	0	0.0999000999000999	0	0	0.3996003996004	1.5984015984016	0	0	0	0	0	0	15.6843156843157	0	0	0	0	0.1998001998002	0.0999000999000999	0	0	0	0	0	0	0.0999000999000999	0.3996003996004	1.2987012987013	0.3996003996004	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	315	"AWI"	315	3940	5126	4595	4	0.3	22.7	0.2	0	0	0	0.4	0	15.8	0	0.1	0	0	0.4	0	0	0	0	0	18.8	2.9	0	0	0	0	0	0	10.8	0	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	1.8	0	0	0	0	0	0	14.9	0	0	0	0	0.2	0.3	0	0	0	0	0	0.1	0.1	0.2	0.6	0	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	317	"AWI"	317	4063	5145	4647	2.40083507306889	0.313152400835073	27.348643006263	0	0	0	0	0.104384133611691	0	14.8225469728601	0	0.208768267223382	0	0	0.104384133611691	0	0	0	0	0	18.7891440501044	1.46137787056367	0	0	0	0	0	0	12.0041753653445	0	1.98329853862213	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87891440501044	0.730688935281837	0	0	0	0	0	0	15.2400835073069	0	0	0	0	0	0.521920668058455	0	0	0	0	0	0	0.208768267223382	0.313152400835073	1.35699373695198	0.104384133611691	0	0.104384133611691
16742	40450	"Le Loclat"	47.01867	6.99669	318	"AWI"	318	4122	5156	4671	5.43933054393306	0.313807531380753	26.673640167364	0	0	0	0	0.209205020920502	0	11.8200836820084	0	0	0	0	0	0	0	0	0	0	17.2594142259414	2.40585774058577	0	0	0	0	0	0	12.5523012552301	0.104602510460251	2.40585774058577	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09205020920502	1.46443514644351	0	0	0	0	0.104602510460251	0	14.2259414225941	0	0	0	0.209205020920502	0	0.209205020920502	0	0	0	0	0	0	0	0.523012552301255	1.77824267782427	0.209205020920502	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	319	"AWI"	319	4174	5167	4698	3.8974358974359	0.205128205128205	27.4871794871795	0	0	0	0.102564102564103	0.307692307692308	0	12.4102564102564	0	0.102564102564103	0	0	0.102564102564103	0	0	0	0	0	19.7948717948718	2.25641025641026	0	0	0	0	0	0	11.7948717948718	0.102564102564103	3.7948717948718	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12820512820513	0.82051282051282	0	0	0	0	0.205128205128205	0	12.6153846153846	0	0	0	0	0.205128205128205	0.307692307692308	0	0	0	0	0	0	0	0.307692307692308	1.84615384615385	0.205128205128205	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	320	"AWI"	320	4227	5179	4723	4.9163179916318	0.104602510460251	28.5564853556485	0	0	0	0	0.209205020920502	0	9.30962343096234	0	0	0	0	0	0	0	0	0	0	23.326359832636	2.09205020920502	0	0	0	0	0	0	10.2510460251046	0	3.66108786610879	0	0	0	0	0.104602510460251	0	0	0	0	0	0	0	0	1.77824267782427	0.732217573221757	0	0	0	0	0	0	11.8200836820084	0	0	0	0	0	0.836820083682008	0.104602510460251	0	0	0	0	0	0	0.418410041841004	1.56903765690377	0.209205020920502	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	321	"AWI"	321	4280	5192	4751	4.375	0.3125	31.875	0	0	0	0	0.104166666666667	0	7.60416666666667	0	0.104166666666667	0	0	0.104166666666667	0	0	0	0	0	18.75	1.45833333333333	0	0	0	0	0	0	10.1041666666667	0	4.375	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14583333333333	1.14583333333333	0	0	0	0	0	0	15.2083333333333	0	0	0	0	0.208333333333333	0.416666666666667	0	0	0	0	0	0	0.104166666666667	0.520833333333333	2.08333333333333	0	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	322	"AWI"	322	4332	5203	4781	6.30455868089234	0.193986420950533	25.3152279340446	0	0	0	0	0	0	7.75945683802134	0	0.0969932104752667	0	0	0	0	0	0	0	0	19.1076624636275	2.0368574199806	0	0	0	0	0	0	11.2512124151309	0.0969932104752667	6.59553831231814	0.0969932104752667	0	0	0	0	0	0	0	0	0	0	0	0	1.1639185257032	0.678952473326867	0	0	0	0	0	0	16.2948593598448	0	0	0	0	0	1.06692531522793	0	0	0	0	0	0	0.0969932104752667	0.678952473326867	1.1639185257032	0	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	323	"AWI"	323	4381	5214	4809	4.4932079414838	0.313479623824451	26.4367816091954	0	0	0	0	0	0	11.2852664576803	0	0	0	0	0	0	0	0	0	0	20.3761755485893	3.03030303030303	0	0	0	0	0	0	9.82236154649948	0.104493207941484	6.58307210031348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.731452455590387	1.14942528735632	0	0	0	0	0	0	11.3897596656217	0	0	0	0	0.208986415882968	1.25391849529781	0	0	0	0	0	0	0	0.731452455590387	1.98537095088819	0.104493207941484	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	324	"AWI"	324	4424	5228	4838	5.03597122302158	0.205549845837616	23.3299075025694	0	0	0	0.102774922918808	0.102774922918808	0	12.5385405960946	0	0.102774922918808	0	0	0	0	0	0	0	0	19.4244604316547	2.26104830421377	0	0	0	0	0	0	12.6413155190134	0	6.5775950668037	0	0	0.102774922918808	0	0	0	0	0	0	0	0	0	0	1.13052415210689	0.308324768756423	0	0	0	0	0.102774922918808	0	12.2302158273381	0	0	0	0.102774922918808	0.205549845837616	0.719424460431655	0	0	0	0	0	0.102774922918808	0	1.23329907502569	1.13052415210689	0.308324768756423	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	325	"AWI"	325	4471	5246	4867	5.25783619817998	0.70778564206269	22.2446916076845	0.101112234580384	0	0	0	0.303336703741153	0	13.5490394337715	0	0	0	0	0	0	0	0	0	0	19.5146612740142	1.61779575328615	0	0	0	0	0	0	10.010111223458	0	6.67340748230536	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21334681496461	0.808897876643074	0	0	0	0	0.202224469160768	0	14.4590495449949	0	0	0	0.101112234580384	0.101112234580384	1.01112234580384	0	0	0	0	0	0.101112234580384	0.202224469160768	0.606673407482305	1.21334681496461	0	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	326	"AWI"	326	4508	5269	4896	7.54132231404959	0.413223140495868	25.9297520661157	0	0	0	0	0	0	10.2272727272727	0	0.103305785123967	0	0	0	0	0	0	0	0	19.0082644628099	1.34297520661157	0	0	0	0	0	0	12.396694214876	0	5.78512396694215	0	0	0	0	0.103305785123967	0	0	0	0.103305785123967	0	0	0	0	1.96280991735537	0.309917355371901	0	0	0	0	0.103305785123967	0	11.6735537190083	0	0	0	0.103305785123967	0	0.619834710743802	0	0	0	0	0	0.103305785123967	0	0.516528925619835	1.34297520661157	0.309917355371901	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	327	"AWI"	327	4545	5293	4926	6.60569105691057	0.304878048780488	24.1869918699187	0	0	0	0	0.101626016260163	0	9.75609756097561	0	0	0	0	0.101626016260163	0	0	0	0	0	20.2235772357724	1.6260162601626	0	0	0	0	0	0	13.8211382113821	0	4.47154471544715	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82926829268293	1.42276422764228	0	0	0	0	0.101626016260163	0	12.9065040650407	0	0	0	0	0	0.914634146341463	0	0	0	0	0	0	0	0.508130081300813	0.914634146341463	0.203252032520325	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	328	"AWI"	328	4576	5321	4954	4.09181636726547	0.399201596806387	26.3473053892216	0.0998003992015968	0	0	0	0	0	10.1796407185629	0	0	0	0	0	0	0	0	0	0	22.0558882235529	0.898203592814371	0	0	0	0	0	0	11.9760479041916	0	4.59081836327345	0	0	0	0	0.0998003992015968	0	0	0	0	0	0	0	0	1.09780439121757	0	0	0	0	0	0	0	14.3712574850299	0	0	0	0	0.0998003992015968	1.39720558882236	0.199600798403194	0	0	0	0	0	0	0.598802395209581	1.29740518962076	0.0998003992015968	0	0.0998003992015968
16742	40450	"Le Loclat"	47.01867	6.99669	329	"AWI"	329	4603	5357	4983	5.93869731800766	0.478927203065134	25.6704980842912	0	0	0	0	0.0957854406130268	0	12.7394636015326	0	0.0957854406130268	0	0.0957854406130268	0	0	0	0	0	0	18.8697318007663	1.34099616858238	0	0	0	0	0	0	10.2490421455939	0	3.63984674329502	0	0	0	0	0.0957854406130268	0	0	0	0	0	0	0	0	0.957854406130268	1.24521072796935	0	0	0	0	0	0	14.6551724137931	0	0	0	0	0.191570881226054	0.574712643678161	0	0	0	0	0	0	0.0957854406130268	1.14942528735632	1.72413793103448	0.0957854406130268	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	330	"AWI"	330	4682	5392	5043	5.62130177514793	0.493096646942801	25.0493096646943	0	0	0	0	0.0986193293885602	0	16.4694280078895	0	0	0	0	0	0	0	0	0	0	18.836291913215	2.56410256410256	0	0	0	0	0.0986193293885602	0	9.56607495069034	0.0986193293885602	4.93096646942801	0	0	0	0	0	0	0	0	0	0	0	0	0	0.788954635108481	0.29585798816568	0	0	0	0	0	0	11.9329388560158	0	0	0	0.0986193293885602	0	0.591715976331361	0	0	0	0	0	0	0	1.08481262327416	0.986193293885602	0.394477317554241	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	331	"AWI"	331	4784	5430	5121	5.88803088803089	0.28957528957529	24.7104247104247	0	0	0	0.0965250965250965	0.579150579150579	0	17.0849420849421	0	0.193050193050193	0	0	0.0965250965250965	0	0	0	0	0	22.6833976833977	2.02702702702703	0	0	0	0	0	0	8.88030888030888	0	4.05405405405405	0	0	0	0	0	0	0	0	0	0	0	0	0	0.772200772200772	0.772200772200772	0	0	0	0	0	0	9.26640926640927	0	0	0	0	0	0.772200772200772	0	0	0	0	0	0	0	0.868725868725869	0.868725868725869	0.0965250965250965	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	332	"AWI"	332	4885	5487	5202	4.92146596858639	0.418848167539267	32.2513089005236	0	0	0	0	0.209424083769634	0	8.16753926701571	0	0.104712041884817	0	0	0	0	0	0	0	0	21.6753926701571	1.46596858638743	0	0	0	0	0	0	9.21465968586387	0.104712041884817	3.35078534031414	0	0	0	0	0.104712041884817	0	0	0	0	0	0	0	0	0.523560209424084	0.523560209424084	0	0	0	0	0	0	13.2984293193717	0	0	0	0	0	1.15183246073298	0	0	0	0	0	0	0	1.2565445026178	1.15183246073298	0.104712041884817	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	333	"AWI"	333	4982	5548	5281	9	0.4	25.1	0.1	0	0	0	0.4	0	9.6	0	0	0	0	0.2	0	0	0	0	0	18.2	1.5	0	0	0	0	0	0	8.4	0	6.7	0	0	0	0	0	0	0.1	0	0	0	0.1	0	0	1.9	0.6	0	0	0	0	0	0	15	0	0	0	0	0.1	0.7	0	0	0	0	0	0	0	1.2	0.5	0.2	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	334	"AWI"	334	5069	5610	5357	9.64912280701754	0.292397660818713	23.1968810916179	0	0	0	0	0.0974658869395711	0	8.96686159844054	0	0.0974658869395711	0	0	0.0974658869395711	0	0	0	0	0	16.4717348927875	2.33918128654971	0	0	0	0	0	0	10.5263157894737	0	6.04288499025341	0	0.0974658869395711	0	0	0	0	0	0	0	0	0.194931773879142	0	0	0.487329434697856	1.46198830409357	0	0	0	0	0	0	17.2514619883041	0	0	0	0	0.194931773879142	0.292397660818713	0.0974658869395711	0.194931773879142	0	0	0	0	0.0974658869395711	0.292397660818713	1.16959064327485	0.389863547758285	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	335	"AWI"	335	5143	5680	5431	5.71428571428571	0.634920634920635	21.7989417989418	0	0	0	0.105820105820106	0.105820105820106	0	13.1216931216931	0	0	0	0	0.105820105820106	0	0	0	0	0	19.047619047619	2.53968253968254	0	0	0	0	0	0	8.88888888888889	0	5.5026455026455	0	0	0	0	0.105820105820106	0	0	0	0	0	0	0	0	0.423280423280423	0.846560846560847	0	0	0	0	0	0	19.047619047619	0	0	0	0	0.105820105820106	0.211640211640212	0	0	0	0	0	0	0.105820105820106	0.634920634920635	0.846560846560847	0.105820105820106	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	336	"AWI"	336	5207	5760	5508	9.09090909090909	0.417972831765935	21.8390804597701	0.208986415882968	0	0	0	0.208986415882968	0	11.4942528735632	0	0	0	0	0.104493207941484	0	0	0	0	0	22.675026123302	2.08986415882968	0	0	0	0	0	0	8.67293625914316	0	4.70219435736677	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14942528735632	0.83594566353187	0	0	0	0	0.104493207941484	0	12.8526645768025	0	0	0	0	0	0.940438871473354	0	0	0	0	0	0	0	0.83594566353187	1.56739811912226	0.208986415882968	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	337	"AWI"	337	5261	5853	5586	7.33772342427093	0.282220131702728	25.0235183443086	0	0.0940733772342427	0	0	0.846660395108184	0	9.78363123236124	0	0.0940733772342427	0	0	0.188146754468485	0	0	0	0	0	28.0338664158043	1.50517403574788	0	0	0	0	0	0	7.80809031044214	0	3.01034807149577	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282220131702728	0.752587017873942	0	0	0	0	0	0	12.41768579492	0	0	0	0.0940733772342427	0	0.846660395108184	0	0	0	0	0	0	0	0.470366886171214	1.12888052681091	0	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	338	"AWI"	338	5313	5946	5668	8.41995841995842	0.415800415800416	25.2598752598753	0	0	0	0	0.51975051975052	0	8.62785862785863	0.103950103950104	0	0	0	0	0	0	0	0	0	26.2993762993763	1.76715176715177	0	0	0	0	0.103950103950104	0	8.10810810810811	0	3.32640332640333	0	0	0	0	0	0	0	0	0	0	0.103950103950104	0	0	0.727650727650728	1.14345114345114	0	0	0	0	0	0	11.7463617463617	0	0	0	0.103950103950104	0.103950103950104	0.727650727650728	0	0	0	0	0	0	0	0.727650727650728	1.35135135135135	0.311850311850312	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	339	"AWI"	339	5353	6040	5750	3.84615384615385	0.207900207900208	27.027027027027	0	0	0	0	0.51975051975052	0	11.018711018711	0	0	0	0	0.103950103950104	0	0	0	0	0	24.3243243243243	3.43035343035343	0	0	0	0	0.103950103950104	0	6.44490644490645	0	4.67775467775468	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311850311850312	0.623700623700624	0	0	0	0	0.415800415800416	0.103950103950104	12.7858627858628	0	0.103950103950104	0	0	0	0.935550935550936	0	0	0	0	0	0	0	0.623700623700624	1.87110187110187	0.51975051975052	0	0
