"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15936	24553	"Caves d'Amont"	47.32667	0.47528	205	"AWI"	205	1733	2300	2065	1.06382978723404	0	25	1.06382978723404	4.25531914893617	0	0.531914893617021	0	0.531914893617021	0	1.06382978723404	0	0	0	0	0.531914893617021	0	0	0	0	0	7.97872340425532	20.7446808510638	0	0	0	0	0	1.59574468085106	0	0	0	0	0	1.06382978723404	0.531914893617021	0.531914893617021	2.12765957446809	1.06382978723404	0	0	0.531914893617021	0	0	0	0	2.65957446808511	1.59574468085106	0	0	0	0	0	0	20.7446808510638	0	0	0	0	0.531914893617021	0	0.531914893617021	0	0.531914893617021	0	0.531914893617021	0.531914893617021	1.06382978723404	0	0	0	1.06382978723404
15936	24553	"Caves d'Amont"	47.32667	0.47528	210	"AWI"	210	1936	2331	2154	0	0	10.4938271604938	6.17283950617284	9.87654320987654	0	0	0	1.23456790123457	0	1.23456790123457	0	0	0	0	0.617283950617284	0	0	0	0	0	3.08641975308642	25.9259259259259	0	0	0	0	0	3.08641975308642	0	0	0	0	0	0	0	0	9.25925925925926	0	0	0	0	0	0	0	0	2.46913580246914	3.08641975308642	0	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0	1.23456790123457	0.617283950617284	2.46913580246914	0	0.617283950617284	1.23456790123457	0	0	0	0	0.617283950617284
15936	24553	"Caves d'Amont"	47.32667	0.47528	215	"AWI"	215	2106	2401	2240	0	0.434782608695652	37.8260869565217	4.78260869565217	7.82608695652174	0.869565217391304	0.869565217391304	0	0.434782608695652	0	0.869565217391304	0	0	0	0	0	0	0	0	0	0	9.56521739130435	7.82608695652174	0	0	0	0	0	1.73913043478261	0	0	0	0	0.434782608695652	0	0	0	2.60869565217391	0	0	0	0	0	0	0	0	2.17391304347826	0.869565217391304	0	0	0	0	0	0.434782608695652	11.304347826087	0	1.30434782608696	0	0	0	0	0.434782608695652	0	0.434782608695652	0	0	5.65217391304348	0.434782608695652	0	0	0	0.869565217391304
15936	24553	"Caves d'Amont"	47.32667	0.47528	220	"AWI"	220	2182	2524	2352	0.558659217877095	0.558659217877095	20.1117318435754	1.11731843575419	4.46927374301676	0	0.558659217877095	0	1.11731843575419	0	0.558659217877095	0	0	0	0	0.558659217877095	0	0	0	0	0	2.79329608938547	36.3128491620112	0	0	0	0	0	3.35195530726257	0	0	0	0	0	0	0	0	2.79329608938547	0	0	0	0	0	0	0	0	3.91061452513966	2.79329608938547	0	0	0	0	0	0	12.8491620111732	0	0	0	0	0	0	0.558659217877095	0	1.11731843575419	0.558659217877095	0	1.67597765363128	1.11731843575419	0	0	0	0.558659217877095
15936	24553	"Caves d'Amont"	47.32667	0.47528	225	"AWI"	225	2210	2711	2439	0	0	37.8995433789954	0.91324200913242	5.47945205479452	0.45662100456621	0.45662100456621	0	0.91324200913242	0	0.45662100456621	0	0	0	0	0	0	0	0	0	0	4.5662100456621	2.73972602739726	0	0	0	0	0	4.10958904109589	0	0	0	0	0	0	0	0	4.5662100456621	0.45662100456621	0	0	0	0	0	0	0.45662100456621	5.47945205479452	3.19634703196347	0	0	0	0	0	0	24.6575342465753	0	0	0	0	0	0	0.91324200913242	0	0.91324200913242	0	0.45662100456621	0.91324200913242	0	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	230	"AWI"	230	2327	2802	2536	0	0	49.1935483870968	0.806451612903226	3.62903225806452	0	0	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	0	15.7258064516129	8.87096774193548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01612903225806	0	0	0	0	0	0	0	0	4.03225806451613	0.806451612903226	0	0	0	0	0	0	8.06451612903226	0	0	0	0	0	0	1.20967741935484	0	0	0	0	2.82258064516129	0.806451612903226	1.20967741935484	0	0	0.403225806451613
15936	24553	"Caves d'Amont"	47.32667	0.47528	235	"AWI"	235	2481	2836	2633	0	0	46.078431372549	1.47058823529412	0.980392156862745	0	0.490196078431373	0	0.490196078431373	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	8.33333333333333	14.2156862745098	0	0	0	0	0	2.45098039215686	0	0	0	0	0	0.490196078431373	0	0	1.96078431372549	0	0	0	0	0	0	0	0	3.43137254901961	2.45098039215686	0	0	0	0	0	0	12.2549019607843	0	0	0	0	0	0	0	0	0	0	1.47058823529412	1.47058823529412	0	0.490196078431373	0	0	0.490196078431373
15936	24553	"Caves d'Amont"	47.32667	0.47528	240	"AWI"	240	2623	2897	2728	1.04166666666667	0	38.5416666666667	1.04166666666667	3.64583333333333	0	0.520833333333333	0	0	0	1.04166666666667	0	0	0	0	0.520833333333333	0	0	0	0	0	6.25	8.33333333333333	0	0	0	0	0	1.04166666666667	0	0	0	0	0	0	0	0	6.77083333333333	0	0	0	0	0	0	0	0	5.20833333333333	1.5625	0	0	0	0	0	0	19.7916666666667	0	0	0	0	0	0	0	0	1.5625	0	0	1.5625	1.04166666666667	0.520833333333333	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	242	"AWI"	242	2676	2928	2764	0	0	17.816091954023	4.02298850574713	3.44827586206897	0	0	0	1.14942528735632	0	1.14942528735632	0	0	0	0	0	0	0	0	0	0	4.59770114942529	22.9885057471264	0	0	0	0	1.72413793103448	1.72413793103448	1.14942528735632	0	0	0	0	0	0	0	5.74712643678161	0	0	0	1.72413793103448	0	0	0	0	1.72413793103448	2.8735632183908	0	0	0	0	0	0	21.264367816092	0.574712643678161	0	0	0	0	0	0.574712643678161	0	2.29885057471264	0	0.574712643678161	1.72413793103448	0	0	0	0	1.14942528735632
15936	24553	"Caves d'Amont"	47.32667	0.47528	245	"AWI"	245	2743	2995	2821	2.05479452054794	0	18.4931506849315	4.79452054794521	4.10958904109589	0	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	5.47945205479452	2.05479452054794	0	0	0	0	0	4.79452054794521	0	0	0	0	0	0	0	0	2.05479452054794	0	0	0	0	0	0	0	0	14.3835616438356	4.10958904109589	0	0	0	0	0	0	30.1369863013699	0	0	0	0	0	0	1.36986301369863	0	1.36986301369863	0	0	2.05479452054794	0.684931506849315	0	0	0	1.36986301369863
15936	24553	"Caves d'Amont"	47.32667	0.47528	250	"AWI"	250	2820	3138	2936	0	0	30.9734513274336	0.884955752212389	1.76991150442478	0.442477876106195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.84955752212389	27.8761061946903	0.442477876106195	0.884955752212389	0	0	0	0.442477876106195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.52212389380531	0.884955752212389	0	0	0	0	0	0	8.84955752212389	0	4.86725663716814	0	0	0	0	0.442477876106195	0	0	0	0	4.42477876106195	0	0	0	0	0.442477876106195
15936	24553	"Caves d'Amont"	47.32667	0.47528	255	"AWI"	255	3019	3385	3192	0.719424460431655	0	25.1798561151079	0.719424460431655	0.719424460431655	0.719424460431655	0.719424460431655	0	0	0	0.359712230215827	0	0	0.359712230215827	0	0.719424460431655	0	0	0	0	0	14.0287769784173	12.9496402877698	0	0	0	0	0	0.719424460431655	0	0	0	0	0	0.359712230215827	0	0	1.79856115107914	0	0	0	0	0	0	0	0	8.99280575539568	1.07913669064748	0	0	0	0	0	0	16.9064748201439	0	0	0	0	0	0	0.359712230215827	0	0.359712230215827	0	0	9.71223021582734	1.07913669064748	0.359712230215827	0	0	1.07913669064748
15936	24553	"Caves d'Amont"	47.32667	0.47528	260	"AWI"	260	3182	3690	3443	0.36101083032491	0	27.7978339350181	1.08303249097473	0.36101083032491	0.72202166064982	0.36101083032491	0	0.36101083032491	0	0.72202166064982	0	0	0	0	0	0	0	0	0	0	12.6353790613718	15.884476534296	0	0	0	0	0	0.36101083032491	0.72202166064982	0	0.36101083032491	0	0.36101083032491	0	0	0	1.08303249097473	0.72202166064982	0	0	0	0.36101083032491	0	0	0	5.77617328519856	0.72202166064982	0	0	0	0	0	0	14.8014440433213	0	2.52707581227437	0	0	0	0	0.72202166064982	0	0	0	0.72202166064982	7.94223826714801	1.44404332129964	0.36101083032491	0	0	0.72202166064982
15936	24553	"Caves d'Amont"	47.32667	0.47528	265	"AWI"	265	3328	4036	3693	0.687285223367698	0.343642611683849	25.7731958762887	0.687285223367698	0.343642611683849	0.687285223367698	0.687285223367698	0	1.03092783505155	0	0.687285223367698	0	0.343642611683849	0	0	0.687285223367698	0	0	0	0	0	10.6529209621993	23.3676975945017	0	0	0	0	0	2.74914089347079	0	0	0	0	0.343642611683849	0	0	0	0	0.687285223367698	0	0	0	0	0	0	0	3.43642611683849	0.687285223367698	0	0	0	0	0	0	15.1202749140893	0	0	0	0	0	0	0.343642611683849	0	0.687285223367698	0	0.343642611683849	7.56013745704467	1.3745704467354	0	0	0	0.687285223367698
15936	24553	"Caves d'Amont"	47.32667	0.47528	270	"AWI"	270	3472	4391	3943	0.326797385620915	0.65359477124183	34.640522875817	0.65359477124183	0.326797385620915	0.326797385620915	0.326797385620915	0	0.65359477124183	0.326797385620915	0.326797385620915	0	0.326797385620915	0.326797385620915	0	0.326797385620915	0	0.326797385620915	0	0	0	12.7450980392157	7.18954248366013	0	0	0	0	0.980392156862745	0.65359477124183	0.65359477124183	0	0	0.326797385620915	0.326797385620915	0	0	0	0.980392156862745	0.326797385620915	0	0	0	0	0	0	0	3.92156862745098	0.65359477124183	0	0	0	0.326797385620915	0	0	18.9542483660131	0	3.92156862745098	0	0	0.326797385620915	0	0.65359477124183	0	0.326797385620915	0	0.326797385620915	3.26797385620915	2.61437908496732	0	0	0	0.65359477124183
15936	24553	"Caves d'Amont"	47.32667	0.47528	275	"AWI"	275	3807	4632	4232	0	0.380228136882129	41.06463878327	0.760456273764259	0.380228136882129	0	0	0	0.760456273764259	0	0	0	0	0	0	0	0	0	0	0	0	16.3498098859316	4.56273764258555	0	0	0	0	0	1.52091254752852	0.380228136882129	0	0	0	0	0	0	0	0.760456273764259	0.380228136882129	0	0	0	0	0	0	0	3.42205323193916	0.380228136882129	0	0	0	0.380228136882129	0	0	14.4486692015209	0	4.18250950570342	0	0	0	0	1.52091254752852	0	0	0	0	4.18250950570342	3.80228136882129	0	0	0	0.380228136882129
15936	24553	"Caves d'Amont"	47.32667	0.47528	280	"AWI"	280	4248	4810	4547	0	0.687285223367698	45.0171821305842	0.343642611683849	0.687285223367698	0.687285223367698	0.687285223367698	0	0.687285223367698	0	0.343642611683849	0	0	0	0	0.687285223367698	0	0	0	0	0	12.0274914089347	6.52920962199313	0	0.687285223367698	0	0	0	0.687285223367698	0	0	0	0	0.343642611683849	0	0	0	0.687285223367698	0.687285223367698	0	0	0	0	0	0	0	2.40549828178694	0	0	0	0	0.343642611683849	0	0	14.7766323024055	0	1.3745704467354	0	0	0.687285223367698	0	0.687285223367698	0	0.343642611683849	0	0.687285223367698	3.09278350515464	3.09278350515464	0	0	0.343642611683849	0.687285223367698
15936	24553	"Caves d'Amont"	47.32667	0.47528	285	"AWI"	285	4608	5136	4871	0.303030303030303	0.303030303030303	75.7575757575758	0.606060606060606	0.303030303030303	0.606060606060606	0	0	0.606060606060606	0	0.303030303030303	0	0	0	0	0.303030303030303	0	0	0	0	0	2.72727272727273	0.303030303030303	0	0	0	0	0	0.303030303030303	0.303030303030303	0	0	0	0.606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0.606060606060606	0	0	0	0	0	0	7.57575757575758	0	1.21212121212121	0	0	0	0	0.303030303030303	0	0	0	0	1.51515151515152	3.03030303030303	0.303030303030303	0	0.303030303030303	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	290	"AWI"	290	4875	5559	5180	0	0	42.2641509433962	0.754716981132076	0.754716981132076	0	0.377358490566038	0	0	0	0.377358490566038	0	0.377358490566038	0	0	0	0	0	0	0	0	12.0754716981132	6.41509433962264	0	0	0	0	0	0.377358490566038	0.754716981132076	0	0	0	0	0	0	0	3.77358490566038	0	0	0	0	0	0	0	0	2.26415094339623	0.377358490566038	0	0	0	0.377358490566038	0	0	13.2075471698113	0	0	0	0	0	0	0.754716981132076	0	0	0	0	8.67924528301887	4.52830188679245	1.13207547169811	0	0	0.377358490566038
15936	24553	"Caves d'Amont"	47.32667	0.47528	295	"AWI"	295	5087	6021	5499	0	0	45.3781512605042	0	0	0	0	0	2.52100840336134	0	0	0	0	0.840336134453782	0	0	0.840336134453782	0	0	0	0	16.8067226890756	4.20168067226891	0	0	0	0	0	0.840336134453782	0.840336134453782	0	0	0	0	0	0	0	0.840336134453782	0	0	0	0	0	0	0.840336134453782	0	5.88235294117647	1.68067226890756	0	0	0	0	0	0	11.7647058823529	0	0	0.840336134453782	0	0	0	3.36134453781513	0	0	0	0	1.68067226890756	0	0	0	0	0.840336134453782
15936	24553	"Caves d'Amont"	47.32667	0.47528	300	"AWI"	300	5546	6241	5845	0	0	53.3980582524272	0.970873786407767	0	0	0	0	1.94174757281553	0	0.970873786407767	0	0	0.970873786407767	0	0	0	0	0	0	0	7.76699029126214	4.85436893203883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94174757281553	0	0	0	0	0.970873786407767	0	0.970873786407767	0	4.85436893203883	0.970873786407767	0	0	0	0	0	0	8.7378640776699	0	0	0	0	0	0	4.85436893203883	0	0	0	0	4.85436893203883	0.970873786407767	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	305	"AWI"	305	5856	6548	6209	0	0	17.5879396984925	17.0854271356784	1.50753768844221	0	0	0	2.01005025125628	0	0.50251256281407	0	0	0.50251256281407	0	0	0	0	0	0	0	10.5527638190955	3.01507537688442	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	7.03517587939699	16.0804020100502	0	0	0	1.00502512562814	0	0	10.0502512562814	0	4.02010050251256	0	0	0	0	3.01507537688442	0	0.50251256281407	0	0	1.00502512562814	3.01507537688442	0	0	0	0.50251256281407
15936	24553	"Caves d'Amont"	47.32667	0.47528	310	"AWI"	310	6057	6959	6579	0	0	28.2296650717703	8.61244019138756	1.43540669856459	0.478468899521531	0.956937799043062	0	1.43540669856459	0	0.478468899521531	0	0	0	0	0	0	0	0	0	0	13.3971291866029	2.39234449760766	0	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0	0	5.26315789473684	0	0	0.478468899521531	0	0.478468899521531	0	0.956937799043062	0	9.09090909090909	7.6555023923445	0	0	0	0	0	0	8.13397129186603	0	1.43540669856459	0	0	0	0	0.956937799043062	0	0	0	0	1.91387559808612	3.82775119617225	0.956937799043062	0	0	0.956937799043062
15936	24553	"Caves d'Amont"	47.32667	0.47528	315	"AWI"	315	6203	7441	6941	0	0	4.59770114942529	40.8045977011494	2.8735632183908	0	0	0	1.14942528735632	0	0.574712643678161	0	0	0.574712643678161	0	0	0	0	0	0	0	3.44827586206897	2.8735632183908	0	4.59770114942529	0	0	0	0	0	0	0	0	0	0	0.574712643678161	0	8.04597701149425	0	0	0	0	0	0	0	0	1.72413793103448	20.1149425287356	2.29885057471264	0	0	0	0	0	4.59770114942529	0	0	0	0	0	0	0	0	0	0	0	0	0.574712643678161	0	0	0	0.574712643678161
15936	24553	"Caves d'Amont"	47.32667	0.47528	320	"AWI"	320	6482	7731	7212	0	0	16.2878787878788	33.7121212121212	0.757575757575758	0	0.757575757575758	0	0.757575757575758	0	0.757575757575758	0	0	0	0	0	0	0	0	0	0	7.95454545454545	0.378787878787879	0	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	2.65151515151515	0.378787878787879	0	0	0	0	0	0	0	1.89393939393939	28.4090909090909	0	0	0	0	0	0	2.65151515151515	0	0	0	0	0	0	0.757575757575758	0	0.378787878787879	0	0	0.757575757575758	0	0	0	0	0.378787878787879
15936	24553	"Caves d'Amont"	47.32667	0.47528	325	"AWI"	325	6716	7888	7432	0	0	45.8333333333333	5	0	0	0.416666666666667	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	17.9166666666667	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416666666666667	0	0	0	0	0	0.833333333333333	0	0.833333333333333	11.25	0	0	0	0	0	0	11.25	0	0	0	0	0	0	0	0	0	0	0	3.33333333333333	0	0	0	0	0.416666666666667
15936	24553	"Caves d'Amont"	47.32667	0.47528	330	"AWI"	330	6853	8240	7605	0	0	41.2556053811659	6.2780269058296	0.896860986547085	0	0	0	1.34529147982063	0	0	0	0	0	0	0	0	0	0	0	0	23.7668161434978	2.24215246636771	0	0	0	0	0	0.448430493273543	0	0	0.448430493273543	0	0	0	0	0	4.48430493273543	0	0	0	0	0	0	0	0	3.58744394618834	4.93273542600897	0	0	0	0	0	0	4.93273542600897	0	0	0	0	0	0	0.448430493273543	0	0	0	0	4.03587443946188	0.896860986547085	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	335	"AWI"	335	6957	8752	7767	0	0	32.6424870466321	9.84455958549223	0.518134715025907	0	1.03626943005181	0	2.07253886010363	0	1.03626943005181	0	0	0	0	0	0	0.518134715025907	0	0	0	18.6528497409326	5.69948186528497	0	0	0	0	0	0.518134715025907	1.03626943005181	0	0	0	0	0	0	0	3.10880829015544	0	0	0	0	0	0	0	0	1.03626943005181	12.4352331606218	0	0	0	0	0	0	6.21761658031088	0	0	0	0	0	0	0	0	0	0	0	3.62694300518135	0	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	340	"AWI"	340	7025	9331	7931	0	0	6.41025641025641	41.025641025641	0.854700854700855	0.854700854700855	0	0	0.854700854700855	0	0	0	0	0	0	0	0	0	0	0	0	4.27350427350427	1.28205128205128	0	0	0	0	0	0.854700854700855	0.427350427350427	0	0	0	0	0	0.427350427350427	0	2.13675213675214	0	0	0	0	0	0	0	0	0.427350427350427	37.1794871794872	0	0	0	0	0	0	1.28205128205128	0	0	0	0	0	0	0.854700854700855	0	0	0	0	0.854700854700855	0	0	0	0	0
