"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Nartheciaceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
9812	14512	"Cornaher Lough"	53.365506	-7.412886	352	"AWI"	352	3698	4729	4194	0	25.0406504065041	0	0	0.650406504065041	0	0	13.8211382113821	0	0	0	0	0	0	39.8373983739837	0	0	1.13821138211382	0	0	0	0	0	0	0	0	0	0	0.650406504065041	1.95121951219512	0	0	0	0	0	0	0	0	0.32520325203252	0	0	0.16260162601626	0	2.60162601626016	0	0	0	9.91869918699187	1.30081300813008	0	0	0	0.975609756097561	0	0	0	0.32520325203252	0.32520325203252	0	0	0.975609756097561	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	360	"AWI"	360	3811	4811	4286	0	18.7207488299532	0	0	0.15600624024961	0	0	7.48829953198128	0	0	0	0	0.15600624024961	0	37.1294851794072	0	0	3.27613104524181	0	0	0	0	0	0	0	0.15600624024961	0	0	0	9.04836193447738	0	0	0	0	0	0	0	0	0	0	0	1.71606864274571	0	3.74414976599064	0	0	0	11.2324492979719	0.15600624024961	0	0	0.93603744149766	0.31201248049922	0	0	0	0	1.71606864274571	0	0.46801872074883	3.27613104524181	0.31201248049922	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	368	"AWI"	368	3936	4903	4379	0	13.0737134909597	0	0	0.139082058414465	0	0	6.39777468706537	0	0	0	0	0.278164116828929	0	31.8497913769124	0	0	2.92072322670376	0	0	0	0	0	0	0	0.278164116828929	0	0	0.278164116828929	12.6564673157163	0	0	0	0	0	0	0	0	0	0	0	2.50347705146036	0	1.66898470097357	0	0	0	11.9610570236439	0.278164116828929	0	0	0	0.278164116828929	0	0	0	0	0.973574408901252	0	0	14.4645340751043	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	376	"AWI"	376	4056	4991	4473	0	14.1693811074919	0	0	0.162866449511401	0	0	7.81758957654723	0	0	0	0	0	0	39.5765472312704	0	0	2.76872964169381	0	0	0	0	0	0	0	4.07166123778502	0	0	0	3.74592833876222	0	0.162866449511401	0	0	0	0	0	0	0	0	0	0.325732899022801	0	5.37459283387622	0	0	0	8.30618892508143	0	0	0	3.09446254071661	2.60586319218241	0	0	0	0	1.1400651465798	0	0	6.51465798045603	0.162866449511401	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	384	"AWI"	384	4188	5075	4561	0	12.3054114158636	0.148257968865827	0	0.593031875463306	0	0	5.18902891030393	0	0	0	0	0	0	36.3232023721275	0	0	1.03780578206079	0	0	0	0	0	0	0	4.74425500370645	0	0	0	9.93328391401038	0	0	0	0	0	0	0	0	0.593031875463306	0	0	0.370644922164566	0	0	0	0	0	13.7879911045219	1.18606375092661	0	0	0	0.889547813194959	0	0	0	0.296515937731653	3.11341734618236	0	0	9.4885100074129	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	392	"AWI"	392	4326	5152	4653	0	14.4012944983819	0	0	0.161812297734628	0	0	9.22330097087379	0	0	0	0	0.323624595469256	0	34.3042071197411	0	0	1.61812297734628	0	0	0	0	0	0	0	6.957928802589	0	0	0	1.77993527508091	0	0	0	0	0	0	0	0	0	0	0	0.323624595469256	0	0	0	0	0	10.0323624595469	0.323624595469256	0	0	3.07443365695793	0.809061488673139	0	0	0	0	3.07443365695793	0	0	13.5922330097087	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	400	"AWI"	400	4471	5229	4742	0	11.8372379778052	0	0	0.493218249075216	0	0	6.53514180024661	0	0	0	0	0.123304562268804	0	37.3612823674476	0	0	2.71270036991369	0	0	0	0	0	0	0	6.90505548705302	0	0	0	6.1652281134402	0	0	0	0	0	0	0	0	0	0	0	0.369913686806412	0	3.69913686806412	0	0	0	12.8236744759556	0.493218249075216	0	0.246609124537608	0.246609124537608	1.23304562268804	0	0	0	0.123304562268804	2.95930949445129	0	0	5.67200986436498	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	408	"AWI"	408	4625	5325	4856	0	9.68253968253968	0	0	0.317460317460317	0	0	5.55555555555556	0	0	0	0	0.158730158730159	0	48.0952380952381	0	0	2.06349206349206	0	0	0	0	0	0	0	4.76190476190476	0	0	0	2.22222222222222	0.158730158730159	0	0	0	0	0	0	0	0	0	0	1.26984126984127	0	0.952380952380952	0	0	0	11.1111111111111	0	0	0	4.28571428571429	0.476190476190476	0	0	0	0	2.53968253968254	0	0	6.34920634920635	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	416	"AWI"	416	4749	5523	5033	0	17.7142857142857	0.142857142857143	0.142857142857143	0.285714285714286	0	0	6.71428571428571	0	0	0	0	0.142857142857143	0	22.8571428571429	0	0	0.285714285714286	0	0	0	0	0	0	0	7.71428571428571	0	0	0	6.14285714285714	0	0	0	0	0	0	0	0	0	0	0	1.85714285714286	0	4.28571428571429	0	0	0	19.2857142857143	0.571428571428571	0	0.285714285714286	0.285714285714286	1.85714285714286	0	0	0	0.142857142857143	0.285714285714286	0	0.142857142857143	8.85714285714286	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	422	"AWI"	422	4835	5714	5176	0	14.1221374045802	0	0	0.381679389312977	0	0	3.05343511450382	0	0	0	0	0.763358778625954	0	18.7022900763359	0	0	1.52671755725191	0	0	0	0	0	0	0	8.01526717557252	0	0	0	11.8320610687023	0	0	0	0	0	0	0	0	0.381679389312977	0	0	1.14503816793893	0	0	0	0	0	24.8091603053435	1.14503816793893	0	0	4.19847328244275	0.381679389312977	0	0	0	0	0	0	0	9.54198473282443	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	432	"AWI"	432	4997	5952	5423	0	24.7159090909091	0	0.142045454545455	0.142045454545455	0	0	6.96022727272727	0	0	0	0	0.426136363636364	0	35.0852272727273	0	0	0.568181818181818	0	0	0	0	0	0	0	2.27272727272727	0	0	0.142045454545455	5.11363636363636	0	0	0	0	0	0	0	0	0	0	0	0.994318181818182	0	0	0	0	0	16.4772727272727	0.284090909090909	0	0.142045454545455	0.994318181818182	0.568181818181818	0.284090909090909	0	0	0	0	0	0.142045454545455	4.54545454545455	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	440	"AWI"	440	5130	6135	5625	0	16.6910688140556	0	0	0.439238653001464	0	0	6.44216691068814	0	0	0	0	0	0	54.0263543191801	0	0	1.02489019033675	0	0	0	0	0	0	0	1.46412884333821	0	0	0.585651537335286	1.90336749633968	0	0	0	0	0	0	0	0	0	0	0	0.585651537335286	0	0.732064421669107	0	0	0	8.34553440702782	0.146412884333821	0	0	0.292825768667643	1.17130307467057	0.439238653001464	0	0	0	0	0	0	5.71010248901903	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	448	"AWI"	448	5300	6265	5814	0	20.3305785123967	0	0	0	0	0	11.7355371900826	0	0	0	0	0	0	33.2231404958678	0	0	0	0	0	0	0	0	0	0	2.47933884297521	0	0	0	4.62809917355372	0	0	0	0	0	0	0	0	0	0	0	0.826446280991736	0	0	0	0	0	8.92561983471074	1.32231404958678	0	0	0	0	0	0	0	0	0	0	0	16.5289256198347	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	456	"AWI"	456	5497	6409	6005	0	14.3759873617694	0	0	0	0	0	14.6919431279621	0	0	0	0	0	0	31.7535545023697	0	0.157977883096367	0	0	0	0	0	0	0	0	0.947867298578199	0	0	0	6.00315955766193	0	0	0	0	0	0	0	0	0	0	0	0.789889415481832	0	5.21327014218009	0	0.157977883096367	0	8.21484992101106	0.315955766192733	0	0	1.26382306477093	0.315955766192733	0	0	0	0	0	0	0	15.7977883096367	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	464	"AWI"	464	5744	6533	6198	0	1.45278450363196	0	0	0	0	0	7.38498789346247	0	0	0	0	0	0	40.3147699757869	0	0	1.08958837772397	0	0	0	0	0	0	0	0	0	0	0	2.30024213075061	0	0	0	0	0	0	0	0	0	0	0	15.4963680387409	0	0	0	0	0	16.3438256658596	0	0	0	1.45278450363196	0.847457627118644	0.121065375302663	0	0	0	0	0	0	13.1961259079903	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	472	"AWI"	472	6028	6662	6393	0	11.7570215545395	0	0	0.130633572828217	0	0	6.79294578706728	0	0	0	0	0	0	32.0052253429131	0	0	1.30633572828217	0	0	0	0	0	0	0	0.130633572828217	0	0	0	15.8066623122142	0	0	0	0	0	0	0	0	0	0	0	2.93925538863488	0	0	0	0	0	8.62181580666231	0	0	0	0.914435009797518	0.783801436969301	0	0	0	0	0	0	0	18.8112344872632	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	480	"AWI"	480	6377	6821	6575	0	9.11854103343465	0	0	0	0	0	11.3981762917933	0	0	0	0	0	0	37.5379939209726	0	0	0.151975683890578	0	0	0	0	0	0	0	0	0	0	0	8.66261398176292	0	0	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	8.35866261398176	0.151975683890578	0	0	1.06382978723404	0	0	0	0	0	0	0	0	16.4133738601824	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	488	"AWI"	488	6551	7708	6966	0	5.70962479608483	0	0.163132137030995	0	0	0	10.2773246329527	0	0	0	0	0	0	35.0734094616639	0	0	0.65252854812398	0	0	0	0	0	0	0	0	0	0	0.163132137030995	0.815660685154975	0	0.163132137030995	0	0	0	0	0	0	0	0	0	6.5252854812398	0	0	0	0	0	13.8662316476346	0	0	0	1.63132137030995	0	0	0	0	0	0	0	0	24.9592169657423	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	496	"AWI"	496	6769	8263	7410	0	0.766283524904214	0	0	0.638569604086845	0	0	7.91826309067688	0	0	0	0	0	0	45.4661558109834	0	0	0.255427841634738	0	0	0	0	0	0	0	0	0	0	0	19.1570881226054	0	0	0	0	0	0	0	0	0	0	0	4.72541507024266	0	0	0	0	0	7.27969348659004	0.510855683269476	0	0	0.893997445721584	0.510855683269476	0	0	0	0	0	0	0	11.8773946360153	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	504	"AWI"	504	7080	8691	7860	0	0.157977883096367	0	0	0.157977883096367	0	0	4.58135860979463	0	0	0	0	0	0	61.9273301737757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10742496050553	0	0	0	0	0	0	0	0	0	0	0	4.42338072669826	0	0	0	0	0	9.32069510268562	0.315955766192733	0	0	1.26382306477093	0.789889415481832	0	0	0	0	0	0	0	12.9541864139021	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	512	"AWI"	512	7420	9037	8329	0	0.533333333333333	0	0	0.8	0	0	5.33333333333333	0	0	0	0	0.133333333333333	0	57.0666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5333333333333	0	0	0	0	0	0	0	0	0	0	0	4.4	0	0	0.133333333333333	0.533333333333333	0	3.6	1.06666666666667	0	0.133333333333333	2.26666666666667	3.46666666666667	0.133333333333333	0	0	0	0	0	0	9.86666666666667	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	520	"AWI"	520	7803	9294	8792	0	0.145985401459854	0	0	0.583941605839416	0	0	8.61313868613139	0	0	0	0	0	0	53.5766423357664	0	0	0.291970802919708	0	0	0	0	0	0	0	0	0	0	0	1.8978102189781	0	0.145985401459854	0	0	0	0	0	0	0	0	0	8.17518248175183	0	0	0	0	0	7.73722627737226	0.291970802919708	0	0	1.31386861313869	5.10948905109489	0	0	0	0	0	0	0	12.1167883211679	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	528	"AWI"	528	8797	9409	9171	0	0.138312586445367	0	0	0	0	0	6.22406639004149	0	0	0	0	0	0	73.0290456431535	0	0	0.138312586445367	0	0	0	0	0	0	0	0	0	0	0	10.7883817427386	0	0.276625172890733	0	0	0	0	0	0	0	0	0	3.3195020746888	0	0	0	1.10650069156293	0	0.138312586445367	1.2448132780083	0	0	0.276625172890733	1.2448132780083	0	0	0	0	0	0	0	2.0746887966805	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	536	"AWI"	536	9182	9857	9501	0	0.232288037166086	0	0	0	0	0	8.36236933797909	0	0	0	0	0	0	81.9976771196283	0	0	0.813008130081301	0	0	0	0	0	0	0	0	0	0	0	1.6260162601626	0	2.32288037166086	0	0	0	0	0	0	0	0	0	2.32288037166086	0	0	0	0.116144018583043	0	0.696864111498258	0	0	0	0.232288037166086	0.929152148664344	0	0	0	0	0	0	0	0.348432055749129	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	544	"AWI"	544	9347	10556	9771	0	0	0	0	0	0	0	49.1684743311641	0	0	0	0	0.289226319595083	0	10.9906001446132	0	0	1.87997107736804	0	0	0	0	0	0	0	0	0	0	0	12.8705712219812	0	8.09833694866233	0	0	0	0	0	0	0.144613159797542	0	0	0.361532899493854	0	0	0	1.01229211858279	0	0.433839479392625	1.7353579175705	0	0.144613159797542	0.578452639190166	11.2798264642082	0	0	0.144613159797542	0	0	0	0	0.289226319595083	0	0.578452639190166
9812	14512	"Cornaher Lough"	53.365506	-7.412886	552	"AWI"	552	9495	11143	10046	0	0	0	0	0	0	0	57.1851851851852	0	0	0	0	0.148148148148148	0	5.92592592592593	0	0	1.18518518518519	0	0	0	0	0	0	0	0	0	0	0	10.6666666666667	0	8.88888888888889	0	0	0	0	0	0	0	0	0	0.740740740740741	0	0	0	0.444444444444444	0	0	0.888888888888889	0	0	0.296296296296296	13.3333333333333	0	0	0	0	0	0.148148148148148	0	0.148148148148148	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	560	"AWI"	560	9626	11588	10337	0	0	0.318471337579618	0	0	0	0	62.4203821656051	0	0	0	0	0.159235668789809	0	4.77707006369427	0	0	2.07006369426752	0	0	0	0	0	0	0	0	0	0	0	10.1910828025478	0	9.55414012738854	0	0	0	0	0	0	0	0	0	0.796178343949045	0	0	0	0	0	0	0.159235668789809	0	0.318471337579618	1.11464968152866	8.12101910828025	0	0	0	0	0	0	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	568	"AWI"	568	9805	12009	10634	0	0	0	0	0	0.844594594594595	0	50.6756756756757	0	0	0	0	0.506756756756757	0	1.01351351351351	0	0	5.23648648648649	0	0	0	0	0	0	0	0	0	0	0	18.0743243243243	0	8.44594594594595	0	0	0	0	0	0	0	0	0	1.35135135135135	0	0	0	0	0	0	0.337837837837838	0	0.337837837837838	1.18243243243243	11.4864864864865	0	0	0	0	0	0.506756756756757	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	576	"AWI"	576	9994	12427	10913	0	0	0.183150183150183	0	0	0.549450549450549	0	30.952380952381	0	0	0	0	0.549450549450549	0	0.915750915750916	0	0	6.95970695970696	0	0.183150183150183	0	0	0	0	0	0	0	0	0	36.0805860805861	0	11.9047619047619	0	0	0	0	0	0	0	0	0	0.183150183150183	0	0	0	0.549450549450549	0	0.366300366300366	0	0	0	1.64835164835165	8.24175824175824	0	0	0	0	0	0.732600732600733	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	584	"AWI"	584	10188	12843	11200	0	0.156494522691706	0.625978090766823	0	0	0.312989045383412	0	56.3380281690141	0	0	0	0	0.156494522691706	0	0.312989045383412	0	0	3.28638497652582	0	0	0	0	0	0	0	0	0	0	0	6.10328638497653	0	19.0923317683881	0	0	0	0	0	0	0	0	0	0.625978090766823	0	0	0	0	0	0	0.625978090766823	0	0	2.34741784037559	9.38967136150235	0	0	0	0	0	0.625978090766823	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	592	"AWI"	592	10373	13272	11488	0	0	0	0.162074554294976	0	0	0	65.4781199351702	0	0	0	0	0	0	0	0	0	2.59319286871961	0	0	0	0	0	0	0	0	0	0	0	5.3484602917342	0	15.5591572123177	0	0	0	0	0	0	0	0	0	1.62074554294976	0	0	0	0	0	0	0.648298217179903	0	0.162074554294976	1.29659643435981	5.51053484602917	0	0	0	0	0	1.62074554294976	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	600	"AWI"	600	10562	13684	11786	0	0	0	0	0	0.172711571675302	0	44.3868739205527	0	0	0	0	0	0	0.172711571675302	0	0	3.45423143350604	0.518134715025907	0	0	0	0	0	0	0	0	0	0	2.07253886010363	0	37.4784110535406	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172711571675302	0	0	0.518134715025907	0	0	1.72711571675302	8.11744386873921	0	0	0	0	0	1.20898100172712	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	608	"AWI"	608	10776	14064	12080	0	0	0	0	0	1.80878552971576	0	31.266149870801	0	0	0	0	0	0	0.516795865633075	0	0	13.953488372093	1.03359173126615	0	0	0	0	0	0	0	0	0	0	4.65116279069767	0	35.6589147286822	0	0	0	0	0	0	0	0	0	0.258397932816538	0	0	0	0.516795865633075	0	0	0.775193798449612	0	0	3.87596899224806	3.87596899224806	0	0	0	0	0	1.80878552971576	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	616	"AWI"	616	10996	14411	12376	0	0	0	0	0	1.44927536231884	0	29.951690821256	0	0	0	0	0.966183574879227	4.83091787439614	1.44927536231884	0	0	17.1497584541063	0.966183574879227	0	0	0	0	0	0	0	0	0	0	9.17874396135266	0	19.8067632850242	0	0	0	0	0	0	0	0	0	1.44927536231884	0	0	0.483091787439614	0.483091787439614	0	0	0	0	0.483091787439614	4.34782608695652	3.38164251207729	0	0.241545893719807	0	0	0	3.38164251207729	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	624	"AWI"	624	11221	14785	12665	0	0	0.859598853868195	0	0	2.29226361031519	0	12.6074498567335	0	0.573065902578797	0	0	5.73065902578797	3.43839541547278	0.573065902578797	0	0	26.9340974212034	0	0	0	0	0	0	0	0	0	0	0	9.74212034383954	0	20.0573065902579	0	0	0	0	0	0	0	0	0	2.86532951289398	0	0	0.859598853868195	0	0	0	0	0	0	1.71919770773639	2.86532951289398	0	1.14613180515759	0	0.286532951289398	0	7.44985673352436	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	632	"AWI"	632	11417	15159	12949	0	0	0	0	0	1.66666666666667	0	16	3	0	0	0	1.5	3.16666666666667	0.166666666666667	0	0	17.6666666666667	0	0	0	0	0	0	0	0	0	0	0	14.3333333333333	0	17.5	0	0	0	0	0	0	0	0	0	4.5	0	0	0	0.333333333333333	0	0	0.5	0	0	2.83333333333333	3.66666666666667	0	1.5	0	0	0	10.6666666666667	0	0	1	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	640	"AWI"	640	11597	15549	13228	0	0	0.591715976331361	0	0	2.9585798816568	0	14.0039447731755	0	0	0	0	4.53648915187377	4.14201183431953	0.19723865877712	0	0	15.7790927021696	0	0	0	0	0	0	0	0	0	0	0	14.3984220907298	0	18.9349112426036	0	0	0	0	0	0	0	0	0	0.986193293885602	0	0	0.394477317554241	0	0	0	0	0	0	1.9723865877712	5.12820512820513	0	1.77514792899408	0	0	0	14.0039447731755	0	0	0.19723865877712	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	644	"AWI"	644	11751	15676	13385	0	0	0	0	0	0.867052023121387	0	21.6763005780347	0	0.289017341040462	0	0	0.578034682080925	2.3121387283237	0.289017341040462	0	0	24.8554913294798	0	0	0	0	0	0	0	0	0	0	0	17.9190751445087	0	21.6763005780347	0	0	0	0	0	0	0	0	0	0.289017341040462	0	0	0	0	0	0	0	0	0	2.3121387283237	1.73410404624277	0	0.578034682080925	0.289017341040462	0	0	4.33526011560694	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	652	"AWI"	652	11946	16044	13698	0	0	0	0	0	2.51046025104602	0	3.13807531380753	0	0.209205020920502	0	0	4.18410041841004	5.43933054393306	0	0.209205020920502	0	22.8033472803347	0	0	0	0	0	0	0	0	0	0	0	22.1757322175732	0	2.30125523012552	0	0	0	0	0	0	0	0	0	5.85774058577406	0	0	0	0	0	0	0.209205020920502	0	0.209205020920502	3.34728033472803	1.04602510460251	0	0.209205020920502	0	0	0	26.1506276150628	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	660	"AWI"	660	12175	16451	13989	0	0	0.20746887966805	0.20746887966805	0	2.9045643153527	0	3.7344398340249	0	0	0	0	2.9045643153527	4.35684647302905	0	0	0	18.4647302904564	0	0	0	0	0	0	0	0	0	0	0	13.6929460580913	0	3.3195020746888	0	0	0	0	0	0	0	0	0	7.05394190871369	0	0	0	0	0	0	3.11203319502075	0	0.622406639004149	10.7883817427386	1.6597510373444	0	0.4149377593361	0	0	0	26.5560165975104	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	668	"AWI"	668	12401	16786	14279	0	0	0	0.246305418719212	0	0.985221674876847	0	4.67980295566502	0	0	0	0	1.72413793103448	4.1871921182266	0	0	0	24.1379310344828	0.246305418719212	0	0	0	0	0	0	0	0	0	0	10.5911330049261	0	3.69458128078818	0	0	0	0	0	0	0	0	0	6.40394088669951	0	0	0	0	0	0.246305418719212	4.43349753694581	0	0.492610837438424	12.3152709359606	1.47783251231527	0	1.23152709359606	0	0	0	22.9064039408867	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	676	"AWI"	676	12638	17145	14572	0	0	0	0	0	2.77008310249307	0	6.37119113573407	0	0.277008310249307	0	0	0	3.04709141274238	0	0	0	36.2880886426593	0	0	0	0	0	0	0	0	0	0	0	21.3296398891967	0	9.97229916897507	0	0	0	0	0	0	0	0	0	3.8781163434903	0	0	0	0	0	0	1.93905817174515	0	2.49307479224377	6.09418282548476	1.38504155124654	0	1.10803324099723	0	0	0	3.04709141274238	0	0	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	684	"AWI"	684	12882	17441	14855	0	0	0	0.291545189504373	0	0.583090379008746	0	10.4956268221574	0	0	0	0	0.583090379008746	15.4518950437318	0	0	0	37.0262390670554	0	0	0	0	0	0	0	0	0	0	0	13.9941690962099	0	4.95626822157434	0	0	0	0	0	0	0	0	0	4.95626822157434	0	0	0	0.291545189504373	0	0	0.583090379008746	0	0.583090379008746	6.99708454810496	0.291545189504373	0	0.583090379008746	0	0	0	2.33236151603499	0	0	0	0
