"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Heliotropium"	"Hypericaceae"	"Ilex"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Melanthiaceae"	"Moraceae"	"Morus"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14267	22330	"Didachara"	41.68389	42.49694	340	"AWI"	340	2406	2893	2667	14.8867313915858	0.323624595469256	0	0.647249190938511	0	0	0	0.970873786407767	0	0	0	0.970873786407767	0	0	0	0	0	0	6.47249190938511	0	0	0	0	0	1.94174757281553	0	0	4.53074433656958	0	0	0	0	0	12.9449838187702	0	0.647249190938511	0	0	0	0	0	0	0	0	0.647249190938511	0	0	0	0	0	0	0	0	0	0	4.20711974110032	0	36.2459546925566	0	0	0	0	0	8.7378640776699	0	0	0	0	0	2.58899676375405	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323624595469256	0	0.323624595469256	0	0	1.29449838187702	0.970873786407767	0.323624595469256	0	0
14267	22330	"Didachara"	41.68389	42.49694	350	"AWI"	350	2511	2962	2758	13.125	0.3125	0	1.5625	0	0	0	1.875	0	0	0	0.9375	0	0	0	0	0	0	3.125	0	0	0	0	0	2.1875	0	0	3.75	0	0	0	0	0	17.1875	0	0	0	0	0	0	0.3125	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	2.8125	0	43.4375	0	0.3125	0	0	0	0	0	0	0	0	0	5.3125	0	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0.3125	0	0	0.9375	1.25	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	360	"AWI"	360	2615	3020	2841	9.0702947845805	0	0	1.58730158730159	0	0	0	2.04081632653061	0	0.226757369614512	0	1.36054421768707	0	0.226757369614512	0	0	0	0	3.17460317460317	0	0	0	0	0	1.8140589569161	0	0	5.4421768707483	0	0	0	0	0	15.1927437641723	0	0	0	0	0	0	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0	0	3.6281179138322	0	25.8503401360544	15.8730158730159	0	0	0	0	7.70975056689342	0	0	0	0	0	2.26757369614512	0	0	0	0	0	0.453514739229025	0	0.226757369614512	0	0	0	0	0	0.226757369614512	0	0.453514739229025	0	0	1.58730158730159	0.90702947845805	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	370	"AWI"	370	2736	3086	2930	18.1049069373942	0.338409475465313	0	2.7072758037225	0	0	0	3.38409475465313	0	0	0	0.846023688663283	0	0.50761421319797	0	0.50761421319797	0	0	8.29103214890017	0	0	0	0	0	1.52284263959391	0.169204737732657	0	5.24534686971235	0	0	0	0	0	22.165820642978	0	0	0	0	0	0	1.01522842639594	0	0	0	0.846023688663283	0	0	0	0	0	0	0	0	0	0	3.21489001692047	0	25.0423011844332	0	0	0	0	0	0	0	0	0	0	0	2.53807106598985	0	0	0	0	0	0.169204737732657	0	0.338409475465313	0	0	0	0	0	0	0	0.846023688663283	0	0	1.35363790186125	0.846023688663283	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	380	"AWI"	380	2884	3142	3007	18.3235867446394	0.584795321637427	0	1.364522417154	0	0	0	2.14424951267056	0	0	0	0.779727095516569	0	0.194931773879142	0	0	0	0	6.82261208576998	0	0	0	0	0	1.94931773879142	0	0	5.45808966861598	0	0	0	0	0	20.4678362573099	0	0	0	0	0	0	0	0	0	0	1.16959064327485	0	0	0	0	0	0	0	0	0	0	2.72904483430799	0	30.6042884990253	0	0	0	0	0	0	0	0	0	0	0	2.72904483430799	0	0	0	0	0	0.584795321637427	0	0	0	0	0	0	0	0	0	0.194931773879142	0	0	1.75438596491228	1.94931773879142	0	0	0.194931773879142
14267	22330	"Didachara"	41.68389	42.49694	390	"AWI"	390	2938	3299	3092	5.8282208588957	0	0	3.37423312883436	0	0	0	4.60122699386503	0	0	0	2.14723926380368	0	0	0	0	0	0	8.58895705521472	0	0	0	0	0	3.98773006134969	0	0	7.05521472392638	0	0	0	0	0	24.8466257668712	0	0	0	0	0	0	0.306748466257669	0	0	0	3.06748466257669	0	0	0	0	0	0	0	0	0	0	4.29447852760736	0	22.3926380368098	0	0	0	0	0	0	0	0	0	0	0	2.76073619631902	0	0	0.306748466257669	0	0	0.306748466257669	0	0.306748466257669	0	0	0	0	0	0.306748466257669	0	0.613496932515337	0	0	3.98773006134969	0.920245398773006	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	400	"AWI"	400	3000	3407	3170	19.3939393939394	0.202020202020202	0	1.01010101010101	0	0	0	2.02020202020202	0	0	0	1.41414141414141	0	0	0	0	0	0	8.08080808080808	0	0	0	0	0	2.22222222222222	0	0	9.6969696969697	0	0	0	0	0	21.2121212121212	0	0	0	0	0	0	0.202020202020202	0	0	0	1.21212121212121	0	0	0	0	0	0	0	0	0	0	3.63636363636364	0	23.6363636363636	0	0	0	0	0	0	0	0	0	0	0	3.03030303030303	0	0	0	0	0	0.202020202020202	0	0.202020202020202	0	0	0	0	0	0.202020202020202	0	0.606060606060606	0	0	1.41414141414141	0.404040404040404	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	410	"AWI"	410	3060	3516	3257	14.0417457305503	0.379506641366224	0	3.98481973434535	0	0	0	2.46679316888046	0	0	0	1.13851992409867	0	0	0	0	0	0	4.55407969639469	0	0	0	0	0	2.08728652751423	0	0	9.67741935483871	0	0	0	0	0	25.2371916508539	0	0	0	0	0	0	0	0	0.189753320683112	0.189753320683112	1.32827324478178	0	0	0	0	0	0	0	0	0	0	2.08728652751423	0	25.8064516129032	0	0	0	0	0	0	0	0	0	0.189753320683112	0	3.03605313092979	0	0	0	0	0	0.569259962049336	0	0.189753320683112	0	0	0	0	0	0.379506641366224	0	0	0	0	2.27703984819734	0.189753320683112	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	420	"AWI"	420	3127	3613	3348	12	0.210526315789474	0	1.68421052631579	0	0	0	1.05263157894737	0	0	0	1.68421052631579	0	0.210526315789474	0	0	0	0	5.89473684210526	0	0	0	0	0	2.31578947368421	0.210526315789474	0	13.6842105263158	0	0	0	0	0	25.6842105263158	0	0.210526315789474	0	0	0	0	0	0.210526315789474	0	0	0.842105263157895	0	0	0	0	0	0	0	0	0.210526315789474	0	2.52631578947368	0	24.6315789473684	0	0	0	0	0	0	0	0	0	0	0	1.89473684210526	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210526315789474	0	0.842105263157895	0	0.210526315789474	3.15789473684211	0.421052631578947	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	430	"AWI"	430	3201	3679	3433	12.5506072874494	0.202429149797571	0	1.21457489878543	0	0	0	1.417004048583	0	0	0	1.61943319838057	0	0	0	0	0	0	7.89473684210526	0	0	0	0	0	1.82186234817814	0	0	11.9433198380567	0	0	0	0	0	9.51417004048583	0	0	0	0	0	0	0	0	0	0	0.607287449392713	0	0	0	0	0	0	0	0	0	0	4.04858299595142	0	20.2429149797571	20.4453441295547	0	0	0	0	0	0	0	0	0	0	3.03643724696356	0	0	0	0	0	0.202429149797571	0	0	0	0	0	0	0	0	0	0.202429149797571	0	0	3.03643724696356	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	440	"AWI"	440	3274	3766	3519	20.7865168539326	0.280898876404494	0	2.52808988764045	0	0	0	1.12359550561798	0	0	0	1.40449438202247	0	0	0	0	0	0	5.89887640449438	0	0.280898876404494	0	0	0	1.12359550561798	0.280898876404494	0	1.96629213483146	0	0	0	0	0	14.6067415730337	0	0	0	0	0	0	0	0	0	0	1.96629213483146	0	0	0	0	0	0	0	0	0	0	2.24719101123596	0	37.9213483146067	0	0	0	0	0	0	0	0	0	0	0	3.08988764044944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280898876404494	0	0	3.93258426966292	0.280898876404494	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	450	"AWI"	450	3353	3837	3602	19.7002141327623	0.642398286937901	0	1.9271948608137	0	0	0	1.9271948608137	0	0	0	1.71306209850107	0	0	0	0	0	0	10.4925053533191	0	0	0	0	0	0.642398286937901	0	0	5.99571734475375	0	0	0	0	0	22.4839400428266	0	0	0	0	0.214132762312634	0	0	0	0	0	0.428265524625268	0	0	0	0	0	0	0	0	0	0	1.9271948608137	0	19.9143468950749	0	0	0	0	0	0	0	0	0	0	0	3.42612419700214	0	0	0	0	0	0.428265524625268	0	0	0	0	0	0.214132762312634	0	0	0	0.642398286937901	0	0	6.20985010706638	1.07066381156317	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	460	"AWI"	460	3440	3911	3690	24.1379310344828	1.06100795755968	0	1.59151193633952	0	0	0	2.12201591511936	0	0	0	0.530503978779841	0	0	0	0	0	0	8.48806366047745	0	0	0	0	0	0.530503978779841	0	0	10.3448275862069	0	0	0	0	0	16.4456233421751	0	0	0	0	0	0	0	0	0	0	1.06100795755968	0	0	0	0	0	0	0	0	0	0	2.12201591511936	0	21.4854111405836	0	0	0	0	0	0	0	0	0	0	0	1.85676392572944	0	0	0	0	0	0.26525198938992	0	0.26525198938992	0	0	0	0	0	0	0	0.530503978779841	0	0	6.10079575596817	1.06100795755968	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	470	"AWI"	470	3536	3975	3774	14.9789029535865	0	0	0.843881856540084	0	0	0	1.89873417721519	0	0	0	1.05485232067511	0	0	0	0	0	0	5.06329113924051	0	0	0	0	0	0.843881856540084	0	0	10.126582278481	0	0	0	0	0	16.0337552742616	0	0	0	0	0	0	0.210970464135021	0	0	0	0.843881856540084	0	0	0	0	0	0	0	0	0	0	4.0084388185654	0	33.7552742616034	0	0	0	0	0	0	0	0	0	0	0	2.32067510548523	0	0	0	0	0	0	0	0.210970464135021	0	0	0	0	0	0	0	0.421940928270042	0	0.210970464135021	7.17299578059072	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	480	"AWI"	480	3648	4038	3856	17.4089068825911	0.404858299595142	0	1.61943319838057	0	0	0	1.21457489878543	0	0	0	0.607287449392713	0	0.202429149797571	0	0	0	0	8.09716599190283	0	0	0	0	0	0.607287449392713	0	0	7.08502024291498	0	0	0	0	0	16.5991902834008	0	0	0	0	0	0	0.202429149797571	0	0	0	0.607287449392713	0	0	0	0	0	0.202429149797571	0	0	0	0	3.84615384615385	0	27.7327935222672	0	0	0	0	0	0	0	0	0	0	0	4.25101214574899	0	0	0	0	0	0.202429149797571	0	0.202429149797571	0	0	0	0	0	0	0	1.01214574898785	0	0	7.08502024291498	0.607287449392713	0	0	0.202429149797571
14267	22330	"Didachara"	41.68389	42.49694	490	"AWI"	490	3750	4100	3942	17.3144876325088	0.176678445229682	0	2.29681978798587	0	0	0	0.706713780918728	0	0	0	1.06007067137809	0	0.176678445229682	0	0	0	0	7.06713780918728	0	0	0	0	0	1.76678445229682	0.176678445229682	0	8.8339222614841	0.353356890459364	0	0	0	0	16.0777385159011	0	0.353356890459364	0	0	0	0	0	0	0	0	1.59010600706714	0	0	0	0	0	0	0	0	0	0	3.35689045936396	0	27.3851590106007	0	0	0	0	0	0	0	0	0	0	0	2.29681978798587	0	0	0	0	0	1.06007067137809	0	0.176678445229682	0	0	0	0	0	0	0	0.530035335689046	0	0	6.8904593639576	0.353356890459364	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	499	"AWI"	499	3890	4146	4024	15.4485049833887	0.332225913621262	0	0.996677740863787	0	0	0	1.32890365448505	0	0	0	1.32890365448505	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	0.332225913621262	0	0	12.4584717607973	0	0	0	0	0	12.2923588039867	0	0.166112956810631	0	0	0	0	0.166112956810631	0	0	0	1.32890365448505	0	0	0	0	0	0	0	0	0	0	2.99003322259136	0	31.063122923588	0	0	0	0.166112956810631	0	0	0	0	0	0	0	3.98671096345515	0	0	0	0	0	0.498338870431894	0	0	0	0	0	0	0	0	0	0.166112956810631	0	0.332225913621262	6.97674418604651	0.498338870431894	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	510	"AWI"	510	3982	4315	4138	15.4347826086957	0.869565217391304	0	0.869565217391304	0	0	0	2.17391304347826	0	0	0	0.869565217391304	0	0.217391304347826	0	0	0	0	7.82608695652174	0	0	0	0	0	1.73913043478261	0	0	11.7391304347826	0	0	0	0	0	20.8695652173913	0	0	0	0	0.217391304347826	0	0.217391304347826	0	0	0	0.434782608695652	0	0	0	0	0.652173913043478	0	0	0	0.217391304347826	0	3.04347826086957	0	20.4347826086957	0	0	0	0	0	0	0	0	0	0	0	3.91304347826087	0	0	0	0	0	0.434782608695652	0	0	0	0	0	0	0	0	0	0.652173913043478	0	0	6.52173913043478	0.652173913043478	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	520	"AWI"	520	4099	4397	4255	17.5675675675676	0.337837837837838	0	0.675675675675676	0	0	0	1.35135135135135	0	0	0	0.337837837837838	0	0	0	0	0	0	9.12162162162162	0	0	0	0	0	1.01351351351351	0	0	13.5135135135135	0	0	0	0	0	16.2162162162162	0	0	0	0	0	0	0	0	0	0	0.337837837837838	0	0	0	0	4.39189189189189	0	0	0	0	0	5.06756756756757	0	17.2297297297297	0	0	0	0	0	0	0	0	0	0	0	3.04054054054054	0	0	0	0	0	1.01351351351351	0	0	0	0	0	0	0	0	0	0	0	0	8.44594594594595	0.337837837837838	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	530	"AWI"	530	4329	5274	4669	23.7676056338028	0.176056338028169	0	2.2887323943662	0	0	0	1.93661971830986	0	0	0	0.352112676056338	0	0	0	0	0	0	13.9084507042254	0	0	0	0	0	2.11267605633803	0	0	3.52112676056338	0	0	0	0	0	20.0704225352113	0	0.176056338028169	0	0	0	0	0	0	0	0	0.176056338028169	0	0	0	0	2.99295774647887	0	0	0	0	0	3.16901408450704	0	18.3098591549296	0	0	0	0	0	0	0	0	0	0	0	2.2887323943662	0	0	0	0	0	0.528169014084507	0	0.176056338028169	0	0	0	0	0	0	0	0.704225352112676	0	0.176056338028169	1.93661971830986	1.05633802816901	0.176056338028169	0	0
14267	22330	"Didachara"	41.68389	42.49694	540	"AWI"	540	5189	5833	5586	11.6129032258065	0.483870967741935	0	0.806451612903226	0	0	0	1.61290322580645	0	0	0	0.806451612903226	0	0	0	0	0	0	6.12903225806452	0	0	0	0	0	2.09677419354839	0.161290322580645	0	28.7096774193548	0	0	0	0	0	17.4193548387097	0	0.161290322580645	0	0	0	0	0	0	0	0	0.161290322580645	0	0	0	0	1.12903225806452	0	0	0	0	0	3.54838709677419	0	10.3225806451613	0	0	0	0	0	0	0	0	0	0	0	2.41935483870968	0	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0	0	11.7741935483871	0.161290322580645	0	0	0.161290322580645
14267	22330	"Didachara"	41.68389	42.49694	550	"AWI"	550	5810	6545	6094	11.3317757009346	0	0	0.58411214953271	0	0	0	0.934579439252336	0	0	0	0.350467289719626	0	0	0	0	0	0	3.27102803738318	0	0	0	0	0	1.63551401869159	0	0	41.8224299065421	0	0	0	0	0	15.5373831775701	0	0	0	0	0	0	0	0	0	0	0.116822429906542	0	0	0	0	5.25700934579439	0	0	0	0	0	3.73831775700935	0	7.71028037383178	0	0	0	0	0	0	0	0	0	0	0	1.86915887850467	0	0.116822429906542	0	0	0	0.233644859813084	0	0	0	0	0	0	0	0	0	0	0	0.233644859813084	5.14018691588785	0.116822429906542	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	560	"AWI"	560	6061	6822	6472	7.52895752895753	0.579150579150579	0	0.965250965250965	0	0	0	1.15830115830116	0	0	0	1.54440154440154	0	0	0	0	0	0	4.82625482625483	0	0	0	0.193050193050193	0	2.12355212355212	0	0	17.1814671814672	0	0	0	0.193050193050193	0	47.6833976833977	0	0.386100386100386	0	0	0	0	0	0	0	0	0.386100386100386	0	0	0	0	0.386100386100386	0	0	0	0	0	3.47490347490348	0	1.73745173745174	0	0	0	0	0	0	0	0	0	0	0	2.7027027027027	0	0.386100386100386	0	0	0	0.193050193050193	0	0.193050193050193	0	0	0	0	0	0	0.193050193050193	0	0	0	5.5984555984556	0.386100386100386	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	570	"AWI"	570	6668	7009	6839	9.16398713826367	0.321543408360129	0	0.321543408360129	0	0	0	1.76848874598071	0	0	0	1.44694533762058	0	0	0	0	0	0	5.78778135048232	0	0	0	0	0	0.803858520900322	0	0	32.475884244373	0	0	0	0	0	35.3697749196142	0	0.643086816720257	0	0	0	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	0	0	0	0	0	0	0.643086816720257	0	0	0	0	0	0	0	0	0	0	0	2.73311897106109	0	0.321543408360129	0	0	0	0.160771704180064	0	0.160771704180064	0	0	0	0	0	0.321543408360129	0	0.160771704180064	0	0	6.43086816720257	0.643086816720257	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	580	"AWI"	580	6787	7430	7037	16.3992869875223	0.17825311942959	0	0.89126559714795	0	0	0.17825311942959	1.24777183600713	0	0	0	1.60427807486631	0	0.17825311942959	0	0	0	0	6.59536541889483	0	0	0	0	0	3.74331550802139	0	0	17.6470588235294	0	0	0	0	0	30.1247771836007	0	0.53475935828877	0	0	0	0	0	0.17825311942959	0	0	1.24777183600713	0	0	0	0	0	0	0	0	0	0	0	0	0.71301247771836	0	0	0	0	0	0	0	0	0	0	0	3.03030303030303	0	0	0	0	0	1.06951871657754	0	0	0	0	0	0	0	0	0	0.17825311942959	0	0	13.7254901960784	0.53475935828877	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	590	"AWI"	590	6938	7653	7270	11.8421052631579	0.43859649122807	0	0.584795321637427	0.292397660818713	0	0	1.75438596491228	0	0	0	1.46198830409357	0	0.146198830409357	0	0	0	0	5.84795321637427	0	0	0	0	0	2.04678362573099	0.146198830409357	0	32.0175438596491	0	0	0	0	0	22.3684210526316	0	0.730994152046784	0	0	0	0	0	0	0	0	0.146198830409357	0	0	0	0	0.584795321637427	0	0	0	0	0	2.19298245614035	0	0.292397660818713	0	0	0	0	0	0	0	0	0	0	0	1.46198830409357	0	0	0	0	0	1.16959064327485	0	0	0	0	0	0.146198830409357	0	0	0	0.584795321637427	0	0	13.7426900584795	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	600	"AWI"	600	7109	7798	7510	11.2307692307692	1.07692307692308	0	0.769230769230769	0	0	0	2.15384615384615	0	0	0	1.38461538461538	0	0	0	0	0	0	4.76923076923077	0	0	0	0	0	1.53846153846154	0	0	35.3846153846154	0	0	0	0	0	18.1538461538462	0	0.307692307692308	0	0	0	0	0	0	0	0	0.461538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76923076923077	0	0	0	0	0	1.38461538461538	0	0	0	0	0	0	0	0	0	0.153846153846154	0	0	18.1538461538462	0.307692307692308	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	610	"AWI"	610	7405	7920	7734	17.5889328063241	0.592885375494071	0	0.988142292490119	0	0	0	1.97628458498024	0	0	0	2.76679841897233	0	0	0	0	0	0	5.13833992094862	0	0	0	0	0	4.1501976284585	0.197628458498024	0	30.6324110671937	0	0	0	0	0	12.2529644268775	0	0	0	0	0.197628458498024	0	0	0	0	0	0.592885375494071	0	0	0	0	0.395256916996047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58102766798419	0	0	0	0	0	0.988142292490119	0	0	0	0	0	0	0	0.197628458498024	0	0.592885375494071	0	0	18.9723320158103	0.197628458498024	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	620	"AWI"	620	7771	8056	7927	8.47457627118644	0.282485875706215	0	0.282485875706215	0	0	0	1.8361581920904	0	0	0	3.10734463276836	0	0	0	0	0	0	3.53107344632768	0	0	0.141242937853107	0	0	2.54237288135593	0	0	28.954802259887	0	0	0	0	0	22.0338983050847	0	0.423728813559322	0	0	0	0	0	0.141242937853107	0	0	0.706214689265537	0	0	0	0	0.141242937853107	0	0	0	0	0	4.09604519774011	0	0	0	0	0	0	0	0	0	0	0	0.564971751412429	0	4.09604519774011	0	0	0	0	0	0.423728813559322	0	0	0	0	0	0	0	0.141242937853107	0	0.141242937853107	0	0.282485875706215	17.6553672316384	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	630	"AWI"	630	7868	8402	8072	6.56108597285068	0.791855203619909	0	1.13122171945701	0	0	0	2.71493212669683	0	0	0	3.50678733031674	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	2.14932126696833	0.113122171945701	0	50.5656108597285	0	0	0	0	0	8.93665158371041	0	0.339366515837104	0	0	0.226244343891403	0	0.113122171945701	0	0	0	0.452488687782805	0	0	0	0	0	0	0	0	0	0	2.03619909502262	0	0.113122171945701	0	0	0	0	0	0	0	0	0	0.113122171945701	0	3.50678733031674	0	0	0	0	0	0.791855203619909	0	0.113122171945701	0	0	0	0	0	0.791855203619909	0	0.791855203619909	0	0	10.2941176470588	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	640	"AWI"	640	7965	8581	8238	5.54545454545455	0.272727272727273	0	0.181818181818182	0	0	0	1.45454545454545	0	0	0	1.09090909090909	0	0.0909090909090909	0	0	0	0	0.909090909090909	0	0	0	0	0	1.72727272727273	0.0909090909090909	0	61.8181818181818	0	0	0	0	0	8.09090909090909	0	0	0	0	0	0	0	0	0	0	0.727272727272727	0	0	0	0	0.0909090909090909	0	0	0	0	0	0	0	0.0909090909090909	0	0	0	0	0	0	0	0	0	0	0	2.45454545454545	0	0.0909090909090909	0	0	0	0.545454545454546	0	0.0909090909090909	0	0	0	0	0.0909090909090909	0.181818181818182	0	0.727272727272727	0	0	13.6363636363636	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	650	"AWI"	650	8095	8743	8421	10.5029585798817	0.739644970414201	0	1.03550295857988	0	0	0	2.36686390532544	0	0	0	1.77514792899408	0	0.29585798816568	0	0	0	0	1.92307692307692	0	0	0	0	0	3.40236686390533	0	0	31.9526627218935	0	0	0	0	0	8.13609467455621	0	2.2189349112426	0	0	0	0	0.14792899408284	0	0	0	1.18343195266272	0	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0	0	0	0	0.14792899408284	0	5.47337278106509	0	0.14792899408284	0	0	0	0.887573964497041	0	0	0	0	0	0	0	1.33136094674556	0	0.739644970414201	0	0.14792899408284	23.5207100591716	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	660	"AWI"	660	8274	8876	8593	7.38137082601054	0.175746924428822	0	0.351493848857645	0	0	0	2.28471001757469	0	0	0	1.5817223198594	0	0	0	0	0	0	1.5817223198594	0	0	0	0	0	1.23022847100176	0.175746924428822	0	19.8594024604569	0	0	0	0	0	4.04217926186292	0	3.69068541300527	0	0	0	0	0	0	0	0	1.40597539543058	0	0	0	0	0.175746924428822	0	0	0	0	0	2.63620386643234	0	0	0	0	0	0	0	0	0	0	0	0.175746924428822	0.175746924428822	4.21792618629174	0	0.175746924428822	0	0	0	0.527240773286467	0	0.175746924428822	0	0	0	0	0	0.70298769771529	0	0.527240773286467	0	0	46.7486818980668	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	670	"AWI"	670	8496	8970	8755	8.17120622568093	2.72373540856031	0	0.907911802853437	0	0	0	2.33463035019455	0	0	0	1.94552529182879	0	0.259403372243839	0	0	0	0	1.81582360570687	0	0	0	0	0	1.94552529182879	0.12970168612192	0	39.2996108949416	0	0	0	0	0	8.81971465629053	0	4.28015564202335	0	0	0	0	0	0	0	0	0.907911802853437	0	0	0	0	0	0	0	0	0	0	4.66926070038911	0	0	0	0	0	0	0	0	0	0	0	0	0	5.83657587548638	0	0.389105058365759	0	0	0	0.518806744487678	0	0	0	0	0	0	0	0.259403372243839	0	0.518806744487678	0	0.12970168612192	14.1374837872892	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	680	"AWI"	680	8692	9181	8937	8.58468677494199	3.01624129930394	0	0.928074245939675	0	0	0	1.62412993039443	0	0	0	3.01624129930394	0	0	0	0	0	0	2.08816705336427	0	0	0	0	0	4.64037122969838	0	0	35.7308584686775	0	0	0	0	0	9.04872389791183	0	5.33642691415313	0.232018561484919	0	0	0	0	0	0	0	2.08816705336427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.97679814385151	0	0.232018561484919	0	0	0	0.232018561484919	0	0.232018561484919	0	0	0	0	0	0.696055684454756	0	0.464037122969838	0	0.232018561484919	11.6009280742459	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	690	"AWI"	690	8818	9504	9115	7.01058201058201	0.925925925925926	0	1.19047619047619	0	0	0	3.96825396825397	0	0	0	3.04232804232804	0	0.264550264550265	0	0	0	0	3.17460317460317	0	0	0	0	0	1.85185185185185	0.132275132275132	0	27.6455026455026	0.132275132275132	0	0	0	0	12.037037037037	0	7.01058201058201	0	0	0	0	0	0	0	0	1.58730158730159	0	0	0	0	0.132275132275132	0	0	0	0	0	5.95238095238095	0	0	0	0	0	0	0	0	0	0	0	0	0	7.01058201058201	0	0.132275132275132	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0.661375661375661	0	1.19047619047619	0	0.132275132275132	13.6243386243386	0.264550264550265	0.132275132275132	0	0
14267	22330	"Didachara"	41.68389	42.49694	700	"AWI"	700	8949	9727	9298	7.14285714285714	1.58730158730159	0	1.58730158730159	0	0	0	0.992063492063492	0	0	0	1.19047619047619	0	0.198412698412698	0	0	0	0	1.58730158730159	0	0	0	0	0	2.57936507936508	0.198412698412698	0	22.6190476190476	0	0	0	0	0	4.16666666666667	0	29.7619047619048	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.72222222222222	0	0	0	0	0	0.396825396825397	0	0	0.198412698412698	0	0	0	0	0	0	0.793650793650794	0.198412698412698	0.396825396825397	13.6904761904762	0.198412698412698	0	0	0
