"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"	"Vitaceae"
16141	24944	"Lac de Malpas"	46.83389	6.29389	100	"AWI"	100	-61	389	102	15.0537634408602	0.806451612903226	7.79569892473118	0.537634408602151	0	0.537634408602151	0.268817204301075	0	0	4.3010752688172	0.806451612903226	0	0	3.76344086021505	0	0	0	0	0	0	14.247311827957	2.1505376344086	2.1505376344086	0	17.2043010752688	0	2.41935483870968	0	0	0	1.0752688172043	0.268817204301075	0	0	0	0.537634408602151	0	6.98924731182796	4.3010752688172	0	0	0	0	0	10.2150537634409	0.537634408602151	0	0.537634408602151	0.537634408602151	0	0	0	0	0	0	0	2.1505376344086	0.537634408602151	0	0.268817204301075	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	104	"AWI"	104	-27	429	152	20	0	4.16666666666667	0.208333333333333	0	0.208333333333333	0	0.208333333333333	0	7.70833333333333	0.208333333333333	0.208333333333333	0	1.25	0	0	0	0.208333333333333	0	0	13.5416666666667	2.70833333333333	2.29166666666667	0	20.2083333333333	0	0	0	0	0	0.208333333333333	0.208333333333333	0	0	0	0.833333333333333	0	7.91666666666667	3.95833333333333	0	0	0	0.208333333333333	0.208333333333333	7.08333333333333	0.208333333333333	0	0.625	0.208333333333333	0	0	0	0	0	0	0	1.66666666666667	3.125	0	0.416666666666667	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	108	"AWI"	108	16	468	203	10.2088167053364	0	5.80046403712297	0	0	0.232018561484919	0	0.232018561484919	0	6.03248259860789	0	0	0	3.01624129930394	0	0	0	0	0	0	11.8329466357309	3.48027842227378	2.08816705336427	0	22.0417633410673	0	1.39211136890951	0.464037122969838	0	0.232018561484919	0.232018561484919	0	0	0	0.696055684454756	0.928074245939675	0	7.4245939675174	6.49651972157773	0	0	0	0	0	9.97679814385151	1.62412993039443	0	0.232018561484919	0.232018561484919	0.232018561484919	0	0	0	0	0.232018561484919	0	1.39211136890951	2.08816705336427	0	0.928074245939675	0.232018561484919
16141	24944	"Lac de Malpas"	46.83389	6.29389	112	"AWI"	112	55	509	254	15.7216494845361	0	4.38144329896907	0	0	0.515463917525773	0	0.515463917525773	0	4.89690721649485	0.515463917525773	0.257731958762887	0	3.35051546391753	0	0	0	0	0	0	10.5670103092784	3.09278350515464	1.80412371134021	0	16.7525773195876	0	0.515463917525773	0	0	0	1.28865979381443	0	0	0	0	1.80412371134021	0	5.67010309278351	3.09278350515464	1.54639175257732	8.24742268041237	0	0	0	11.0824742268041	0.515463917525773	0	0.515463917525773	1.03092783505155	0	0	0	0	0	0	0	0.515463917525773	0.77319587628866	0	1.03092783505155	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	116	"AWI"	116	95	551	304	10.3370786516854	0	1.79775280898876	0.449438202247191	0	0.224719101123596	0	0.674157303370786	0	4.71910112359551	0.224719101123596	0.224719101123596	0	2.92134831460674	0	0	0	0.224719101123596	0	0	8.76404494382022	2.47191011235955	0	0	15.9550561797753	0	0	0	0	0.449438202247191	1.79775280898876	0	0	0	0	3.14606741573034	0	8.31460674157303	0.449438202247191	3.59550561797753	13.0337078651685	0	0	0	13.4831460674157	1.12359550561798	0	0	2.69662921348315	1.34831460674157	0	0	0	0	0	0	0	0.449438202247191	0	1.12359550561798	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	120	"AWI"	120	136	591	355	14.8614609571788	0	1.7632241813602	0	0	0.251889168765743	0	0.251889168765743	0	4.03022670025189	0.503778337531486	0.251889168765743	0	2.51889168765743	0	0.503778337531486	0	0	0	0	9.82367758186398	3.27455919395466	1.51133501259446	0	17.3803526448363	0	0	0	0	1.25944584382872	2.26700251889169	0	0	0	0	2.51889168765743	0	6.54911838790932	2.26700251889169	2.26700251889169	10.831234256927	0	0	0	12.5944584382872	0.251889168765743	0	0	0.755667506297229	0	0.251889168765743	0	0	0	0	0.251889168765743	0.251889168765743	0.503778337531486	0	0	0.251889168765743
16141	24944	"Lac de Malpas"	46.83389	6.29389	124	"AWI"	124	186	626	404	12.9716981132075	0	4.4811320754717	0	0	0	0	0.943396226415094	0	7.31132075471698	0.235849056603774	0.235849056603774	0.235849056603774	4.24528301886792	0	0	0	0	0	0	10.1415094339623	2.12264150943396	0	0	19.1037735849057	0	0.471698113207547	0	0	0.707547169811321	0.707547169811321	0.235849056603774	0	0	0	1.88679245283019	0	7.54716981132075	3.77358490566038	1.88679245283019	7.31132075471698	0	0	0	9.90566037735849	0	0	0.471698113207547	0.235849056603774	0	0.235849056603774	0	0	0	0	0	0.235849056603774	1.41509433962264	0	0.943396226415094	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	128	"AWI"	128	240	664	451	8.47107438016529	0.206611570247934	4.54545454545455	0	0	0.206611570247934	0	0.206611570247934	0	5.57851239669422	0.413223140495868	0.413223140495868	0	5.16528925619835	0	0	0.206611570247934	0.206611570247934	0	0	14.2561983471074	2.27272727272727	1.8595041322314	0	18.3884297520661	0	0	0	0	0.413223140495868	2.27272727272727	0	0	0	0	2.47933884297521	0.206611570247934	6.19834710743802	3.51239669421488	2.27272727272727	8.05785123966942	0	0	0	9.71074380165289	0.413223140495868	0	0	0.206611570247934	0.619834710743802	0	0	0	0	0	0	0.206611570247934	0.619834710743802	0	0.413223140495868	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	132	"AWI"	132	286	707	500	7.33752620545073	0.209643605870021	2.93501048218029	0	0	0.419287211740042	0	0.628930817610063	0	6.91823899371069	0.419287211740042	0.419287211740042	0	3.56394129979036	0	0	0	0	0	0	14.2557651991614	3.14465408805031	0.838574423480084	0	16.5618448637317	0	0.628930817610063	0	0	0.209643605870021	2.30607966457023	0.209643605870021	0	0	0	1.46750524109015	0	1.88679245283019	3.9832285115304	2.30607966457023	12.3689727463312	0	0.209643605870021	0	13.2075471698113	0.628930817610063	0	0.209643605870021	1.0482180293501	0.838574423480084	0	0	0	0	0	0	0	0.628930817610063	0	0	0.209643605870021
16141	24944	"Lac de Malpas"	46.83389	6.29389	136	"AWI"	136	336	746	550	3.77777777777778	0	3.11111111111111	0	0	0.888888888888889	0	0.444444444444444	0	5.55555555555556	1.33333333333333	0.666666666666667	0	4.22222222222222	0	0	0	0	0	0	15.1111111111111	4	0	0	14.6666666666667	0	0.666666666666667	0	0	0.222222222222222	3.11111111111111	0	0	0	0	1.55555555555556	0	3.11111111111111	3.11111111111111	3.77777777777778	17.1111111111111	0	0	0	10.4444444444444	0	0	0	0.888888888888889	1.11111111111111	0	0	0	0	0	0	0.222222222222222	0.444444444444444	0.444444444444444	0	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	140	"AWI"	140	387	785	601	5.30120481927711	0.481927710843374	4.57831325301205	0	0	0.240963855421687	0	0.481927710843374	0	6.02409638554217	1.20481927710843	0	0	4.09638554216868	0	0	0.481927710843374	0	0	0	15.6626506024096	2.89156626506024	0	0	19.2771084337349	0	1.20481927710843	0	0	0.481927710843374	2.89156626506024	0.240963855421687	0	0	0	2.16867469879518	0	3.6144578313253	4.09638554216868	2.89156626506024	11.3253012048193	0	0	0	6.98795180722892	0.72289156626506	0	0.240963855421687	0.72289156626506	0.481927710843374	0	0	0	0	0	0	0	0.72289156626506	0.240963855421687	0	0.240963855421687
16141	24944	"Lac de Malpas"	46.83389	6.29389	144	"AWI"	144	444	817	649	9.09090909090909	0	2.77777777777778	0	0	1.01010101010101	0	1.26262626262626	0	5.3030303030303	0.505050505050505	0	0	8.08080808080808	0	0	0	0	0	0	14.1414141414141	4.54545454545455	2.02020202020202	0	18.6868686868687	0	0.505050505050505	0	0	0.757575757575758	3.03030303030303	0	0.252525252525253	0	0	0.252525252525253	0	4.54545454545455	3.78787878787879	5.05050505050505	0	0	0.252525252525253	0	9.84848484848485	1.01010101010101	0	0.505050505050505	1.26262626262626	0.505050505050505	0	0	0	0	0	0	0	0.757575757575758	0	0.252525252525253	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	148	"AWI"	148	508	852	697	6.05326876513317	0.242130750605327	4.60048426150121	0	0	0.484261501210654	0	0.242130750605327	0	5.56900726392252	0.968523002421308	0	0	8.23244552058111	0	0	0	0	0	0.242130750605327	11.3801452784504	1.45278450363196	2.6634382566586	0	19.6125907990315	0	0.242130750605327	0	0	0	0.484261501210654	0.484261501210654	0	0	0	0.484261501210654	0	4.35835351089588	4.11622276029056	3.6319612590799	13.0750605326877	0	0	0	6.2953995157385	0	0	0.242130750605327	1.93704600484262	0.484261501210654	0	0	0	0	0	0	0.484261501210654	0.484261501210654	0	1.45278450363196	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	152	"AWI"	152	576	884	744	11.6417910447761	0	7.76119402985075	0.597014925373134	0	0.298507462686567	0	1.19402985074627	0	5.97014925373134	0.298507462686567	0	0	9.55223880597015	0	0	0	0	0	0	10.4477611940298	1.7910447761194	0	0	21.7910447761194	0	0.298507462686567	0	0	0.298507462686567	0.298507462686567	0	0	0	0.298507462686567	2.98507462686567	0	5.07462686567164	8.05970149253731	0	0	0	0	0	5.97014925373134	1.7910447761194	0	0.298507462686567	0.895522388059702	0.597014925373134	0	0	0	0	0	0	0	1.19402985074627	0	0.597014925373134	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	156	"AWI"	156	645	916	792	8.84520884520884	0	2.7027027027027	0.245700245700246	0	0.491400491400491	0	0.491400491400491	0	5.8968058968059	0.491400491400491	0	0	5.8968058968059	0	0	0.245700245700246	0	0	0	6.38820638820639	1.22850122850123	2.21130221130221	0	20.8845208845209	0	0	0.245700245700246	0	0.245700245700246	0.245700245700246	0.491400491400491	0.245700245700246	0.245700245700246	0.245700245700246	1.22850122850123	0	3.68550368550369	3.19410319410319	4.42260442260442	13.5135135135135	0	0	0	10.3194103194103	0.245700245700246	0	0	1.71990171990172	0.737100737100737	0	0	0	0	0	0	0	1.96560196560197	0	0.982800982800983	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	160	"AWI"	160	717	946	841	19.4528875379939	0	1.82370820668693	0	0	0.911854103343465	0	0.60790273556231	0	5.16717325227964	0.303951367781155	0	0	1.21580547112462	0	0	0	0	0	0	9.42249240121581	1.21580547112462	0	0	33.1306990881459	0	0	0	0	0.303951367781155	0.911854103343465	0.303951367781155	0	0	0	1.21580547112462	0	13.0699088145897	0.60790273556231	0	0	0	0.303951367781155	0.303951367781155	4.25531914893617	0	0	0.303951367781155	1.21580547112462	1.21580547112462	0	0	0	0	0	0	0.303951367781155	1.51975683890578	0	0.911854103343465	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	164	"AWI"	164	757	1038	893	49.1176470588235	0	2.94117647058824	0.882352941176471	0	0	0	0.588235294117647	0	1.76470588235294	0	0	0	0	0	0	0	0	0	0	10.2941176470588	5.29411764705882	0	0	4.70588235294118	0.294117647058824	0.294117647058824	0	0	0	0.294117647058824	0	0	0	0	0.588235294117647	0	11.4705882352941	3.82352941176471	0	0	0	0	0	4.70588235294118	0	0	0.294117647058824	0.294117647058824	0.882352941176471	0	0	0.294117647058824	0.294117647058824	0	0	0	0.294117647058824	0.294117647058824	0	0.294117647058824
