"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Lythraceae"	"Myrica"	"Nartheciaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	300	"AWI"	300	3292	3995	3638	0.32051282051282	12.5	0.32051282051282	0	0.32051282051282	0	0	1.6025641025641	0	0.32051282051282	0	0	0	0	0	37.1794871794872	24.0384615384615	0	0	0.961538461538462	0.641025641025641	0	0	0.32051282051282	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0.32051282051282	1.6025641025641	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0.641025641025641	0	0	0.32051282051282	0	0.961538461538462	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	305	"AWI"	305	3354	4045	3702	0	9.75609756097561	0	0	0	0	0	5.69105691056911	0	0	0	0	0	0	0	39.0243902439024	8.13008130081301	0	0	0	0	0.813008130081301	0	0	0	0	0	0	0	0	0	3.2520325203252	0	0	0	0	2.4390243902439	0	0	0	0	0	27.6422764227642	0	0	0	0	0	0.813008130081301	0	0	2.4390243902439	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	310	"AWI"	310	3418	4105	3761	0	15.3846153846154	0	0	0	0	0	2.83400809716599	0	0	0	0	0	0	0	46.1538461538462	2.42914979757085	0	0	0	0	0	0	0	0	0	0	0.404858299595142	0	0	0	2.02429149797571	0	0	0	0.809716599190283	0.809716599190283	0	0	0	0	0	26.7206477732794	0	0	0	0	0	0	0	0	1.21457489878543	0.809716599190283	0.404858299595142	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	320	"AWI"	320	3542	4208	3880	0	9.95024875621891	0	0	0.497512437810945	0	0	3.48258706467662	0	0	0	0	0	0	0	11.9402985074627	0	0	0	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0	13.4328358208955	0	0	0	0	0	0	0	0	0	0	59.7014925373134	0	0	0	0.497512437810945	0	0	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	330	"AWI"	330	3678	4315	3997	0	6.66666666666667	0	0	0	0	0	15	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	340	"AWI"	340	3821	4421	4116	0	6.5	0	0	3	0	0	4.5	0	0	0	0	0	0	0	23.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0	0	0	0	0	0.5	0	0	0	52.5	0	0.5	0	0	0	0	0	0	0.5	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	345	"AWI"	345	3897	4472	4173	0	5.88235294117647	0	0	0.840336134453782	0.840336134453782	0	1.68067226890756	0	0	0	0	0	0	0	16.8067226890756	0	0	0	0.840336134453782	0	0	0	0	0	0	0	0	0	0	0	4.20168067226891	0	0	0	0	0	0	0	0	0	0	68.9075630252101	0	0	0	0	0	0	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	350	"AWI"	350	3972	4529	4233	0	3.55731225296443	0	0	0	0	0	1.58102766798419	0	0	0	0	0	0	0	13.0434782608696	0.790513833992095	0	0	0.395256916996047	0	0.395256916996047	0	0	0	0	0	0.395256916996047	0	0	0	2.37154150197628	0	0	0	0	0.395256916996047	0	0	0	0	0	76.2845849802372	0	0	0	0	0	0	0	0	0.790513833992095	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	355	"AWI"	355	4036	4578	4293	0	5.62770562770563	0	0	1.73160173160173	0	0	6.92640692640693	0	0	0	0	0	0	0	12.5541125541126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35930735930736	0	0	0	0	0	0	0	0	0	0	62.7705627705628	0	0	0	0	0.432900432900433	0.865800865800866	0	0	1.2987012987013	0.432900432900433	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	360	"AWI"	360	4106	4663	4365	0	7.69230769230769	0	0	1.33779264214047	0	0	7.35785953177258	0	0	0	0	0	0	0	11.0367892976589	1.33779264214047	0	0	0.334448160535117	0	0	0	0	0	0	0	0	0	0	0	8.02675585284281	0	0	0	0	0	0	0	0	0	0	62.5418060200669	0	0	0	0	0	0	0	0	0.334448160535117	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	365	"AWI"	365	4165	4748	4434	0	11.271676300578	0	0	0.289017341040462	0	0	5.49132947976879	0	0	0	0	0	0	0	17.6300578034682	1.73410404624277	0	0	0	0	1.44508670520231	0	0	0	0	0	0	0	0	0	9.53757225433526	0	0	0	0	0	0	0	0	0	0	52.0231213872832	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	370	"AWI"	370	4228	4833	4503	0	6.70391061452514	0	0	0	0	0	6.14525139664804	0	0	0	0	0	0	0	23.463687150838	0	0	0	0.558659217877095	0	0	0	0	0	0	0	0	0	0	0	8.37988826815642	0	0	0	0	0	0	0	0	0	0	53.6312849162011	0	0	0	0	0	0.558659217877095	0	0	0	0	0.558659217877095	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	375	"AWI"	375	4291	4908	4574	0	4.19161676646707	0	0.29940119760479	0.898203592814371	0	0	7.48502994011976	0	0	0	0	0	0	0	38.9221556886228	1.49700598802395	0	0	0.29940119760479	0	0.598802395209581	0	0	0	0	0	0	0	0	0	5.98802395209581	0	0	0	0	0	0	0	0	0	0	38.0239520958084	0	0	0	0	0.29940119760479	1.19760479041916	0	0	0	0	0.29940119760479	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	385	"AWI"	385	4416	5063	4716	0	12.972972972973	0	0	0.540540540540541	0	0	4.59459459459459	0	0	0	0	0	0	0	40.8108108108108	1.08108108108108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2972972972973	0	0	0	0.27027027027027	0	0	0	0	0	0	21.3513513513514	0	0	0	0	0	0.27027027027027	0	0	0	0.27027027027027	0.540540540540541	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	390	"AWI"	390	4482	5134	4789	0	8.8785046728972	0	0	0	0	0	8.41121495327103	0	0	0	0	0	0	0	45.7943925233645	4.67289719626168	0	0	0	0	0.934579439252336	0	0	0.467289719626168	0	0	0	0	0	0	12.6168224299065	0	0	0	0.467289719626168	0	0	0	0	0	0	17.2897196261682	0	0	0	0	0	0	0	0	0	0.467289719626168	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	400	"AWI"	400	4613	5277	4932	0	9.90415335463259	0	0	0.319488817891374	0	0	6.0702875399361	0	0	0	0	0	0	0	61.3418530351438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83386581469649	0	0	0	0	0	0	0	0	0	0	17.8913738019169	0	0	0	0	0	0	0	0	0	0	0.638977635782748	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	405	"AWI"	405	4679	5352	5006	0	10.2611940298507	0	0	0.559701492537313	0	0	7.27611940298508	0	0	0	0	0	0	0	55.5970149253731	0.559701492537313	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0	0	0	10.0746268656716	0	0	0	0.373134328358209	0	0	0	0	0	0	13.8059701492537	0	0	0	0	0	0	0	0	0	0.186567164179104	0.559701492537313	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	410	"AWI"	410	4747	5423	5079	0	7.49279538904899	0	0	0.864553314121038	0	0	13.5446685878963	0	0	0	0	0	0	0	43.8040345821326	0.576368876080692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9682997118156	0	0	0	0	0	0	0	0	0.288184438040346	0	20.4610951008646	0	0	0	0	0	0	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	415	"AWI"	415	4819	5487	5149	0	12.9568106312292	0	0	0.996677740863787	0	0	8.63787375415282	0	0	0	0	0	0	0	43.1893687707641	0.664451827242525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.30564784053156	0	0	0	0	0	0	0	0	0	0	24.5847176079734	0	0	0	0	0	0	0	0	0	0.332225913621262	0.332225913621262	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	420	"AWI"	420	4887	5552	5220	0	12.9032258064516	0	0	0.293255131964809	0	0	12.9032258064516	0	0	0	0	0	0	0	39.0029325513196	0.586510263929619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2639296187683	0	0	0	0.586510263929619	0	0	0	0	0	0	22.2873900293255	0	0	0	0.293255131964809	0	0.586510263929619	0	0	0	0	0.293255131964809	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	425	"AWI"	425	4954	5626	5293	0	7.29166666666667	0	0	0.347222222222222	0	0	17.7083333333333	0	0	0	0	0	0.347222222222222	0	34.0277777777778	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.375	0	0	0	0	0	0	0	0	0	0	25.3472222222222	0	0	0	0	0	0.694444444444444	0	0	3.125	0.694444444444444	0.347222222222222	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	430	"AWI"	430	5030	5696	5366	0	8.40840840840841	0	0	0.3003003003003	0	0	24.9249249249249	0	0	0	0	0	0	0	37.2372372372372	0.600600600600601	0	0	0.3003003003003	0	0	0	0	0	0	0	0.3003003003003	0	0	0	8.40840840840841	0	0	0	0	0.3003003003003	0	0	0	0	0	17.1171171171171	0	0	0	0	0	0	0	0	2.1021021021021	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	435	"AWI"	435	5109	5763	5433	0	11.1111111111111	0	0.444444444444444	0.444444444444444	0	0	8.44444444444444	0	0	0	0	0	0	0	47.1111111111111	0	0	0	0.444444444444444	0	0	0	0	0	0	0	0	0	0	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	18.6666666666667	0	0	0	0.444444444444444	0	0.444444444444444	0	0	1.33333333333333	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	440	"AWI"	440	5184	5826	5505	0	1.7910447761194	0	0	0.298507462686567	0	0	17.6119402985075	0	0	0	0	0	0	0	39.7014925373134	5.07462686567164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56716417910448	0	0	0	0.597014925373134	0	0	0	0	0	0	25.9701492537313	0	0	0	0	0	0	0	0	2.08955223880597	0	0.298507462686567	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	445	"AWI"	445	5256	5895	5576	0	6.13207547169811	0	0	0	0	0	10.377358490566	0	0	0	0	0	0	0	40.0943396226415	2.35849056603774	0	0	0	0.471698113207547	0.471698113207547	0	0	0	0	0	0	0	0	0	7.54716981132075	0	0	0	0.471698113207547	0.471698113207547	0	0	0	0	0	28.7735849056604	0	0	0	0	0	0.471698113207547	0	0	1.88679245283019	0	0.471698113207547	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	450	"AWI"	450	5338	5961	5646	0	11.7903930131004	0	0	1.31004366812227	0	0	16.1572052401747	0	0	0	0	0	0	0	45.4148471615721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.73362445414847	0	0	0	0.436681222707424	0	0	0	0	0	0	13.5371179039301	0	0	0	0.436681222707424	0	0	0	0	0	0.436681222707424	1.74672489082969	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	455	"AWI"	455	5425	6027	5716	0	6.2992125984252	0	0	0	0	0	14.1732283464567	0	0	0	0	0	0	0	58.2677165354331	1.18110236220472	0	0	0	0	0.393700787401575	0	0	0	0	0	0	0	0	0	1.96850393700787	0	0	0	0	0	0	0	0	0	0	16.9291338582677	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	460	"AWI"	460	5506	6084	5788	0	9.50226244343891	0	0	0	0	0	8.5972850678733	0	0	0	0	0	0	0	51.131221719457	0	0	0	0.452488687782805	0	0	0	0	0	0	0	0	0	0	0	15.3846153846154	0	0	0	0.452488687782805	0	0	0	0	0	0	13.1221719457014	0	0	0	0	0	0	0	0	0	0	1.35746606334842	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	465	"AWI"	465	5594	6145	5866	0	7.56302521008403	0	0	1.12044817927171	0	0	9.2436974789916	0	0	0	0	0	0	0	58.8235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1652661064426	0	0	0	0.280112044817927	0	0	0	0	0	0	6.44257703081232	0	0	0	0	0	0	0	0	0	0.560224089635854	2.80112044817927	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	467	"AWI"	467	5618	6170	5895	0	4.51388888888889	0.347222222222222	0	0	0	0	20.8333333333333	0	0	0	0	0	0	0	58.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	12.8472222222222	0	0	0	0	0	0	0	0	0	1.04166666666667	1.38888888888889	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	470	"AWI"	470	5648	6216	5931	0	3.57142857142857	0	0	0.324675324675325	0	0	22.4025974025974	0	0	0	0	0	0	0	42.5324675324675	0	0	0	0.649350649350649	0	0	0	0.324675324675325	0.324675324675325	0	0	0	0	0	0	2.92207792207792	0	0	0	0.324675324675325	0	0	0	0	0	0	24.025974025974	0	0	0	0	0	0.649350649350649	0	0	0	0.649350649350649	1.2987012987013	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	475	"AWI"	475	5699	6300	5991	0	2.0979020979021	0	0	1.3986013986014	0.699300699300699	0	9.79020979020979	0	0	0	0	0	0.34965034965035	0	58.3916083916084	0.34965034965035	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34965034965035	0.34965034965035	0	0	0	0.699300699300699	0.699300699300699	0	0	0	0	0	23.4265734265734	0	0	0	0	0	0	0	0	0	0.34965034965035	1.04895104895105	0
