id,year,month,day,tmin,tmax,mean_cloud,wind,prcp,wet_day
"1",1951,1,9,-3.50000,18.5000,0.445371,8.96791,0.00000,0
"1",1951,1,10,-2.60000,21.0000,0.520713,10.9788,0.00000,0
"1",1951,1,11,-3.30000,11.8000,0.873552,3.01957,0.400000,1
"1",1951,1,12,-3.30000,19.9000,0.825210,4.26252,0.00000,0
"1",1951,1,13,-2.90000,15.4000,0.704593,7.12791,0.200000,1
"1",1951,1,14,-3.50000,13.1000,0.274769,10.0226,0.00000,0
"1",1951,1,15,-0.500000,13.8000,0.957590,6.85651,0.400000,1
"1",1951,1,16,-4.70000,9.40000,0.657076,11.3717,1.10000,1
"1",1951,1,17,-8.00000,11.9000,0.296881,9.19719,0.00000,0
"1",1951,1,18,-6.30000,18.5000,0.248058,5.12167,0.00000,0
"1",1951,1,19,-4.00000,16.4000,0.665845,6.52632,0.00000,0
"1",1951,1,20,-3.70000,18.3000,0.771378,7.92078,0.00000,0
"1",1951,1,21,-0.700000,13.1000,0.854590,11.0180,0.400000,1
"1",1951,1,22,-1.60000,8.10000,0.973768,12.1624,1.90000,1
"1",1951,1,23,-3.30000,17.1000,0.738736,9.09848,1.50000,1
"1",1951,1,24,-4.00000,9.70000,0.858849,11.4413,0.100000,1
"1",1951,1,25,-5.10000,17.7000,0.215221,6.98740,0.00000,0
"1",1951,1,26,-4.10000,12.6000,0.846290,9.05104,0.500000,1
"1",1951,1,27,-4.20000,11.4000,0.593244,9.48196,1.80000,1
"1",1951,1,28,-5.70000,13.0000,0.844580,6.75231,0.100000,1
"1",1951,1,29,-2.80000,17.9000,0.819889,10.8494,0.600000,1
"1",1951,1,30,-2.90000,11.9000,0.823630,6.15267,0.700000,1
"1",1951,1,31,-6.30000,19.2000,0.468722,9.71362,0.00000,0
"1",1951,2,1,-1.50000,25.2000,0.709724,4.44623,0.400000,1
"1",1951,2,2,-0.800000,21.9000,0.00000,7.23113,0.00000,0
"1",1951,2,3,-2.30000,23.3000,0.238617,4.26206,0.00000,0
"1",1951,2,4,-0.400000,16.5000,0.758988,8.89747,0.200000,1
"1",1951,2,5,-3.90000,18.1000,0.593802,11.3410,0.00000,0
"1",1951,2,6,-0.100000,15.9000,0.991217,3.32782,0.300000,1
"1",1951,2,7,-2.10000,21.1000,0.868497,9.72043,0.300000,1
"1",1951,2,8,-0.300000,17.1000,0.920152,3.37790,0.200000,1
"1",1951,2,9,-2.80000,6.10000,0.789133,7.75094,0.100000,1
"1",1951,2,10,-5.00000,19.3000,0.386697,0.00000,0.00000,0
"1",1951,2,11,-5.20000,11.4000,0.414488,0.00000,0.00000,0
"1",1951,2,12,-3.00000,14.5000,0.878468,3.15232,0.00000,0
"1",1951,2,13,-2.00000,12.7000,1.00000,6.86585,0.00000,0
"1",1951,2,14,1.00000,17.3000,1.00000,6.07109,0.200000,1
"1",1951,2,15,-4.50000,19.2000,0.546566,4.46853,0.00000,0
"1",1951,2,16,-6.60000,5.90000,0.703693,5.49159,0.00000,0
"1",1951,2,17,-2.20000,15.5000,0.649803,8.47838,0.100000,1
"1",1951,2,18,-3.30000,11.8000,0.943709,9.48661,0.100000,1
"1",1951,2,19,-0.500000,8.90000,1.00000,9.53626,0.300000,1
"1",1951,2,20,-2.70000,11.7000,0.856842,6.20208,0.300000,1
"1",1951,2,21,-3.10000,22.2000,0.537891,3.51592,0.00000,0
"1",1951,2,22,-1.60000,13.3000,0.823362,8.50714,0.300000,1
"1",1951,2,23,-0.800000,15.6000,0.549687,7.23202,0.00000,0
"1",1951,2,24,-0.600000,28.0000,0.650010,3.74798,0.200000,1
"1",1951,2,25,-2.00000,13.4000,0.760523,6.23375,0.100000,1
"1",1951,2,26,-2.50000,17.3000,0.732728,2.93980,0.00000,0
"1",1951,2,27,-1.00000,14.9000,0.960586,7.40885,0.100000,1
"1",1951,2,28,-3.50000,15.2000,0.237712,0.00000,0.00000,0
"1",1951,3,1,0.300000,11.4000,0.918644,5.38144,3.00000,1
"1",1951,3,2,4.90000,19.4000,0.685974,7.70268,0.00000,0
"1",1951,3,3,-1.60000,16.6000,0.446037,0.00000,0.00000,0
"1",1951,3,4,3.60000,22.6000,0.915201,10.2752,0.100000,1
"1",1951,3,5,-1.90000,18.7000,0.00000,5.86843,0.00000,0
"1",1951,3,6,-0.600000,17.6000,0.583306,9.51878,0.00000,0
"1",1951,3,7,1.10000,11.7000,1.00000,6.37140,0.600000,1
"1",1951,3,8,1.60000,16.9000,0.496971E-01,2.43356,0.00000,0
"1",1951,3,9,1.90000,16.5000,0.895227,7.65322,2.30000,1
"1",1951,3,10,0.00000,15.2000,0.502113,6.10954,0.00000,0
"1",1951,3,11,0.100000,19.1000,0.589495,6.98075,22.8000,1
"1",1951,3,12,1.90000,19.8000,0.735618,1.38241,0.00000,0
"1",1951,3,13,-1.50000,17.3000,0.346875,9.00279,0.00000,0
"1",1951,3,14,4.40000,22.7000,0.810706,8.78803,4.60000,1
"1",1951,3,15,0.500000,15.7000,0.817793,5.62945,3.80000,1
"1",1951,3,16,0.700000,17.7000,0.618562,3.48853,0.00000,0
"1",1951,3,17,0.300000,17.1000,0.367482,5.66408,0.00000,0
"1",1951,3,18,1.70000,23.9000,0.398218,5.16049,0.00000,0
"1",1951,3,19,2.00000,16.3000,0.619884,8.76720,0.00000,0
"1",1951,3,20,1.10000,22.2000,0.379714,4.47153,0.00000,0
"1",1951,3,21,4.70000,15.4000,0.873558,9.47723,4.90000,1
"1",1951,3,22,2.10000,14.9000,0.993472,6.25253,9.10000,1
"1",1951,3,23,4.00000,18.4000,0.701719,5.53919,0.00000,0
"1",1951,3,24,3.00000,22.2000,0.367246,7.95193,0.00000,0
"1",1951,3,25,2.20000,18.9000,0.637938,5.39923,0.00000,0
"1",1951,3,26,4.00000,28.9000,0.249967,5.85549,0.00000,0
"1",1951,3,27,5.30000,16.0000,1.00000,8.38416,4.40000,1
"1",1951,3,28,4.80000,23.4000,1.00000,6.59608,2.30000,1
"1",1951,3,29,5.80000,23.6000,0.826151,5.78896,1.00000,1
"1",1951,3,30,5.50000,24.3000,0.715779,9.70291,1.00000,1
"1",1951,3,31,5.30000,28.7000,0.108020,6.87934,0.00000,0
"1",1951,4,1,1.00000,19.3000,0.437652,9.15280,0.00000,0
"1",1951,4,2,4.90000,15.0000,1.00000,15.3481,0.300000,1
"1",1951,4,3,4.10000,19.0000,0.616907,12.9251,0.00000,0
"1",1951,4,4,3.60000,23.4000,0.671140,13.1289,2.60000,1
"1",1951,4,5,4.60000,22.6000,0.965722,12.0848,3.80000,1
"1",1951,4,6,5.20000,25.0000,0.751748,11.4521,5.90000,1
"1",1951,4,7,3.20000,18.3000,0.497175,10.5266,0.00000,0
"1",1951,4,8,6.10000,18.0000,1.00000,8.05705,1.10000,1
"1",1951,4,9,5.40000,19.8000,0.887212,7.68443,2.60000,1
"1",1951,4,10,2.60000,25.6000,0.455481,11.9413,0.00000,0
"1",1951,4,11,6.70000,18.6000,0.945646,11.7658,4.10000,1
"1",1951,4,12,7.10000,25.1000,0.839977,11.3542,0.400000,1
"1",1951,4,13,5.40000,19.5000,0.566564,11.6467,0.00000,0
"1",1951,4,14,8.60000,22.3000,0.958709,16.1505,1.90000,1
"1",1951,4,15,7.30000,16.9000,0.982300,12.4918,0.400000,1
"1",1951,4,16,8.30000,25.0000,1.00000,13.4313,0.300000,1
"1",1951,4,17,7.40000,21.8000,0.891262,23.4227,0.200000,1
"1",1951,4,18,4.40000,21.4000,0.876861,23.1596,0.00000,0
"1",1951,4,19,8.70000,20.1000,1.00000,11.2899,0.200000,1
"1",1951,4,20,6.40000,22.3000,0.540709,24.2559,0.00000,0
"1",1951,4,21,5.90000,24.1000,0.979934,11.9873,3.70000,1
"1",1951,4,22,8.10000,23.5000,1.00000,11.7495,0.800000,1
"1",1951,4,23,7.50000,25.9000,0.697064,13.5096,2.50000,1
"1",1951,4,24,7.90000,18.2000,0.918030,15.8202,0.200000,1
"1",1951,4,25,8.30000,24.5000,1.00000,15.8239,3.00000,1
"1",1951,4,26,7.00000,22.6000,0.922118,9.56867,2.00000,1
"1",1951,4,27,9.50000,28.6000,0.843612,21.0107,1.80000,1
"1",1951,4,28,10.2000,20.0000,1.00000,11.6968,0.300000,1
"1",1951,4,29,9.10000,27.0000,0.859528,10.8463,1.00000,1
"1",1951,4,30,7.00000,21.9000,1.00000,14.3690,2.00000,1
"1",1951,5,1,7.40000,26.1000,0.197641,7.17098,0.00000,0
"1",1951,5,2,5.00000,17.5000,0.545539,9.16216,2.00000,1
"1",1951,5,3,5.10000,20.0000,0.594824,7.44658,1.00000,1
"1",1951,5,4,6.60000,30.4000,0.213637,7.60246,0.00000,0
"1",1951,5,5,8.40000,20.9000,0.835762,9.03465,4.20000,1
"1",1951,5,6,5.50000,22.3000,0.584599,9.62515,1.90000,1
"1",1951,5,7,4.40000,26.3000,0.493374,6.44721,0.200000,1
"1",1951,5,8,8.50000,29.4000,0.556349,10.0194,8.70000,1
"1",1951,5,9,6.70000,25.7000,0.539681,14.4032,2.20000,1
"1",1951,5,10,9.80000,26.4000,0.685868,10.6327,0.800000,1
"1",1951,5,11,5.50000,34.3000,0.145354,9.37783,0.00000,0
"1",1951,5,12,6.90000,25.2000,0.826767,9.63448,2.80000,1
"1",1951,5,13,7.90000,28.1000,0.189975,10.0221,0.00000,0
"1",1951,5,14,8.30000,35.1000,0.415414,7.68813,4.60000,1
"1",1951,5,15,9.90000,26.8000,0.721581,8.30086,1.50000,1
"1",1951,5,16,6.80000,28.7000,0.626692,10.3318,2.90000,1
"1",1951,5,17,10.0000,27.5000,0.305585,8.73428,4.30000,1
"1",1951,5,18,7.10000,22.6000,0.486916,7.77333,0.300000,1
"1",1951,5,19,7.00000,23.8000,0.116909,10.6670,0.00000,0
"1",1951,5,20,10.2000,31.6000,0.576010,10.8737,34.1000,1
"1",1951,5,21,11.3000,27.4000,0.836086,13.5931,0.800000,1
"1",1951,5,22,12.2000,22.4000,0.497956,10.1776,2.40000,1
"1",1951,5,23,10.4000,24.0000,0.613440,9.99323,0.400000,1
"1",1951,5,24,9.30000,27.5000,0.667249,10.4299,1.60000,1
"1",1951,5,25,7.90000,27.2000,0.445531,7.98799,0.700000,1
"1",1951,5,26,7.70000,28.7000,0.652594E-01,9.90811,0.00000,0
"1",1951,5,27,8.60000,29.0000,0.700335,7.96983,0.600000,1
"1",1951,5,28,10.0000,29.5000,0.00000,6.34846,0.00000,0
"1",1951,5,29,10.3000,29.6000,0.424128,11.5255,1.90000,1
"1",1951,5,30,11.5000,26.4000,0.543052,13.6005,1.30000,1
"1",1951,5,31,10.6000,25.0000,0.747200,11.8845,1.00000,1
"1",1951,6,1,9.90000,20.6000,0.729393,1.07306,4.80000,1
"1",1951,6,2,9.80000,26.9000,0.637183,5.06158,29.6000,1
"1",1951,6,3,13.2000,30.6000,0.922302,5.19927,4.20000,1
"1",1951,6,4,10.7000,24.5000,0.967005,8.44592,8.50000,1
"1",1951,6,5,13.6000,29.7000,0.911541,5.98928,3.00000,1
"1",1951,6,6,10.4000,28.0000,0.546166,3.99902,0.00000,0
"1",1951,6,7,13.2000,30.1000,0.902484,4.84849,4.10000,1
"1",1951,6,8,13.0000,31.8000,0.921360,7.81481,0.100000,1
"1",1951,6,9,10.4000,28.0000,0.620792,8.30328,6.90000,1
"1",1951,6,10,11.4000,28.7000,0.446826,6.77797,0.00000,0
"1",1951,6,11,12.3000,33.9000,0.745121,0.00000,0.00000,0
"1",1951,6,12,14.2000,25.4000,0.806619,10.0942,1.10000,1
"1",1951,6,13,10.4000,28.9000,0.856668,9.91924,1.70000,1
"1",1951,6,14,14.0000,27.9000,0.852607,6.60775,6.20000,1
"1",1951,6,15,13.0000,28.7000,0.903800,7.52047,0.500000,1
"1",1951,6,16,14.3000,29.9000,0.765536,9.49861,8.70000,1
"1",1951,6,17,13.1000,32.2000,0.271644,9.81787,0.00000,0
"1",1951,6,18,15.9000,31.6000,0.818753,8.75141,0.00000,0
"1",1951,6,19,16.5000,27.5000,0.895145,12.4836,0.300000,1
"1",1951,6,20,13.4000,30.2000,0.951837,5.64304,3.30000,1
"1",1951,6,21,12.1000,30.4000,0.726116,8.40486,6.50000,1
"1",1951,6,22,16.4000,32.7000,0.948740,9.22439,1.80000,1
"1",1951,6,23,15.5000,28.2000,0.754279,6.90727,22.0000,1
"1",1951,6,24,14.9000,32.1000,0.671288,4.09816,0.400000,1
"1",1951,6,25,16.9000,29.8000,0.926163,6.37806,11.3000,1
"1",1951,6,26,16.7000,32.3000,0.968479,6.79408,5.50000,1
"1",1951,6,27,14.8000,30.6000,0.782429,10.2268,2.90000,1
"1",1951,6,28,17.0000,37.4000,0.430852,5.83592,0.00000,0
"1",1951,6,29,17.7000,30.8000,0.910837,5.22786,0.400000,1
"1",1951,6,30,14.2000,32.1000,0.782751,5.99051,1.20000,1
"1",1951,7,1,11.4000,30.3000,0.854047,3.27482,0.400000,1
"1",1951,7,2,14.1000,31.3000,0.722764,15.6923,0.900000,1
"1",1951,7,3,16.0000,33.1000,0.728435,9.37053,1.40000,1
"1",1951,7,4,14.6000,37.4000,0.472370,4.49105,0.00000,0
"1",1951,7,5,13.9000,30.0000,0.950690,1.08559,0.200000,1
"1",1951,7,6,14.0000,31.0000,0.875082,7.88019,4.20000,1
"1",1951,7,7,15.5000,33.5000,0.743204,11.2637,0.200000,1
"1",1951,7,8,14.2000,33.4000,0.177274,7.41742,0.00000,0
"1",1951,7,9,15.4000,33.9000,0.781269,10.3785,0.200000,1
"1",1951,7,10,12.6000,34.3000,0.128497,7.01056,0.00000,0
"1",1951,7,11,15.4000,37.9000,0.437816,8.28586,0.00000,0
"1",1951,7,12,16.0000,35.0000,0.329852,6.40640,0.00000,0
"1",1951,7,13,16.0000,36.5000,0.242154,5.32400,0.00000,0
"1",1951,7,14,14.0000,37.7000,0.140864E-02,6.99743,0.00000,0
"1",1951,7,15,17.0000,34.5000,0.798980,5.42742,0.200000,1
"1",1951,7,16,16.6000,35.7000,0.722854,6.88288,0.200000,1
"1",1951,7,17,17.8000,34.7000,0.846368,9.71436,0.700000,1
"1",1951,7,18,15.3000,33.6000,0.595580,7.58070,1.00000,1
"1",1951,7,19,17.4000,34.7000,0.751874,8.46804,0.400000,1
"1",1951,7,20,16.6000,33.7000,0.816310,8.61784,0.400000,1
"1",1951,7,21,17.0000,39.7000,0.320409,5.61303,0.00000,0
"1",1951,7,22,16.3000,33.8000,0.663698,9.98709,1.20000,1
"1",1951,7,23,16.8000,32.3000,1.00000,7.69838,0.100000,1
"1",1951,7,24,15.9000,34.8000,0.653074,10.8295,0.300000,1
"1",1951,7,25,16.2000,34.9000,0.885865,8.57321,1.60000,1
"1",1951,7,26,17.9000,36.3000,0.611054,5.86287,0.700000,1
"1",1951,7,27,16.9000,32.7000,0.790884,5.47852,1.00000,1
"1",1951,7,28,15.7000,36.2000,0.655971,7.23586,0.800000,1
"1",1951,7,29,14.6000,35.2000,0.505918,5.16500,0.00000,0
"1",1951,7,30,16.2000,33.3000,0.840889,6.87495,0.200000,1
"1",1951,7,31,16.7000,34.7000,0.714838,5.16598,0.400000,1
"1",1951,8,1,16.0000,31.9000,0.312994,9.96461,0.00000,0
"1",1951,8,2,16.5000,32.8000,0.963016,14.2355,8.20000,1
"1",1951,8,3,15.6000,34.1000,0.332304,2.30014,0.00000,0
"1",1951,8,4,17.0000,35.5000,1.00000,6.29513,3.50000,1
"1",1951,8,5,16.1000,36.9000,0.128826,4.78712,0.00000,0
"1",1951,8,6,17.4000,36.9000,0.629592,5.06890,0.00000,0
"1",1951,8,7,15.5000,37.8000,0.337828,3.46087,0.00000,0
"1",1951,8,8,16.0000,38.4000,0.369010,7.88037,0.00000,0
"1",1951,8,9,15.3000,36.0000,0.376078,5.14095,0.00000,0
"1",1951,8,10,14.5000,38.1000,0.477407,6.33874,0.00000,0
"1",1951,8,11,16.4000,32.9000,0.833485,9.92027,2.00000,1
"1",1951,8,12,16.0000,33.8000,0.823693,10.4374,15.0000,1
"1",1951,8,13,15.3000,36.4000,0.241795,7.15447,0.00000,0
"1",1951,8,14,16.2000,37.5000,0.356614,9.60743,0.00000,0
"1",1951,8,15,15.9000,36.5000,0.793766,8.48491,0.100000,1
"1",1951,8,16,15.6000,37.6000,0.885595,7.12015,0.200000,1
"1",1951,8,17,15.8000,31.6000,0.943796,9.94807,20.7000,1
"1",1951,8,18,13.9000,35.6000,0.678896,6.45901,1.30000,1
"1",1951,8,19,13.9000,35.5000,0.430812,5.36365,0.00000,0
"1",1951,8,20,16.2000,35.9000,0.722423,4.02227,0.00000,0
"1",1951,8,21,15.3000,37.8000,0.446028,5.21098,0.00000,0
"1",1951,8,22,16.8000,34.9000,0.883705,9.39707,1.30000,1
"1",1951,8,23,12.8000,37.3000,0.587910,6.69861,0.00000,0
"1",1951,8,24,13.8000,37.1000,0.330613,4.67303,0.00000,0
"1",1951,8,25,13.5000,32.2000,0.684281,10.1639,0.00000,0
"1",1951,8,26,11.7000,34.5000,0.506879,11.3774,0.00000,0
"1",1951,8,27,12.1000,32.3000,0.539337,4.94299,0.00000,0
"1",1951,8,28,10.8000,34.4000,0.00000,7.60085,0.00000,0
"1",1951,8,29,13.9000,34.2000,0.794816,0.00000,0.900000,1
"1",1951,8,30,15.1000,34.5000,0.875736,6.27583,0.00000,0
"1",1951,8,31,14.7000,30.9000,0.867797,8.14076,2.00000,1
"1",1951,9,1,16.9000,35.6000,0.593321,10.9300,0.00000,0
"1",1951,9,2,17.8000,37.4000,0.794472,7.06979,0.00000,0
"1",1951,9,3,14.7000,36.5000,0.345681,7.02715,0.00000,0
"1",1951,9,4,17.5000,34.8000,0.664153,6.50293,0.00000,0
"1",1951,9,5,14.3000,31.4000,1.00000,12.0963,48.4000,1
"1",1951,9,6,11.8000,33.0000,0.323766,7.71231,0.00000,0
"1",1951,9,7,15.6000,34.0000,0.810315,9.10768,2.00000,1
"1",1951,9,8,15.2000,30.8000,0.809840,8.57831,2.30000,1
"1",1951,9,9,15.6000,31.9000,0.339318,9.71680,0.00000,0
"1",1951,9,10,16.0000,32.1000,0.795648,6.68063,3.60000,1
"1",1951,9,11,13.7000,30.4000,0.699618,9.71269,0.00000,0
"1",1951,9,12,14.6000,35.0000,0.482701,7.43499,0.00000,0
"1",1951,9,13,12.9000,24.4000,1.00000,12.2017,0.200000,1
"1",1951,9,14,12.1000,32.5000,0.608177,9.21952,0.00000,0
"1",1951,9,15,13.1000,30.3000,0.820745,7.54283,12.5000,1
"1",1951,9,16,13.1000,30.6000,0.480645,11.5772,0.00000,0
"1",1951,9,17,11.7000,25.2000,1.00000,6.16496,5.80000,1
"1",1951,9,18,11.5000,29.6000,0.576144,5.45745,0.00000,0
"1",1951,9,19,12.0000,34.2000,0.592614,5.29949,0.00000,0
"1",1951,9,20,14.0000,28.5000,0.716227,5.02330,2.60000,1
"1",1951,9,21,12.9000,31.1000,0.725867,7.49371,10.8000,1
"1",1951,9,22,10.0000,26.9000,0.364330,5.55432,0.00000,0
"1",1951,9,23,12.7000,29.5000,0.776269,6.71687,0.00000,0
"1",1951,9,24,10.5000,29.0000,0.758204,10.8274,0.200000,1
"1",1951,9,25,13.5000,26.4000,1.00000,10.3509,2.50000,1
"1",1951,9,26,13.3000,30.7000,0.833427,7.43029,2.70000,1
"1",1951,9,27,11.6000,28.8000,0.760294,7.17117,0.00000,0
"1",1951,9,28,9.10000,27.3000,0.293267,6.82999,0.00000,0
"1",1951,9,29,10.1000,25.8000,0.859328,5.20775,16.2000,1
"1",1951,9,30,8.70000,30.8000,0.295011,4.69436,0.00000,0
"1",1951,10,1,15.7000,28.7000,0.897550,6.87477,2.30000,1
"1",1951,10,2,14.1000,29.4000,0.618959,6.97936,6.70000,1
"1",1951,10,3,12.4000,31.2000,0.247624,3.08077,0.00000,0
"1",1951,10,4,13.9000,32.7000,0.270491,5.53658,0.00000,0
"1",1951,10,5,12.5000,25.5000,0.629862,9.05458,50.0000,1
"1",1951,10,6,14.3000,27.6000,0.710914,6.68586,0.00000,0
"1",1951,10,7,10.9000,29.4000,0.275604,0.00000,0.00000,0
"1",1951,10,8,12.7000,29.8000,0.624058,0.00000,0.00000,0
"1",1951,10,9,13.7000,31.9000,0.443839,11.6579,0.00000,0
"1",1951,10,10,15.4000,26.1000,0.815070,4.19326,1.30000,1
"1",1951,10,11,12.2000,23.6000,0.744741,10.6262,7.60000,1
"1",1951,10,12,9.70000,27.0000,0.210986,3.45245,0.00000,0
"1",1951,10,13,13.3000,30.7000,0.318687,4.96923,0.00000,0
"1",1951,10,14,7.10000,21.8000,0.399517,2.52082,0.00000,0
"1",1951,10,15,10.5000,33.4000,0.409084,1.74212,0.00000,0
"1",1951,10,16,11.0000,25.4000,0.236824,9.19794,0.00000,0
"1",1951,10,17,11.3000,30.0000,0.247076,7.53384,0.00000,0
"1",1951,10,18,10.6000,25.9000,0.652648,5.20953,7.30000,1
"1",1951,10,19,9.90000,25.3000,0.101900,5.06798,0.00000,0
"1",1951,10,20,12.7000,26.0000,0.218354,4.62648,0.00000,0
"1",1951,10,21,10.7000,28.5000,0.474850,4.50535,0.00000,0
"1",1951,10,22,8.50000,27.8000,0.264227,3.58700,0.00000,0
"1",1951,10,23,12.3000,24.3000,0.572251,2.94756,0.00000,0
"1",1951,10,24,9.80000,26.1000,0.820876,6.33107,40.3000,1
"1",1951,10,25,12.0000,30.5000,0.586649,3.57768,0.00000,0
"1",1951,10,26,12.0000,29.9000,0.746350,5.74349,0.700000,1
"1",1951,10,27,11.0000,25.5000,0.644312,6.85855,0.00000,0
"1",1951,10,28,13.2000,30.9000,0.576424,8.23050,0.00000,0
"1",1951,10,29,8.80000,32.7000,0.582592,0.00000,0.00000,0
"1",1951,10,30,7.60000,28.1000,0.268784,4.30756,0.00000,0
"1",1951,10,31,7.20000,27.7000,0.437653,0.00000,0.00000,0
"1",1951,11,1,1.50000,23.9000,0.157096,11.6307,0.00000,0
"1",1951,11,2,4.00000,28.2000,0.543682,19.2126,51.5000,1
"1",1951,11,3,3.40000,28.0000,0.428035,11.3400,0.00000,0
"1",1951,11,4,4.60000,28.8000,0.444355,8.09934,0.00000,0
"1",1951,11,5,3.40000,22.0000,0.804018,7.04892,5.50000,1
"1",1951,11,6,0.900000,21.6000,0.340602,7.17380,0.00000,0
"1",1951,11,7,3.90000,22.3000,0.582273,7.17976,0.400000,1
"1",1951,11,8,1.30000,25.5000,0.310033,7.24204,0.00000,0
"1",1951,11,9,3.10000,23.7000,0.341574,7.17103,0.00000,0
"1",1951,11,10,2.80000,27.8000,0.232437,8.98205,0.00000,0
"1",1951,11,11,2.60000,27.1000,0.440218,9.89279,0.00000,0
"1",1951,11,12,3.10000,27.3000,0.701208,7.34459,10.3000,1
"1",1951,11,13,3.00000,24.8000,0.774797,9.58888,7.50000,1
"1",1951,11,14,2.50000,23.8000,0.643104,11.8458,0.300000,1
"1",1951,11,15,5.40000,31.6000,0.184691,9.10624,0.00000,0
"1",1951,11,16,-0.200000,23.8000,0.00000,8.83725,0.00000,0
"1",1951,11,17,0.600000,25.1000,0.362303,8.61325,0.00000,0
"1",1951,11,18,2.50000,25.6000,0.216135,9.81186,0.00000,0
"1",1951,11,19,1.40000,24.0000,0.441962,9.00083,0.00000,0
"1",1951,11,20,1.10000,22.9000,0.670131E-01,10.3368,0.00000,0
"1",1951,11,21,3.60000,21.3000,0.735194,6.15844,6.30000,1
"1",1951,11,22,2.40000,26.4000,0.818253,10.0951,5.20000,1
"1",1951,11,23,0.00000,21.1000,0.00000,6.78506,0.00000,0
"1",1951,11,24,0.600000,29.3000,0.771159,9.44274,0.00000,0
"1",1951,11,25,-1.30000,22.7000,0.228174,5.26326,0.00000,0
"1",1951,11,26,-1.00000,20.6000,0.373933,8.11706,0.00000,0
"1",1951,11,27,0.600000,24.5000,0.906754E-01,20.3090,0.00000,0
"1",1951,11,28,-1.70000,23.9000,0.131416,10.9368,0.00000,0
"1",1951,11,29,-0.200000,23.1000,0.903963E-01,10.2824,0.00000,0
"1",1951,11,30,-1.70000,25.8000,0.260120,13.0660,0.00000,0
"1",1951,12,1,4.50000,18.0000,0.670520,8.64406,0.200000,1
"1",1951,12,2,5.40000,24.2000,0.852077,6.92165,0.100000,1
"1",1951,12,3,5.80000,17.0000,0.477835,7.09570,0.100000,1
"1",1951,12,4,5.40000,29.1000,0.457810,5.99398,0.200000,1
"1",1951,12,5,4.10000,20.0000,0.556020,0.00000,0.100000,1
"1",1951,12,6,1.20000,19.8000,0.281003E-01,4.59906,0.00000,0
"1",1951,12,7,4.70000,22.2000,0.769728,7.55798,0.100000,1
"1",1951,12,8,2.80000,20.8000,0.564534,7.87581,0.300000,1
"1",1951,12,9,2.00000,20.7000,0.624485,6.06160,0.400000,1
"1",1951,12,10,2.00000,18.2000,0.433432E-01,6.51238,0.00000,0
"1",1951,12,11,2.90000,19.3000,0.678039,6.14448,0.500000,1
"1",1951,12,12,1.10000,27.8000,0.00000,8.99171,0.00000,0
"1",1951,12,13,2.20000,20.6000,0.550476,10.2252,0.200000,1
"1",1951,12,14,3.40000,22.7000,0.476790,7.47989,0.400000,1
"1",1951,12,15,1.60000,16.4000,0.488637,12.9222,0.200000,1
"1",1951,12,16,1.60000,24.3000,0.00000,2.82660,0.00000,0
"1",1951,12,17,1.50000,20.4000,0.114305,7.13134,0.00000,0
"1",1951,12,18,3.70000,23.6000,0.574031,7.92671,0.100000,1
"1",1951,12,19,1.20000,24.0000,0.00000,7.56257,0.00000,0
"1",1951,12,20,4.60000,21.8000,0.741856,3.75541,0.100000,1
"1",1951,12,21,2.70000,25.3000,0.271994,7.23118,0.00000,0
"1",1951,12,22,1.60000,23.2000,0.183605,6.76896,0.00000,0
"1",1951,12,23,1.00000,19.4000,0.559971,4.08096,0.100000,1
"1",1951,12,24,1.70000,21.1000,0.460082E-01,4.93745,0.00000,0
"1",1951,12,25,0.600000,21.7000,0.555303E-01,2.76789,0.00000,0
"1",1951,12,26,2.40000,23.5000,0.318661,4.54051,0.00000,0
"1",1951,12,27,2.40000,19.6000,0.650133,8.50071,0.200000,1
"1",1951,12,28,1.90000,20.0000,0.523303,5.95879,0.100000,1
"1",1951,12,29,-2.80000,18.7000,0.198432,6.09480,0.00000,0
"1",1951,12,30,2.40000,23.3000,0.719882,11.5814,0.100000,1
"1",1951,12,31,-0.900000,17.6000,0.737698,0.00000,0.600000,1
"1",1952,1,1,1.90000,12.5000,0.964140,6.21921,7.10000,1
"1",1952,1,2,2.80000,18.5000,1.00000,5.55861,3.10000,1
"1",1952,1,3,1.80000,10.7000,0.893803,6.36432,0.00000,0
"1",1952,1,4,0.00000,22.1000,0.335970,3.07238,0.00000,0
"1",1952,1,5,-1.90000,16.0000,0.490060,7.50827,0.00000,0
"1",1952,1,6,-2.10000,15.0000,0.817302,7.35619,20.8000,1
"1",1952,1,7,-1.00000,20.7000,0.669115,6.13750,0.00000,0
"1",1952,1,8,0.900000,17.1000,0.942286,7.60363,1.60000,1
"1",1952,1,9,-1.80000,15.0000,0.678606,0.00000,1.40000,1
"1",1952,1,10,-0.300000,14.3000,1.00000,7.18127,2.40000,1
"1",1952,1,11,-1.40000,13.8000,0.465827,6.74492,0.00000,0
"1",1952,1,12,0.700000,15.3000,0.887229,9.18900,1.10000,1
"1",1952,1,13,0.00000,19.8000,0.604475,6.17688,0.00000,0
"1",1952,1,14,2.20000,18.7000,0.857814,6.23409,0.00000,0
"1",1952,1,15,-2.10000,12.7000,0.461356,2.37964,0.00000,0
"1",1952,1,16,-4.40000,18.3000,0.479715,6.57837,0.00000,0
"1",1952,1,17,-0.800000,16.8000,0.751438,2.75874,0.00000,0
