"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acacia"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Banksia"	"Boraginaceae"	"Brassicaceae"	"Bursaria"	"Callitris"	"Campanulaceae"	"Caryophyllaceae"	"Casuarina"	"Casuarina (<25 µm)"	"Celastraceae"	"Codonocarpus"	"Connaraceae"	"Convolvulaceae"	"Cyperaceae"	"Dodonaea"	"Elaeocarpus"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Exocarpos"	"Fabaceae"	"Gentianaceae"	"Geraniaceae"	"Goodeniaceae"	"Hakea"	"Haloragaceae"	"Hypericaceae"	"Hypoxidaceae"	"Indeterminable"	"Kunzea"	"Lamiaceae"	"Leptospermum"	"Leucopogon"	"Liliaceae"	"Melaleuca"	"Myrtaceae"	"Onagraceae"	"Orobanchaceae"	"Phyllanthaceae"	"Pinus"	"Pittosporum"	"Plantaginaceae"	"Poaceae (<40 µm)"	"Poaceae (>40 µm)"	"Podocarpus"	"Polygalaceae"	"Polygonaceae"	"Polyscias"	"Pomaderris"	"Proteaceae"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Scrophulariaceae"	"Solanaceae"	"Stylidiaceae"	"Thymelaeaceae"	"Urticaceae"	"Violaceae"	"Vitaceae"	"Winteraceae"
247	252	"Bega Swamp"	-36.51667	149.5	95.32	"AWI"	95.32	3209.84	3641.64	3434.76	1.94805194805195	30.1948051948052	1.62337662337662	2.27272727272727	0	0	0	0	0	0	0	0	0	0	4.22077922077922	0	0	0	0.324675324675325	0	23.7012987012987	0	0	3.57142857142857	0	0	0	0	0	0	0	0	0.974025974025974	0	0	1.62337662337662	0.324675324675325	0	0	0	0	0	1.62337662337662	0	0	0.324675324675325	0	0	0	19.1558441558442	0	0	0	0	0	4.87012987012987	0	0.974025974025974	0	0	0	0.324675324675325	0.649350649350649	0	0	0	0	0	0	1.2987012987013
247	252	"Bega Swamp"	-36.51667	149.5	95.84	"AWI"	95.84	3229.08	3668.68	3457.12	0.69204152249135	48.4429065743945	0.69204152249135	2.07612456747405	0	0	0	0.346020761245675	0.69204152249135	0	0.346020761245675	0	0	0	2.07612456747405	0	0	0	0	0	13.840830449827	0.346020761245675	0	1.73010380622837	0	0	0	0	0	0.346020761245675	0	0	0.69204152249135	0	0	0.69204152249135	1.03806228373702	0	0	0.346020761245675	0	0	4.49826989619377	0.69204152249135	0	0	0	0	0	16.6089965397924	0	0	0	0	0	2.7681660899654	0	0.346020761245675	0	0	0	0	0.346020761245675	0	0	0	0	0	0	0.346020761245675
247	252	"Bega Swamp"	-36.51667	149.5	96.37	"AWI"	96.37	3247.21	3693.65	3479.91	1.02040816326531	41.4965986394558	1.70068027210884	0	0	0	0	0	0	0	0	0	0	0	1.36054421768707	0	0	0	0.340136054421769	0	19.3877551020408	0.340136054421769	0	1.70068027210884	0	0	0	0	0	0.680272108843537	1.36054421768707	0	1.02040816326531	0	0	1.02040816326531	2.04081632653061	0.340136054421769	0	0	0	0.680272108843537	2.72108843537415	0	0	0	0	0.340136054421769	0	19.047619047619	0	0	0	0	0	3.06122448979592	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340136054421769
247	252	"Bega Swamp"	-36.51667	149.5	96.91	"AWI"	96.91	3265.03	3717.95	3503.13	0.769230769230769	35	1.15384615384615	0	0	0	0	0	0.384615384615385	0	0	0	0	0	1.53846153846154	0	0	0	0.384615384615385	0	24.2307692307692	0.769230769230769	0	3.07692307692308	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0.384615384615385	1.53846153846154	0	0	0	0	0.384615384615385	1.15384615384615	0	0	0	0	0	0	23.8461538461538	0	0	0	0	0	3.07692307692308	0.384615384615385	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0.384615384615385
247	252	"Bega Swamp"	-36.51667	149.5	97.49	"AWI"	97.49	3282.21	3751.4	3528.56	0.43859649122807	49.1228070175439	0.87719298245614	0	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0.43859649122807	0	18.4210526315789	0	0	0.43859649122807	0	0	0	0	0	0	0	0	0	0.43859649122807	0	1.75438596491228	0.87719298245614	0	0	0	0	0	0	0	0	0	0	0	0	20.1754385964912	0	0	0	0	0	4.82456140350877	0	0.43859649122807	0	0	0	0	0.43859649122807	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	98.08	"AWI"	98.08	3298.92	3787.52	3554.36	1.69491525423729	37.6271186440678	0.677966101694915	0	0	0	0	0	0	0	0	0.338983050847458	0	0	1.69491525423729	0	0	0	0.677966101694915	0	22.3728813559322	0	0	2.03389830508475	0	0	0	0	0	0	0	0	0	0	0	0.677966101694915	4.06779661016949	0	0	0	0	0	0	0	0	0	0	0	0	21.6949152542373	0	0	0	0	0	4.74576271186441	0.677966101694915	0.338983050847458	0	0	0	0	0	0	0	0	0	0	0	0.677966101694915
247	252	"Bega Swamp"	-36.51667	149.5	98.72	"AWI"	98.72	3314.28	3831.68	3581.24	0.547945205479452	28.4931506849315	0.547945205479452	0	0	0	0	0	0.273972602739726	0	0	0	0	0	2.73972602739726	0	0	0	0.821917808219178	0	32.0547945205479	0	0	3.56164383561644	0	0	0	0	0	0	0	0	0	0	0	0.273972602739726	2.73972602739726	0	0	0	0	0	0	0.547945205479452	0	0	0	0	0	20	0	0	0	0	0	3.83561643835616	0	0.273972602739726	0	0	0	0	0.547945205479452	0	0	0	0	0.821917808219178	0	1.91780821917808
247	252	"Bega Swamp"	-36.51667	149.5	100.39	"AWI"	100.39	3366.69	3926.19	3651.99	1.78041543026706	22.5519287833828	1.18694362017804	3.85756676557863	0	0	0	0	0.890207715133531	0	0.593471810089021	0	0	0	2.67062314540059	0	0	0	0.593471810089021	0	32.6409495548961	0.29673590504451	0	2.37388724035608	0	0	0	0	0	0	0.890207715133531	0	0	0.29673590504451	0	2.07715133531157	2.37388724035608	0.29673590504451	0	0	0	0	0.29673590504451	0	0	0	0	0.29673590504451	0	21.0682492581602	0	0	0.29673590504451	0	0	1.78041543026706	0.29673590504451	0.29673590504451	0	0	0	0	0	0	0	0	0	0	0	0.29673590504451
247	252	"Bega Swamp"	-36.51667	149.5	100.63	"AWI"	100.63	3383.73	3931.23	3661.83	0.898203592814371	34.7305389221557	0.598802395209581	2.39520958083832	0	0	0	0	0	0	0.598802395209581	0	0	0	1.79640718562874	0	0	0	0.29940119760479	0	27.8443113772455	0.29940119760479	0	2.09580838323353	0	0	0	0	0	0.29940119760479	0.598802395209581	0	1.19760479041916	0	0	1.19760479041916	0.598802395209581	0	0	0	0	0	1.19760479041916	0.29940119760479	0	0.29940119760479	0	0	0	18.8622754491018	0	0	0	0	0.598802395209581	1.79640718562874	0	0.598802395209581	0	0	0	0	0	0.598802395209581	0	0	0	0	0	0.29940119760479
247	252	"Bega Swamp"	-36.51667	149.5	101.1	"AWI"	101.1	3416.1	3941.8	3680.9	0.512820512820513	46.1538461538462	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0	1.02564102564103	0	0	0	0	0	22.5641025641026	0	0	2.05128205128205	0	0	0	0	0	0	0	0	0	0.512820512820513	0	1.53846153846154	1.02564102564103	0	0	0	0	0	0	1.02564102564103	0	0	0	0	0	20	0	0	0	0	0	1.53846153846154	0	0.512820512820513	0	0	0	0	0	0	0	0	0.512820512820513	0.512820512820513	0	0
247	252	"Bega Swamp"	-36.51667	149.5	101.63	"AWI"	101.63	3448.43	3956.64	3701.57	0.829875518672199	33.195020746888	1.2448132780083	0	0	0	0	0	0	0	0	0.4149377593361	0	0	3.3195020746888	0	0	0	0.829875518672199	0	29.045643153527	0.4149377593361	0	0.829875518672199	0	0.829875518672199	0	0	0	0	0.4149377593361	0	0.829875518672199	0	0	1.6597510373444	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8215767634855	0	0	0	0	0	2.0746887966805	0	0	0	0	0	0	0	0.829875518672199	0	0	0	0	0	0.4149377593361
247	252	"Bega Swamp"	-36.51667	149.5	102.22	"AWI"	102.22	3482.22	3974.04	3724.8	0	40.6716417910448	1.11940298507463	3.35820895522388	0	0	0	0	0	0	0	0.373134328358209	0	0	1.86567164179104	0	0	0	0.373134328358209	0	30.5970149253731	0.373134328358209	0	0.746268656716418	0	0	0	0	0	0.373134328358209	0	0	0	0	0	1.49253731343284	0.746268656716418	0	0	0	0	0	0	0.373134328358209	0	0	0	0.373134328358209	0	14.1791044776119	0	0	0	0	0	2.98507462686567	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	102.57	"AWI"	102.57	3500.07	3985.24	3738.8	0.62111801242236	43.4782608695652	1.86335403726708	0	0	0	0	0	0	0	0	0	0	0	2.48447204968944	0	0	0	0.62111801242236	0	19.8757763975155	0	0	1.86335403726708	0	0	0.62111801242236	0	0	1.24223602484472	0	0	0	0	0	1.24223602484472	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9813664596273	0	0	0	0	0	1.24223602484472	0	1.24223602484472	0	0	0	0	0.62111801242236	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	103.07	"AWI"	103.07	3524.8	4001.52	3759.22	0	42.2924901185771	1.58102766798419	3.16205533596838	0	0	0	0	0	0	0	0	0	0	2.37154150197628	0	0	0	1.58102766798419	0	20.1581027667984	0.395256916996047	0	2.76679841897233	0	0	0	0	0	0	0.395256916996047	0	0	0.395256916996047	0	1.97628458498024	0.790513833992095	0	0	0	0	1.18577075098814	0	0	0	0	0	0	0	20.1581027667984	0	0	0	0	0	0.790513833992095	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	103.56	"AWI"	103.56	3544.4	4019.16	3781.76	1.41843971631206	49.645390070922	0	0	0	0	0	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0.709219858156028	0	17.7304964539007	0	0	2.12765957446809	0	0	0.709219858156028	0	0	0	0	0	0	0	0.709219858156028	4.25531914893617	2.83687943262411	0	0	0	0	0	0	0	0	0	0	0	0	17.7304964539007	0	0	0	0	0	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	104.11	"AWI"	104.11	3565.3	4039.18	3806.84	0.515463917525773	56.1855670103093	0.515463917525773	0	0	0	0	0	0	0	0	0	0	0	0.515463917525773	0	0	0	0	0	18.0412371134021	0	0	5.15463917525773	0	0	0	0	0	0	0	0	1.03092783505155	0	0	0.515463917525773	1.54639175257732	0	0	0	0	0	0.515463917525773	0	0	0	0	0	0	12.3711340206186	0	0.515463917525773	0	0	0	1.54639175257732	0	0.515463917525773	0	0	0	0.515463917525773	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	104.72	"AWI"	104.72	3583.6	4062.36	3833.68	1.19760479041916	53.8922155688623	1.19760479041916	0	0	0	0	0	0	0	0	0	0	0	3.59281437125748	0	0	0	0.598802395209581	0	12.5748502994012	0	0	3.59281437125748	0	0	0	0	0	1.19760479041916	0.598802395209581	0	0	0	0	3.59281437125748	0	0	0	0	0	0.598802395209581	2.9940119760479	0	0	0	0	0	0	12.5748502994012	0	0	0	0	0	1.19760479041916	0	0.598802395209581	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	105.27	"AWI"	105.27	3599.56	4087.85	3858.42	0	55.8510638297872	0	0	0	0	0	0	0	0	0	0.531914893617021	0	0	0.531914893617021	0	0	0	0	0	19.6808510638298	0	0	4.25531914893617	0	0	0	0	0	0.531914893617021	0	0	0	0	0	0.531914893617021	0	0	1.59574468085106	0	0	0	0	0	0	0	0	0	0	13.2978723404255	0	0	0	0	0	2.12765957446809	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	105.91	"AWI"	105.91	3617.48	4123.05	3887.86	0	60.4651162790698	0.581395348837209	0	0	0	0	0	0	0	0	0	0	0	0.581395348837209	0	0	0	0.581395348837209	0	13.953488372093	0.581395348837209	0	3.48837209302326	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0.581395348837209	0	1.74418604651163	0	0	0.581395348837209	0	0	0	0	0	0	0	14.5348837209302	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	106.48	"AWI"	106.48	3628.64	4155.84	3913.12	1.71428571428571	60.5714285714286	1.14285714285714	0	0	0	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0	2.28571428571429	0	13.7142857142857	1.14285714285714	0	2.28571428571429	0	0	0	0	0	0	0	0	0	0	0	1.71428571428571	0.571428571428571	0	0	0	0	0	0.571428571428571	0.571428571428571	0	0	0	0	0	9.14285714285714	0	0	0	0	0	3.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571428571428571
247	252	"Bega Swamp"	-36.51667	149.5	107.07	"AWI"	107.07	3639.05	4190.13	3939.01	0.769230769230769	49.2307692307692	2.30769230769231	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0	2.30769230769231	0	15.3846153846154	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8461538461538	1.53846153846154	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	107.61	"AWI"	107.61	3647.15	4221.99	3962.23	0	63.8655462184874	0.840336134453782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.840336134453782	0	15.9663865546218	0.840336134453782	0	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	2.52100840336134	2.52100840336134	0	0.840336134453782	0	0	0	0	0	0	0	0	0	0	4.20168067226891	0	0	0	0	0	0	0	0	0	0	0.840336134453782	0.840336134453782	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	108.15	"AWI"	108.15	3656.3	4254.9	3985.45	0.480769230769231	74.0384615384615	0.480769230769231	0	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0.480769230769231	0	8.65384615384615	0.480769230769231	0	5.28846153846154	0	0	0	0	0	0	0	0	0	0	0	1.44230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76923076923077	0	0	0	0	0	0.480769230769231	0	0.480769230769231	0	0	0	0.480769230769231	0	0.480769230769231	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	108.76	"AWI"	108.76	3669.72	4295.16	4011.68	0	76.7295597484277	0	0	0	0	0	0.314465408805031	0	0	0.314465408805031	0	0	0	0	0	0	0	0.314465408805031	0	6.91823899371069	0.943396226415094	0	5.34591194968553	0	0	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0	0	0	0	0	0.628930817610063	0	0	0	0	0	0	6.60377358490566	0	0.314465408805031	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0.314465408805031	0	0	0	0	0	0.628930817610063
247	252	"Bega Swamp"	-36.51667	149.5	109.29	"AWI"	109.29	3679.35	4333.33	4033.89	0	72.4719101123596	0.842696629213483	0	0	0	0	0	0	0	0	0	0	0	0.561797752808989	0	0	0	0	0	12.9213483146067	0.280898876404494	0	3.65168539325843	0	0	0	0	0	0.280898876404494	0	0	0	0	0	0.280898876404494	0.561797752808989	0	0	0	0	0	0.280898876404494	0	0	0	0	0.280898876404494	0	5.33707865168539	0	0	0	0	0	0.842696629213483	0	0.280898876404494	0	0	0	0.280898876404494	0.280898876404494	0	0	0	0	0.280898876404494	0	0.280898876404494
247	252	"Bega Swamp"	-36.51667	149.5	109.86	"AWI"	109.86	3687.9	4377.22	4057.26	0	63.5761589403974	1.32450331125828	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	16.5562913907285	0	0	1.98675496688742	0	0	0	0	0	0.662251655629139	0	0	0	0	0	1.98675496688742	0	0	0	0	0	0	1.32450331125828	0	0	0	0	0	0	7.94701986754967	0	0	0	0	0	1.98675496688742	0	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0	0.662251655629139
247	252	"Bega Swamp"	-36.51667	149.5	110.37	"AWI"	110.37	3722.19	4395.4	4083.35	0	71.264367816092	0	0	0	0	0	0	0	0	0	1.14942528735632	0	0	0.574712643678161	0	0	0	0	0	13.2183908045977	0	0	4.59770114942529	0	0	0	0	0	0.574712643678161	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	6.32183908045977	0	0	0	0	0	0.574712643678161	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	110.93	"AWI"	110.93	3770.91	4406.6	4114.15	0	58.6206896551724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14942528735632	0	0	14.9425287356322	1.14942528735632	0	5.74712643678161	0	0	0	0	0	1.14942528735632	0	0	0	0	1.14942528735632	1.14942528735632	3.44827586206897	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	8.04597701149425	0	0	0	0	0	2.29885057471264	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	252	"Bega Swamp"	-36.51667	149.5	111.52	"AWI"	111.52	3825.36	4423.08	4147.12	0.429184549356223	57.5107296137339	0	0	0	0	0	0.429184549356223	0	0	0	0	0	0	0.858369098712446	0	0	0	0.429184549356223	0	15.450643776824	0	0	5.15021459227468	0	0	0	0	0	0	0	0	0.858369098712446	0	0	0.858369098712446	1.71673819742489	0	0	0	0	0.429184549356223	0.429184549356223	0	0	0	0	0	0	13.3047210300429	0	0	0	0	0	0.858369098712446	0.429184549356223	0	0	0	0	0	0	0	0	0	0	0	0	0.858369098712446
247	252	"Bega Swamp"	-36.51667	149.5	112.17	"AWI"	112.17	3883.94	4444.65	4183.69	1.12994350282486	69.4915254237288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1694915254237	0	0	0.564971751412429	0	0	0	0	0	0	0	0	0	0	0	0.564971751412429	1.69491525423729	0	0	0	0	0	0	0	0	0	0	0	0	11.864406779661	0	0.564971751412429	0	0	0	2.25988700564972	0.564971751412429	0	0	0	0	0	0.564971751412429	0	0	0	0	0.564971751412429	0	0
247	252	"Bega Swamp"	-36.51667	149.5	112.74	"AWI"	112.74	3930.68	4470.3	4216.18	0.321543408360129	38.2636655948553	1.60771704180064	0	0	0	0	0.321543408360129	0	0	0	0	0	0	1.60771704180064	0	0	0	0.964630225080386	0	12.540192926045	0	0	5.14469453376206	0	0	0	0	0	0.643086816720257	0.643086816720257	0	0	0	0	0.321543408360129	9.0032154340836	0	0	0	0	0.964630225080386	6.43086816720257	0.643086816720257	0	0	0	0	0	17.0418006430868	0	0	0	0	0	1.92926045016077	0	0.321543408360129	0	0	0	0	0	0	0	0	0	0	0	1.28617363344051
247	252	"Bega Swamp"	-36.51667	149.5	113.27	"AWI"	113.27	3973.06	4493.88	4246.39	0	23.8636363636364	1.13636363636364	0	0	0	0	0	0	0	0	0	0	0	0.852272727272727	0	0	0	0	0	21.0227272727273	0.284090909090909	0	9.94318181818182	0	0	0.852272727272727	0	0	0	0	0.284090909090909	0	0	0	1.70454545454545	5.68181818181818	0	1.70454545454545	0	0	0.568181818181818	1.98863636363636	0	0	0	0	0	0	21.3068181818182	0	0	0	0	0	6.25	0	0.852272727272727	0	0	0	0	0	0	0	0	0	0	0	1.70454545454545
247	252	"Bega Swamp"	-36.51667	149.5	113.79	"AWI"	113.79	4013.62	4516.76	4276.03	0	23.75	1	0	0	0	0	0.5	0	0	0	0	0	0	1.25	0	0	0	0	0	30	0	0.25	9.5	0	0	0.25	0	0	0	0	0	2.75	0	0	0.75	5.5	0	0	0	0	0.5	2.75	0.25	0	0	0	0	0	15	0	0	0	0	0	0.75	0	0.25	0	0	0	0	0	0	0	0.25	0	0	0	4.75
247	252	"Bega Swamp"	-36.51667	149.5	114.32	"AWI"	114.32	4051.12	4542.32	4307.52	0.584795321637427	33.3333333333333	0.584795321637427	0	0	0	0	0.292397660818713	0	0	0	0	0	0	1.46198830409357	0	0	0	1.46198830409357	0	12.5730994152047	0.292397660818713	0	9.35672514619883	0	0	0	0	0	0.292397660818713	1.16959064327485	0.292397660818713	1.16959064327485	0	0	1.46198830409357	8.47953216374269	0	0	0	0	0	9.94152046783626	0	0	0.292397660818713	0	0	0	11.6959064327485	0	0	0	0	0	3.50877192982456	0	0.292397660818713	0	0	0	0	0	0	0	0	0	0	0	1.46198830409357
247	252	"Bega Swamp"	-36.51667	149.5	114.82	"AWI"	114.82	4084.12	4567.82	4338.02	0	38.7959866220736	2.0066889632107	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0.334448160535117	0	0	0	0.334448160535117	0	18.7290969899666	0.334448160535117	0.334448160535117	5.35117056856187	0	0	0	0	0	0.668896321070234	0	0	0.668896321070234	0	0	0.334448160535117	6.02006688963211	0	0	0	0	0	8.02675585284281	0	0	0	0	0.334448160535117	0	12.3745819397993	0	0	0	0	0	1.00334448160535	1.00334448160535	0	0	0	0	0.334448160535117	0.334448160535117	0	0	0	0	0	0	2.34113712374582
247	252	"Bega Swamp"	-36.51667	149.5	115.31	"AWI"	115.31	4114.6	4594.05	4368.22	0.980392156862745	30.6372549019608	1.96078431372549	0	0	0.245098039215686	0	0	0	0	0	0.490196078431373	0	0	0.490196078431373	0	0	0.245098039215686	2.45098039215686	0	13.4803921568627	1.47058823529412	0	8.08823529411765	0	0	0	0	0	0.245098039215686	0.245098039215686	0.490196078431373	1.7156862745098	0.245098039215686	0	0.735294117647059	7.84313725490196	0	0	0	0	1.22549019607843	6.86274509803922	0	0	0	0	0	0	15.1960784313725	0	0	0	0	0	2.20588235294118	0.245098039215686	0.245098039215686	0	0	0	0	0	0	0	0	0	0	0	1.96078431372549
247	252	"Bega Swamp"	-36.51667	149.5	115.88	"AWI"	115.88	4148.8	4625.4	4403.56	0	12.3161764705882	0.735294117647059	0	0	0	0	0.551470588235294	0	0	0	0	0	0	1.47058823529412	0.183823529411765	0	0	0	0	21.3235294117647	0.183823529411765	0.183823529411765	4.96323529411765	23.3455882352941	0	0	0	0	0	0	0	1.83823529411765	0	0	1.47058823529412	6.43382352941176	0	0.183823529411765	0	0	0	0.919117647058824	0	0	0	0	0	0	15.9926470588235	0	0	0	0	0	2.20588235294118	0.551470588235294	0.551470588235294	0	0	0	0	0.183823529411765	0	0	0.183823529411765	0	0	0	4.22794117647059
247	252	"Bega Swamp"	-36.51667	149.5	116.32	"AWI"	116.32	4173.6	4654.08	4428.6	0	11.4877589453861	0.941619585687382	0	0.376647834274953	0.376647834274953	0	0.564971751412429	0	0	0	0.564971751412429	0	0	1.31826741996234	0.188323917137476	0	0	0	0	17.5141242937853	0	0	6.4030131826742	31.638418079096	0	0	0	0	0	0	0.376647834274953	2.07156308851224	0	0	0	6.02636534839925	0	0.564971751412429	0	0	0	1.69491525423729	0	0	0	0	0	0	10.1694915254237	0	0	0	0	0	2.63653483992467	0.564971751412429	1.88323917137476	0	0	0	0.188323917137476	0.753295668549906	0	0	0.188323917137476	0	0	0	1.50659133709981
247	252	"Bega Swamp"	-36.51667	149.5	116.82	"AWI"	116.82	4201.1	4688.58	4456.1	0.480769230769231	20.9134615384615	1.68269230769231	0	0	0	0	0.240384615384615	0	0	0	0.721153846153846	0	0	1.68269230769231	0	0	0	0.961538461538462	0	18.9903846153846	0.961538461538462	0	9.85576923076923	0	0	0	0	0	0.721153846153846	0.240384615384615	0.240384615384615	1.44230769230769	0	0	0.480769230769231	2.16346153846154	0	10.8173076923077	0	0.240384615384615	0	0.961538461538462	0.240384615384615	0	0	0	0	0	19.2307692307692	0	0	0	0	0	4.08653846153846	0	0.480769230769231	0	0	0	0.480769230769231	0.480769230769231	0	0	0	0.240384615384615	0	0	0.961538461538462
247	252	"Bega Swamp"	-36.51667	149.5	117.28	"AWI"	117.28	4222.48	4722	4481.68	0.694444444444444	29.8611111111111	1.62037037037037	0	0	0.231481481481481	0	0	0.231481481481481	0	0	0.231481481481481	0	0	1.62037037037037	0	0	0	1.62037037037037	0	18.9814814814815	0.231481481481481	0	10.6481481481481	0	0	0	0	0	0.694444444444444	0.462962962962963	0	2.31481481481481	0	0	1.15740740740741	2.08333333333333	0	0	0	0	0.925925925925926	3.00925925925926	0	0	0	0	0.231481481481481	0	16.8981481481481	0	0	0	0	0	3.00925925925926	0.231481481481481	0.231481481481481	0	0	0	0.231481481481481	0	0.231481481481481	0	0.231481481481481	0	0	0	2.08333333333333
247	252	"Bega Swamp"	-36.51667	149.5	117.82	"AWI"	117.82	4244.62	4762.5	4511.92	0.557103064066852	21.7270194986072	1.94986072423398	0	0	0	0	0.835654596100279	0	0	0	0.278551532033426	0	0	1.67130919220056	0	0	0	1.67130919220056	0	19.4986072423398	0.278551532033426	0	9.19220055710306	0	0	0	0	0	0.278551532033426	0	0	2.22841225626741	0	0	0.278551532033426	1.67130919220056	0	6.68523676880223	0.278551532033426	0	0.557103064066852	6.4066852367688	0.835654596100279	0	0	0	0	0	17.8272980501393	0	0	0	0	0	2.50696378830084	0.278551532033426	0.557103064066852	0	0	0	0.278551532033426	0.557103064066852	0.278551532033426	0	0	0	0	0	0.835654596100279
247	252	"Bega Swamp"	-36.51667	149.5	118.35	"AWI"	118.35	4264.25	4803.65	4542.65	0.78740157480315	20.9448818897638	1.10236220472441	0	0	0	0	0.15748031496063	0.31496062992126	0	0	0.15748031496063	0	0	0.78740157480315	0	0	0	2.36220472440945	0	28.0314960629921	0.31496062992126	0	8.66141732283465	0	0	0	0	0	0.31496062992126	1.10236220472441	0	0.31496062992126	0.31496062992126	0	1.25984251968504	6.61417322834646	0	0	0	0.15748031496063	0.78740157480315	3.1496062992126	0.15748031496063	0	0.15748031496063	0	0.15748031496063	0	16.5354330708661	0	0	0	0	0	2.04724409448819	0	0	0	0	0	0.15748031496063	0.31496062992126	0.15748031496063	0	0	0	0.31496062992126	0	2.36220472440945
247	252	"Bega Swamp"	-36.51667	149.5	118.83	"AWI"	118.83	4281.05	4841.57	4570.97	0.584795321637427	23.7816764132554	0.974658869395711	0	0	0	0	0.389863547758285	0.194931773879142	0	0	0	0	0	2.14424951267056	0	0	0	2.33918128654971	0	20.8576998050682	0.584795321637427	0	14.0350877192982	0	0	0	0	0	0.974658869395711	0.194931773879142	0	1.55945419103314	0	0	0.389863547758285	4.87329434697856	0.389863547758285	3.50877192982456	0	0	0	0	0.389863547758285	0	0	0	0	0	13.64522417154	0	0	0	0	0	4.28849902534113	0.194931773879142	0.584795321637427	0	0	0	0.194931773879142	0	0.584795321637427	0	0	0	0	0	2.33918128654971
247	252	"Bega Swamp"	-36.51667	149.5	119.34	"AWI"	119.34	4296.18	4883.9	4600.04	0	14.4396551724138	0.862068965517241	0	0	0	0	0.862068965517241	0	0	0	0	0	0	1.72413793103448	0	0	0	0.21551724137931	0	23.7068965517241	0.862068965517241	0.21551724137931	9.69827586206897	0	0	0	0	0	0	0	0	2.58620689655172	0	0	3.23275862068966	4.74137931034483	0	1.29310344827586	0	0	0	1.93965517241379	0.862068965517241	0	0	0	0	0	20.4741379310345	0	0	0	0	0	4.31034482758621	0.21551724137931	0	0	0	0	0	0	0	0	0.21551724137931	0	0	0	7.54310344827586
