"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Carya"	"Castanea"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Larix"	"Liquidambar"	"Myrica"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"
235	238	"Lac Bastien"	46.4	-78.91667	1234	"AWI"	1234	6911	7843	7382	0.36003600360036	0	1.89018901890189	0.09000900090009	0	0.18001800180018	0.36003600360036	0	6.93069306930693	0	0.09000900090009	0.09000900090009	0	0	0	0.09000900090009	0.36003600360036	0	0	0	0.09000900090009	0.63006300630063	0	0	0	0.45004500450045	0.63006300630063	0	0.27002700270027	1.08010801080108	0.72007200720072	78.4878487848785	0.54005400540054	0	0	0.09000900090009	3.78037803780378	0	0	0	0.09000900090009	0	0.18001800180018	0	0.09000900090009	0.45004500450045	1.98019801980198
235	238	"Lac Bastien"	46.4	-78.91667	1237	"AWI"	1237	6990	7909	7460	0.193236714975845	0	1.44927536231884	0.193236714975845	0	0.386473429951691	0.483091787439614	0	6.3768115942029	0	0	0	0	0	0	0.0966183574879227	0.193236714975845	0	0	0	0.386473429951691	0	0	0	0	0.676328502415459	0.0966183574879227	0	0.289855072463768	0.772946859903382	0.289855072463768	82.9951690821256	0.289855072463768	0.386473429951691	0	0.289855072463768	2.31884057971015	0	0	0	0	0	0.386473429951691	0	0	0.193236714975845	1.256038647343
235	238	"Lac Bastien"	46.4	-78.91667	1240	"AWI"	1240	7062	7984	7535	0.695134061569017	0	4.36941410129096	0.099304865938431	0	0.297914597815293	0.397219463753724	0	4.27010923535253	0	0.297914597815293	0	0	0	0.198609731876862	0.297914597815293	0.695134061569017	0	0	0	0.695134061569017	0.595829195630586	0	0	0	0.695134061569017	0.198609731876862	0	0.695134061569017	0.794438927507448	0.496524329692155	75.9682224428997	0.595829195630586	0.397219463753724	0	0.794438927507448	3.47567030784508	0	0	0	0.099304865938431	0	0.198609731876862	0	0	0.297914597815293	2.38331678252234
235	238	"Lac Bastien"	46.4	-78.91667	1252	"AWI"	1252	7431	8238	7854	0	0.37593984962406	1.8796992481203	0.281954887218045	0	0.093984962406015	0.56390977443609	0	6.48496240601504	0	0.281954887218045	0	0	0	0	0.093984962406015	0.37593984962406	0	0	0.093984962406015	0.37593984962406	0.845864661654135	0	0	0	0.37593984962406	0.093984962406015	0	0.093984962406015	1.12781954887218	0.56390977443609	78.5714285714286	0.657894736842105	0.093984962406015	0	1.12781954887218	3.00751879699248	0	0	0	0.093984962406015	0	0.37593984962406	0	0	0.469924812030075	1.59774436090226
235	238	"Lac Bastien"	46.4	-78.91667	1256	"AWI"	1256	7542	8323	7960	0.619195046439629	0.619195046439629	1.96078431372549	0.515995872033024	0	0.309597523219814	0.619195046439629	0	12.6934984520124	0	0.206398348813209	0	0	0	0	0.309597523219814	0.515995872033024	0	0	0.103199174406605	0.309597523219814	0	0	0	0	0.412796697626419	0.515995872033024	0	0.309597523219814	1.34158926728586	1.23839009287926	67.6986584107327	0.515995872033024	0.619195046439629	0	0.722394220846233	5.15995872033024	0	0	0	0.309597523219814	0	0.206398348813209	0	0	0.309597523219814	1.85758513931889
235	238	"Lac Bastien"	46.4	-78.91667	1260	"AWI"	1260	7654	8421	8070	0.105485232067511	0	0.843881856540084	0	0	0.105485232067511	0	0	6.64556962025316	0	0.210970464135021	0	0	0	0.105485232067511	0.316455696202532	0.527426160337553	0	0	0	0.527426160337553	0.421940928270042	0	0	0	0.421940928270042	0.421940928270042	0	0.105485232067511	1.37130801687764	0.527426160337553	80.9071729957806	0.949367088607595	0.105485232067511	0	0.105485232067511	3.05907172995781	0	0	0	0.210970464135021	0	0.210970464135021	0	0	0.210970464135021	1.58227848101266
235	238	"Lac Bastien"	46.4	-78.91667	1264	"AWI"	1264	7818	8493	8172	1.34288272157565	0.895255147717099	1.16383169203223	0.44762757385855	0	0.35810205908684	0	0	8.50492390331245	0	0.0895255147717099	0	0	0	0	0.26857654431513	0.716204118173679	0	0	0	0.44762757385855	1.61145926589078	0	0	0	0.35810205908684	0.17905102954342	0	0.44762757385855	1.7905102954342	1.61145926589078	69.6508504923903	0.44762757385855	0.62667860340197	0	2.05908683974933	4.20769919427037	0	0	0	0.44762757385855	0	0.26857654431513	0	0	0.17905102954342	1.88003581020591
235	238	"Lac Bastien"	46.4	-78.91667	1268	"AWI"	1268	7989	8568	8269	0.473036896877956	0.75685903500473	6.43330179754021	0.378429517502365	0	0.283822138126774	0	0	15.3263954588458	0	0	0	0	0	0	0.189214758751183	0.662251655629139	0	0	0	0.0946073793755913	0	0	0	0	0.283822138126774	0.75685903500473	0	0.283822138126774	0.851466414380322	1.89214758751183	63.7653736991485	0.189214758751183	0.567644276253548	0	0.567644276253548	3.97350993377483	0	0	0	0.473036896877956	0	0.0946073793755913	0	0	0.0946073793755913	1.60832544938505
235	238	"Lac Bastien"	46.4	-78.91667	1272	"AWI"	1272	8088	8686	8377	1.2621359223301	0.58252427184466	4.66019417475728	0.0970873786407767	0	0.0970873786407767	0.87378640776699	0	19.3203883495146	0	0.194174757281553	0	0	0	0	0.485436893203883	0.87378640776699	0	0	0	0.29126213592233	0.679611650485437	0	0.0970873786407767	0	0.0970873786407767	0.485436893203883	0	0.485436893203883	1.55339805825243	2.13592233009709	58.7378640776699	0.679611650485437	0.679611650485437	0	0.87378640776699	2.03883495145631	0	0	0	0.194174757281553	0	0.58252427184466	0	0	0.194174757281553	1.74757281553398
235	238	"Lac Bastien"	46.4	-78.91667	1276	"AWI"	1276	8158	8853	8475	1.66666666666667	0.350877192982456	8.94736842105263	0.263157894736842	0	0.43859649122807	0.964912280701754	0	16.4912280701754	0	0.087719298245614	0	0	0	0	0.263157894736842	0.43859649122807	0	0	0.087719298245614	0.175438596491228	0.614035087719298	0	0	0	0.350877192982456	0.175438596491228	0	0.350877192982456	1.31578947368421	2.01754385964912	59.8245614035088	0.087719298245614	0.526315789473684	0	0.614035087719298	2.45614035087719	0	0	0	0.087719298245614	0	0.175438596491228	0	0	0.087719298245614	1.14035087719298
235	238	"Lac Bastien"	46.4	-78.91667	1280	"AWI"	1280	8235	9004	8578	1.4014014014014	0.4004004004004	5.80580580580581	0.2002002002002	0	0.600600600600601	0	0	39.2392392392392	0	0	0	0	0	0	0.3003003003003	0.4004004004004	0	0	0	0.1001001001001	0.3003003003003	0	0	0	0.700700700700701	0.700700700700701	0	0.1001001001001	1.7017017017017	3.1031031031031	35.6356356356356	0.3003003003003	0.3003003003003	0	2.3023023023023	3.5035035035035	0	0	0	0.1001001001001	0	0.700700700700701	0	0	0.2002002002002	1.9019019019019
235	238	"Lac Bastien"	46.4	-78.91667	1284	"AWI"	1284	8321	9130	8688	1.4367816091954	0.383141762452107	6.99233716475096	0.191570881226054	0	0.574712643678161	0.862068965517241	0	25.3831417624521	0	0.191570881226054	0	0	0	0	0.191570881226054	0.383141762452107	0	0	0	0.28735632183908	0.574712643678161	0	0	0	0.0957854406130268	0.766283524904214	0	0.191570881226054	1.53256704980843	1.81992337164751	46.9348659003831	0.478927203065134	0.862068965517241	0	1.53256704980843	6.99233716475096	0	0	0	0	0	0.28735632183908	0	0	0.191570881226054	0.862068965517241
235	238	"Lac Bastien"	46.4	-78.91667	1288	"AWI"	1288	8411	9258	8798	1.15942028985507	0	4.2512077294686	0.193236714975845	0	0.869565217391304	0	0	16.231884057971	0	0.193236714975845	0	0	0	0	0.193236714975845	0.579710144927536	0	0	0	0	1.15942028985507	0	0	0	1.44927536231884	0.772946859903382	0	0.966183574879227	2.41545893719807	3.38164251207729	57.1014492753623	1.06280193236715	0.483091787439614	0	0.772946859903382	4.2512077294686	0	0	0	0.289855072463768	0.0966183574879227	0.772946859903382	0	0	0.0966183574879227	1.256038647343
235	238	"Lac Bastien"	46.4	-78.91667	1292	"AWI"	1292	8495	9384	8903	2.00400801603206	0	6.51302605210421	0.601202404809619	0.100200400801603	0.400801603206413	1.30260521042084	0	19.438877755511	0	0.200400801603206	0	0	0	0	0.200400801603206	0.801603206412826	0	0	0	0.200400801603206	0.801603206412826	0	0	0	0.701402805611222	0.601202404809619	0	0.200400801603206	1.60320641282565	1.80360721442886	52.9058116232465	0.501002004008016	0.501002004008016	0	0.501002004008016	6.01202404809619	0	0	0	0.501002004008016	0	0.100200400801603	0	0	0.100200400801603	1.40280561122244
235	238	"Lac Bastien"	46.4	-78.91667	1296	"AWI"	1296	8577	9509	9009	0.745573159366263	0.745573159366263	5.59179869524697	0.372786579683131	0	0.372786579683131	0	0	16.4958061509786	0	0.0931966449207828	0	0	0	0	0.0931966449207828	0.186393289841566	0	0	0	0.0931966449207828	0.559179869524697	0	0	0	0.372786579683131	1.77073625349487	0	0.745573159366263	2.32991612301957	1.67753960857409	59.3662628145387	0.279589934762349	0.279589934762349	0	0.465983224603914	5.21901211556384	0	0	0	0.186393289841566	0	0.279589934762349	0	0	0	1.67753960857409
235	238	"Lac Bastien"	46.4	-78.91667	1304	"AWI"	1304	8752	9741	9221	0.280898876404494	0	8.80149812734082	0.0936329588014981	0.0936329588014981	0.749063670411985	0.468164794007491	0	19.2883895131086	0	0.280898876404494	0	0	0	0	0.468164794007491	1.02996254681648	0	0	0	0	0.842696629213483	0	0	0	1.87265917602996	0.936329588014981	0	0.468164794007491	2.71535580524345	2.52808988764045	46.3483146067416	0.280898876404494	0.561797752808989	0	1.31086142322097	8.05243445692884	0	0	0	0.936329588014981	0	0.0936329588014981	0	0	0	1.49812734082397
235	238	"Lac Bastien"	46.4	-78.91667	1312	"AWI"	1312	8946	9961	9439	1.03806228373702	0	0	0.115340253748558	0.115340253748558	0.807381776239908	0.576701268742791	0	17.0703575547866	0	0.115340253748558	0	0	0	0	0	0.69204152249135	0.230680507497116	0	0	0	0.922722029988466	0	0	0	2.19146482122261	1.03806228373702	0	2.07612456747405	1.3840830449827	4.1522491349481	55.8246828143022	0.230680507497116	0.576701268742791	0	1.3840830449827	5.88235294117647	0	0	0	0.69204152249135	0	0.230680507497116	0	0	0.346020761245675	2.30680507497117
235	238	"Lac Bastien"	46.4	-78.91667	1320	"AWI"	1320	9145	10191	9652	0.201612903225806	0	1.51209677419355	0.201612903225806	0	0.504032258064516	0.30241935483871	0	13.508064516129	0	0.30241935483871	0	0	0	0	0.201612903225806	0.504032258064516	0	0	0	0.100806451612903	1.20967741935484	0	0	0	0.504032258064516	1.31048387096774	0.100806451612903	2.31854838709677	1.81451612903226	6.25	60.7862903225806	0.30241935483871	0.201612903225806	0	0.504032258064516	4.63709677419355	0	0	0	0.201612903225806	0	0.201612903225806	0	0	0.403225806451613	1.91532258064516
235	238	"Lac Bastien"	46.4	-78.91667	1328	"AWI"	1328	9362	10381	9866	0	0	0.659133709981168	0	0	1.03578154425612	0.659133709981168	0	20.2448210922787	0	0	0	0	0	0	0.0941619585687382	0.282485875706215	0	0	0	0	0.564971751412429	0	0	0	1.41242937853107	2.54237288135593	0	3.01318267419962	1.69491525423729	8.75706214689266	46.7984934086629	0.847457627118644	0	0	2.25988700564972	6.68549905838041	0	0	0	0.659133709981168	0	0	0	0	0.0941619585687382	1.69491525423729
235	238	"Lac Bastien"	46.4	-78.91667	1336	"AWI"	1336	9574	10589	10085	0	0	0	0	0	0.87463556851312	0.485908649173955	0	18.4645286686103	0.291545189504373	0.971817298347911	0	0	0	0.0971817298347911	0.194363459669582	0.583090379008746	0	0	0.0971817298347911	0	3.01263362487852	0	0	0	1.55490767735666	1.74927113702624	0	6.60835762876579	2.04081632653061	21.865889212828	24.5869776482021	0.0971817298347911	0.680272108843537	0	1.26336248785228	7.28862973760933	0.0971817298347911	0	0	1.36054421768707	0	0	0	0	0	5.73372206025267
235	238	"Lac Bastien"	46.4	-78.91667	1344	"AWI"	1344	9793	10779	10302	0	0	0	0.297029702970297	0	1.68316831683168	0.594059405940594	0	23.2673267326733	0	0.396039603960396	0.099009900990099	0	0	0	0.099009900990099	0.792079207920792	0.099009900990099	0	0	0.099009900990099	1.58415841584158	0	0.099009900990099	0	2.07920792079208	2.17821782178218	0	4.35643564356436	1.98019801980198	18.3168316831683	26.8316831683168	0.495049504950495	0.792079207920792	0	1.08910891089109	8.31683168316832	0	0	0	1.48514851485149	0	0.198019801980198	0	0	0.198019801980198	2.57425742574257
235	238	"Lac Bastien"	46.4	-78.91667	1360	"AWI"	1360	10278	11125	10716	0.100200400801603	0	0	0.30060120240481	0	1.30260521042084	0.601202404809619	0	8.51703406813627	0	0.200400801603206	0	0	0	0	0.30060120240481	2.00400801603206	0	0	0	0	2.80561122244489	0	0	0	4.70941883767535	0.701402805611222	0	11.5230460921844	3.30661322645291	21.2424849699399	19.5390781563126	0.601202404809619	0.501002004008016	0.100200400801603	5.01002004008016	11.0220440881764	0.100200400801603	0	0	1.40280561122244	0	0.200400801603206	0	0	0.200400801603206	3.70741482965932
