"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araceae"	"Artemisia"	"Asteraceae"	"Betula"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Myrica"	"Picea"	"Pinus"	"Poaceae"	"Pseudotsuga"	"Rosaceae"	"Salix"	"Tsuga"
1649	1705	"Marion Lake"	49.30833	-122.54722	607.5	"AWI"	607.5	7439.5	8204	7803	2.15827338129496	0	50.3597122302158	0	0	0.239808153477218	0	0	0.239808153477218	0.479616306954436	0.959232613908873	0.479616306954436	0	0	0	0	0.239808153477218	7.67386091127098	0.479616306954436	0.239808153477218	36.4508393285372
1649	1705	"Marion Lake"	49.30833	-122.54722	612.5	"AWI"	612.5	7478	8342.5	7869.5	2.93501048218029	0	49.895178197065	0	0	0	0.209643605870021	0	0.419287211740042	0.209643605870021	1.25786163522013	0.209643605870021	0	0	0	5.45073375262055	0	6.07966457023061	0	0	33.3333333333333
1649	1705	"Marion Lake"	49.30833	-122.54722	620	"AWI"	620	7522	8608	7961	5.0531914893617	0	45.2127659574468	0.265957446808511	0	0	0.265957446808511	0	0	0	0.265957446808511	0	0	0	0	6.38297872340426	0	7.18085106382979	0	0	35.3723404255319
1649	1705	"Marion Lake"	49.30833	-122.54722	630	"AWI"	630	7631	8786	8096	3.68421052631579	0	84.4736842105263	0	0	0	0.526315789473684	0	0.526315789473684	0.263157894736842	0.789473684210526	0.789473684210526	0	0	0	0	0	8.42105263157895	0.526315789473684	0	0
1649	1705	"Marion Lake"	49.30833	-122.54722	640	"AWI"	640	7703	9040	8220	2.61904761904762	0	55.2380952380952	0.238095238095238	0	0	0.238095238095238	0	0	0	0.238095238095238	0	0	0	0	5.47619047619048	0	5.95238095238095	0.238095238095238	0.238095238095238	29.5238095238095
1649	1705	"Marion Lake"	49.30833	-122.54722	650	"AWI"	650	7755	9356	8342	3.97350993377483	0	72.1854304635762	0	0	0.662251655629139	0.33112582781457	0.33112582781457	0.662251655629139	0.33112582781457	0.662251655629139	0	0	0	0.33112582781457	10.2649006622517	0	9.60264900662252	0	0.662251655629139	0
1649	1705	"Marion Lake"	49.30833	-122.54722	660	"AWI"	660	7897	9490	8480	0.811688311688312	0	53.4090909090909	0	0	0	0	0.162337662337662	0.162337662337662	0.162337662337662	0.649350649350649	0.162337662337662	0	0	0.162337662337662	7.79220779220779	0.324675324675325	6.81818181818182	0.649350649350649	0.324675324675325	28.4090909090909
1649	1705	"Marion Lake"	49.30833	-122.54722	670	"AWI"	670	8002	9690	8623	1.28205128205128	0	73.8461538461539	0	0	0	0.256410256410256	0	0	0.256410256410256	0.256410256410256	0.512820512820513	0	0	0.512820512820513	0	0.256410256410256	9.48717948717949	0.769230769230769	0.256410256410256	12.3076923076923
1649	1705	"Marion Lake"	49.30833	-122.54722	680	"AWI"	680	8068	9923	8754	0.62111801242236	0	66.1490683229814	0.15527950310559	0	0	0.15527950310559	0.15527950310559	0	0.15527950310559	0.46583850931677	0.31055900621118	0	0	0.31055900621118	0	0.31055900621118	11.3354037267081	0.62111801242236	0.46583850931677	18.7888198757764
1649	1705	"Marion Lake"	49.30833	-122.54722	690	"AWI"	690	8236	10088	8903	1.14285714285714	0	52.5714285714286	0.285714285714286	0.285714285714286	0	0.285714285714286	0	0	0.857142857142857	0.857142857142857	0	0	0	0.285714285714286	7.42857142857143	0	9.71428571428571	0.857142857142857	0.285714285714286	25.1428571428571
1649	1705	"Marion Lake"	49.30833	-122.54722	700	"AWI"	700	8367	10276	9065	1.76211453744493	0	61.2334801762115	0	0.440528634361234	0	0	0.440528634361234	0	0.881057268722467	0.881057268722467	0	0	0	1.3215859030837	0	0	17.1806167400881	0.881057268722467	0.440528634361234	14.5374449339207
1649	1705	"Marion Lake"	49.30833	-122.54722	710	"AWI"	710	8453	10574	9205	3.59116022099448	0	60.2209944751381	0.276243093922652	0	0	0.828729281767956	0	0.276243093922652	0.276243093922652	0	0	0	0	0	5.80110497237569	0.276243093922652	9.39226519337017	0.552486187845304	0	18.5082872928177
1649	1705	"Marion Lake"	49.30833	-122.54722	720	"AWI"	720	8685	10881	9558	0.5420054200542	0	80.7588075880759	0	0	0	0.813008130081301	0	0	0	0.5420054200542	0	0	0	0.2710027100271	0	0.2710027100271	15.7181571815718	1.0840108401084	0	0
1649	1705	"Marion Lake"	49.30833	-122.54722	730	"AWI"	730	8824	11352	9879	0.506329113924051	0	66.8354430379747	0	0	0	0.759493670886076	0	0	0.253164556962025	0	0	0	0	0.253164556962025	0	0	20.253164556962	0.759493670886076	0.253164556962025	10.126582278481
1649	1705	"Marion Lake"	49.30833	-122.54722	740	"AWI"	740	8933	12008	10195	0.311526479750779	0	67.2897196261682	0.311526479750779	0.311526479750779	0	0	0	0	0	0	0.311526479750779	0	0	0	13.0841121495327	0	13.0841121495327	0.934579439252336	0.311526479750779	4.04984423676012
1649	1705	"Marion Lake"	49.30833	-122.54722	750	"AWI"	750	9255	12249	10562	0.227790432801822	0	79.2710706150342	0	0.227790432801822	0	0.455580865603645	0.911161731207289	0	0	0	0	0	0	0	0	0	13.6674259681093	1.13895216400911	0.455580865603645	3.64464692482916
1649	1705	"Marion Lake"	49.30833	-122.54722	760	"AWI"	760	9466	12595	10898	0.874125874125874	0	66.958041958042	0	0	0.174825174825175	0.34965034965035	0	0	0	0	0	0	0	0.524475524475524	15.034965034965	0	15.3846153846154	0.699300699300699	0	0
1649	1705	"Marion Lake"	49.30833	-122.54722	770	"AWI"	770	9646	12998	11224	0.608519269776876	0	64.9087221095335	0.202839756592292	0	0	0.811359026369168	0.202839756592292	0	0.405679513184584	0	0.405679513184584	0	0	0.811359026369168	13.184584178499	0	13.184584178499	1.21703853955375	0.608519269776876	3.44827586206897
1649	1705	"Marion Lake"	49.30833	-122.54722	771.5	"AWI"	771.5	9714.5	13026.5	11274.5	0.75	0	72.75	0	0.25	0	1.25	0.25	0	0	0	0	0	0	1.25	0	0	18.25	2	0	3.25
1649	1705	"Marion Lake"	49.30833	-122.54722	782.5	"AWI"	782.5	10078.5	13221.5	11650	1.03092783505155	0	76.2886597938144	0	0	0	1.71821305841924	0	0	0	0	0	0	0	1.03092783505155	0	0.687285223367698	16.1512027491409	2.06185567010309	1.03092783505155	0
1649	1705	"Marion Lake"	49.30833	-122.54722	787.5	"AWI"	787.5	10197	13332.5	11823	0.64	0	57.6	0.16	0	0	0.64	0	0	0	0	0	0	0	0.96	18.24	0.16	14.08	1.12	0.32	6.08
1649	1705	"Marion Lake"	49.30833	-122.54722	792.5	"AWI"	792.5	10316.5	13499.5	11999	1.91082802547771	0	58.5987261146497	0	0.212314225053079	0	0.849256900212314	0	0	0	0.424628450106157	0.212314225053079	0	0	1.27388535031847	19.3205944798301	0	10.6157112526539	1.27388535031847	1.48619957537155	3.82165605095541
1649	1705	"Marion Lake"	49.30833	-122.54722	797.5	"AWI"	797.5	10413.5	13707.5	12167	2.29007633587786	0	65.2671755725191	0	0	0	1.14503816793893	0.381679389312977	0.381679389312977	0	0	0.381679389312977	0	0	7.25190839694656	0	0	14.5038167938931	0.381679389312977	3.05343511450382	4.9618320610687
1649	1705	"Marion Lake"	49.30833	-122.54722	802.5	"AWI"	802.5	10653.5	13817	12330	1.74825174825175	0	63.986013986014	0	0.34965034965035	0	0.699300699300699	0.34965034965035	0	0	0	0.34965034965035	0	0	2.7972027972028	0	0	15.034965034965	0.699300699300699	0.34965034965035	13.6363636363636
1649	1705	"Marion Lake"	49.30833	-122.54722	807.5	"AWI"	807.5	10874	13883	12509.5	2.4390243902439	0	53.9634146341463	0	0	0	0	0	0.609756097560976	0	0	0	0	0	1.52439024390244	0	0.304878048780488	10.9756097560976	0.609756097560976	0.304878048780488	29.2682926829268
1649	1705	"Marion Lake"	49.30833	-122.54722	812.5	"AWI"	812.5	11054.5	13957	12685.5	3.125	0	27.0833333333333	0	0	0	0.208333333333333	0	0	0	0	0	0	0	6.875	47.0833333333333	0	4.79166666666667	0.208333333333333	0.625	10
1649	1705	"Marion Lake"	49.30833	-122.54722	817.5	"AWI"	817.5	11223	14053.5	12877.5	3.53260869565217	0	65.7608695652174	0	0	0	0	0.815217391304348	0.271739130434783	0	0	0	0.271739130434783	0	12.2282608695652	0	0	0.815217391304348	1.08695652173913	1.08695652173913	14.1304347826087
1649	1705	"Marion Lake"	49.30833	-122.54722	822.5	"AWI"	822.5	11326.5	14198	13063.5	9.26517571884984	0	41.5335463258786	0	0	0	0.958466453674121	0	0	0	0.319488817891374	0.958466453674121	0	0	22.6837060702875	0	0.638977635782748	0	0	0.319488817891374	23.3226837060703
1649	1705	"Marion Lake"	49.30833	-122.54722	827.5	"AWI"	827.5	11440.5	14358	13245.5	13.2743362831858	0	63.1268436578171	0	0.589970501474926	0	0	0.294985250737463	0	0	0	0	0	0	16.2241887905605	0	0.294985250737463	0	0	0.294985250737463	5.89970501474926
1649	1705	"Marion Lake"	49.30833	-122.54722	832.5	"AWI"	832.5	11780	14441.5	13384.5	18.75	0	61.4583333333333	0	0	0	0.694444444444444	0	0	0	0	0.694444444444444	0	0	17.7083333333333	0	0	0	0	0.694444444444444	0
1649	1705	"Marion Lake"	49.30833	-122.54722	837.5	"AWI"	837.5	12173.5	14504	13520.5	28.125	0	39.0625	0	0	0	0.78125	0.78125	0	0	0	0	0	0	28.515625	0	0	0	0	0	2.734375
1649	1705	"Marion Lake"	49.30833	-122.54722	842.5	"AWI"	842.5	12527	14574	13656	21.9123505976096	0	53.7848605577689	0	0	0	0.398406374501992	0	0	0	0	0	0	0	23.9043824701195	0	0	0	0	0	0
1649	1705	"Marion Lake"	49.30833	-122.54722	847.5	"AWI"	847.5	12886.5	14653.5	13798	8.25471698113208	0	73.8207547169811	0.235849056603774	0	0	0.943396226415094	0	0	0	0	0.471698113207547	0	0	14.3867924528302	0	0	0	0	0.943396226415094	0.943396226415094
1649	1705	"Marion Lake"	49.30833	-122.54722	852.5	"AWI"	852.5	13133.5	14763	13945	13.6186770428016	0	63.0350194552529	0	0.389105058365759	0	1.55642023346304	0	0	0	0	0	0	0	20.6225680933852	0	0	0	0	0.778210116731518	0
1649	1705	"Marion Lake"	49.30833	-122.54722	857.5	"AWI"	857.5	13308	14904.5	14104.5	20.1680672268908	0	71.0084033613445	0	0	0	0.840336134453782	0	0	0	0	0	0	0	7.98319327731092	0	0	0	0	0	0
1649	1705	"Marion Lake"	49.30833	-122.54722	862.5	"AWI"	862.5	13433.5	14996	14195.5	22.2222222222222	0	68.3333333333333	0	0	0	1.11111111111111	0	0	0	0	0	0	0	5	0	0	0	0.555555555555556	0.555555555555556	2.22222222222222
1649	1705	"Marion Lake"	49.30833	-122.54722	867.5	"AWI"	867.5	13505.5	15101	14288.5	4.65116279069767	0	81.3953488372093	0	0	0	6.97674418604651	0	0	0	0	0	0	0	2.32558139534884	0	2.32558139534884	0	0	2.32558139534884	0
1649	1705	"Marion Lake"	49.30833	-122.54722	872.5	"AWI"	872.5	13575.5	15226	14377.5	3.03030303030303	0	42.4242424242424	0	0	0	12.1212121212121	6.06060606060606	0	0	0	0	3.03030303030303	0	0	0	0	0	0	33.3333333333333	0
1649	1705	"Marion Lake"	49.30833	-122.54722	877.5	"AWI"	877.5	13623	15403	14462.5	0	0	23.0769230769231	2.56410256410256	0	0	7.69230769230769	0	0	0	0	2.56410256410256	0	0	2.56410256410256	0	5.12820512820513	0	0	56.4102564102564	0
1649	1705	"Marion Lake"	49.30833	-122.54722	882.5	"AWI"	882.5	13678	15617	14538	3.6144578313253	0	72.289156626506	0	0	0	6.02409638554217	0	0	0	0	3.6144578313253	0	0	1.20481927710843	0	0	0	0	13.2530120481928	0
1649	1705	"Marion Lake"	49.30833	-122.54722	887.5	"AWI"	887.5	13715.5	15842.5	14619.5	6.66666666666667	0	33.3333333333333	0	0	0	0	0	0	0	0	3.33333333333333	0	0	0	0	3.33333333333333	0	0	53.3333333333333	0
