"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Larix"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Vitaceae"
656	672	"Decoy Lake"	43.23333	-80.36667	330	"AWI"	330	10185	11305	10717	0	0	0	0	0	2.25988700564972	0	9.03954802259887	1.12994350282486	3.38983050847458	0	0	0	0	0	1.12994350282486	4.51977401129944	0	0	0	7.90960451977401	2.25988700564972	0	0	0	7.90960451977401	8.47457627118644	0	0	0	10.1694915254237	0	0	25.9887005649718	0	0	0	0	0	1.12994350282486	0	0	0	1.12994350282486	13.5593220338983	0
656	672	"Decoy Lake"	43.23333	-80.36667	335	"AWI"	335	10266	11367	10791	0	0	0	0	0	2.4390243902439	0	14.6341463414634	1.21951219512195	1.21951219512195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9756097560976	0	0	0	0	4.8780487804878	0	1.21951219512195	46.3414634146341	0	0	0	0	0	1.21951219512195	0	0	0	1.21951219512195	14.6341463414634	0
656	672	"Decoy Lake"	43.23333	-80.36667	340	"AWI"	340	10328	11451	10867	1.09289617486339	0	1.09289617486339	0	0	3.27868852459016	0	10.9289617486339	0	1.09289617486339	0	0	1.09289617486339	0	0	0	3.27868852459016	0	0	0	0	0	1.09289617486339	0	0	7.65027322404372	12.568306010929	0	0	2.18579234972678	8.7431693989071	0	3.27868852459016	30.6010928961749	0	0	0	0	0	0	0	0	0	1.09289617486339	10.9289617486339	0
656	672	"Decoy Lake"	43.23333	-80.36667	345	"AWI"	345	10407	11521	10938	0	0	0	1.12359550561798	0	1.12359550561798	0	10.1123595505618	2.24719101123596	2.24719101123596	0	0	1.12359550561798	0	0	0	4.49438202247191	0	0	1.12359550561798	0	0	0	1.12359550561798	0	11.2359550561798	10.1123595505618	0	0	0	2.24719101123596	0	2.24719101123596	38.2022471910112	0	0	0	0	0	0	0	0	1.12359550561798	1.12359550561798	8.98876404494382	0
656	672	"Decoy Lake"	43.23333	-80.36667	350	"AWI"	350	10460	11603	11013	0	0	0	0	0	0	0	19.7802197802198	0	4.3956043956044	0	0	0	0	0	3.2967032967033	2.1978021978022	0	0	0	7.69230769230769	0	3.2967032967033	0	0	5.49450549450549	13.1868131868132	0	0	0	3.2967032967033	0	1.0989010989011	29.6703296703297	0	0	0	0	0	0	0	0	0	0	6.59340659340659	0
656	672	"Decoy Lake"	43.23333	-80.36667	355	"AWI"	355	10546	11670	11089	0	0	0	0	0	0	0	13.1868131868132	1.0989010989011	1.0989010989011	0	0	1.0989010989011	0	0	0	0	0	0	0	0	0	1.0989010989011	0	0	8.79120879120879	10.989010989011	0	0	2.1978021978022	9.89010989010989	0	0	34.0659340659341	0	0	0	0	0	0	0	0	2.1978021978022	0	14.2857142857143	0
656	672	"Decoy Lake"	43.23333	-80.36667	360	"AWI"	360	10607	11755	11160	0	0	0	0	0	0	0	22.962962962963	0.740740740740741	3.7037037037037	0	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	12.5925925925926	0	0	0	0	7.40740740740741	0	0.740740740740741	31.1111111111111	0	0	0	0	0.740740740740741	0	0	0.740740740740741	0	0.740740740740741	17.037037037037	0.740740740740741
656	672	"Decoy Lake"	43.23333	-80.36667	365	"AWI"	365	10695	11819	11228	0	0	0.854700854700855	0.854700854700855	0	0.854700854700855	0	22.2222222222222	0	0.854700854700855	0	0	0	0	0	0	0	0	0	0	3.41880341880342	0	0	0	0	15.3846153846154	12.8205128205128	0	0	0	7.69230769230769	0	0	23.9316239316239	0	0	0	0	0	0	0	0	0	1.70940170940171	9.4017094017094	0
656	672	"Decoy Lake"	43.23333	-80.36667	370	"AWI"	370	10756	11908	11298	2.20588235294118	0	0.735294117647059	0	0	0	0	13.9705882352941	0.735294117647059	1.47058823529412	0	0	0	0	0	0.735294117647059	1.47058823529412	0	0	0	5.14705882352941	0	0	0.735294117647059	0	13.2352941176471	11.0294117647059	0	0	0	3.67647058823529	0	0.735294117647059	30.8823529411765	0	0	0	0	0.735294117647059	0	0	0	0.735294117647059	0	11.7647058823529	0
656	672	"Decoy Lake"	43.23333	-80.36667	375	"AWI"	375	10852	11962	11364	1.76678445229682	0	0.706713780918728	0.706713780918728	0	0.706713780918728	0	16.9611307420495	0	0.706713780918728	0	0	0	0	0	0.706713780918728	4.24028268551237	0	0	0.706713780918728	10.6007067137809	0	0	0	0	18.3745583038869	0	0	0	0	5.65371024734982	0	0.706713780918728	24.0282685512367	0	0	0	0	3.53356890459364	0	0.706713780918728	0	0	0.706713780918728	8.48056537102473	0
656	672	"Decoy Lake"	43.23333	-80.36667	380	"AWI"	380	10915	12046	11437	2.42914979757085	0	0	0	0	1.61943319838057	0	15.3846153846154	0.809716599190283	0.809716599190283	0	0	0	0	0	1.61943319838057	3.23886639676113	0	0	2.42914979757085	0	1.61943319838057	0	0	0	17.0040485829959	5.26315789473684	0	0	0	7.28744939271255	0	1.61943319838057	25.1012145748988	0	0	0	0	0.809716599190283	0	0	0	0	0.809716599190283	12.1457489878543	0
656	672	"Decoy Lake"	43.23333	-80.36667	385	"AWI"	385	11010	12097	11511	0.4739336492891	0	0	0	0	3.7914691943128	0	5.68720379146919	1.8957345971564	1.8957345971564	0	0	0	0	0	0.947867298578199	2.8436018957346	0	0	0	0	0	0	0.947867298578199	0	23.696682464455	0	0	0	0	3.7914691943128	0	1.8957345971564	33.175355450237	0	0	0	0	0.947867298578199	0	0	0	0	2.8436018957346	15.1658767772512	0
656	672	"Decoy Lake"	43.23333	-80.36667	390	"AWI"	390	11072	12176	11582	0	0	0	0	0	3.46320346320346	0	2.5974025974026	0.865800865800866	0.865800865800866	0	0	0	0	0	1.73160173160173	2.5974025974026	0	0	0	10.3896103896104	3.46320346320346	0	0	0	10.3896103896104	13.4199134199134	0	0	0	8.65800865800866	0	2.5974025974026	30.3030303030303	0	0	0	0	0.865800865800866	0	0	0	0	0.865800865800866	6.06060606060606	0.865800865800866
656	672	"Decoy Lake"	43.23333	-80.36667	395	"AWI"	395	11162	12220	11647	2.40963855421687	0	1.20481927710843	0	0	0	0	6.02409638554217	1.20481927710843	1.20481927710843	1.20481927710843	0	0	0	0	0	3.6144578313253	0	0	0	0	0	0	0	0	9.63855421686747	28.9156626506024	0	0	0	10.8433734939759	0	2.40963855421687	22.8915662650602	0	0	0	0	2.40963855421687	0	0	0	0	0	6.02409638554217	0
656	672	"Decoy Lake"	43.23333	-80.36667	400	"AWI"	400	11230	12296	11719	1.02564102564103	0	0	0	0	0	0	10.2564102564103	1.02564102564103	3.07692307692308	0	0	0	0	0	5.12820512820513	1.02564102564103	0	0	0	0	0	1.02564102564103	0	0	14.3589743589744	8.71794871794872	0	0	0	5.12820512820513	0	0	41.025641025641	0	0	0	0	0	0	0	0	0	1.02564102564103	7.17948717948718	0
656	672	"Decoy Lake"	43.23333	-80.36667	405	"AWI"	405	11335	12339	11780	0	0	2.2140221402214	0.738007380073801	0	2.2140221402214	0	2.2140221402214	0	0	0	0	0	0	0	0.738007380073801	0.738007380073801	0	0	0	6.64206642066421	0	0	0	0	3.690036900369	54.2435424354244	0	0	0	3.690036900369	0	0	14.0221402214022	0	0	0	0	0	0	0	0	0	2.2140221402214	6.64206642066421	0
656	672	"Decoy Lake"	43.23333	-80.36667	410	"AWI"	410	11408	12399	11848	0	0	1.66204986149584	1.10803324099723	0	2.21606648199446	0	7.20221606648199	1.10803324099723	1.10803324099723	0.554016620498615	0	0	0	0	1.10803324099723	2.21606648199446	0	0	0	0	0	0	0	0	6.64819944598338	31.8559556786704	0	0	0	10.5263157894737	0	1.10803324099723	17.1745152354571	0	0	0	0	2.21606648199446	0	0	0	0	3.8781163434903	8.31024930747922	0
656	672	"Decoy Lake"	43.23333	-80.36667	415	"AWI"	415	11539	12431	11913	0.488997555012225	0	1.9559902200489	0	0	4.40097799511002	0	6.35696821515892	0.97799511002445	0.488997555012225	0	0	0	0	0	0.97799511002445	2.44498777506112	0	0	0	0	0	0	0	0	3.9119804400978	47.1882640586797	0	0	0	7.8239608801956	0	0.488997555012225	11.2469437652812	0	0	0	0	1.46699266503667	0	0	0	0.488997555012225	2.44498777506112	6.84596577017115	0
656	672	"Decoy Lake"	43.23333	-80.36667	420	"AWI"	420	11611	12513	11989	0	0	2.68714011516315	0	0	2.30326295585413	0	6.14203454894434	0	0.767754318618042	0.767754318618042	0	0	0	0	0.767754318618042	0.767754318618042	0	0	0	0	0	0	0.767754318618042	0	2.68714011516315	64.6833013435701	0	0	0	2.30326295585413	0	0.767754318618042	8.44529750479846	0.383877159309021	0	0	0	1.53550863723608	0	0	0	0	0	4.22264875239923	0
656	672	"Decoy Lake"	43.23333	-80.36667	425	"AWI"	425	11718	12630	12112	0	0	0.747663551401869	0	0.373831775700935	3.36448598130841	0	10.4672897196262	0.747663551401869	0.373831775700935	0	0	0	0	0	0.373831775700935	0.747663551401869	0	0	0	0	0	0	0.373831775700935	0	3.73831775700935	65.607476635514	0	0	0	4.11214953271028	0	0	4.85981308411215	0.373831775700935	0	0	0	1.49532710280374	0	0	0.373831775700935	0	0.373831775700935	1.49532710280374	0
656	672	"Decoy Lake"	43.23333	-80.36667	430	"AWI"	430	11781	12792	12231	0	0	0.735294117647059	0	0	2.57352941176471	0	15.4411764705882	0	0	0.367647058823529	0	0	0	0	0.735294117647059	1.83823529411765	0	0	0	0	0	0	1.10294117647059	0	2.20588235294118	62.5	0	0	0	3.30882352941176	0	0.367647058823529	4.04411764705882	0.367647058823529	0	0	0	2.20588235294118	0	0	0	0.367647058823529	0.367647058823529	1.47058823529412	0
656	672	"Decoy Lake"	43.23333	-80.36667	435	"AWI"	435	11877	12876	12344	0	0	2.18579234972678	0.364298724954463	0	3.27868852459016	0	6.19307832422587	0	0.364298724954463	0	0	0	0	0	0	1.09289617486339	0.728597449908925	0	0	0	0	0	1.45719489981785	0	0.728597449908925	74.4990892531876	0	0	0	2.9143897996357	0	0.364298724954463	4.73588342440801	0	0	0	0	0	0	0	0.364298724954463	0	0	0.728597449908925	0
656	672	"Decoy Lake"	43.23333	-80.36667	440	"AWI"	440	11945	13013	12461	0	0	2.14669051878354	0.715563506261181	0	6.44007155635063	0	6.79785330948122	0	0	0	0	0.35778175313059	0	0	0	0.715563506261181	0.35778175313059	0	0	0	0	0	0	0	2.86225402504472	66.7262969588551	0	0	0	3.22003577817531	0	1.43112701252236	6.44007155635063	0	0	0	0	0.35778175313059	0	0	0.715563506261181	0.35778175313059	0	0.35778175313059	0
656	672	"Decoy Lake"	43.23333	-80.36667	445	"AWI"	445	12053	13100	12568	0	0	2.04678362573099	0	0	6.4327485380117	0	2.92397660818713	0	0.292397660818713	0	0	0	0	0	0.292397660818713	0.584795321637427	0.584795321637427	0	0	0	0	0	0.292397660818713	0	4.97076023391813	71.9298245614035	0	0	0	3.50877192982456	0	0.584795321637427	3.80116959064327	0.292397660818713	0	0	0	0.292397660818713	0	0	0.292397660818713	0	0.584795321637427	0.292397660818713	0
656	672	"Decoy Lake"	43.23333	-80.36667	450	"AWI"	450	12124	13214	12679	0	0	0.31104199066874	0	0	4.04354587869362	0	1.24416796267496	0.622083981337481	0.31104199066874	0	0	0	0	0	0.622083981337481	0	0.933125972006221	0	0	2.79937791601866	0	0	0	0.31104199066874	6.22083981337481	69.8289269051322	0	0	0	0.933125972006221	0	1.5552099533437	6.84292379471229	0.31104199066874	0	0	0	0.31104199066874	0	0	0.933125972006221	0	0	1.86625194401244	0
656	672	"Decoy Lake"	43.23333	-80.36667	455	"AWI"	455	12256	13287	12781	0	0	0.33167495854063	0.33167495854063	0	5.30679933665008	0	0.66334991708126	0.33167495854063	0.66334991708126	0	0	0	0	0	0	0.33167495854063	0.66334991708126	0	0	0	0	0	0	0	0.66334991708126	85.4063018242123	0	0	0	0.66334991708126	0	0.66334991708126	3.3167495854063	0	0	0	0	0.33167495854063	0	0	0	0	0	0.33167495854063	0
656	672	"Decoy Lake"	43.23333	-80.36667	460	"AWI"	460	12343	13397	12887	0.32	0	0	0	0	2.56	0	0	0.96	0.64	0	0	0	0	0	0	0.64	0	0	0	0	0	0	0.64	3.2	0.64	86.24	0	0	0	1.28	0	0	1.28	0.64	0	0	0	0.32	0	0	0.32	0	0	0.32	0
656	672	"Decoy Lake"	43.23333	-80.36667	465	"AWI"	465	12482	13467	12998	0	0	0.32258064516129	0	0	2.58064516129032	0	0.967741935483871	0.32258064516129	0	0.32258064516129	0	0	0	0	0.32258064516129	2.25806451612903	0	0	0.32258064516129	0	0	0	0	0	1.93548387096774	83.8709677419355	0	0	0	3.2258064516129	0	0	2.25806451612903	0.967741935483871	0	0	0	0	0	0	0	0	0	0.32258064516129	0
656	672	"Decoy Lake"	43.23333	-80.36667	470	"AWI"	470	12564	13583	13105	0.28328611898017	0	0	0	0	3.39943342776204	0	1.13314447592068	0	0.28328611898017	0	0	0.28328611898017	0	0	0	0.56657223796034	0.28328611898017	0	0	0	0	0	0	0	1.98300283286119	83.8526912181303	0	0	0	3.11614730878187	0	0	3.96600566572238	0.28328611898017	0	0	0	0.28328611898017	0	0	0.28328611898017	0	0	0	0
656	672	"Decoy Lake"	43.23333	-80.36667	475	"AWI"	475	12720	13633	13207	0	0	0	0.28169014084507	0	1.40845070422535	0	0.563380281690141	0.28169014084507	0.28169014084507	0	0	0	0	0	0	0.563380281690141	0	0	0	0	0	0	0	0.28169014084507	1.69014084507042	84.5070422535211	0	0	0	1.97183098591549	0	0.28169014084507	5.07042253521127	2.25352112676056	0	0	0	0	0	0	0	0	0.563380281690141	0	0
656	672	"Decoy Lake"	43.23333	-80.36667	480	"AWI"	480	12824	13733	13319	0	0	0	0	0	5.47008547008547	0	0	1.70940170940171	0	0	0	0	0	0	0	6.15384615384615	0	0	0	3.07692307692308	1.36752136752137	0	0	0	4.1025641025641	58.2905982905983	0	0	0	6.83760683760684	0	1.02564102564103	10.9401709401709	0.683760683760684	0	0	0	0	0	0	0	0	0	0.341880341880342	0
656	672	"Decoy Lake"	43.23333	-80.36667	485	"AWI"	485	13007	13798	13414	0	0	0.327332242225859	0.654664484451719	0	5.56464811783961	0	0.654664484451719	1.6366612111293	0	0	0	0	0	0	0	2.61865793780687	0	0	0	4.58265139116203	0	0	0	0	9.81996726677578	51.8821603927987	0	0	0	5.89198036006547	0	0.654664484451719	11.7839607201309	1.6366612111293	0	0	0	0.981996726677578	0	0	0.654664484451719	0	0	0.654664484451719	0
656	672	"Decoy Lake"	43.23333	-80.36667	490	"AWI"	490	13115	13898	13514	0	0	0.314465408805031	0	0	7.23270440251572	0	1.88679245283019	0.943396226415094	0.314465408805031	0	0	0	0	0	0	5.34591194968553	0	0.314465408805031	0	0	0	0	0	0	8.80503144654088	54.4025157232704	0	0	0	1.57232704402516	0	0.943396226415094	13.5220125786164	1.25786163522013	0	0	0	1.88679245283019	0	0	0.943396226415094	0	0	0.314465408805031	0
656	672	"Decoy Lake"	43.23333	-80.36667	495	"AWI"	495	13342	13962	13614	0	0	0.433839479392625	0.867678958785249	0	3.03687635574837	0	0	2.16919739696312	0	0.433839479392625	0	0	0	0	0	11.7136659436009	0	0	0	0	0	0	0	4.33839479392625	2.60303687635575	54.4468546637744	0	0	0	6.50759219088937	0	1.7353579175705	3.03687635574837	3.470715835141	0	0	0	3.90455531453362	0	0	0.433839479392625	0	0	0.867678958785249	0
