"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Heliotropium"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Isoëtes"	"Juglans"	"Larix"	"Liquidambar"	"Magnolia"	"Myrica"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rumex"	"Salix"	"Taxodium"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Verbenaceae"	"Vitaceae"
480	492	"Clear Pond"	33.798804	-78.95349	420	"AWI"	420	8111	9430	8649	0	0	1.33333333333333	0	0	0	0	0	3.33333333333333	0	0	0	2	0	0	0	0	0.666666666666667	0	0	1.33333333333333	2	0	0	0	0	0	0	0	2	1.33333333333333	0	0	0	4	0	0	2	0	0.666666666666667	0	0	0	0	20	0	0	0	57.3333333333333	0	0	1.33333333333333	0	0	0	0	0	0	0	0.666666666666667	0	0
480	492	"Clear Pond"	33.798804	-78.95349	424	"AWI"	424	8173	9519	8720	0	0	0	0.636942675159236	0	0	0	0	3.82165605095541	1.27388535031847	0	0	0	0	0.636942675159236	0	0	0	0	0	0	3.18471337579618	0	0	0	0	0	0	0	0	1.91082802547771	0	0	0	7.64331210191083	0	0	0	0	1.27388535031847	0	0	0	1.27388535031847	14.6496815286624	0	0	0	62.4203821656051	0	0	0	0	0	0	0	0	0	0	1.27388535031847	0	0
480	492	"Clear Pond"	33.798804	-78.95349	432	"AWI"	432	8304	9674	8864	0	0	0	0	1.32450331125828	0.662251655629139	0	0	1.98675496688742	0	0	0	0.662251655629139	0	0	0	0	0	0	0	0	2.64900662251656	0	0	0	0	0	0	0	0	1.32450331125828	0	0	0	5.96026490066225	0	0	0.662251655629139	0	3.3112582781457	0	0	0	0.662251655629139	14.5695364238411	0	0	0.662251655629139	64.2384105960265	0	0	0	0	0	0	0	0.662251655629139	0	0	0.662251655629139	0	0
480	492	"Clear Pond"	33.798804	-78.95349	436	"AWI"	436	8367	9755	8947	0	0	0.543478260869565	0	0	0.543478260869565	0	0	0.543478260869565	1.08695652173913	0	0	2.71739130434783	0	0	0	0	0	0	0	0	3.26086956521739	0	0	0	0	0	0	0	0	3.26086956521739	0	0	0	5.97826086956522	0.543478260869565	0	1.08695652173913	0	3.26086956521739	0	0	0	0.543478260869565	17.3913043478261	0	0	1.08695652173913	57.0652173913043	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0
480	492	"Clear Pond"	33.798804	-78.95349	444	"AWI"	444	8527	9988	9077	0	0	0	0	0	0.492610837438424	0	0	1.47783251231527	0.492610837438424	0	0	2.95566502463054	0	0	0	0	0	0	0	0.492610837438424	5.41871921182266	0	0	0	0	0	0	0.492610837438424	0	8.3743842364532	0	0	0	0	0.985221674876847	0	0	0	1.47783251231527	0	0	0	0	14.2857142857143	0	0	0.492610837438424	60.5911330049261	0	0	0	0	0	0	0	0	0	0	1.97044334975369	0	0
480	492	"Clear Pond"	33.798804	-78.95349	448	"AWI"	448	8610	10083	9150	0	0	0	0	1.40845070422535	0	0	0	4.92957746478873	0	0	0	0.704225352112676	0	0.704225352112676	0	0	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	0	4.22535211267606	0	0.704225352112676	0	4.92957746478873	0	0.704225352112676	0.704225352112676	0	0	0.704225352112676	0	0	0	19.7183098591549	0	0	0	59.1549295774648	0	0	0	0	0	0	0	0	0	0.704225352112676	0	0	0
480	492	"Clear Pond"	33.798804	-78.95349	452	"AWI"	452	8724	10180	9214	0	0	0.374531835205993	0	0	0	0	0	1.12359550561798	0	0	0	4.11985018726592	0	0	0	0	0	0	0	1.12359550561798	1.87265917602996	0	0	0	0	0	0	0	0.374531835205993	4.11985018726592	0	0	0	2.62172284644195	0	0.374531835205993	2.24719101123596	0	1.49812734082397	0	0	0	0.374531835205993	12.7340823970037	0	0	1.87265917602996	64.4194756554307	0	0	0	0	0	0	0	0.374531835205993	0	0	0.374531835205993	0	0
480	492	"Clear Pond"	33.798804	-78.95349	456	"AWI"	456	8801	10303	9282	0	0	0.476190476190476	0	0	0	0	0	2.38095238095238	0	0	0	4.76190476190476	0	0	0	0	0	0	0	0.476190476190476	2.38095238095238	0.476190476190476	0	0	0	0	0	0	0	1.42857142857143	0	0	0	3.80952380952381	0.476190476190476	0	0	0	0.952380952380952	0	0	0	0	11.9047619047619	0	0	0.476190476190476	66.6666666666667	0	0	0	0	0	0	0	0.476190476190476	0	0	2.85714285714286	0	0
480	492	"Clear Pond"	33.798804	-78.95349	460	"AWI"	460	8911	10420	9342	0	0	0	0	0.325732899022801	0	0	0	0.325732899022801	0	0	0	2.93159609120521	0	0	0	0	0	0	0.325732899022801	0	0.325732899022801	0	0	0	0	0	0	0	0	5.86319218241042	0	0	0	3.58306188925081	0	0	1.95439739413681	0	0	0	0	0	0	5.86319218241042	0	0	0	77.5244299674267	0	0	0	0	0	0	0	0.325732899022801	0	0	0.651465798045603	0	0
480	492	"Clear Pond"	33.798804	-78.95349	464	"AWI"	464	9000	10569	9401	0	0	0	0.280898876404494	0.561797752808989	0.280898876404494	0	0	0.842696629213483	0	0	0	3.65168539325843	0	0	0	0	0	0	0.280898876404494	0.561797752808989	2.80898876404494	0	0	0	0	0	0	0	0.280898876404494	2.52808988764045	0	0	0	2.52808988764045	0	0	1.68539325842697	0	1.12359550561798	0	0	0	0	9.26966292134832	0	0	0	71.6292134831461	0	0	0	0	0	0	0.280898876404494	0	0	0	1.40449438202247	0	0
480	492	"Clear Pond"	33.798804	-78.95349	468	"AWI"	468	9096	10682	9465	0	0	0	0	2.5518341307815	0.637958532695375	0	0	0.637958532695375	0	0	0	2.87081339712919	0	0	0	0	0	0	0	0.318979266347687	3.18979266347687	0	0	0	0	0	0	0	0	3.18979266347687	0	0	0	0.637958532695375	0	0	0.956937799043062	0	1.27591706539075	0.159489633173844	0	0	0.318979266347687	15.9489633173844	0	0	0.318979266347687	64.1148325358852	0	0	0	0	0	0	0	0	0	0	2.87081339712919	0	0
480	492	"Clear Pond"	33.798804	-78.95349	472	"AWI"	472	9259	10809	9517	0	0	0.78125	0.390625	0.78125	0	0	0	1.171875	0	0	0	1.953125	0.390625	0	0	0	0.390625	0	0	0	0.390625	0	0	0	0	0	0	0	0.390625	3.125	0	0	0	2.734375	0	0	0	0	1.171875	0	0	0	0	14.84375	0	0	0	67.96875	0	0	0	0	0	0	0	0	0	0	3.515625	0	0
480	492	"Clear Pond"	33.798804	-78.95349	476	"AWI"	476	9342	10977	9600	0	0	1.04166666666667	0.347222222222222	0	0	0	0	0.694444444444444	0	0	0	3.125	0	0	0	0	0	0	0.347222222222222	0.347222222222222	3.81944444444444	0.347222222222222	0	0	0	0	0	0.347222222222222	0	4.16666666666667	0	0.347222222222222	0	3.47222222222222	0	0	0.347222222222222	0	0.347222222222222	0	0	0	0.347222222222222	13.1944444444444	0	0	0	64.2361111111111	0.694444444444444	0	0	0	0	0.694444444444444	0	0.347222222222222	0	0.347222222222222	1.04166666666667	0	0
480	492	"Clear Pond"	33.798804	-78.95349	484	"AWI"	484	9578	11549	10290	0	0	0.842696629213483	0.280898876404494	0	0	0	0	1.40449438202247	0.280898876404494	0	0	3.08988764044944	0	0	0	0	0	0	0.280898876404494	0.280898876404494	2.52808988764045	0.280898876404494	0	0	0	0	0	0	0.561797752808989	3.08988764044944	0	0	0	2.52808988764045	0	0	0.561797752808989	0	1.40449438202247	0.280898876404494	0	0	1.12359550561798	14.6067415730337	0	0	0.280898876404494	63.4831460674157	0.280898876404494	0	0	0	0	0.561797752808989	0	0	0	0	1.96629213483146	0	0
480	492	"Clear Pond"	33.798804	-78.95349	488	"AWI"	488	9720	12121	10587	0	0	0.419287211740042	0	0	0.209643605870021	0	0	1.0482180293501	0	0	0	2.93501048218029	0	0	0	0	0.209643605870021	0	0	0.209643605870021	1.46750524109015	0	0	0	0	0	0	0	1.0482180293501	5.45073375262055	0	0	0	3.14465408805031	0	0	1.0482180293501	0	1.88679245283019	0	0	0	0.419287211740042	13.4171907756813	0	0	1.25786163522013	62.6834381551363	0	0	0	0.419287211740042	0	0.209643605870021	0	0	0	0.209643605870021	2.30607966457023	0	0
480	492	"Clear Pond"	33.798804	-78.95349	492	"AWI"	492	9921	12309	10967	0	0	0.851970181043664	0.212992545260916	0	0.425985090521832	0	0	0.851970181043664	0.212992545260916	0	0	2.55591054313099	0	0	0	0	0	0	0	0.425985090521832	4.25985090521832	0	0	0	0	0	0	0	1.2779552715655	5.53780617678381	4.15335463258786	0	0	1.91693290734824	0.212992545260916	0	0.212992545260916	0	1.91693290734824	0.425985090521832	0	0	0.212992545260916	17.0394036208733	0	0	0.425985090521832	55.3780617678381	0	0	0	0	0	0	0.212992545260916	0	0	0	1.2779552715655	0	0
480	492	"Clear Pond"	33.798804	-78.95349	496	"AWI"	496	10031	12613	11311	0	0	0.671140939597315	0.671140939597315	0.223713646532438	0	0	0	1.34228187919463	0.223713646532438	0	0	4.69798657718121	0	0.223713646532438	0	0.223713646532438	0	0	0	0.894854586129754	4.02684563758389	0	0	0	0	0	0	0	0.894854586129754	6.48769574944072	0	0	0	3.13199105145414	0	0	0.223713646532438	0	2.46085011185682	0.223713646532438	0	0	0.223713646532438	17.2259507829978	0	0	0	52.1252796420582	1.78970917225951	0	0.223713646532438	0	0	0	0	0	0	0.223713646532438	1.56599552572707	0	0
480	492	"Clear Pond"	33.798804	-78.95349	500	"AWI"	500	10394	12823	11685	0	0	3.67140890316659	0.114731528223956	1.14731528223956	0.114731528223956	0	0	0.344194584671868	0	0	0	2.63882514915099	0	2.17989903625516	0	0	0.229463056447912	0	0.229463056447912	1.49150986691143	2.17989903625516	0.114731528223956	0	0	0	0	0	0	3.32721431849472	7.801743919229	9.40798531436439	0.114731528223956	0	1.95043597980725	0	0.229463056447912	0.527765029830197	0	5.7365764111978	0	0	0	0	16.8655346489215	0	0	1.0325837540156	36.484625975218	0	0	0	0	0	0.114731528223956	0	0	0	0	1.95043597980725	0	0
480	492	"Clear Pond"	33.798804	-78.95349	504	"AWI"	504	10598	12973	12133	0	0	2.66666666666667	0	2	0.333333333333333	0	0	2.33333333333333	0.333333333333333	0	0	5.33333333333333	0	1.33333333333333	0	0.333333333333333	0	0	0	0.333333333333333	7	0	0	0	0	0	0	0	4	3.66666666666667	0	0	0	3.33333333333333	0	0	0	0	5	0.333333333333333	0	0	1	9.66666666666667	0	0	0	49	0.333333333333333	0	0	0	0	0	0	0.333333333333333	0	0	1.33333333333333	0	0
480	492	"Clear Pond"	33.798804	-78.95349	512	"AWI"	512	11361	13269	12808	0	0	0.810372771474878	0	0	0.162074554294976	0	0	0.324149108589951	0	0	0	1.94489465153971	0.0810372771474878	0	0	0	0.162074554294976	0	0	0.0810372771474878	0.891410048622366	0.0810372771474878	0	0	0	0	0	0	0.972447325769854	0.972447325769854	76.1750405186386	0.0810372771474878	0	0.567260940032415	0	0	0.162074554294976	0	1.45867098865478	0.162074554294976	0	0	0.162074554294976	4.78119935170178	0	0	0	9.48136142625608	0	0	0	0	0	0	0	0	0.162074554294976	0	0	0	0.324149108589951
480	492	"Clear Pond"	33.798804	-78.95349	516	"AWI"	516	11634	13373	13112	0	0	2.24525043177893	0.172711571675302	0	0.172711571675302	0	0	0	0	0	0	0.345423143350604	0	0.863557858376511	0	0	0	0	0	0.345423143350604	0.863557858376511	0.345423143350604	0	13.2987910189983	0	0	0.172711571675302	0	2.24525043177893	7.7720207253886	6.56303972366149	0.172711571675302	0	1.20898100172712	0	0	0	0	3.62694300518135	0.172711571675302	0	0	0	6.21761658031088	0	0	0.518134715025907	51.986183074266	0.172711571675302	0	0	0	0	0.345423143350604	0	0	0	0	0.172711571675302	0	0
480	492	"Clear Pond"	33.798804	-78.95349	520	"AWI"	520	11817	13467	13271	0	0	2.85532994923858	0	0.634517766497462	0	0	0	1.58629441624365	0	0	0	6.97969543147208	0	0	0	0	0.317258883248731	0	0	0.951776649746193	0.951776649746193	0	0	0	0	0	0	0	4.1243654822335	6.02791878172589	12.1192893401015	0	0	1.58629441624365	0	0	0.951776649746193	0	6.97969543147208	0	0	0	0.317258883248731	8.248730964467	0	0	0	43.7817258883249	0.317258883248731	0	0	0	0	0	0	0.317258883248731	0	0	0.951776649746193	0	0
480	492	"Clear Pond"	33.798804	-78.95349	524	"AWI"	524	11958	13598	13363	0	0	1.93205602962486	0.161004669135405	0.32200933827081	0	0	0	0.64401867654162	0	0	0	2.41507003703107	0	0.32200933827081	0	0	0	0	0.161004669135405	0.32200933827081	0.805023345677024	0.161004669135405	0	0	0	0	0	0	3.2200933827081	3.05908871357269	47.512477861858	0	0	0.32200933827081	0.161004669135405	0	0.161004669135405	0	1.93205602962486	0	0	0	0.64401867654162	4.66913540492674	0	0	0.161004669135405	29.4638544517791	0	0	0.161004669135405	0	0	0	0	0	0	0.161004669135405	0.805023345677024	0	0.32200933827081
480	492	"Clear Pond"	33.798804	-78.95349	528	"AWI"	528	12105	13776	13439	0	0	2.34604105571848	0	0.733137829912023	0.293255131964809	0	0	1.61290322580645	0	0.733137829912023	0	2.63929618768328	0	0.439882697947214	0	0	0	0	0	1.02639296187683	0.733137829912023	0	0	0	0	0	0.146627565982405	0	1.17302052785924	3.2258064516129	35.9237536656891	0	0	1.02639296187683	0	0	0	0	4.39882697947214	0	0	0	0.146627565982405	5.13196480938416	0	0	0.146627565982405	36.5102639296188	0	0	0	0	0	0.293255131964809	0	0.146627565982405	0	0.146627565982405	0.879765395894428	0.146627565982405	0
480	492	"Clear Pond"	33.798804	-78.95349	532	"AWI"	532	12226	13870	13503	0	0	0.298656047784968	0	0.199104031856645	0	0	0	0.696864111498258	0	0	0	0.79641612742658	0.0995520159283226	0	0	0	0	0	0	0.39820806371329	0.298656047784968	0	0	0	0	0	0	0	1.49328023892484	1.19462419113987	72.8222996515679	0	0	0.0995520159283226	0	0.199104031856645	0.0995520159283226	0	1.69238427078148	0	0	0	0.597312095569935	1.99104031856645	0	0	0.0995520159283226	15.6296665007466	0.199104031856645	0	0	0	0	0	0	0	0	0.199104031856645	0.696864111498258	0	0.199104031856645
480	492	"Clear Pond"	33.798804	-78.95349	536	"AWI"	536	12337	14004	13565	0	0	1.0643330179754	0	0	0	0	0	0.236518448438978	0	0	0	0.946073793755913	0.118259224219489	0.591296121097446	0	0	0	0	0	0.473036896877956	0.354777672658467	0	0	0	0	0	0	0	0.946073793755913	2.48344370860927	63.5761589403974	0	0	0.591296121097446	0.118259224219489	0	0	0	2.24692526017029	0.118259224219489	0	0	0.473036896877956	2.60170293282876	0	0	0	20.3405865657521	0.354777672658467	0	0	0	0	0.236518448438978	0	0.118259224219489	0	0.118259224219489	0.709555345316935	0	1.18259224219489
480	492	"Clear Pond"	33.798804	-78.95349	544	"AWI"	544	12599	14192	13691	0	0	0.415519659273879	0	0.0519399574092349	0	0	0	0.259699787046175	0	0	0	0.519399574092349	0	0.155819872227705	0	0	0.0519399574092349	0	0	0.10387991481847	0.259699787046175	0	0	0	0	0	0	0	0.779099361138524	0.155819872227705	85.3529320105958	0	0	0.155819872227705	0	0	0.155819872227705	0	1.1946190204124	0	0	0	0	2.0775982963694	0	0	0.10387991481847	7.79099361138524	0	0.10387991481847	0.10387991481847	0	0	0	0	0.0519399574092349	0	0	0.155819872227705	0	0
480	492	"Clear Pond"	33.798804	-78.95349	548	"AWI"	548	12709	14276	13753	0	0	1.91728293618187	0.273897562311695	0.136948781155848	0.136948781155848	0	0	0.547795124623391	0	0	0	3.28677074774034	0	0.273897562311695	0	0	0	0	0	0.136948781155848	1.78033415502602	0	0	0	0	0	0	0	2.8759244042728	1.09559024924678	58.5045193097781	0.136948781155848	0	1.09559024924678	0	0.136948781155848	0.273897562311695	0	2.05423171733772	0	0	0	0.136948781155848	3.28677074774034	0	0	0.136948781155848	20.1314708299096	0.136948781155848	0.547795124623391	0	0	0	0	0	0	0	0	0.958641468090934	0	0
480	492	"Clear Pond"	33.798804	-78.95349	552	"AWI"	552	12794	14347	13819	0	0	2.28310502283105	0	0.4151100041511	0.20755500207555	0	0	0.62266500622665	0	0	0	2.28310502283105	0	0.4151100041511	0	0	0.20755500207555	0	0	1.03777501037775	0.62266500622665	0.20755500207555	0	0	0	0	0	0	1.6604400166044	8.50975508509755	43.4412619344126	0.20755500207555	0	1.45288501452885	0	0	0.20755500207555	0	2.28310502283105	0.103777501037775	0	0	0	4.151100041511	0	0	0.20755500207555	28.4350352843504	0	0	0	0	0	0	0	0	0	0	1.03777501037775	0	0
480	492	"Clear Pond"	33.798804	-78.95349	556	"AWI"	556	12890	14439	13882	0	0	1.6616471076955	0.103852944230969	0.415411776923876	0	0	0	0.726970609616783	0.207705888461938	0	0	1.24623533077163	0.207705888461938	0	0	0	0	0	0.207705888461938	0.519264721154845	0.726970609616783	0	0	0	0	0	0	0	2.07705888461938	2.90788243846713	60.2243223595389	0	0	0.934676498078721	0	0	0.207705888461938	0	2.18091182885035	0	0	0	0.726970609616783	3.32329421539101	0	0	0.207705888461938	19.939765292346	0	0.311558832692907	0.103852944230969	0	0	0	0	0	0	0	0.830823553847752	0	0
480	492	"Clear Pond"	33.798804	-78.95349	560	"AWI"	560	12978	14519	13949	0	0	0.11997600479904	0.00749850029994001	0.02249550089982	0.00749850029994001	0	0	0.0374925014997001	0	0	0	0.0899820035992801	0	0	0	0	0	0	0	0.0374925014997001	0.02999400119976	0	0	0	0	0	0	0	0.0599880023995201	0.0674865026994601	97.6754649070186	0	0	0.01499700059988	0	0	0.0674865026994601	0	0.1499700059988	0	0	0	0	0.15746850629874	0	0	0	1.35722855428914	0.00749850029994001	0.01499700059988	0	0	0	0.01499700059988	0	0	0	0	0.0599880023995201	0	0
480	492	"Clear Pond"	33.798804	-78.95349	564	"AWI"	564	13094	14600	14013	0	0	0.913659205116491	0	0	0	0	0	0.685244403837369	0	0	0	0.913659205116491	0.114207400639561	0.228414801279123	0	0	0	0	0	0.228414801279123	0.685244403837369	0	0	0	0	0	0	0	1.82731841023298	1.14207400639561	64.8241206030151	0.114207400639561	0	0.456829602558246	0.114207400639561	0	0.571037003197807	0	2.51256281407035	0.114207400639561	0	0	0.114207400639561	3.88305162174509	0	0	0	19.529465509365	0.114207400639561	0	0	0	0	0.228414801279123	0	0	0	0	0.685244403837369	0	0
480	492	"Clear Pond"	33.798804	-78.95349	568	"AWI"	568	13183	14690	14078	0	0	0.757958564931784	0	0.336870473303015	0.252652854977261	0	0	0.589523328280276	0	0	0	1.34748189321206	0.168435236651507	0.0842176183257537	0	0	0	0.0842176183257537	0	0.421088091628769	0.252652854977261	0.0842176183257537	0	0	0	0	0	0	1.0948290382348	1.51591712986357	75.1979114030655	0	0	0.336870473303015	0	0	0.0842176183257537	0	2.1896580764696	0.0421088091628769	0	0	0.0842176183257537	2.44231093144686	0	0	0	12.2115546572343	0.168435236651507	0	0	0	0	0	0	0	0	0	0.252652854977261	0	0
480	492	"Clear Pond"	33.798804	-78.95349	576	"AWI"	576	13409	14825	14205	0	0	1.00908173562059	0.336360578540195	0.504540867810293	0	0	0	0.67272115708039	0	0	0	0.840901446350488	0.168180289270098	0.504540867810293	0	0	0	0	0	1.34544231416078	1.00908173562059	0	0	0	0	0	0	0	2.85906491759166	2.18634376051127	53.6663303060881	0	0	0.67272115708039	0	0	0.336360578540195	0	2.85906491759166	0.0840901446350488	0	0	0.168180289270098	4.03632694248234	0	0	0	25.3952236797847	0.168180289270098	0	0	0	0	0	0	0	0	0.168180289270098	1.00908173562059	0	0
480	492	"Clear Pond"	33.798804	-78.95349	580	"AWI"	580	13479	14888	14274	0	0	2.63409961685824	0	0.478927203065134	0.239463601532567	0	0	1.19731800766284	0	0	0	2.8735632183908	0	0.478927203065134	0	0	0	0	0	1.19731800766284	2.1551724137931	0	0	0	0	0	0	0	3.83141762452107	5.26819923371647	27.9214559386973	0	0	0.478927203065134	0	0	0.239463601532567	0	5.98659003831418	0	0	0	1.91570881226054	9.09961685823755	0	0	0	31.6091954022989	0.478927203065134	0	0	0	0	0	0	0	0	0	1.91570881226054	0	0
480	492	"Clear Pond"	33.798804	-78.95349	584	"AWI"	584	13558	14954	14338	0	0	0.394962039759512	0.0877693421687804	0.0877693421687804	0.0438846710843902	0	0	0.219423355421951	0	0	0	0.614385395181463	0.0438846710843902	0.0438846710843902	0	0	0.0438846710843902	0	0.0438846710843902	0.131654013253171	0.0877693421687804	0.0438846710843902	0	0	0	0	0	0	0.965462763856585	0.614385395181463	86.615175319261	0.0438846710843902	0	0.0438846710843902	0	0	0.307192697590732	0	1.05323210602537	0	0	0	0.0877693421687804	1.40430947470049	0	0	0.0877693421687804	6.31939263615219	0.0438846710843902	0	0.0438846710843902	0	0	0	0	0	0	0.0438846710843902	0.307192697590732	0	0.131654013253171
480	492	"Clear Pond"	33.798804	-78.95349	588	"AWI"	588	13632	15035	14407	0	0	1.43408714837286	0	0.220628792057363	0.110314396028682	0	0	0.330943188086045	0.220628792057363	0	0	1.10314396028682	0	0	0	0	0	0	0	0.110314396028682	0.772200772200772	0	0	0	0	0	0	0	1.76503033645891	1.54440154440154	69.4980694980695	0	0	0	0	0	0	0	2.97848869277441	0.0551571980143409	0	0	0.220628792057363	1.32377275234418	0	0	0	16.4368450082736	0.220628792057363	0	0	0	0	0.110314396028682	0	0.110314396028682	0	0	1.2134583563155	0	0.220628792057363
480	492	"Clear Pond"	33.798804	-78.95349	592	"AWI"	592	13743	15094	14476	0	0	1.35970333745365	0	0.123609394313968	0	0	0	0.247218788627936	0.185414091470952	0	0	0.679851668726823	0.123609394313968	0	0	0	0	0	0	0.247218788627936	0.247218788627936	0	0	0	0	0	0	0	0.556242274412855	1.23609394313968	78.6155747836836	0.0618046971569839	0	0.0618046971569839	0	0	0.185414091470952	0	1.85414091470952	0.0618046971569839	0	0	0.0618046971569839	1.85414091470952	0	0	0	11.495673671199	0.123609394313968	0	0.123609394313968	0	0	0.0618046971569839	0	0.0618046971569839	0	0.0618046971569839	0.30902348578492	0	0
480	492	"Clear Pond"	33.798804	-78.95349	596	"AWI"	596	13820	15177	14542	0.0910359895612065	0	2.12417308976149	0.182071979122413	0.788978576197123	0.121381319414942	0	0	0.424834617952297	0	0	0	1.09243187473448	0.121381319414942	0.546215937367239	0	0.060690659707471	0.242762638829884	0	0.182071979122413	1.57795715239425	0.60690659707471	0.060690659707471	0	0	0	0	0.121381319414942	0	1.94210111063907	2.24555440917643	52.1939673484251	0.060690659707471	0	0.242762638829884	0	0.121381319414942	0.254900770771378	0	2.3062450688839	0.060690659707471	0	0	0.060690659707471	11.3491533652971	0	0	0.60690659707471	18.814104509316	0	0.121381319414942	0	0	0	0.121381319414942	0	0.121381319414942	0.182071979122413	0.060690659707471	0.60690659707471	0	0.182071979122413
480	492	"Clear Pond"	33.798804	-78.95349	600	"AWI"	600	13895	15238	14610	0	0	0.302831474284561	0	0.15141573714228	0	0	0	0.20188764952304	0.0504719123807601	0	0	0.504719123807601	0.15141573714228	0	0	0	0	0	0	0.15141573714228	0.252359561903801	0	0	0	0	0	0	0	0.757078685711402	0.958966335234442	84.9593701105335	0.0504719123807601	0	0.0504719123807601	0.0504719123807601	0	0	0	1.91793267046888	0.252359561903801	0	0	0.15141573714228	1.36274163428052	0	0	0	7.31842729521022	0.10094382476152	0	0	0	0	0.15141573714228	0	0	0	0	0.15141573714228	0	0
480	492	"Clear Pond"	33.798804	-78.95349	612	"AWI"	612	14149	15425	14809	0.0267494115129467	0	0.534988230258934	0.0534988230258934	0.16049646907768	0.267494115129467	0	0	0.641985876310721	0	0	0	0.481489407233041	0.0534988230258934	0.0534988230258934	0	0	0	0	0	0.16049646907768	0.16049646907768	0	0	0	0	0	0	0	1.17697410656966	1.6049646907768	77.5037449176118	0.0534988230258934	0	0	0	0.0534988230258934	0.0534988230258934	0	1.87245880590627	0	0	0	0	2.03295527498395	0	0	0.0534988230258934	12.5187245880591	0.16049646907768	0	0	0	0	0.0534988230258934	0	0	0	0.0534988230258934	0.213995292103574	0	0
480	492	"Clear Pond"	33.798804	-78.95349	616	"AWI"	616	14244	15506	14879	0.0588928150765607	0	1.6489988221437	0.117785630153121	0.588928150765607	0.588928150765607	0	0	0.824499411071849	0	0.353356890459364	0	0.588928150765607	0.235571260306243	0	0	0	0	0	0	0.117785630153121	0.824499411071849	0	0	0	0	0	0	0	0.706713780918728	2.70906949352179	55.4770318021201	0	0	0	0	0	0	0	2.82685512367491	0.412249705535925	0	0	0	11.660777385159	0	0	0.588928150765607	19.3168433451119	0	0	0	0	0	0.235571260306243	0	0	0	0	0.117785630153121	0	0
480	492	"Clear Pond"	33.798804	-78.95349	620	"AWI"	620	14348	15571	14941	0	0	0.469648937419279	0	0.0587061171774099	0.11741223435482	0	0	0.11741223435482	0	0	0	0.821885640483738	0	0	0	0	0	0	0	0.11741223435482	0.528355054596689	0	0	0	0	0	0	0	0.763179523306329	0.880591757661148	82.9458729599624	0	0	0	0	0	0.17611835153223	0	1.70247739814489	0.205471410120935	0	0	0.352236703064459	1.64377128096748	0	0	0	8.57109310790184	0.17611835153223	0	0	0	0	0.0587061171774099	0	0	0	0.0587061171774099	0.23482446870964	0	0
480	492	"Clear Pond"	33.798804	-78.95349	624	"AWI"	624	14415	15646	15008	0	0	0.599058622165169	0	0.0427899015832264	0.171159606332905	0	0	0.385109114249037	0.0427899015832264	0.0427899015832264	0	0.299529311082585	0.0855798031664527	0.213949507916132	0	0	0.0427899015832264	0	0	0.128369704749679	0.0855798031664527	0.0427899015832264	0	0	0	0	0	0	0.727428326914848	0.684638425331622	85.3658536585366	0.0427899015832264	0	0	0	0.0427899015832264	0	0	1.06974753958066	0	0	0	0.299529311082585	1.6260162601626	0	0	0	7.35986307231493	0.128369704749679	0	0.0855798031664527	0	0	0.0855798031664527	0	0	0	0	0.171159606332905	0	0.128369704749679
480	492	"Clear Pond"	33.798804	-78.95349	628	"AWI"	628	14502	15720	15073	0	0	0.378389741433677	0.0420433046037419	0	0	0	0	0.0840866092074837	0	0	0	0.336346436829935	0	0	0	0	0.0420433046037419	0	0	0.126129913811226	0.67269287365987	0	0	0	0	0	0	0	0.588606264452386	0.504519655244902	88.2909396678579	0	0	0	0	0	0.0420433046037419	0	1.0090393104898	0.0630649569056128	0	0	0.0840866092074837	1.42947235652722	0	0	0	5.67584612150515	0.0840866092074837	0.0420433046037419	0	0	0	0.0840866092074837	0	0	0	0.0420433046037419	0.378389741433677	0	0
480	492	"Clear Pond"	33.798804	-78.95349	632	"AWI"	632	14596	15781	15138	0	0	0.191235059760956	0	0	0.191235059760956	0	0	0.0637450199203187	0	0.0318725099601594	0	0.350597609561753	0.0956175298804781	0.0318725099601594	0	0	0	0	0	0.223107569721116	0.127490039840637	0.0637450199203187	0	0	0	0	0	0	0.191235059760956	0.764940239043825	89.9282868525897	0	0	0	0	0	0.127490039840637	0	0.956175298804781	0	0	0	0	0.733067729083665	0	0	0	5.64143426294821	0.0318725099601594	0	0	0	0	0.0318725099601594	0	0.0318725099601594	0	0	0.191235059760956	0	0
