"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fraxinus"	"Indeterminable"	"Lamiaceae"	"Larix"	"Myrica"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Pseudotsuga"	"Quercus"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Sarcobataceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tsuga"	"Viburnum"
1485	1523	"Kirk Lake"	48.23333	-121.61667	1005	"AWI"	1005	11084	12159	11626	1.40449438202247	0	68.8202247191011	0	0.280898876404494	0.280898876404494	0.842696629213483	0	0	0	0	0	0.842696629213483	1.68539325842697	0	0	0	0	0	0	0	0	0	0.280898876404494	12.9213483146067	0	0.842696629213483	1.68539325842697	8.14606741573034	0	0	0	0	0	0	0.280898876404494	0	0	0	0	0	1.68539325842697	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1025	"AWI"	1025	11262	12498	11923	1.38339920948617	0	45.8498023715415	0	0.592885375494071	0	0.790513833992095	0	0.197628458498024	0	0	0	0.790513833992095	14.8221343873518	0	0.395256916996047	0	0	1.18577075098814	0	0	0	0	0	20.5533596837945	0	0.395256916996047	1.77865612648221	10.4743083003953	0	0	0	0	0	0	0.790513833992095	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1035	"AWI"	1035	11574	12524	12076	2.93255131964809	0	57.1847507331378	0	0	0	0.293255131964809	0	0.293255131964809	0	0	0	0	2.63929618768328	0	0	0	0	0.586510263929619	0	0	0	0	1.17302052785924	13.4897360703812	0	1.17302052785924	0.879765395894428	19.3548387096774	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1045	"AWI"	1045	11831	12564	12233	0.783289817232376	0	63.7075718015666	0	0.261096605744125	0.261096605744125	0.522193211488251	0	0	0	0	0	0.261096605744125	1.30548302872063	0	0	0	0	0.783289817232376	0	0	0	0	0.522193211488251	17.7545691906005	0	0.783289817232376	2.34986945169713	9.13838120104439	0	0	0	0	0	0	0	0	0	0	0	0.261096605744125	1.30548302872063	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1050	"AWI"	1050	11921	12585	12320	2.4390243902439	0	55.2845528455285	0	0.2710027100271	0.2710027100271	0.813008130081301	0	0	0	0	0	1.6260162601626	2.1680216802168	0	0	0	0	0	0	0	0	0	0.5420054200542	13.2791327913279	0	0.5420054200542	5.96205962059621	13.0081300813008	0	0.5420054200542	0	0	0	0	0.5420054200542	0	0	0	0	0	2.710027100271	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1055	"AWI"	1055	11999	12610	12410	1.5015015015015	0	62.7627627627628	0	0	0	0.3003003003003	0	0	0	0	0	1.5015015015015	1.5015015015015	0	0	0	0	0.3003003003003	0	0	0	0	0.600600600600601	10.2102102102102	0	0	5.10510510510511	13.8138138138138	0	0	0	0	0	0	0.900900900900901	0	0	0	0	0	1.5015015015015	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1060	"AWI"	1060	12068	12658	12497	2.7027027027027	0	52.7027027027027	0.27027027027027	0.810810810810811	0	0.540540540540541	0	0.540540540540541	0	0	0	2.43243243243243	1.35135135135135	0	0	0	0	0.540540540540541	0	0	0	0	1.08108108108108	9.45945945945946	0	0.540540540540541	4.05405405405405	16.2162162162162	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	6.21621621621622	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1065	"AWI"	1065	12162	12716	12565	1.75953079178886	0	56.5982404692082	0.293255131964809	0.293255131964809	0	0.879765395894428	0	0	0	0	0	0.586510263929619	5.27859237536657	0	0	0	0	1.46627565982405	0	0	0	0	1.75953079178886	8.79765395894428	0	1.17302052785924	4.39882697947214	12.0234604105572	0	0	0	0	0	0	0.879765395894428	0	0	0	0	0	3.81231671554252	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1070	"AWI"	1070	12272	12765	12624	3.65448504983389	0	50.4983388704319	0.332225913621262	0.664451827242525	0	0	0	0	0	0	0	0	0.664451827242525	0	0	0	0	0.996677740863787	0	0	0.664451827242525	0	2.99003322259136	7.9734219269103	0	0.332225913621262	6.97674418604651	13.2890365448505	0	0	0	0	0	0	0.996677740863787	0	0	0	0	0	9.96677740863787	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1075	"AWI"	1075	12378	12819	12684	3.56536502546689	0	47.7079796264856	0	0	0	0.169779286926995	0	1.01867572156197	0	0	0	4.07470288624788	1.86757215619694	0	0	0	0	0.848896434634975	0	0	0.848896434634975	0	4.41426146010187	16.1290322580645	0	0.33955857385399	0.848896434634975	6.6213921901528	0	0	0	0	0	0	2.03735144312394	0.169779286926995	0	0	0	0	9.33786078098472	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1080	"AWI"	1080	12483	12876	12745	6.08272506082725	0	40.8759124087591	0	0	0	0.97323600973236	0	0.48661800486618	0	0	0	1.94647201946472	0	0	0	0	0	0.24330900243309	0	0	0.72992700729927	0	3.16301703163017	20.6812652068127	0	0.24330900243309	2.67639902676399	4.8661800486618	0	0	0	0	0	0	0.48661800486618	0	0	0	0	0	16.5450121654501	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1085	"AWI"	1085	12571	12943	12807	4.39276485788114	0	40.0516795865633	0	0.258397932816538	0	1.03359173126615	0	0	0	0	0	1.55038759689922	1.80878552971576	0	0	0	0	1.55038759689922	0	0	0.258397932816538	0	3.35917312661499	19.6382428940568	0	1.29198966408269	5.68475452196382	7.49354005167959	0	0	0	0	0	0.258397932816538	0.258397932816538	0	0	0	0	0	11.1111111111111	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1090	"AWI"	1090	12638	13017	12869	2.6431718061674	0	45.5947136563877	0	0.220264317180617	0	0.66079295154185	0	0.220264317180617	0	0.220264317180617	0	0.66079295154185	0.881057268722467	0	0	0	0	0.881057268722467	0	0	0.440528634361234	0	4.84581497797357	27.7533039647577	0	0.881057268722467	2.6431718061674	3.52422907488987	0	0	0	0	0	0	0.440528634361234	0	0	0	0	0	7.48898678414097	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1105	"AWI"	1105	12832	13232	13067	2.85087719298246	0	32.4561403508772	0.219298245614035	0	0	1.09649122807018	0	0.219298245614035	0	0	0	0.87719298245614	0	0	0	0	0	0.219298245614035	0	0	0.219298245614035	0	11.6228070175439	39.9122807017544	0	0.87719298245614	1.53508771929825	3.28947368421053	0	0	0	0	0	0	0.219298245614035	0	0	0	0	0	4.3859649122807	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1110	"AWI"	1110	12932	13278	13128	8.1799591002045	0	28.0163599182004	0	0.204498977505113	0	0.81799591002045	0	0	0	0	0	0.613496932515337	0.81799591002045	0	0	0	0	0.204498977505113	0	0	0.408997955010225	0	14.3149284253579	35.3783231083845	0	0.613496932515337	3.88548057259714	0	0	0	0	0	0	0	0	0	0	0	0	0.204498977505113	6.33946830265849	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1115	"AWI"	1115	13003	13342	13185	4.5662100456621	0	51.5981735159817	0	0	0	0.228310502283105	0	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0.228310502283105	0	5.70776255707763	35.1598173515982	0	0.228310502283105	1.14155251141552	0	0	0	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1120	"AWI"	1120	13056	13441	13246	2.80649926144756	0	21.122599704579	0	0	0	0.590841949778434	0	0.147710487444609	0	0	0	0.590841949778434	0.147710487444609	0	0	0	0	0.738552437223043	0	0	0	0	8.41949778434269	57.6070901033973	0	0.295420974889217	5.31757754800591	0	0	0	0	0	0	0	0.443131462333826	0	0	0	0	0.147710487444609	1.62481536189069	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1125	"AWI"	1125	13098	13565	13307	3.62173038229376	0	24.6478873239437	0	0	0	0.503018108651911	0	0	0	0	0	1.10663983903421	1.50905432595573	0	0	0	0	0.402414486921529	0	0	0.100603621730382	0	3.62173038229376	58.2494969818913	0	0.402414486921529	2.21327967806841	0.201207243460765	0	0	0	0	0	0	0.804828973843058	0	0	0	0.100603621730382	0.100603621730382	2.41448692152917	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1130	"AWI"	1130	13121	13689	13367	3.125	0	34.125	0	0	0	0.625	0	0.125	0	0	0	1.25	1.125	0	0	0	0	0.375	0	0	0	0	6.625	42.5	0	0	9.75	0	0	0	0	0	0	0	0.375	0	0	0	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1135	"AWI"	1135	13139	13814	13426	3.54505169867061	0	51.5509601181684	0	0	0	0.886262924667651	0	0	0	0	0	2.51107828655835	3.69276218611521	0	0	0	0	1.03397341211226	0	0	0.443131462333826	0	3.84047267355982	17.4298375184638	0	0.590841949778434	12.4076809453471	0	0	0	0	0	0	0	0.886262924667651	0	0.147710487444609	0	0	0	1.03397341211226	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1140	"AWI"	1140	13152	13944	13486	3.72750642673522	0	33.2904884318766	0	0	0.38560411311054	0.38560411311054	0	0	0	0.12853470437018	0	0.89974293059126	1.79948586118252	0	0	0	0	0.6426735218509	0	0	0.38560411311054	0.12853470437018	10.5398457583548	27.7634961439589	0	0.25706940874036	15.681233933162	0.25706940874036	0	0	0	0	0	0	0.51413881748072	0	0.12853470437018	0	0	0	3.08483290488432	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1145	"AWI"	1145	13193	14033	13551	1.55440414507772	1.20898100172712	53.0224525043178	0	0	0	0	0	0.172711571675302	0	0	0	0.518134715025907	0.863557858376511	0	0	0	0	0.690846286701209	0	0	0.172711571675302	0	9.32642487046632	22.279792746114	0	0	9.32642487046632	0	0	0	0	0	0	0	0.690846286701209	0	0	0.172711571675302	0	0	0	0
1485	1523	"Kirk Lake"	48.23333	-121.61667	1150	"AWI"	1150	13235	14116	13620	5.86319218241042	0	43.3224755700326	0	0	0	0	0	0	0	0	0	0.325732899022801	1.30293159609121	0.325732899022801	0	0	0	0	0	0	0	0	25.0814332247557	17.9153094462541	0	0	5.53745928338762	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0
