"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Elaeagnus"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Isoëtes"	"Juglans"	"Lamiaceae"	"Larix"	"Liliaceae"	"Myrica"	"Nyssa"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"
941	971	"Gould Pond"	44.98333	-69.31667	1465	"AWI"	1465	9846	11178	10665	6.54205607476635	0	0	0	0	0	0	0	60.7476635514019	0	0	0	0	0.934579439252336	0	0	0	2.80373831775701	0	1.86915887850467	0	0	0	0	0.934579439252336	0	0	4.67289719626168	0	0	0	0	0	0	0	0	1.86915887850467	5.60747663551402	0	0	0.934579439252336	0	0	0.934579439252336	0	6.54205607476635	0	0	0	0	0	0	0	0	0.934579439252336	4.67289719626168	0
941	971	"Gould Pond"	44.98333	-69.31667	1480	"AWI"	1480	9953	11245	10747	2.57234726688103	0	0	0	0	0	0	0	19.935691318328	0	0	0	0	0	0	0	0	2.2508038585209	0	0	0	0	0	0	0	0	0	1.28617363344051	0	0	0	0.643086816720257	0	0	0	0	0.643086816720257	2.89389067524116	63.3440514469453	0	0	0.321543408360129	0	0.964630225080386	0	4.5016077170418	0	0	0	0	0	0	0	0	0.321543408360129	0.321543408360129	0
941	971	"Gould Pond"	44.98333	-69.31667	1500	"AWI"	1500	10078	11370	10850	6.38297872340426	0	2.83687943262411	0	0	0	0	0	55.3191489361702	0	0	0	0	0	0	0	0	1.41843971631206	0.709219858156028	2.83687943262411	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	0	0	0	0.709219858156028	6.38297872340426	0	0	0	2.12765957446809	0	7.09219858156028	0	11.3475177304965	0	0	0	0.709219858156028	0	0	0	0	0.709219858156028	0.709219858156028	0
941	971	"Gould Pond"	44.98333	-69.31667	1520	"AWI"	1520	10165	11536	10952	0.961538461538462	0	1.92307692307692	0	0	0.32051282051282	0	0	23.7179487179487	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	0	1.6025641025641	0	0.641025641025641	0	0	0.32051282051282	3.84615384615385	57.6923076923077	0	0	0.32051282051282	0	0	0	4.80769230769231	0	0	0	0	0	0	0	0	0.32051282051282	1.28205128205128	0
941	971	"Gould Pond"	44.98333	-69.31667	1540	"AWI"	1540	10346	11569	11034	5.53846153846154	0	2.76923076923077	0	0	0.307692307692308	0	0	27.0769230769231	0	0	0	0	0	0	0	0	5.53846153846154	1.23076923076923	0.615384615384615	0	0	0	0	0	0	0	2.15384615384615	0	0	0	2.15384615384615	0	0	0	0	0.923076923076923	5.23076923076923	36.3076923076923	0	0	0.307692307692308	0	0.307692307692308	0	7.69230769230769	0	0	0	0.615384615384615	0	0	0	0	0.923076923076923	0.307692307692308	0
941	971	"Gould Pond"	44.98333	-69.31667	1562	"AWI"	1562	10528	11630	11120	4.96894409937888	0	0	0	0	0	0	0.31055900621118	36.9565217391304	0.62111801242236	0	0	0	0	0	0	0	2.79503105590062	0.31055900621118	1.24223602484472	0	0	0	0	0	0	0	2.48447204968944	0	0	0	2.79503105590062	0	0.62111801242236	0	0	0.62111801242236	3.72670807453416	31.9875776397516	0	0	0.93167701863354	0	0.93167701863354	0.62111801242236	6.52173913043478	0	0	0	0	0	0	0	0	0.62111801242236	0.93167701863354	0
941	971	"Gould Pond"	44.98333	-69.31667	1580	"AWI"	1580	10658	11694	11191	5.55555555555556	0	5.55555555555556	0	0	0.617283950617284	0	0	45.679012345679	0	0	0	0	0	0	0	0	1.23456790123457	0.308641975308642	1.54320987654321	0	0	0.308641975308642	0	0	0	0	1.85185185185185	0	0	0	2.16049382716049	0	0	0	0	1.23456790123457	5.8641975308642	17.9012345679012	0	0	0.925925925925926	0	2.46913580246914	0	6.48148148148148	0	0	0	0	0	0	0	0	0	0.308641975308642	0
941	971	"Gould Pond"	44.98333	-69.31667	1600	"AWI"	1600	10753	11773	11270	6.11620795107034	0	3.05810397553517	0	0	0.305810397553517	0	0	21.7125382262997	0	0	0	0	0	0	0	0	1.8348623853211	0	2.75229357798165	0	0	0	0	0	0	0	0.305810397553517	0	0	0	5.5045871559633	0	0.917431192660551	0	0	0.611620795107034	23.8532110091743	27.82874617737	0	0	0.305810397553517	0	0.305810397553517	0	4.28134556574923	0	0	0	0	0	0	0	0	0	0.305810397553517	0
941	971	"Gould Pond"	44.98333	-69.31667	1620	"AWI"	1620	10836	11878	11353	0.684931506849315	0	0	0	0	0.684931506849315	0	0	18.1506849315068	0	0	0	0	0	0	0	0	3.76712328767123	1.02739726027397	1.71232876712329	0	0	0	0	0	0	0	3.08219178082192	0	0	0	8.56164383561644	0	0	0	0	1.71232876712329	35.2739726027397	14.041095890411	0	0	0	0	5.82191780821918	0	4.45205479452055	0	0	0	0.342465753424658	0	0	0	0	0.342465753424658	0.342465753424658	0
941	971	"Gould Pond"	44.98333	-69.31667	1640	"AWI"	1640	10931	11944	11454	1.25786163522013	0	0	0	0	0	0	0	13.8364779874214	0	0	0	0	0	0	0	0	5.66037735849057	0.943396226415094	5.34591194968553	0	0	0.628930817610063	0	0	0	0	1.25786163522013	0	0	0	0.628930817610063	0	0	0	0	0.314465408805031	49.685534591195	14.4654088050314	0	0	0.314465408805031	0	0.314465408805031	0	3.45911949685535	0	0	0	0	0	0	0	0	1.25786163522013	0.628930817610063	0
941	971	"Gould Pond"	44.98333	-69.31667	1680	"AWI"	1680	11063	12187	11645	0.518134715025907	0	0	0	0	0	0	0	7.25388601036269	0	0	0.518134715025907	0	0	0	0	0	4.14507772020725	2.59067357512953	21.2435233160622	0	0	0	0	0	0	0	2.59067357512953	0	0	0	0	1.03626943005181	0	0	0	0.518134715025907	34.7150259067358	18.1347150259067	0	0	4.14507772020725	0	0	0	0	0	0	0	1.03626943005181	0	0	0	0	0	1.55440414507772	0
941	971	"Gould Pond"	44.98333	-69.31667	1720	"AWI"	1720	11193	12489	11814	2.38095238095238	0	0	0	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	40.4761904761905	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	0	0	0	0	28.5714285714286	14.2857142857143	0	0	2.38095238095238	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0
941	971	"Gould Pond"	44.98333	-69.31667	1760	"AWI"	1760	11427	12587	12006	0.854700854700855	0	0	0	0	0	0	0	3.41880341880342	0	0	0	0	0	0	0	0	0.427350427350427	0	25.6410256410256	0	0.427350427350427	0	0	0	0	0	0.427350427350427	0	0	0	0	0	0	0	0	0.854700854700855	44.017094017094	18.8034188034188	0	0	3.41880341880342	0	0.427350427350427	0	0	0	0	0	0.854700854700855	0	0	0	0	0.427350427350427	0	0
941	971	"Gould Pond"	44.98333	-69.31667	1800	"AWI"	1800	11550	12771	12203	0.32051282051282	0	0	0	0	0.641025641025641	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0.32051282051282	0.32051282051282	6.73076923076923	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	73.0769230769231	15.3846153846154	0	0	0.641025641025641	0	0	0	0.961538461538462	0	0	0	0.32051282051282	0	0	0	0	0	0	0
941	971	"Gould Pond"	44.98333	-69.31667	1840	"AWI"	1840	11813	12961	12408	0	0	0	0	0	0.72992700729927	0	0	4.37956204379562	0	0	0.72992700729927	0	0	0	0	0	5.10948905109489	0	20.4379562043796	0	1.45985401459854	0	0	0	0	0	5.10948905109489	0	0	0	0.72992700729927	0	0	0	0	1.45985401459854	11.6788321167883	32.1167883211679	0	0	5.10948905109489	0	2.91970802919708	0	1.45985401459854	0	0	0	5.83941605839416	0	0	0	0	0	0.72992700729927	0
941	971	"Gould Pond"	44.98333	-69.31667	1880	"AWI"	1880	11965	13271	12613	0.952380952380952	0	0	0	0	0.952380952380952	8.57142857142857	0	7.14285714285714	0	0.476190476190476	0.476190476190476	0	0	0.476190476190476	0	0	2.85714285714286	0	12.3809523809524	0	0.476190476190476	0	1.9047619047619	0	0	0	8.57142857142857	0	0	0	0	0	0	0	0	3.33333333333333	16.6666666666667	0	0	0	7.61904761904762	0	2.85714285714286	0	5.71428571428571	0	0	0	17.6190476190476	0	0	0	0	0	0.952380952380952	0
941	971	"Gould Pond"	44.98333	-69.31667	1940	"AWI"	1940	12316	13801	12932	1.26582278481013	0	0	0.632911392405063	0	0	0	0	7.59493670886076	0	0	0.632911392405063	0	0	0	0	0	1.26582278481013	0.632911392405063	10.7594936708861	0	6.32911392405063	0	0	0.632911392405063	0	0	8.22784810126582	0	0	0	0	0.632911392405063	0	0	0	0	36.0759493670886	0	0	0	0.632911392405063	0	1.89873417721519	0	1.26582278481013	0	0	0	20.253164556962	0	0	0.632911392405063	0	0	0.632911392405063	0
941	971	"Gould Pond"	44.98333	-69.31667	2000	"AWI"	2000	12595	14332	13296	0.943396226415094	0	0	0.943396226415094	0	0.943396226415094	0	0	2.83018867924528	0.943396226415094	0	0	0	0	0	0	0	2.83018867924528	0	16.9811320754717	0	0.943396226415094	0	0	0	0	0	3.77358490566038	0	0	0	0	0	0	0	0	0	7.54716981132075	40.5660377358491	0	0	2.83018867924528	0	0.943396226415094	0	0.943396226415094	0	0	0	15.0943396226415	0	0	0	0	0	0.943396226415094	0
941	971	"Gould Pond"	44.98333	-69.31667	2040	"AWI"	2040	13039	14690	13717	0.3584229390681	0	0	0.3584229390681	0	1.0752688172043	0	0	3.584229390681	0	0	0.3584229390681	0	0	0	0	0	1.4336917562724	0	6.81003584229391	0	0	0.3584229390681	0	0	0	0	5.73476702508961	0	0	0	0	0	0	0	0	1.0752688172043	14.336917562724	48.7455197132617	0	0	6.09318996415771	0	1.0752688172043	0	2.1505376344086	0	0	0	4.6594982078853	0	0	0.3584229390681	0	0	1.4336917562724	0
941	971	"Gould Pond"	44.98333	-69.31667	2100	"AWI"	2100	13402	15658	14350	1.41843971631206	0	0	0	0	0.709219858156028	0	0	7.80141843971631	0	0	0	0	0	0	0	0	1.77304964539007	0	2.83687943262411	0	2.83687943262411	0	0	1.77304964539007	0	0	6.02836879432624	0	0	0	0	0	0	0	0	0.709219858156028	29.4326241134752	28.3687943262411	0	0	5.67375886524823	0	2.12765957446809	0	2.83687943262411	0	0	0	3.90070921985816	0	0	0	0	0.354609929078014	1.41843971631206	0
941	971	"Gould Pond"	44.98333	-69.31667	2140	"AWI"	2140	13676	16330	14791	0.711743772241993	0	2.13523131672598	0.355871886120996	0	1.06761565836299	0	0	4.27046263345196	0	0	2.84697508896797	0	0	0	0	0	0.355871886120996	0	1.77935943060498	0	0.355871886120996	0	0	7.47330960854092	0	0	4.27046263345196	0	0	0	0	0	0.355871886120996	0	0	4.62633451957295	29.1814946619217	22.7758007117438	0	0	3.55871886120996	0	2.13523131672598	0	8.18505338078292	0	0	0	2.13523131672598	0	0	0	0.355871886120996	0	1.06761565836299	0
941	971	"Gould Pond"	44.98333	-69.31667	2200	"AWI"	2200	13906	18078	15371	2.42214532871972	0	2.07612456747405	0.69204152249135	0	1.3840830449827	0	0	8.30449826989619	0	0	1.03806228373702	0	0	0	0	0	0	0	3.46020761245675	0	0	0	0	6.22837370242214	0	0	1.03806228373702	0	0	0	0	0	0	0	0	5.19031141868512	17.6470588235294	33.9100346020761	0	0	2.7681660899654	0	1.03806228373702	0	10.0346020761246	0	0	0	0.69204152249135	0	0	0	0.346020761245675	0	1.3840830449827	0.346020761245675
