"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cornus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Larix"	"Myrica"	"Picea"	"Pinus"	"Poaceae"	"Polygonaceae"	"Populus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Saxifragaceae"	"Thalictrum"
206	206	"Andy Lake"	64.65	-128.08333	150	"AWI"	150	7608	10056	8566	0.232018561484919	0	3.24825986078886	0	61.0208816705336	0.696055684454756	0	0.696055684454756	0	7.4245939675174	0	0	0	0	23.3178654292343	0.116009280742459	0.928074245939675	0	0.232018561484919	0	0	0	2.08816705336427	0	0
206	206	"Andy Lake"	64.65	-128.08333	152.5	"AWI"	152.5	7768	10180	8719	0.931315483119907	0	1.39697322467986	0	64.4935972060536	0.465657741559953	0	0	0	7.45052386495925	0.232828870779977	0.69848661233993	0	0	19.906868451688	0.232828870779977	1.39697322467986	0	0.931315483119907	0	0	0	1.86263096623981	0	0
206	206	"Andy Lake"	64.65	-128.08333	155	"AWI"	155	7876	10340	8871	1.01729399796541	0.203458799593082	3.25534079348932	0	63.4791454730417	0.610376398779247	0	0.406917599186165	0	6.10376398779247	0	0	0	0	20.2441505595117	0	0.81383519837233	0	0.406917599186165	0	0	0	3.4587995930824	0	0
206	206	"Andy Lake"	64.65	-128.08333	157.5	"AWI"	157.5	7962.5	10510	9024	0.242424242424242	0	2.66666666666667	0	63.5151515151515	0.727272727272727	0	0.484848484848485	0	9.93939393939394	0	0.96969696969697	0	0	13.9393939393939	0	0.727272727272727	0	1.6969696969697	0	0	0	5.09090909090909	0	0
206	206	"Andy Lake"	64.65	-128.08333	161	"AWI"	161	8097	10781	9232	0.683371298405467	0	2.96127562642369	0	76.5375854214123	0.227790432801822	0	0.455580865603645	0	5.69476082004556	0	0.227790432801822	0	0	9.22551252847381	0.113895216400911	0.683371298405467	0	0.911161731207289	0	0	0	2.0501138952164	0.227790432801822	0
206	206	"Andy Lake"	64.65	-128.08333	165	"AWI"	165	8262	10940	9485	0.223463687150838	0	3.12849162011173	0	66.145251396648	0.446927374301676	0	0.223463687150838	0	7.37430167597765	0.893854748603352	0	0.223463687150838	0	15.8659217877095	0.335195530726257	0.670391061452514	0	1.11731843575419	0	0	0	3.35195530726257	0	0
206	206	"Andy Lake"	64.65	-128.08333	170	"AWI"	170	8437	11244	9783	0.22883295194508	0	2.51716247139588	0	75.9725400457666	0.45766590389016	0	0	0.22883295194508	7.78032036613272	0	0.22883295194508	0	0	8.0091533180778	0.22883295194508	1.1441647597254	0	0.91533180778032	0	0	0	2.2883295194508	0	0
206	206	"Andy Lake"	64.65	-128.08333	175	"AWI"	175	8723	11531	10069	0.229885057471264	0.229885057471264	1.83908045977011	0	81.6091954022989	0.229885057471264	0	0.689655172413793	0	4.82758620689655	0.459770114942529	0	0	0	2.98850574712644	0	1.37931034482759	0	1.83908045977011	0	0	0	3.67816091954023	0	0
206	206	"Andy Lake"	64.65	-128.08333	180	"AWI"	180	8871	11889	10367	0.623052959501558	0	1.66147455867082	0	89.3042575285566	0	0	0.207684319833853	0.207684319833853	3.32294911734164	0.207684319833853	0.207684319833853	0.103842159916926	0.207684319833853	0	0	0.623052959501558	0	0.623052959501558	0	0	0	2.69989615784008	0	0
206	206	"Andy Lake"	64.65	-128.08333	185	"AWI"	185	9226	12108	10666	0.863930885529158	0	2.80777537796976	0	86.6090712742981	0.431965442764579	0	0.215982721382289	0	3.88768898488121	0	0.215982721382289	0	0	0	0	0	0	1.29589632829374	0	0	0	3.67170626349892	0	0
206	206	"Andy Lake"	64.65	-128.08333	190	"AWI"	190	9425	12442	10960	0.696055684454756	0	3.48027842227378	0	75.6380510440835	0.464037122969838	0	0	0	11.1368909512761	0.232018561484919	0	0	0	0	0	0.696055684454756	0	2.55220417633411	0	0	0	5.10440835266821	0	0
206	206	"Andy Lake"	64.65	-128.08333	195	"AWI"	195	9813	12618	11263	0.225733634311512	0	8.12641083521445	0	73.3634311512415	0.677200902934537	0	0.90293453724605	0	6.54627539503386	0	0.225733634311512	0	0.451467268623025	0	0	1.8058690744921	0	3.16027088036117	0	0	0	4.51467268623025	0	0
206	206	"Andy Lake"	64.65	-128.08333	205	"AWI"	205	10409	13070	11879	1.03092783505155	0	9.79381443298969	0	78.8659793814433	0	0	0	0	2.06185567010309	0	0	0	0	0	0	1.03092783505155	0	1.03092783505155	0	0	0	6.18556701030928	0	0
206	206	"Andy Lake"	64.65	-128.08333	225	"AWI"	225	11935	13838	13111	0.574712643678161	0	23.5632183908046	5.17241379310345	31.0344827586207	2.29885057471264	0	0	0	15.5172413793103	0	0.574712643678161	0	0	0	0	13.7931034482759	0	0	1.14942528735632	0	0	6.32183908045977	0	0
