"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Lamiaceae"	"Larix"	"Onagraceae"	"Picea"	"Pinus"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Scrophulariaceae"	"Thalictrum"
346	354	"Chabada Lake"	61.974448	129.374442	773	"AWI"	773	8943	10630	9783	0	0	0	0	30	0	0	33.3333333333333	0	0	0	1.11111111111111	0	1.11111111111111	3.33333333333333	0	1.11111111111111	2.22222222222222	0	0	0	23.3333333333333	0	0	0	0	0	3.33333333333333	0	1.11111111111111
346	354	"Chabada Lake"	61.974448	129.374442	783	"AWI"	783	9084	10750	9896	0	0	0.341296928327645	0	11.2627986348123	0	0	58.0204778156997	0	0	0	1.70648464163823	0.341296928327645	0	4.43686006825939	0	0	0.68259385665529	0	0.68259385665529	1.36518771331058	16.0409556313993	0	0	0	1.36518771331058	0	2.73037542662116	0	1.02389078498294
346	354	"Chabada Lake"	61.974448	129.374442	793	"AWI"	793	9202	10871	10011	0	4.46096654275093	0	0	7.0631970260223	0	0	66.1710037174721	0	0	0	2.60223048327138	0	0	4.08921933085502	0	0	0.371747211895911	0	0.743494423791822	0	11.5241635687732	0	0	0	0	0	1.85873605947955	0	1.11524163568773
346	354	"Chabada Lake"	61.974448	129.374442	803	"AWI"	803	9345	10977	10122	0	0	0.404858299595142	0	3.23886639676113	0	0	80.9716599190283	0	0	0	0.404858299595142	0	0.404858299595142	4.45344129554656	0	0	0	0	0	0	4.45344129554656	0	0	0	0	0	4.04858299595142	0	1.61943319838057
346	354	"Chabada Lake"	61.974448	129.374442	818	"AWI"	818	9547	11155	10293	0	4.26356589147287	0	0	7.36434108527132	0	0	77.9069767441861	0	0	0.387596899224806	2.32558139534884	0	0	2.71317829457364	0	0	0.775193798449612	0	0	0	3.10077519379845	0	0	0	0	0	1.16279069767442	0	0
346	354	"Chabada Lake"	61.974448	129.374442	828	"AWI"	828	9681	11261	10405	0	0	0	0	5.43478260869565	0	0	83.3333333333333	0	0	0	1.44927536231884	0	0	4.34782608695652	0	0	0.72463768115942	0	0	0	2.89855072463768	0	0	0	0	0	0.72463768115942	0	1.08695652173913
346	354	"Chabada Lake"	61.974448	129.374442	833	"AWI"	833	9764	11322	10458	0	0	0	0	6.93430656934307	0	0	67.1532846715328	0	0	0	1.09489051094891	0	0.364963503649635	5.10948905109489	0	0	1.09489051094891	0	0	0	13.8686131386861	0	0	0	0	0.364963503649635	3.64963503649635	0	0.364963503649635
346	354	"Chabada Lake"	61.974448	129.374442	838	"AWI"	838	9839	11370	10515	0	0	0.3584229390681	0	11.4695340501792	0	0	74.5519713261649	0	0	0	0.716845878136201	0	0	4.6594982078853	0	0	0	0	0	0	2.8673835125448	0	0	0	0	0	5.01792114695341	0	0.3584229390681
346	354	"Chabada Lake"	61.974448	129.374442	843	"AWI"	843	9901	11439	10573	0	0	0	0	2.4896265560166	0	0	78.8381742738589	0	0	0	1.6597510373444	0	0	4.9792531120332	0	0	0.4149377593361	0	0	0	8.29875518672199	0	0	0	0	0	2.9045643153527	0	0.4149377593361
346	354	"Chabada Lake"	61.974448	129.374442	848	"AWI"	848	10000	11493	10625	0	0	0.395256916996047	0	2.76679841897233	0	0	86.5612648221344	0	0	0	0	0	0	2.37154150197628	0	0.395256916996047	0	0	0	0	1.58102766798419	0	0	0	0	0	4.74308300395257	0	1.18577075098814
346	354	"Chabada Lake"	61.974448	129.374442	853	"AWI"	853	10087	11552	10683	0	0	0	0	3.21285140562249	0	0	85.5421686746988	0	0	0	0.401606425702811	0	0.401606425702811	0.803212851405622	0	0	0.401606425702811	0	0	0	4.41767068273092	0	0	0	0	0	4.01606425702811	0	0.803212851405622
346	354	"Chabada Lake"	61.974448	129.374442	858	"AWI"	858	10155	11608	10736	0	2.16606498194946	0.36101083032491	0	11.913357400722	0	0	77.2563176895307	0	0	0	0.72202166064982	0	0	1.44404332129964	0	0	0.36101083032491	0	0	0	4.33212996389892	0	0	0	0	0	1.44404332129964	0	0
346	354	"Chabada Lake"	61.974448	129.374442	863	"AWI"	863	10256	11666	10790	0	0	0.377358490566038	0	7.54716981132075	0	0	67.9245283018868	0	0.377358490566038	0	2.26415094339623	0	0	4.90566037735849	0	0	0.754716981132076	0	0	0	9.05660377358491	0	0	0	0	0	6.0377358490566	0	0.754716981132076
346	354	"Chabada Lake"	61.974448	129.374442	868	"AWI"	868	10365	11703	10843	0	3.21428571428571	1.78571428571429	0	15.7142857142857	0	0	71.4285714285714	0	0.357142857142857	0	0	0	0	2.5	0	0	0	0	0	0	3.21428571428571	0	0	0	0	0	1.42857142857143	0	0.357142857142857
346	354	"Chabada Lake"	61.974448	129.374442	873	"AWI"	873	10431	11763	10899	0	0	0	0	12.84046692607	0	0	78.988326848249	0	0	0	0.389105058365759	0	0	3.50194552529183	0	0	0.389105058365759	0	0	0	1.94552529182879	0	0	0	0	0	1.55642023346304	0	0.389105058365759
346	354	"Chabada Lake"	61.974448	129.374442	878	"AWI"	878	10528	11839	10951	0	3.92156862745098	0	0	11.437908496732	0	0	66.3398692810458	0	0	0	1.63398692810458	0	0	2.94117647058824	0	0	0	0	0	0	12.0915032679739	0	0	0	0	0	0.65359477124183	0	0.980392156862745
346	354	"Chabada Lake"	61.974448	129.374442	883	"AWI"	883	10653	11893	11009	0	0	0.411522633744856	0	13.1687242798354	0	0	77.3662551440329	0	0	0	0.411522633744856	0	0	3.29218106995885	0	0	0	0	0	0	3.7037037037037	0	0	0.411522633744856	0	0	1.23456790123457	0	0
346	354	"Chabada Lake"	61.974448	129.374442	888	"AWI"	888	10743	11944	11069	0	0	1.8348623853211	0	29.5871559633028	0	0	41.743119266055	0	0	0	3.44036697247706	0	0	2.06422018348624	0	0	1.60550458715596	0	0.688073394495413	0	7.11009174311927	0	0	0	0	0	10.3211009174312	0	1.60550458715596
346	354	"Chabada Lake"	61.974448	129.374442	893	"AWI"	893	10834	12001	11150	0	5.67010309278351	1.54639175257732	0	28.1786941580756	0	0	28.6941580756014	0	0.343642611683849	0	0	0	0	2.23367697594502	0	0	0.515463917525773	0.171821305841924	0.171821305841924	0	29.2096219931272	0	0	0.171821305841924	0	0	2.57731958762887	0	0.515463917525773
346	354	"Chabada Lake"	61.974448	129.374442	898	"AWI"	898	10920	12115	11289	0	0	2.51889168765743	0	24.6851385390428	0	0	51.8891687657431	0.251889168765743	0	0	0	0	0	2.51889168765743	0	0	1.51133501259446	0	0.251889168765743	0	3.5264483627204	0	0	0	0	0	9.82367758186398	0	3.02267002518892
346	354	"Chabada Lake"	61.974448	129.374442	908	"AWI"	908	11009	12574	11585	0	0	0.269541778975741	0	28.5714285714286	0	0	59.2991913746631	0	0	0	2.15633423180593	0	0	4.31266846361186	0	0	0.808625336927224	0	0	0	1.88679245283019	0	0	0	0	0	2.15633423180593	0	0.539083557951483
346	354	"Chabada Lake"	61.974448	129.374442	913	"AWI"	913	11152	12664	11763	0	0	4.61538461538462	0	34.1538461538462	0	0	49.8461538461538	0	0	1.23076923076923	0.923076923076923	0	0	3.38461538461538	0	0	0.615384615384615	0	0	0	1.23076923076923	0	0	1.23076923076923	0	0	0.923076923076923	0	1.84615384615385
346	354	"Chabada Lake"	61.974448	129.374442	918	"AWI"	918	11249	12774	11952	0	0	3.82848392036753	0	55.1301684532925	0	0	27.5650842266462	0	0	1.22511485451761	3.67534456355283	0	0	2.60336906584992	0	0.153139356814701	0.918836140888208	0	0	0	1.83767228177642	0	0.153139356814701	0	0	0.153139356814701	1.37825421133231	0	1.37825421133231
346	354	"Chabada Lake"	61.974448	129.374442	923	"AWI"	923	11317	12935	12127	0	0	3.03738317757009	0	38.5514018691589	0	0.467289719626168	40.4205607476636	0.233644859813084	0	0.233644859813084	0.700934579439252	0	0	3.73831775700935	0	0	0.467289719626168	0	0	1.16822429906542	7.47663551401869	0	0	0	0.467289719626168	0.233644859813084	0.467289719626168	0	2.33644859813084
346	354	"Chabada Lake"	61.974448	129.374442	928	"AWI"	928	11481	13044	12292	0	0	2.98913043478261	0	42.1195652173913	0	0	35.5978260869565	0	0.271739130434783	1.6304347826087	2.17391304347826	0	0	1.35869565217391	0.271739130434783	0	0.815217391304348	0	1.08695652173913	0	7.33695652173913	0	0	1.35869565217391	0	0	1.08695652173913	0	1.90217391304348
346	354	"Chabada Lake"	61.974448	129.374442	933	"AWI"	933	11608	13111	12473	0	0	1.98412698412698	0	41.6666666666667	0	0	38.0952380952381	0	0	0.396825396825397	0.793650793650794	0.396825396825397	0	2.97619047619048	0	0	0.396825396825397	0	0.396825396825397	0.595238095238095	8.73015873015873	0	0	0	0	0	0.595238095238095	0	2.97619047619048
346	354	"Chabada Lake"	61.974448	129.374442	938	"AWI"	938	11682	13222	12656	0.225225225225225	0	3.15315315315315	0	40.0900900900901	0	0	40.5405405405405	0.225225225225225	0	1.35135135135135	3.82882882882883	0	0	1.8018018018018	0.225225225225225	0	0.675675675675676	0	1.12612612612613	0	4.05405405405405	0	0	0	0	0	1.35135135135135	0	1.35135135135135
346	354	"Chabada Lake"	61.974448	129.374442	943	"AWI"	943	11876	13327	12815	0	0	5.22648083623693	0	37.6306620209059	0	0	46.6898954703833	0	0	2.09059233449477	0	0	0	2.09059233449477	0	0	0	0	0	0	4.52961672473868	0	0	0	0	0	1.04529616724739	0	0.696864111498258
346	354	"Chabada Lake"	61.974448	129.374442	948	"AWI"	948	12167	13371	12958	0	0	0.888888888888889	0	43.1111111111111	0	0	48.8888888888889	0	0	0	1.11111111111111	0	0	2.44444444444444	0.222222222222222	0	0.888888888888889	0	0	0	1.33333333333333	0	0	0	0	0	0.888888888888889	0	0.222222222222222
346	354	"Chabada Lake"	61.974448	129.374442	953	"AWI"	953	12300	13450	13110	0	0	0.930232558139535	0	48.6046511627907	0	0	41.3953488372093	0	0	0.465116279069767	0	0	0.232558139534884	3.48837209302326	0	0	0	0.232558139534884	0	0	2.55813953488372	0	0	0	0	0.232558139534884	0.232558139534884	0	1.62790697674419
346	354	"Chabada Lake"	61.974448	129.374442	958	"AWI"	958	12431	13560	13256	0	0	0.264550264550265	0	34.9206349206349	0	0	45.7671957671958	0	0	0	0.529100529100529	0	0.264550264550265	2.91005291005291	0	0	0.264550264550265	0	0	0	7.14285714285714	0	0	2.11640211640212	0	0.264550264550265	3.96825396825397	0	1.58730158730159
346	354	"Chabada Lake"	61.974448	129.374442	963	"AWI"	963	12498	13638	13338	0	0	3.40632603406326	0.48661800486618	44.2822384428224	0	0	38.1995133819951	0.48661800486618	0	0.24330900243309	0.72992700729927	0	0.24330900243309	3.64963503649635	0	0	0	0	0	0	4.13625304136253	0	0	0	0	0	1.21654501216545	0	2.91970802919708
346	354	"Chabada Lake"	61.974448	129.374442	968	"AWI"	968	12560	13793	13409	0	0	7.03125	0	27.6041666666667	0	0	51.5625	0	0	1.04166666666667	4.6875	0	0	2.08333333333333	0	0	0.260416666666667	0	0.260416666666667	0	3.38541666666667	0	0	0.260416666666667	0	0	0.520833333333333	0	1.30208333333333
346	354	"Chabada Lake"	61.974448	129.374442	973	"AWI"	973	12627	13996	13473	0	0	5.96491228070175	0	20	0	0	63.5087719298246	0	0	0	0.350877192982456	0	0.350877192982456	3.50877192982456	0	0	0	0	0	0	5.6140350877193	0	0	0.350877192982456	0	0	0.350877192982456	0	0
