"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amelanchier"	"Apiaceae"	"Araceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Ceanothus"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Garryaceae"	"Indeterminable"	"Isoëtes"	"Liliaceae"	"Myrica"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Pseudotsuga"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Sarcobataceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Thuja"	"Tsuga"
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	172	"AWI"	172	2446	3244	2896	35.5960264900662	0	11.2582781456954	0.165562913907285	0	0	0	0.33112582781457	0	0	0	0	0	0	0	0	0.827814569536424	0.827814569536424	0	0	0.165562913907285	0	0	0	0	0	0.33112582781457	0	5.62913907284768	0	0.33112582781457	0	0	0	10.7615894039735	0.662251655629139	0	0.165562913907285	0	0	0	0.165562913907285	0.165562913907285	0.993377483443709	0	0	0	0	0.165562913907285	31.4569536423841
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	182	"AWI"	182	2865	3387	3085	11.3314447592068	0	29.0368271954674	0.141643059490085	0.141643059490085	0	26.4872521246459	0.141643059490085	0	0	0.141643059490085	0.141643059490085	0	0	0.28328611898017	0	0.28328611898017	1.27478753541076	0	0	0.141643059490085	0	0.56657223796034	0	0.708215297450425	0	0	0	7.22379603399433	0.141643059490085	0.708215297450425	0	0.141643059490085	0.141643059490085	2.97450424929179	0.56657223796034	0.56657223796034	0.141643059490085	0	0	0	3.39943342776204	0.424929178470255	0.708215297450425	0	0	0	0	1.27478753541076	10.7648725212465
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	192	"AWI"	192	3068	4145	3489	14.3031784841076	0	36.3080684596577	0	0.122249388753056	0	8.43520782396088	0.122249388753056	0	0.122249388753056	0	0.244498777506112	0	0	0	0	0.611246943765281	1.34474327628362	0.244498777506112	0	0.244498777506112	0	0.366748166259169	0	0.244498777506112	0	0	0	6.96821515892421	0.122249388753056	0.366748166259169	0	0.122249388753056	0	5.62347188264059	0.97799511002445	0	0	0	0.122249388753056	0	4.27872860635697	0.366748166259169	0.244498777506112	0.122249388753056	0	0	0	0.244498777506112	17.7261613691932
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	206	"AWI"	206	3397	5062	4229	27.4869109947644	0	21.9895287958115	0	0	0	4.71204188481675	1.30890052356021	0	0	0	0	0	0	0	0	0.523560209424084	14.3979057591623	0	0	0.523560209424084	0	1.83246073298429	0	0.261780104712042	0	0.261780104712042	0.261780104712042	11.2565445026178	0	1.30890052356021	0	0.785340314136126	0	7.06806282722513	1.04712041884817	0.523560209424084	0	0	0.261780104712042	0	3.1413612565445	0	0.523560209424084	0	0	0	0.261780104712042	0.261780104712042	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	215	"AWI"	215	3846	5398	4713	11.6591928251121	0	53.1390134529148	0.224215246636771	0	0.448430493273543	1.5695067264574	0.896860986547085	0	0	0	0.224215246636771	0	0	0.224215246636771	0	2.01793721973094	0.448430493273543	0	0	0	0	0.448430493273543	0.224215246636771	0	0	0	0	14.3497757847534	0	0.448430493273543	0	0.448430493273543	0.224215246636771	9.86547085201794	0.896860986547085	0	0.448430493273543	0	0	0	0	0.448430493273543	1.34529147982063	0	0	0	0	0	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	235	"AWI"	235	5387	5873	5658	11.2054329371817	0.848896434634975	46.0101867572156	0.169779286926995	0.33955857385399	0	0.169779286926995	0.509337860780985	0	0	0.509337860780985	0	0	0	0	0	1.35823429541596	4.58404074702886	0	0	0.33955857385399	0.169779286926995	0.848896434634975	0.509337860780985	0.33955857385399	0	0.169779286926995	0	15.2801358234295	0	0.67911714770798	0	0	0.848896434634975	10.6960950764007	1.18845500848896	0.33955857385399	0.169779286926995	0	0.33955857385399	0	0.33955857385399	0.33955857385399	1.35823429541596	0	0	0.33955857385399	0	0	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	245	"AWI"	245	5604	6248	5902	14.5278450363196	0	42.3728813559322	0.121065375302663	0.36319612590799	0.242130750605327	0.847457627118644	0.121065375302663	0	0	0.242130750605327	0	0	0	0	0	0.605326876513317	0.484261501210654	0.121065375302663	0	0	0	0.726392251815981	0	0.121065375302663	0	0.242130750605327	0.242130750605327	21.4285714285714	0	0.36319612590799	0	0.242130750605327	0	10.8958837772397	1.08958837772397	0.605326876513317	0	0.968523002421308	0	0	0.121065375302663	0.605326876513317	2.05811138014528	0	0	0	0	0.242130750605327	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	255	"AWI"	255	5736	6568	6090	10.1067615658363	0.284697508896797	40.0711743772242	0.142348754448399	0.0711743772241993	0.213523131672598	22.5622775800712	0.569395017793594	0	0	0.213523131672598	0.142348754448399	0	0.142348754448399	0	0	0.925266903914591	0.355871886120996	0	0	0.0711743772241993	0	0.854092526690391	0.142348754448399	1.42348754448399	0	0.0711743772241993	0.0711743772241993	11.3879003558719	0	1.42348754448399	0	0.355871886120996	0.213523131672598	5.05338078291815	0.782918149466192	0.284697508896797	0.142348754448399	0	0	0	0.355871886120996	0.355871886120996	1.13879003558719	0	0	0	0	0.0711743772241993	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	265	"AWI"	265	5852	6846	6283	14.760147601476	0	41.5129151291513	0.18450184501845	0	0.18450184501845	1.1070110701107	0.55350553505535	0	0	0	0	0	0	0	0	2.2140221402214	0.3690036900369	0	0	0	0	1.8450184501845	0	0.3690036900369	0	0	0.18450184501845	15.4981549815498	0	1.66051660516605	0	0	0.18450184501845	10.1476014760148	1.4760147601476	0.55350553505535	0.18450184501845	2.02952029520295	0	0	0.55350553505535	0.18450184501845	1.4760147601476	0	0	0	0	0	2.76752767527675
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	275	"AWI"	275	5977	7058	6490	22.5961538461538	0.32051282051282	39.1025641025641	0	0.32051282051282	0.480769230769231	0.641025641025641	0.16025641025641	0	0	0.641025641025641	0	0	0	0	0	0.480769230769231	0.16025641025641	0	0	0	0	1.12179487179487	0.641025641025641	0.32051282051282	0	0	0	10.8974358974359	0	1.92307692307692	0	0	0.641025641025641	12.6602564102564	2.08333333333333	0.480769230769231	0	2.56410256410256	0.480769230769231	0	0.641025641025641	0.16025641025641	0.480769230769231	0	0	0	0	0	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	285	"AWI"	285	6146	7239	6694	16.994633273703	0	42.2182468694097	0	0.178890876565295	0.178890876565295	11.9856887298748	0.178890876565295	0	0	0.35778175313059	0	0	0	0	0	1.61001788908766	8.05008944543828	0	0	0.35778175313059	0	0.536672629695885	0.35778175313059	0.894454382826476	0	0	0	0	0	1.61001788908766	0	0.178890876565295	0	3.39892665474061	1.25223613595707	0.178890876565295	0.178890876565295	0	0	0	6.97674418604651	1.61001788908766	0	0	0	0	0	0.715563506261181	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	296	"AWI"	296	6355	7413	6914	13.5204081632653	0	42.6020408163265	0	0.255102040816327	0	1.53061224489796	0.76530612244898	0	0	0	0	0	0	0.255102040816327	0	1.78571428571429	0.510204081632653	0	0.510204081632653	0	0	0.255102040816327	0	0.76530612244898	0	0	0	13.5204081632653	0	0.510204081632653	0	0	0	9.18367346938776	2.04081632653061	0.255102040816327	0	2.80612244897959	0	0	6.37755102040816	0.510204081632653	1.53061224489796	0	0	0	0	0.510204081632653	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	306	"AWI"	306	6539	7584	7114	23.7721021611002	0.392927308447937	34.3811394891945	0	0	0	0	0.589390962671906	0	0	0	0	0	0	0	0	1.57170923379175	0.982318271119843	0	0	0	0	0.589390962671906	0.392927308447937	0	0	0	0	10.0196463654224	0	0.982318271119843	0	0	0	23.7721021611002	1.57170923379175	0.196463654223969	0	0	0	0	0.196463654223969	0.392927308447937	0	0	0	0	0	0.196463654223969	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	316	"AWI"	316	6733	7727	7318	10.079575596817	0	31.8302387267904	0	0.26525198938992	0	1.06100795755968	1.06100795755968	0	0	0	0	0	0	0	0	1.59151193633952	11.4058355437666	0	0	0	0	3.71352785145889	2.38726790450928	1.06100795755968	0	0	0.26525198938992	11.9363395225464	0	1.06100795755968	0	0.26525198938992	0.530503978779841	11.9363395225464	2.6525198938992	0.26525198938992	0	0	0	0	4.77453580901857	0.530503978779841	0	0.26525198938992	0.530503978779841	0	0	0.530503978779841	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	326	"AWI"	326	7018	7831	7502	9.82142857142857	0	52.6785714285714	0	0	0	1.33928571428571	0.223214285714286	0	0	0	0.223214285714286	0	0	0.223214285714286	0	1.5625	2.23214285714286	0	0	0	0.223214285714286	3.125	2.00892857142857	0.223214285714286	0	0.223214285714286	0	10.0446428571429	0	0.223214285714286	0	0.223214285714286	0	10.4910714285714	0.446428571428571	0.223214285714286	0.446428571428571	1.33928571428571	0	0	0.223214285714286	0.892857142857143	0	0	0	0	0.223214285714286	0	1.11607142857143
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	340	"AWI"	340	7257	8068	7721	9.85221674876847	0	43.1034482758621	0.492610837438424	0	0	2.70935960591133	0	0	0	0	0	0	0	0	0	3.94088669950739	2.46305418719212	0	0	0	0	0.738916256157635	0	0	0.492610837438424	0	0.246305418719212	13.3004926108374	0	2.21674876847291	0	1.23152709359606	0	9.85221674876847	5.41871921182266	0.985221674876847	0	0	0	0	1.47783251231527	0.738916256157635	0	0	0	0	0	0.738916256157635	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	350	"AWI"	350	7367	8278	7857	10.8365019011407	0.380228136882129	33.8403041825095	0	0	0.190114068441065	0.190114068441065	0.760456273764259	0	0	0	0	0	0	0	0	2.09125475285171	14.638783269962	0	0	0	0	1.14068441064639	7.41444866920152	0	0	0	0	8.17490494296578	0	0	0	0	0.380228136882129	14.4486692015209	3.04182509505703	0.380228136882129	0	0	0	0.190114068441065	0.760456273764259	0.190114068441065	0	0	0	0	0	0.950570342205323	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	390	"AWI"	390	7835	8892	8364	7.73026315789474	0.986842105263158	46.3815789473684	0	0	0.328947368421053	2.63157894736842	0.657894736842105	0	0	0	0.164473684210526	0	0	0	0.164473684210526	2.63157894736842	0.657894736842105	0	0	0	0	0.657894736842105	7.23684210526316	0.164473684210526	0	0	0	9.70394736842105	0	0.822368421052632	0	0	0.164473684210526	14.9671052631579	2.30263157894737	0	0.164473684210526	0	0	0	1.15131578947368	0	0	0	0	0	0	0.328947368421053	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	410	"AWI"	410	8082	9154	8631	5.3030303030303	0	67.0454545454545	0	0	0.378787878787879	4.54545454545455	0	0	0	0	0	0	0	1.51515151515152	0	3.78787878787879	1.89393939393939	0	0	0	0	0	0	0	0	0	0	0	0	2.27272727272727	0	0	0	5.3030303030303	2.27272727272727	0.757575757575758	0	0	0	0.378787878787879	2.27272727272727	0.378787878787879	0	0.378787878787879	0	0	0.378787878787879	1.13636363636364	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	450	"AWI"	450	8614	9654	9154	3.00157977883096	0	65.5608214849921	0.157977883096367	0	0.157977883096367	0.947867298578199	0.947867298578199	0	0	0	0.157977883096367	0	0	0.315955766192733	0	2.8436018957346	0.631911532385466	0	0	0.157977883096367	0	0.4739336492891	7.10900473933649	0	0	0	0	0	0	0.315955766192733	0	0.4739336492891	0.157977883096367	11.6903633491311	3.63349131121643	0	0	0	0.157977883096367	0	0	1.10584518167457	0	0	0	0	0	0	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	470	"AWI"	470	8930	9856	9417	15.1709401709402	0.854700854700855	42.5213675213675	0.213675213675214	0	0.213675213675214	0	0.641025641025641	0	0	0	0.213675213675214	0	0	0	0.213675213675214	0.854700854700855	0	0.427350427350427	0	0	0	0.213675213675214	1.4957264957265	0.213675213675214	0	0	0	12.6068376068376	0	1.28205128205128	0	0	0	15.1709401709402	5.12820512820513	0	0.427350427350427	0	0	0	0.213675213675214	0.213675213675214	0	0	0	0	0.213675213675214	0	1.4957264957265
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	490	"AWI"	490	9281	10046	9671	2.57611241217799	0.351288056206089	56.0889929742389	0.117096018735363	0	0.351288056206089	1.99063231850117	0.468384074941452	0	0	0.117096018735363	0.351288056206089	0	0	0.819672131147541	0	1.40515222482436	1.17096018735363	0	0	0.117096018735363	0	0	3.98126463700234	0	0	0.117096018735363	0	5.97189695550351	0	1.40515222482436	0	0.117096018735363	0.117096018735363	12.9976580796253	6.44028103044497	0.468384074941452	0.468384074941452	0	0	0	1.05386416861827	0.702576112412178	0.117096018735363	0	0	0	0	0.117096018735363	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	500	"AWI"	500	9476	10125	9797	3.33889816360601	0	63.9398998330551	0	0	0	2.00333889816361	0.500834724540901	0	0	0.1669449081803	0.500834724540901	0	0	0.500834724540901	0.1669449081803	3.50584307178631	0.834724540901502	0.1669449081803	0	0	0	0.500834724540901	1.3355592654424	0.1669449081803	0	0	0	2.83806343906511	0	1.1686143572621	0	0	0	10.016694490818	6.84474123539232	0.1669449081803	0.667779632721202	0	0	0	0.1669449081803	0.500834724540901	0	0	0	0	0	0	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	510	"AWI"	510	9636	10286	9944	4.59770114942529	0	68.1992337164751	0	0	0	0.766283524904214	0.383141762452107	0	0	0	0	0	0	0	0	1.14942528735632	1.14942528735632	0	0	0	0	1.14942528735632	0	0	0	0	0	4.21455938697318	0	2.29885057471264	0	0	0	7.27969348659004	5.74712643678161	0	0	0	0	0	0.766283524904214	0	0.383141762452107	0	0	0	0	1.91570881226054	0
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	530	"AWI"	530	9867	10749	10275	10.1923076923077	0	65	0	0	0	0	0.192307692307692	0	0	0	0.192307692307692	0	0	0	0	0.576923076923077	0.384615384615385	0.192307692307692	0	0	0	0.384615384615385	1.34615384615385	0	0	0	0	9.03846153846154	0	1.73076923076923	0	0.384615384615385	0	5.57692307692308	1.73076923076923	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	2.11538461538462
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	550	"AWI"	550	10138	11078	10600	13.6212624584718	0.332225913621262	49.3355481727575	0	0.166112956810631	0.166112956810631	2.15946843853821	0.830564784053156	0	0	0	0	0	0	0	0	0.332225913621262	0.166112956810631	0.166112956810631	0.166112956810631	0	0	0.664451827242525	3.98671096345515	0	0	0	0.166112956810631	0	0	0.332225913621262	0	0	0	20.265780730897	3.98671096345515	0.332225913621262	0.166112956810631	0	0	0	0.332225913621262	0.332225913621262	0	0	0	0	0	0	1.99335548172757
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	590	"AWI"	590	10901	11681	11218	12.2033898305085	0	57.1751412429379	0.225988700564972	0.225988700564972	0.677966101694915	0.338983050847458	0.564971751412429	0	0	0.112994350282486	0.338983050847458	0	0	0.112994350282486	0	0.112994350282486	1.01694915254237	0	0	0	0	1.01694915254237	5.87570621468927	0.338983050847458	0	0	0.112994350282486	8.58757062146893	0	1.24293785310734	0	0	0.112994350282486	3.1638418079096	1.01694915254237	0.112994350282486	0	0	0.338983050847458	0	1.35593220338983	1.12994350282486	0	0	0	0	0	0.112994350282486	2.3728813559322
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	610	"AWI"	610	11257	12296	11658	33.3333333333333	0	35.4838709677419	0	0	0	0	1.29032258064516	0	0	0	0	0	0	0	0	0	0.645161290322581	0.43010752688172	0	0	0	0.21505376344086	0	0	0.21505376344086	0	0.860215053763441	14.1935483870968	0	1.0752688172043	0	0	0	0.645161290322581	0	0	0	0	0	0	0.860215053763441	1.0752688172043	0	0	0	0	0	0.860215053763441	8.81720430107527
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	630	"AWI"	630	11545	12935	12139	28.158844765343	0	33.5740072202166	0	0	0.541516245487365	0	1.985559566787	0	0	0	0	0	0	0	0	0	1.08303249097473	0.180505415162455	0.180505415162455	0	0.180505415162455	0.902527075812274	2.16606498194946	0.180505415162455	0	0	0	15.884476534296	0	3.24909747292419	0	0.36101083032491	0.180505415162455	3.79061371841155	0	0.180505415162455	0	0	0	0	0.541516245487365	0.541516245487365	0.72202166064982	0	0	0	1.26353790613718	0	4.15162454873646
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	650	"AWI"	650	11906	13459	12633	31.0541310541311	0	37.8917378917379	0	0.427350427350427	0.284900284900285	0.284900284900285	1.56695156695157	0	0	0.142450142450142	0	0	0	0.142450142450142	0	0	1.42450142450142	0	0.142450142450142	0	0	0.997150997150997	0.854700854700855	0	0	0	0.997150997150997	11.5384615384615	0	1.99430199430199	0	0	0	3.56125356125356	0.284900284900285	0.56980056980057	0	0	0.142450142450142	0	0.427350427350427	0.284900284900285	0.284900284900285	0	0	0	0.142450142450142	0	4.55840455840456
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	660	"AWI"	660	12101	13706	12877	38.936170212766	0	37.0212765957447	0.212765957446809	0.212765957446809	0.212765957446809	0	2.34042553191489	0	0	0	0.212765957446809	0	0	0	0	0	1.27659574468085	0	0	0	0	1.48936170212766	3.61702127659574	0.851063829787234	0	0	2.34042553191489	0	0	1.06382978723404	0	0.212765957446809	0	3.82978723404255	0	0.851063829787234	0.425531914893617	0	0	0	0.212765957446809	0.425531914893617	0.425531914893617	0	0	0	0.212765957446809	0	3.61702127659574
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	680	"AWI"	680	12599	14146	13371	20.3225806451613	0	65.4838709677419	0	0	0	0	1.29032258064516	0	0	0	0	0	0	0	0	0.645161290322581	2.25806451612903	0	0	0	0	0	0	0	0.645161290322581	0	0.32258064516129	0	0	1.29032258064516	0	0	0	1.29032258064516	0	0	0	0	0	0	0	0	0	0.32258064516129	0	0	0	2.58064516129032	3.54838709677419
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	690	"AWI"	690	12892	14373	13612	24.5390070921986	0.283687943262411	39.5744680851064	0	0.425531914893617	0	0.141843971631206	2.69503546099291	0	0	0	0.425531914893617	0	0	0	0	0	1.56028368794326	0	0	0	0	0.567375886524823	4.39716312056738	0	0	0	0.567375886524823	8.65248226950355	0	1.56028368794326	0	0.141843971631206	0.141843971631206	3.97163120567376	0	0.709219858156028	0	0	0	0	0.851063829787234	0.141843971631206	0.567375886524823	0	0	0	0.141843971631206	0.141843971631206	7.80141843971631
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	710	"AWI"	710	13477	14718	14082	24.0942028985507	0	23.731884057971	0.181159420289855	0	0	0	1.26811594202899	0	0	0	0.181159420289855	0	0	0	0	0	1.44927536231884	0.181159420289855	0	0	0	0.181159420289855	6.34057971014493	0	0	0.181159420289855	5.07246376811594	6.70289855072464	0	5.07246376811594	0	0	0.181159420289855	1.08695652173913	0	0.72463768115942	0	1.44927536231884	0	0	0.36231884057971	0.181159420289855	0.543478260869565	0	0	0	0.36231884057971	0	20.4710144927536
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	720	"AWI"	720	13841	14908	14283	21.0526315789474	0	14.0350877192982	0	0	0	0	1.00250626566416	0	0	0	0	0	0	0	0	0	1.00250626566416	1.2531328320802	0	0	0	0	0	0	0	0	13.7844611528822	17.2932330827068	0	2.00501253132832	0	0	0	0.50125313283208	0	0	0	0	0	0	0.50125313283208	0.75187969924812	0.50125313283208	0	0	0.25062656641604	0	0	26.0651629072682
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	730	"AWI"	730	14007	15207	14514	13.4426229508197	0	11.8032786885246	0	0	0.327868852459016	0	2.62295081967213	0	0	0	0	0	0	0	0	0.327868852459016	0.983606557377049	0.327868852459016	0	0	0	0	0	0	0	0	18.3606557377049	21.9672131147541	0	4.91803278688525	0	0	0	0	0	0	0	0	0	0	5.57377049180328	0.655737704918033	1.63934426229508	0.327868852459016	0	0	0	0	16.7213114754098
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	750	"AWI"	750	14259	15924	14933	7.8239608801956	0	4.40097799511002	0	0	0.733496332518337	0	27.6283618581907	0	0	0	0	0	0	0	0	0	6.84596577017115	0.244498777506112	0	0	0	2.20048899755501	0	0	0	0	23.4718826405868	0	0	11.2469437652812	0	0	0	1.46699266503667	0	0	0	0	0.244498777506112	0	0.733496332518337	0	3.17848410757946	0	0	0	0	0	9.7799511002445
1114	1148	"Indian Prairie Fen"	44.63333	-122.575	775	"AWI"	775	14617	16707	15453	4.2	0	3.8	0	0	0	0	14.2	0	0	0	0	0	0	0	0	0	6.8	0	0	0	0	2.4	0	0	0	0	23.4	25.8	0	8.4	0	0	0.2	0	0	0.2	0	0	0.8	0	0.2	0	2	0	0	0	0.4	0.2	7
