"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Carya"	"Castanea"	"Celtis"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Larix"	"Liquidambar"	"Myrica"	"Nyssa"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Rosaceae"	"Salix"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	706	"AWI"	706	4367	5186	4812	0	2.14007782101167	0	0	0.583657587548638	0.778210116731518	0	30.3501945525292	0.194552529182879	0	0	1.16731517509728	0	0.194552529182879	0	5.05836575875486	0.583657587548638	1.94552529182879	0.194552529182879	0.194552529182879	0	0	0.583657587548638	0	4.28015564202335	3.69649805447471	12.0622568093385	0	0.194552529182879	0	18.6770428015564	0.583657587548638	0.778210116731518	0	0	14.591439688716	1.16731517509728
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	732	"AWI"	732	4687	5286	4999	0	2.92397660818713	3.21637426900585	0.292397660818713	0	0	0	24.5614035087719	0.292397660818713	0	0	0.87719298245614	0.292397660818713	0.584795321637427	0	6.14035087719298	1.16959064327485	3.50877192982456	0.584795321637427	0	0	0	0.292397660818713	0.292397660818713	0.87719298245614	6.72514619883041	9.35672514619883	0	0	0	16.0818713450292	0.292397660818713	3.21637426900585	0	0	17.8362573099415	0.584795321637427
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	762	"AWI"	762	4863	5485	5186	0.72463768115942	3.98550724637681	4.71014492753623	0	0.36231884057971	0.181159420289855	1.08695652173913	20.4710144927536	0.181159420289855	0	0	0.543478260869565	0.72463768115942	1.08695652173913	0	5.2536231884058	0.905797101449275	1.26811594202899	0.181159420289855	0.181159420289855	0	0	0.543478260869565	0	2.89855072463768	5.61594202898551	11.5942028985507	0	0	0	17.5724637681159	0.72463768115942	0.905797101449275	0	0	17.7536231884058	0.543478260869565
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	782	"AWI"	782	4919	5712	5293	0.809716599190283	5.66801619433198	13.5627530364372	0	0	0.202429149797571	0	22.6720647773279	0	0	0	0.404858299595142	0.202429149797571	1.21457489878543	0	4.45344129554656	0.404858299595142	1.417004048583	0.404858299595142	0	0	0	1.21457489878543	0	2.02429149797571	4.8582995951417	9.91902834008097	0	0	0	14.9797570850202	0.809716599190283	1.21457489878543	0.202429149797571	0	12.753036437247	0.607287449392713
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	802	"AWI"	802	5042	5805	5413	0	2.84237726098191	11.1111111111111	0	0	0.258397932816538	0	24.031007751938	0	0	0	0.258397932816538	0	1.03359173126615	0	2.32558139534884	0.516795865633075	1.29198966408269	0	0	0	0	0	0.258397932816538	2.84237726098191	3.35917312661499	7.75193798449612	0	0	0	18.8630490956072	0	1.55038759689922	0	0.258397932816538	20.4134366925065	1.03359173126615
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	821	"AWI"	821	5097	5933	5527	0	2.09205020920502	20.2928870292887	0.209205020920502	0	0.209205020920502	0	17.3640167364017	0.209205020920502	0	0	0.418410041841004	0.209205020920502	0.209205020920502	0	3.97489539748954	1.04602510460251	0.836820083682008	0	0	0	0	0.418410041841004	0.209205020920502	1.25523012552301	3.34728033472803	9.20502092050209	0.418410041841004	0.836820083682008	0	21.1297071129707	0.209205020920502	2.30125523012552	0	0.209205020920502	11.9246861924686	1.46443514644351
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	837	"AWI"	837	5201	6024	5616	0.72840790842872	3.32986472424558	0	0	0	0.312174817898023	0	18.4183142559834	0	0.104058272632674	0	0.104058272632674	0.104058272632674	0.520291363163372	0	5.72320499479709	0.72840790842872	1.45681581685744	0.104058272632674	0	0	0	0.312174817898023	0	3.32986472424558	3.43392299687825	10.7180020811655	0	0.312174817898023	0	18.522372528616	0.208116545265349	7.2840790842872	0	0.104058272632674	23.9334027055151	0.208116545265349
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	897	"AWI"	897	5714	6351	5981	0	2.80112044817927	3.92156862745098	0	0	0	1.40056022408964	21.2885154061625	0.560224089635854	0	0	0.280112044817927	0	1.12044817927171	0	0	0.280112044817927	1.96078431372549	0.280112044817927	0	0	0	0	0	1.68067226890756	6.1624649859944	14.5658263305322	0	0.560224089635854	0	22.1288515406162	0	3.64145658263305	0	0	16.8067226890756	0.560224089635854
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	952	"AWI"	952	6150	7537	6852	0	0	12.565445026178	0.261780104712042	0	0	0	10.2094240837696	0	0	0	0.523560209424084	0	0	0	0.785340314136126	0.261780104712042	0	0.261780104712042	0	0	0	0	0	1.57068062827225	8.37696335078534	48.4293193717278	0	0	0	9.42408376963351	0	0.785340314136126	0.261780104712042	0	6.282722513089	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	1012	"AWI"	1012	7617	8367	7973	1.13250283125708	1.01925254813137	6.00226500566251	0	0	0.113250283125708	0	19.7055492638732	0	0	0	0.679501698754247	0	0.339750849377123	0	0	0.566251415628539	2.9445073612684	0.339750849377123	0	0	0	0.339750849377123	0.113250283125708	3.39750849377123	14.8357870894677	29.6715741789354	0	0.113250283125708	0	14.722536806342	0.226500566251416	1.13250283125708	0	0	2.15175537938845	0.453001132502831
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	1042	"AWI"	1042	7817	9673	8566	0.190294957183635	0.380589914367269	7.42150333016175	0.0951474785918173	0	0.190294957183635	0	24.7383444338725	0.0951474785918173	0	0	0.666032350142721	0	0.190294957183635	0	0.190294957183635	0.951474785918173	1.23691722169363	0.190294957183635	0	0	0	0	0	3.23501427212179	14.4624167459562	28.4490960989534	0	0.475737392959087	0.285442435775452	9.99048525214082	0.190294957183635	1.61750713606089	0	0	4.18648905803996	0.570884871550904
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	1109	"AWI"	1109	9311	10573	9996	0.24390243902439	0	0	0.24390243902439	0	0.24390243902439	0.48780487804878	25.609756097561	0	0.48780487804878	0	2.92682926829268	0.24390243902439	0.975609756097561	1.46341463414634	0	0	0.24390243902439	0.731707317073171	0	0	0	1.21951219512195	0	4.14634146341463	25.8536585365854	23.6585365853659	0	0.24390243902439	0	8.29268292682927	0	0.975609756097561	0.24390243902439	0	0.48780487804878	0.975609756097561
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	1153	"AWI"	1153	9993	11052	10606	1.64609053497942	0.617283950617284	0	0	0	0.205761316872428	0	20.7818930041152	0	0	0	0	0	2.05761316872428	0.205761316872428	0	0.205761316872428	0	0.205761316872428	0	0	0	0	0	0.617283950617284	47.119341563786	23.6625514403292	0	0.823045267489712	0	0.617283950617284	0	0.205761316872428	0.823045267489712	0	0.205761316872428	0
1707	1763	"Monhegan Island Meadow"	43.76667	-69.3	1204	"AWI"	1204	10508	11479	11025	0.671140939597315	0	0	0	0	0.447427293064877	0.894854586129754	14.5413870246085	0	0	0.223713646532438	0	0	1.56599552572707	0.894854586129754	0.223713646532438	0	0	0	0.447427293064877	0.223713646532438	0	0.223713646532438	0	2.01342281879195	50.3355704697987	19.4630872483221	0	0.447427293064877	0.223713646532438	6.26398210290828	0	0.894854586129754	0	0	0	0
