"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alchornea"	"Anacardium"	"Arecaceae"	"Asteraceae"	"Byrsonima"	"Cannabaceae"	"Cecropia"	"Celtis"	"Chrysophyllum"	"Combretaceae"	"Copaifera"	"Cyperaceae"	"Didymopanax"	"Dilleniaceae"	"Euphorbiaceae"	"Fabaceae"	"Indeterminable"	"Loranthaceae"	"Luehea"	"Malpighiaceae"	"Myrsine"	"Myrtaceae"	"Nyctaginaceae"	"Peraceae"	"Petiveriaceae"	"Piper"	"Poaceae"	"Protium"	"Pseudobombax"	"Psychotria"	"Pteridophyta (monolete, psilate, <50 µm)"	"Schinus"	"Spirotheca"
1575	1621	"Lago do Pires"	-17.95	-42.21667	1001	"AWI"	1001	5289	6174	5691	3.52422907488987	2.42290748898678	0.220264317180617	1.98237885462555	0.440528634361234	23.3480176211454	22.0264317180617	3.9647577092511	0.220264317180617	2.86343612334802	2.20264317180617	3.08370044052863	0.220264317180617	1.76211453744493	3.74449339207048	1.3215859030837	7.70925110132159	0	0	0	3.9647577092511	1.98237885462555	0	1.3215859030837	0.220264317180617	1.76211453744493	6.6079295154185	0.440528634361234	0	0	0	2.6431718061674	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1016	"AWI"	1016	5411	6343	5835	3.7037037037037	2.5462962962963	1.15740740740741	2.5462962962963	1.15740740740741	21.7592592592593	18.75	4.86111111111111	0	4.16666666666667	2.31481481481481	3.24074074074074	1.15740740740741	0.694444444444444	4.86111111111111	1.38888888888889	5.78703703703704	0.231481481481481	0	0.231481481481481	3.00925925925926	1.62037037037037	0.231481481481481	0.231481481481481	0.231481481481481	0.925925925925926	7.87037037037037	0.462962962962963	0	0	0.462962962962963	4.39814814814815	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1036	"AWI"	1036	5577	6567	6036	4.40251572327044	2.72536687631027	1.46750524109015	1.67714884696017	0.419287211740042	22.2222222222222	22.0125786163522	3.35429769392034	0	6.28930817610063	0.628930817610063	3.35429769392034	1.67714884696017	0.419287211740042	4.61215932914046	1.46750524109015	6.07966457023061	0	0	0.419287211740042	2.30607966457023	1.67714884696017	0	0.419287211740042	0.209643605870021	1.46750524109015	7.9664570230608	0.419287211740042	0	0	0.209643605870021	2.09643605870021	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1056	"AWI"	1056	5754	6773	6231	3.11804008908686	3.34075723830735	1.78173719376392	2.2271714922049	0.66815144766147	16.9265033407572	23.3853006681514	2.67260579064588	0	4.4543429844098	3.34075723830735	1.11358574610245	1.78173719376392	1.33630289532294	6.90423162583519	1.33630289532294	7.34966592427617	0.22271714922049	0	0.66815144766147	2.67260579064588	2.44988864142539	0	0.22271714922049	0.22271714922049	0.66815144766147	9.13140311804009	0	0	0	0.44543429844098	1.55902004454343	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1078	"AWI"	1078	5940	6993	6456	6.70731707317073	4.47154471544715	0.609756097560976	1.42276422764228	1.21951219512195	14.4308943089431	20.3252032520325	3.65853658536585	0	3.45528455284553	1.42276422764228	2.4390243902439	1.01626016260163	2.84552845528455	7.72357723577236	2.4390243902439	6.30081300813008	0.40650406504065	0	0	1.6260162601626	0.40650406504065	0	0.609756097560976	0.609756097560976	0	13.2113821138211	0.203252032520325	0	0	0	2.4390243902439	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1115	"AWI"	1115	6283	7333	6824	2.18818380743982	4.15754923413567	1.31291028446389	1.75054704595186	0.656455142231947	17.5054704595186	28.6652078774617	2.40700218818381	0	1.75054704595186	1.75054704595186	1.75054704595186	0	2.40700218818381	5.25164113785558	2.40700218818381	3.7199124726477	0	0	0	1.96936542669584	0.437636761487965	0	0.656455142231947	0.656455142231947	0.87527352297593	15.9737417943107	0	0.218818380743982	0	0	1.53172866520788	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1135	"AWI"	1135	6477	7505	7019	2.38095238095238	3.8961038961039	0.216450216450216	1.73160173160173	0.432900432900433	15.3679653679654	28.1385281385281	4.11255411255411	0.649350649350649	1.73160173160173	1.73160173160173	2.38095238095238	0	2.16450216450216	4.76190476190476	1.2987012987013	4.97835497835498	0	0	0	1.2987012987013	0.432900432900433	0	0	0	0.865800865800866	19.047619047619	0	0.649350649350649	0	0.432900432900433	1.2987012987013	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1155	"AWI"	1155	6686	7684	7219	1.3215859030837	2.42290748898678	0	1.10132158590308	0.440528634361234	11.4537444933921	25.5506607929515	1.98237885462555	0	1.98237885462555	1.76211453744493	3.9647577092511	0.220264317180617	2.42290748898678	5.94713656387665	3.30396475770925	5.72687224669604	0.881057268722467	0.220264317180617	0.220264317180617	1.76211453744493	0.66079295154185	0	0	0.440528634361234	0.66079295154185	20.9251101321586	0	0	0	0.881057268722467	3.74449339207048	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1175	"AWI"	1175	6892	7849	7418	2.08333333333333	2.08333333333333	0.208333333333333	2.08333333333333	0.208333333333333	10	27.0833333333333	2.29166666666667	0.416666666666667	2.70833333333333	1.66666666666667	9.79166666666667	0	2.29166666666667	4.79166666666667	1.25	6.66666666666667	0.416666666666667	0.208333333333333	0.208333333333333	1.25	0.833333333333333	0	0.833333333333333	1.25	0.625	16.4583333333333	0	0	0	1.875	0.416666666666667	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1197	"AWI"	1197	7135	8021	7637	3.55140186915888	1.86915887850467	0	2.80373831775701	0.373831775700935	7.28971962616822	36.2616822429907	4.67289719626168	0	1.49532710280374	0.373831775700935	5.42056074766355	0.186915887850467	3.73831775700935	3.73831775700935	1.68224299065421	4.85981308411215	0	0.186915887850467	0	1.1214953271028	0.560747663551402	0	0	0	0.373831775700935	18.5046728971963	0	0	0	0.373831775700935	0.560747663551402	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1215	"AWI"	1215	7364	8157	7813	3.85438972162741	2.35546038543897	0.214132762312634	1.49892933618844	0.214132762312634	15.8458244111349	24.1970021413276	4.06852248394004	0.214132762312634	2.78372591006424	0.214132762312634	3.85438972162741	0	2.78372591006424	5.35331905781585	1.49892933618844	4.06852248394004	0	0.214132762312634	0	1.49892933618844	0.214132762312634	0	0	0.428265524625268	0.428265524625268	22.4839400428266	0.428265524625268	0	0	0.428265524625268	0.856531049250535	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1235	"AWI"	1235	7616	8288	8010	1.82186234817814	2.63157894736842	0.202429149797571	0	0	11.9433198380567	23.4817813765182	3.4412955465587	0.202429149797571	1.61943319838057	1.01214574898785	11.1336032388664	0.202429149797571	2.02429149797571	2.42914979757085	0.809716599190283	5.66801619433198	0	0	0.202429149797571	1.417004048583	0.607287449392713	0	0	0.202429149797571	3.03643724696356	24.8987854251012	0	0	0	0.607287449392713	0.404858299595142	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1255	"AWI"	1255	7932	8427	8200	4.45269016697588	1.85528756957328	0	2.5974025974026	0.371057513914657	17.4397031539889	16.1410018552876	3.71057513914657	0	1.85528756957328	0.556586270871985	3.15398886827458	1.11317254174397	2.78293135435993	6.30797773654917	2.04081632653061	6.49350649350649	0	0	0.185528756957328	1.2987012987013	0.742115027829314	0	0.185528756957328	1.48423005565863	0.742115027829314	22.0779220779221	0.185528756957328	0.371057513914657	0	0.371057513914657	1.2987012987013	0.185528756957328
1575	1621	"Lago do Pires"	-17.95	-42.21667	1275	"AWI"	1275	8143	8692	8397	1.6359918200409	1.84049079754601	0	2.04498977505112	0.408997955010225	16.1554192229039	26.7893660531697	2.45398773006135	0	4.08997955010225	1.22699386503067	13.2924335378323	0.204498977505113	1.43149284253579	3.47648261758691	0.408997955010225	4.08997955010225	0.204498977505113	0	0	2.04498977505112	1.43149284253579	0	0	0.408997955010225	0.81799591002045	13.9059304703476	0	0	0	1.6359918200409	0	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1297	"AWI"	1297	8327	9009	8631	4.83005366726297	2.50447227191413	0.178890876565295	1.61001788908766	0.35778175313059	18.2468694096601	20.9302325581395	2.50447227191413	0.178890876565295	6.44007155635063	1.43112701252236	5.72450805008945	0.178890876565295	1.07334525939177	3.04114490161002	0	7.87119856887299	0	0.178890876565295	0.35778175313059	1.96779964221825	4.65116279069767	0.178890876565295	0.35778175313059	0	0.35778175313059	11.6279069767442	0.178890876565295	0.35778175313059	0	1.25223613595707	1.43112701252236	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1315	"AWI"	1315	8484	9238	8840	1.88679245283019	2.93501048218029	0.419287211740042	1.46750524109015	0.628930817610063	19.706498951782	27.6729559748428	1.67714884696017	0.419287211740042	5.0314465408805	0.419287211740042	3.77358490566038	1.25786163522013	1.25786163522013	5.24109014675052	0	9.0146750524109	0	0	0.209643605870021	2.72536687631027	4.82180293501048	0	0	0.419287211740042	0.628930817610063	7.33752620545073	0	0.209643605870021	0	0.419287211740042	0.419287211740042	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1335	"AWI"	1335	8673	9442	9064	2.13675213675214	2.99145299145299	0.427350427350427	1.70940170940171	0.213675213675214	14.5299145299145	33.1196581196581	3.84615384615385	0	1.4957264957265	0	5.98290598290598	0.213675213675214	3.2051282051282	4.48717948717949	0.213675213675214	3.84615384615385	0.854700854700855	0.427350427350427	0.213675213675214	2.77777777777778	2.13675213675214	0	0.641025641025641	0	0.213675213675214	10.6837606837607	0.213675213675214	0	0	1.92307692307692	1.4957264957265	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1355	"AWI"	1355	8886	9642	9298	2.25733634311512	5.86907449209932	0	1.12866817155756	0.451467268623025	13.0925507900677	33.8600451467269	0.451467268623025	0.225733634311512	3.83747178329571	0.451467268623025	3.6117381489842	1.35440180586907	2.48306997742664	1.58013544018059	0	7.2234762979684	0.451467268623025	0.225733634311512	0	2.48306997742664	2.48306997742664	0	0	0	0.451467268623025	13.0925507900677	0	0.225733634311512	0	0.90293453724605	1.8058690744921	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1375	"AWI"	1375	9114	9809	9521	1.19521912350598	4.7808764940239	0.199203187250996	1.19521912350598	0.398406374501992	10.3585657370518	44.4223107569721	0.796812749003984	0	0.796812749003984	0.199203187250996	2.98804780876494	0	4.58167330677291	3.38645418326693	0	3.18725099601594	0	0.398406374501992	0	1.39442231075697	1.39442231075697	0	0	0	0	15.9362549800797	0.398406374501992	0	0	1.19521912350598	0.796812749003984	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1397	"AWI"	1397	9299	10021	9701	1.14566284779051	1.30932896890344	0.327332242225859	3.27332242225859	0.818330605564648	13.2569558101473	21.9312602291326	0.490998363338789	0	1.6366612111293	0	5.40098199672668	0.16366612111293	8.8379705400982	5.72831423895254	0	2.45499181669394	0.16366612111293	0	0	1.6366612111293	0.327332242225859	0	0	0.16366612111293	0.818330605564648	25.8592471358429	0.16366612111293	0.16366612111293	0	2.29132569558101	1.6366612111293	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1415	"AWI"	1415	9432	10164	9825	0.586510263929619	0.879765395894428	0	1.75953079178886	0.293255131964809	8.21114369501466	24.9266862170088	0	0	0.293255131964809	0.586510263929619	5.86510263929619	0	9.67741935483871	4.98533724340176	0	4.69208211143695	0	0	0	1.75953079178886	1.17302052785924	0	0	0	4.39882697947214	26.6862170087977	0.293255131964809	0.293255131964809	0	1.75953079178886	0.879765395894428	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1435	"AWI"	1435	9584	10338	9966	1.21065375302663	0.968523002421308	0.242130750605327	0	0	9.44309927360775	18.4019370460048	1.45278450363196	0	0	0.726392251815981	7.99031476997579	0.242130750605327	5.56900726392252	6.2953995157385	0.242130750605327	5.81113801452785	0	0.726392251815981	0	0.968523002421308	0.726392251815981	0	0	0	0	34.1404358353511	0	0.484261501210654	0	2.17917675544794	2.17917675544794	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1497	"AWI"	1497	10031	10805	10402	0.811688311688312	0.974025974025974	0.162337662337662	1.2987012987013	0.649350649350649	13.1493506493506	21.1038961038961	0.324675324675325	0	0.487012987012987	0	5.68181818181818	0.162337662337662	16.0714285714286	6.65584415584416	0.162337662337662	4.38311688311688	0	0.162337662337662	0	0.487012987012987	0	0.162337662337662	0	0	0	24.512987012987	0	0	0	0.974025974025974	1.62337662337662	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1515	"AWI"	1515	10155	10929	10525	1.2280701754386	0	0.526315789473684	2.10526315789474	0.526315789473684	6.49122807017544	5.78947368421053	0.350877192982456	0	0.350877192982456	0	12.280701754386	0	11.5789473684211	6.14035087719298	0	3.15789473684211	0	0.175438596491228	0.175438596491228	0.87719298245614	0.87719298245614	0	0	0.175438596491228	0	42.8070175438597	0	0	0	3.15789473684211	1.2280701754386	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1535	"AWI"	1535	10305	11054	10660	0.785854616895874	0	0.196463654223969	2.55402750491159	0.785854616895874	7.66208251473477	21.6110019646365	0	0	0.982318271119843	0	7.07269155206287	0.196463654223969	13.3595284872299	4.91159135559921	0	3.92927308447937	0	0.589390962671906	0	0.785854616895874	0.589390962671906	0	0	0	0	30.0589390962672	0	0	0	2.94695481335953	0.982318271119843	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1550	"AWI"	1550	10407	11182	10768	0.402414486921529	0	0	2.01207243460765	0.603621730382294	9.6579476861167	25.3521126760563	0.603621730382294	0	0.201207243460765	0	6.63983903420523	0.201207243460765	11.4688128772636	6.43863179074447	0	4.22535211267606	0.201207243460765	0.402414486921529	0	0.402414486921529	0.603621730382294	0	0	0	0	27.5653923541247	0	0	0	2.21327967806841	0.804828973843058	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1579	"AWI"	1579	10573	11472	10978	0.788954635108481	0	0	0	0.788954635108481	9.27021696252466	10.4536489151874	0.591715976331361	0	0.394477317554241	0.19723865877712	13.6094674556213	0.394477317554241	12.8205128205128	9.46745562130178	0.19723865877712	4.53648915187377	0	0.19723865877712	0	1.38067061143984	0	0	0	0.394477317554241	0.394477317554241	30.7692307692308	0	0.19723865877712	0	1.77514792899408	1.38067061143984	0
1575	1621	"Lago do Pires"	-17.95	-42.21667	1597	"AWI"	1597	10666	11640	11107	0.586510263929619	0.146627565982405	0.146627565982405	1.61290322580645	0.293255131964809	6.59824046920821	9.53079178885631	0.146627565982405	0	0.146627565982405	0	8.65102639296188	0	10.5571847507331	6.74486803519062	0	3.37243401759531	0	0.439882697947214	0.293255131964809	0.586510263929619	0.293255131964809	0	0	0	0	44.2815249266862	0	0	0	4.54545454545455	1.02639296187683	0
