"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Amelanchier"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Ceanothus"	"Celastraceae"	"Celtis"	"Cephalanthus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Indeterminable"	"Isoëtes"	"Juglans"	"Lamiaceae"	"Larix"	"Liliaceae"	"Malvaceae"	"Melanthiaceae"	"Morus"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinaceae"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
1711	1768	"Moon Lake"	46.854858	-98.160882	1986.7	"AWI"	1986.7	6735.8	7285.1	7048.1	0	0	0	0	0	0	0	62.1212121212121	0	2.27272727272727	0	0	0.757575757575758	0	0	0	0	0	0	0	0.757575757575758	1.51515151515152	13.6363636363636	0	0	0	0	0	0	0	5.3030303030303	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0	0.757575757575758	1.51515151515152	0	0	0	1.51515151515152	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	1995	"AWI"	1995	6781	7303	7079	0.894454382826476	0	0	0	0	0	0.35778175313059	65.474060822898	0	0.715563506261181	0	0	0	0	0	0	0	0	0	0	0	1.07334525939177	21.4669051878354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43112701252236	0	0	0	0	0	0	0	0	0	0.35778175313059	5.72450805008945	0	0	0	0	0.35778175313059	0	0.35778175313059	0	0	0	1.78890876565295	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2003.3	"AWI"	2003.3	6811.2	7323.9	7104.6	0	0	2.87769784172662	0	0	0	0.719424460431655	32.3741007194245	0	1.43884892086331	0	0	0	0	0	0	0	0	0	0	0	2.15827338129496	41.0071942446043	0	0	0	0	0	0	0	1.43884892086331	0	0	0	0	0	0	0	0	0	1.43884892086331	0.719424460431655	0	0	0	0	0	0	0	0	0	8.63309352517986	0	0	0	0	0	2.15827338129496	2.15827338129496	0	0	0	2.87769784172662	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2011.7	"AWI"	2011.7	6831.7	7357.2	7128.4	0	0	0	0	0	0	0.578034682080925	51.4450867052023	0	1.15606936416185	0	0	0	0	0.578034682080925	0	0.578034682080925	0	0	0	0	2.3121387283237	20.8092485549133	0	0	0	0	0	0	0	1.73410404624277	0	0	0	0.578034682080925	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	0	0	1.15606936416185	0	13.2947976878613	0	0	0	0	0.578034682080925	0	2.89017341040462	0	0	0	1.73410404624277	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2020	"AWI"	2020	6850	7392	7157	0	0	1.94174757281553	0	0	0	3.23624595469256	64.0776699029126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7702265372168	0	0	0	0	0	0	0	0.647249190938511	0	0	0	0	0	0	0	0	0	0	4.20711974110032	0	0	0	0	0	0	0	0	0	4.53074433656958	0	0	0	0	0.647249190938511	0	0	0	0	0	1.94174757281553	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2024.3	"AWI"	2024.3	6864.4	7408.6	7170.9	0	0	0	0	0	0	1.59574468085106	53.9893617021277	0	2.12765957446809	0	0	0	0	0	0	0	0	0	0	0	2.65957446808511	19.4148936170213	0	0	0	0	0	0	0	0.531914893617021	0	0	0	1.06382978723404	0	0	0	0	0	2.65957446808511	1.06382978723404	0	0	0	0	0	0.531914893617021	0	0	0	5.85106382978723	0	0	0	0	0.531914893617021	1.06382978723404	2.65957446808511	0	0	0	4.25531914893617	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2032.8	"AWI"	2032.8	6907.6	7436	7195.4	0	0	1.11731843575419	0	0	0	1.11731843575419	36.3128491620112	0	1.67597765363128	0	0	0.558659217877095	0	0	0	0	0	0	0	0.558659217877095	2.23463687150838	28.4916201117318	0	0	0	0	0	0	0	3.91061452513966	0	0	0	0	0	0	0	0	0	2.23463687150838	6.70391061452514	0	0	0	0	0	0	0	0	0	6.70391061452514	0	0	0	0	0.558659217877095	1.67597765363128	2.79329608938547	0	0	0	3.35195530726257	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2041.3	"AWI"	2041.3	6937.2	7469.2	7221.9	0	0	0	0	0.579710144927536	0	0	46.0869565217391	0	1.15942028985507	0	0	0	0	0	0	0	0	0	0.579710144927536	1.15942028985507	1.73913043478261	33.6231884057971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89855072463768	1.15942028985507	0	0	0	0	0	0	0	0	0	3.47826086956522	0	0	0	0	0	1.73913043478261	2.31884057971015	0	0	0	3.47826086956522	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2049.8	"AWI"	2049.8	6969.4	7503.4	7248.2	0	0	0	0	0	0	0.539083557951483	58.4905660377358	0	0.539083557951483	0	0	0	0	0	0	0	0	0	0	1.07816711590297	0.539083557951483	23.7196765498652	0	0	0	0	0	0	0	0.539083557951483	0	0	0	0	0	0	0	0	0	2.69541778975741	3.23450134770889	0	0	0	0	0	0	0	0	0	4.85175202156334	0	0	0	0	0	0.539083557951483	1.61725067385445	0	0	0	1.61725067385445	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2058.3	"AWI"	2058.3	6987	7540.9	7273.9	0	0	0	0	0	0	0	64.2857142857143	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0	1.42857142857143	0.714285714285714	17.8571428571429	0	0	0	0	0	0	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0.714285714285714	0.714285714285714	0	0	0	0	0	0	0	0	0	5.71428571428571	0	0	0	0	0	0.714285714285714	0	0.714285714285714	0	0	4.28571428571429	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2066.8	"AWI"	2066.8	7025	7564.8	7295.6	0	0	0	0	0	0	0	44.8598130841121	0	0	0	0	0	0	0.934579439252336	0	0	0	0	0	0	2.80373831775701	31.7757009345794	0	0	0	0	0	0	0	2.80373831775701	0	0	0	0	0	0.934579439252336	0	0	0	0	11.214953271028	0	0	0	0	0	0	0	0	0	2.80373831775701	0	0	0	0	0	0	1.86915887850467	0	0	0	0	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2075.3	"AWI"	2075.3	7056.5	7578.6	7318.6	0.732600732600733	0	0	0	0	0	0	39.5604395604396	0	0	0	0	0	0	0	0	0	0	0	0	0.366300366300366	2.93040293040293	31.5018315018315	0	0	0	0	0	0	0	3.66300366300366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66300366300366	0	7.32600732600733	0	0	0	0	0	4.3956043956044	2.1978021978022	0	0	0	3.66300366300366	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2083.8	"AWI"	2083.8	7084.2	7597.4	7341.4	0	0	2.11640211640212	0	0	0	5.29100529100529	25.3968253968254	0	1.05820105820106	0	0	0	0	0	0	0	0	0	0	0	2.11640211640212	34.9206349206349	0	0	0	0	0	0	0	9.52380952380952	0	0	0	0	0	0	0	0	1.05820105820106	1.05820105820106	4.76190476190476	0	0	0	0	0	0	0	0	0	10.5820105820106	0	0	0	0	0	1.05820105820106	0	0	0	0	1.05820105820106	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2092.3	"AWI"	2092.3	7106.6	7618.5	7364.6	0	0	2.44648318042813	0	0.611620795107034	0	0.611620795107034	40.6727828746177	0	1.22324159021407	0	0	0	0	0	0	0	0	0	0	0.305810397553517	1.8348623853211	18.960244648318	0	0	0	0	0	0	0	4.28134556574923	0	0	0	0.611620795107034	0	0	0	0	0	5.5045871559633	2.14067278287462	0	0	0	0	0	0	0	2.44648318042813	0	6.11620795107034	0	0	0	0	0	2.44648318042813	1.8348623853211	0	0	0	7.95107033639144	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2100.8	"AWI"	2100.8	7129.4	7662.8	7388.6	0	0	2.31660231660232	0	0	0	1.54440154440154	31.6602316602317	0	2.31660231660232	0	0	0.772200772200772	0	0	0	0	0	0	0	0.772200772200772	3.86100386100386	20.8494208494208	0	0	0	0	0	0.772200772200772	0	9.26640926640927	0	0	0	0	0	1.54440154440154	0	0	0	0.772200772200772	9.65250965250965	0	0	0	0	0	0	0	8.49420849420849	0	1.54440154440154	0	0	0	0	1.54440154440154	0.772200772200772	0.772200772200772	0	0	0	0.772200772200772	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2109.4	"AWI"	2109.4	7178	7679.2	7410.2	0	0	0	0	0	0	3.49344978165939	18.3406113537118	0	1.74672489082969	0	0	0	0	0	0	0	0	0	0	1.74672489082969	4.36681222707424	32.3144104803493	0	0	0	0	0	0	0	8.73362445414847	0	0	0	1.74672489082969	0	0.873362445414847	0	0	0.873362445414847	6.98689956331878	2.18340611353712	0	0	0	0	0	0	0	5.24017467248908	0	4.36681222707424	0	0	0	0	0	3.49344978165939	0.873362445414847	0	0	0	2.62008733624454	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2117.9	"AWI"	2117.9	7213.7	7710.5	7435.7	0	0	0	0	0	0	0.53475935828877	45.4545454545455	0	1.06951871657754	0	0	0	0	0.53475935828877	0	0	0	0	0	0.53475935828877	1.06951871657754	25.668449197861	0	0	0	0	0	0	0	1.06951871657754	0	0	0	1.06951871657754	0	0	0	0	0	0.53475935828877	12.2994652406417	0	0	0	0	0	0	0	2.13903743315508	0	3.74331550802139	0	0	0	0	0	1.60427807486631	2.13903743315508	0	0	0	0.53475935828877	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2120	"AWI"	2120	7219	7719	7442	0	0	0	0	0	0	0.668896321070234	42.809364548495	0	3.34448160535117	0	0	0	0	0	0	0	0	0	0	1.33779264214047	3.34448160535117	34.1137123745819	0	0	0	0	0	0	0	2.0066889632107	0	0	0	0	0	0	0	0	0	1.33779264214047	0.334448160535117	0	0	0	0	0	0	0	0	0	7.35785953177258	0	0	0	0	0.668896321070234	0.668896321070234	0.668896321070234	0	0	0	1.33779264214047	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2128.8	"AWI"	2128.8	7245.6	7755.6	7466.4	0.303030303030303	0	0	0	0	0	0.606060606060606	7.57575757575758	0	1.21212121212121	0	0	0	0	0	0	0	0	0	0	0	6.06060606060606	40	0	0	0	0	0	0	0	7.27272727272727	0	0	0	0.606060606060606	0	0.606060606060606	0	0	0	1.21212121212121	7.87878787878788	0	0	0	0	0	0	0	13.9393939393939	0	6.06060606060606	0	0	0	0	0.606060606060606	3.03030303030303	0	0	0	0	3.03030303030303	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2137.6	"AWI"	2137.6	7272.8	7791.6	7491.8	0	0	2.4390243902439	0	0	0	0.975609756097561	44.8780487804878	0	0	0	0	0	0	0	0	0	0	0	0	0.975609756097561	0.975609756097561	24.390243902439	0	0	0	0	0	0	0	5.85365853658537	0	0	0	0	0	0	0	0	0	1.95121951219512	0	0	0	0	0	0	0	0	0	0	9.75609756097561	0	0.975609756097561	0	0	0	0.975609756097561	2.92682926829268	0	0	0	2.92682926829268	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2146.4	"AWI"	2146.4	7350.8	7819.6	7525.6	0.51413881748072	0	0	0	0	0	0	34.4473007712082	0	2.05655526992288	0	0	0	0	0	0	0	0	0	0	0	1.54241645244216	33.4190231362468	0	0	0	0	0	0	0	3.59897172236504	0	0	0	0	0	0	0	0	0	0.51413881748072	10.5398457583548	0	0	0	0	0	0	0	0	0	5.1413881748072	0	0	0	0	0.51413881748072	2.5706940874036	1.54241645244216	0	0	0	3.59897172236504	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2155.2	"AWI"	2155.2	7408.4	7842.8	7558.8	1.40350877192982	0	0	0	0	0	0	50.1754385964912	0	1.40350877192982	0	0	0	0	0	0	0	0	0	0	0.350877192982456	0.701754385964912	23.1578947368421	0	0	0	0	0	0	0	4.91228070175439	0	0	0	0	0	0	0	0	0	1.40350877192982	1.05263157894737	0	0	0	0	0	0	0	0	0	7.01754385964912	0	0	0	0	0.701754385964912	1.40350877192982	3.50877192982456	0	0	0	2.80701754385965	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2164	"AWI"	2164	7441	7886	7600	0	0	0	0	0	0	0	28.7323943661972	0	2.25352112676056	0	0	0	0	0	0	0	0	0	0	1.12676056338028	1.69014084507042	32.6760563380282	0	0	0	0	0	0	0	2.8169014084507	0	0	0	0	0	0	0	0	0	0	11.5492957746479	0	0	0	0	0	0	0	1.69014084507042	0	12.3943661971831	0	0	0	0	0.563380281690141	1.69014084507042	0	0	0	0	2.8169014084507	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2172.7	"AWI"	2172.7	7458.7	7949.6	7639.5	0	0	6.15384615384615	0	0	0	0	38.4615384615385	0	2.30769230769231	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	31.5384615384615	0	0	0	0	0	0	0	3.07692307692308	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	9.23076923076923	0	0	0	0	0	2.30769230769231	2.30769230769231	0	0	0	2.30769230769231	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2181.5	"AWI"	2181.5	7512.5	7992	7695.5	0	0	0	0	0	0	0	39.5604395604396	0	1.0989010989011	0	0	0	0	0	0	0	0	0	0	1.0989010989011	1.0989010989011	30.7692307692308	0	0	0	0	0	0	0	0.549450549450549	0	0	0	0.549450549450549	0	0	0	0	0	0.549450549450549	11.5384615384615	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	2.1978021978022	2.74725274725275	0.549450549450549	0	0	3.84615384615385	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2190.3	"AWI"	2190.3	7565.5	8037.1	7767.4	0	0	0	0	0	0	0	33.2378223495702	0	0.573065902578797	0	0	0	0	0	0	0	0	0	0	0.573065902578797	1.71919770773639	30.945558739255	0	0	0	0	0	0	0	1.71919770773639	0	0	0	1.71919770773639	0	0	0	0	0	2.29226361031519	0.859598853868195	0	0	0	0	0	0	0	2.86532951289398	0	16.6189111747851	0	0	0	0	0	2.29226361031519	2.86532951289398	0	0	0	1.71919770773639	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2199.1	"AWI"	2199.1	7596.3	8082	7833.8	0.843881856540084	0	0	0	0	0	0	16.0337552742616	0	1.68776371308017	0	0	0	0	0	0	0	0	0	0	0	2.53164556962025	26.1603375527426	0	0	0	0	0	0	0	4.21940928270042	0.843881856540084	0	0	0.843881856540084	0	0	0	0	0	3.37552742616034	0	0	0	0	0	0	0	0	0	0	37.5527426160338	0	0	0	0	0	1.68776371308017	0	0	0	0	4.21940928270042	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2207.9	"AWI"	2207.9	7616.7	8171.9	7902.2	0	0	0	0	0	0	0.760456273764259	47.148288973384	0	0.380228136882129	0	0	0	0	0	0	0	0	0	0	0.380228136882129	1.14068441064639	23.574144486692	0	0	0	0	0	0	0	1.90114068441065	0	0	0	0.380228136882129	0	0	0	0	0	0.760456273764259	2.28136882129278	0	0	0	0	0	0	0	0	0	14.4486692015209	0	0	0	0	0.380228136882129	3.04182509505703	1.14068441064639	0	0	0	2.28136882129278	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2220	"AWI"	2220	7855	8298	8058	0	0	0	0	0	0	0	37.6744186046512	0	2.7906976744186	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0.465116279069767	17.2093023255814	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0.465116279069767	0	0	0	0	0	0.930232558139535	2.32558139534884	0	0	0	0	0	0	0	0	0	26.5116279069767	0	0	0	0	0	3.72093023255814	0.465116279069767	0	0	0	4.65116279069767	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2224.4	"AWI"	2224.4	7965.4	8374.2	8150.4	0.714285714285714	0	0	0	0	0	0	36.4285714285714	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	4.28571428571429	13.5714285714286	0	0	0	0	0	0	0	2.14285714285714	0	0	0	0	0	0.714285714285714	0	0	0	0.714285714285714	0.714285714285714	0	0	0	0	0	0	0	2.14285714285714	0	33.5714285714286	0	0	0	0	0	0.714285714285714	0	0	0	0	3.57142857142857	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2228.9	"AWI"	2228.9	8023.6	8540.6	8244.8	0	0	0	0	0	0	0.465116279069767	44.6511627906977	0	0.930232558139535	0	0	0.465116279069767	0	0	0	0	0	0	0	0.465116279069767	0.930232558139535	12.093023255814	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0	0	0	0	0	0	0	0	27.4418604651163	0	0	0	0	0.465116279069767	5.11627906976744	0.930232558139535	0	0	0	3.25581395348837	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2233.3	"AWI"	2233.3	8061.2	8752.70000000001	8334.7	0	0	0	0	0	0	0	55.421686746988	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	2.40963855421687	16.4658634538153	0	0	0	0	0	0	0	2.00803212851406	0	0	0	2.81124497991968	0	0	0	0	0	0.803212851405622	2.40963855421687	0	0	0	0	0	0	0	0	0	8.83534136546185	0	0	0	0	0	2.81124497991968	1.60642570281124	0	0	0	3.21285140562249	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2237.8	"AWI"	2237.8	8079.2	8975.00000000001	8416.2	0	0	2.25563909774436	0	0	0	0	55.6390977443609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0375939849624	0	0	0	0	0	0	0	1.50375939849624	0	0	0	0	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	0	0	19.5488721804511	0	0	0	0	0	0.75187969924812	0.75187969924812	0	0	0	3.7593984962406	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2251.1	"AWI"	2251.1	8143.5	9680.4	8673.9	0.455580865603645	0	0	0	0	0	0	61.503416856492	0	1.82232346241458	0	0	0	0	0	0	0	0	0	0	1.82232346241458	0.455580865603645	10.4783599088838	0	0	0	0	0	0	0	1.36674259681093	0	0	0	0.911161731207289	0	0	0	0	0	0.455580865603645	0.227790432801822	0	0	0	0	0	0	0	0	0	15.9453302961276	0	0	0	0	0.455580865603645	2.27790432801822	0	0	0	0	1.82232346241458	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2255.6	"AWI"	2255.6	8264.8	9791.6	8812.4	0	0	1.66666666666667	0	0	0	0	33.8888888888889	0	1.11111111111111	0	0.555555555555556	0.555555555555556	0	0	0	0	0	0	0	0.555555555555556	0.555555555555556	22.2222222222222	0	0	0	1.11111111111111	0	0	0	0.555555555555556	0	0	0	0.555555555555556	0.555555555555556	0	0	0	0	1.66666666666667	0	0	0	0	1.11111111111111	0	0	0	0	0	19.4444444444444	0	0	0	0	0	11.6666666666667	0	0.555555555555556	0	0	1.66666666666667	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2260	"AWI"	2260	8418	9843	8978	0	0	0	0	0	0	0	41.343669250646	0	2.0671834625323	0	0	0	0	0	0	0	0	0	0	2.0671834625323	4.1343669250646	26.3565891472868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55038759689922	0.258397932816538	0	0	0	0	0	0	0	0	0	10.8527131782946	0	0	0	0	0.516795865633075	3.10077519379845	0	0.516795865633075	0	0	7.23514211886305	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2264.4	"AWI"	2264.4	8516.4	9937.8	9142.8	0	0	0	0	0	0	0.597014925373134	40	0	1.7910447761194	0	0	0	0	0.597014925373134	0	0	0	0	0	1.7910447761194	1.19402985074627	29.8507462686567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7910447761194	1.49253731343284	0	0	0	0.597014925373134	0	0	0	0	0	3.58208955223881	0	0.597014925373134	0	0	0	5.37313432835821	1.7910447761194	0	0	0	8.95522388059701	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2268.9	"AWI"	2268.9	8610.2	10034.4	9306.5	0	0	0	0	0	0	0	40.4580152671756	0	0.763358778625954	0	0	0.381679389312977	0.381679389312977	0.381679389312977	0	0	0	0	0	3.05343511450382	0.381679389312977	26.3358778625954	0	0	0	0	0	0	0	1.52671755725191	0	0	0	1.14503816793893	0	0	0	0	0	1.52671755725191	6.10687022900763	0	0	0	0	0	0	0	1.90839694656489	0	6.87022900763359	0	0	0	0	0	3.81679389312977	0	0	0	0	4.9618320610687	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2273.3	"AWI"	2273.3	8687.5	10173.7	9471.00000000001	0	0	0	0	0	0	0	51.1961722488038	0	1.59489633173844	0	0	0.318979266347687	0	0	0	0	0	0	0	1.59489633173844	1.59489633173844	18.1818181818182	0	0	0	0	0	0	0	0.956937799043062	0	0	0	0.318979266347687	0	0	0	0	0	1.27591706539075	0.318979266347687	0	0	0	0	0	0	0	1.59489633173844	0	10.5263157894737	0	0.637958532695375	0	0	0	5.103668261563	0	0	0	0	4.78468899521531	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2277.8	"AWI"	2277.8	8753	10356	9636.40000000001	0.328947368421053	0	0.657894736842105	0	0	0	0.328947368421053	56.25	0	0.986842105263158	0	0	0	0	0	0	0	0	0	0	0.657894736842105	0	11.8421052631579	0	0	0	0	0	0	0	1.97368421052632	0	0	0	0	0	0	0	0	0	2.30263157894737	3.125	0	0	0	0	0	0	0	0	0.328947368421053	3.94736842105263	0	0.986842105263158	0	0	0	7.56578947368421	1.31578947368421	0	0	0	7.40131578947368	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2291.1	"AWI"	2291.1	8927.59999999999	11034.9	10101.3	0.851788756388416	0	0	0	0	0	0	30.664395229983	0	1.53321976149915	0	0	0	0	1.0221465076661	0	0	0	0	0	0.681431005110733	1.0221465076661	25.8943781942078	0	0	0	0	0	0	0	2.38500851788756	0	0	0.340715502555366	0	0	0	0	0	0	2.38500851788756	6.98466780238501	0	0	0	0	0	0	0	3.40715502555366	0	7.15502555366269	0	0	0	0	0	5.11073253833049	0.340715502555366	0.340715502555366	0	0	9.88074957410562	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2295.6	"AWI"	2295.6	9356.39999999999	11101.6	10300.6	0	0	0	0	0	0	0.418410041841004	26.5690376569038	0	2.51046025104602	0	0	0.418410041841004	0	0.836820083682008	0	0	0	0	0	2.09205020920502	1.67364016736402	21.3389121338912	0	0	0	0	0	0	0	1.25523012552301	0	0	0	0	0	0	0	0	0	1.67364016736402	3.97489539748954	0	0	0	0	0	0	0	0	0	7.11297071129707	0	0	0	0	0	13.8075313807531	0.836820083682008	0	0	0	15.4811715481172	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2300	"AWI"	2300	9770	11180	10498	0.5420054200542	0	0	0	0	0	0.2710027100271	24.6612466124661	0	4.8780487804878	0	0	0.2710027100271	0	0	0	0	0	0.2710027100271	0	5.42005420054201	1.0840108401084	24.1192411924119	0	0	0	0	0	0	0	1.8970189701897	0	0	0.2710027100271	0.2710027100271	0	0	0	0	0	0.813008130081301	3.7940379403794	0	0	0	0	0	0	0	1.3550135501355	0	5.96205962059621	0	0	0	0	0	4.3360433604336	0.2710027100271	0	0	0	19.5121951219512	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2304.4	"AWI"	2304.4	10135.8	11261.2	10691.4	0	0	0	0	0	0	0	31.8007662835249	0	2.68199233716475	0	0	0.383141762452107	0	0	0	0	0	0	0	1.91570881226054	1.91570881226054	21.0727969348659	0	0	0	0	0	0.383141762452107	0	1.14942528735632	0	0	0	0.766283524904214	0	0	0	0	0	2.29885057471264	2.29885057471264	0	0	0	0	0	0	0	1.53256704980843	0	11.1111111111111	0	0	0	0	0	4.59770114942529	0	0	0	0	16.0919540229885	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2308.9	"AWI"	2308.9	10422.5	11355.4	10885.6	0.427350427350427	0	0	0	0	0	0	23.2905982905983	0	3.84615384615385	0	0	0	0	0.854700854700855	0	0	0	0	0	5.98290598290598	2.13675213675214	17.7350427350427	1.70940170940171	0	0	0	0	0	0	0.854700854700855	0	0	0	0	0	0	0	0	0	2.56410256410256	5.12820512820513	0	0	0	0	0	0	0	0	0	4.27350427350427	0	0	0	0	0	8.54700854700855	0	0	0	0	22.6495726495727	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2313.3	"AWI"	2313.3	10635.7	11520.6	11092.3	0	0	0	0	0	0	0	20	0	8.35820895522388	0	0	0	0	1.7910447761194	0	0	0	0	0	5.97014925373134	1.7910447761194	19.4029850746269	0	0	0	0	0	0	0	0.597014925373134	0	0	0	0.298507462686567	0	0	0	0	0	2.98507462686567	3.88059701492537	0	0	0	0	0	0	0	0	0	11.044776119403	0	0	0	0	0	6.56716417910448	0.895522388059702	0	0	0	16.4179104477612	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2317.8	"AWI"	2317.8	10754	11765.8	11298.8	0.389863547758285	0	0	0	0	0	0	14.8148148148148	0	5.0682261208577	0	0	1.16959064327485	0	0	0	0	0	0	0	1.94931773879142	0.389863547758285	22.6120857699805	0	0	0	0	0	0	0	3.11890838206628	0	0	0	0.389863547758285	0	0	0	0	0	3.11890838206628	9.16179337231969	0	0	0	0	0	0	0	1.55945419103314	0	12.0857699805068	0	0	0	0	0	4.67836257309941	0	0	0	0	19.4931773879142	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2320	"AWI"	2320	10801	11922	11395	0	0	0	0	0	0	0	11.6981132075472	0	4.90566037735849	0	0	0.377358490566038	0	0.377358490566038	0	0	0	0	0	6.79245283018868	2.26415094339623	20	0	0	0	0	0	0	0	1.50943396226415	0	0	0	0.377358490566038	0	0	0	0	0	3.39622641509434	9.43396226415094	0	0	0	0	0	0	0	4.52830188679245	0	10.5660377358491	0	0	0	0	0.377358490566038	6.79245283018868	0.377358490566038	0.377358490566038	0	0	15.8490566037736	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2324	"AWI"	2324	10879	12238	11577	0.460829493087558	0	3.07219662058372	0	0	0	0	9.21658986175115	0	10.752688172043	0	0	0	0	0	0	0	0	0.614439324116744	0	7.68049155145929	0.921658986175115	19.047619047619	1.84331797235023	0	0	0	0	0	0	1.22887864823349	0	0	0	0.921658986175115	0	0	0	0	0	1.53609831029186	8.29493087557604	0	0	0	0	0	0	0	7.06605222734255	0	8.60215053763441	0	0	0	0	0	4.3010752688172	0.307219662058372	0	0	0	14.1321044546851	0	0	0
