"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Carya"	"Celtis"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Fagus"	"Fraxinus"	"Indeterminable"	"Juglans"	"Larix"	"Liquidambar"	"Liriodendron"	"Myrica"	"Nyssa"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Rosaceae"	"Salix"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"
1100	1133	"Hudson Lake"	41.67	-86.53	555	"AWI"	555	9930	12748	11564	2.29166666666667	0.208333333333333	3.75	0	1.875	0.416666666666667	2.5	0.208333333333333	0	0.625	0.625	2.91666666666667	0	5.625	0.625	0.208333333333333	1.66666666666667	0	0	0	0	2.29166666666667	8.125	51.875	0	0.833333333333333	1.875	8.125	0	0.833333333333333	0	0	0	2.5
1100	1133	"Hudson Lake"	41.67	-86.53	560	"AWI"	560	10142	12843	11691	2.86944045911047	0.573888091822095	1.72166427546628	0	1.43472022955524	0.717360114777618	1.29124820659971	0.143472022955524	0	0.860832137733142	0.430416068866571	4.44763271162123	0	2.00860832137733	2.00860832137733	0	1.57819225251076	0	0	0	0	2.72596843615495	24.8206599713056	38.5939741750359	0	0.860832137733142	1.43472022955524	7.03012912482066	0.143472022955524	1.14777618364419	0	0	0	3.15638450502152
1100	1133	"Hudson Lake"	41.67	-86.53	570	"AWI"	570	10465	13100	11945	3.78378378378378	1.08108108108108	2.7027027027027	0	2.16216216216216	2.16216216216216	1.62162162162162	0.540540540540541	0	0.27027027027027	0.540540540540541	1.62162162162162	0	4.59459459459459	0.540540540540541	0	0	0	0	0	0	4.86486486486486	27.027027027027	25.6756756756757	0	2.43243243243243	4.05405405405405	8.37837837837838	0.27027027027027	1.35135135135135	0.27027027027027	0	0	4.05405405405405
1100	1133	"Hudson Lake"	41.67	-86.53	580	"AWI"	580	10693	13425	12184	3.93794749403341	0.596658711217184	1.67064439140811	0.119331742243437	0.715990453460621	0.35799522673031	5.25059665871122	0.596658711217184	0.238663484486874	1.19331742243437	0.119331742243437	1.90930787589499	0	3.46062052505967	0.715990453460621	0.238663484486874	1.19331742243437	0	0	0.119331742243437	0	1.90930787589499	9.18854415274463	54.0572792362768	0.119331742243437	0.954653937947494	1.07398568019093	6.08591885441527	0	0.477326968973747	0.119331742243437	0	0	3.5799522673031
1100	1133	"Hudson Lake"	41.67	-86.53	590	"AWI"	590	10908	13842	12404	4.50643776824034	0.429184549356223	1.07296137339056	0.214592274678112	0.858369098712446	2.14592274678112	9.65665236051502	1.07296137339056	0	0	0.429184549356223	1.28755364806867	0	4.93562231759657	0	0.214592274678112	0.643776824034335	0	0	0	0	3.43347639484979	9.65665236051502	43.9914163090129	0	0.429184549356223	2.14592274678112	7.72532188841202	0	0.858369098712446	0	0	0	4.29184549356223
1100	1133	"Hudson Lake"	41.67	-86.53	605	"AWI"	605	11354	14052	12638	5.04587155963303	1.37614678899083	1.37614678899083	0.229357798165138	1.14678899082569	2.29357798165138	3.44036697247706	1.8348623853211	0.229357798165138	1.60550458715596	0.229357798165138	1.60550458715596	0	3.44036697247706	0	0.917431192660551	0.917431192660551	0	0	0	0	3.21100917431193	7.79816513761468	31.4220183486239	0.458715596330275	0.917431192660551	3.44036697247706	19.954128440367	0	0.229357798165138	0.229357798165138	0.688073394495413	0	5.96330275229358
1100	1133	"Hudson Lake"	41.67	-86.53	615	"AWI"	615	11591	14227	12789	1.30293159609121	0.325732899022801	2.60586319218241	0.325732899022801	0.977198697068404	1.30293159609121	9.77198697068404	0	0	1.30293159609121	0.651465798045603	1.62866449511401	0	2.93159609120521	0.325732899022801	0.325732899022801	1.95439739413681	0	0	0	0	3.90879478827362	7.81758957654723	44.9511400651466	0	0	5.21172638436482	10.0977198697068	0	0	0	0	0	2.28013029315961
1100	1133	"Hudson Lake"	41.67	-86.53	625	"AWI"	625	11778	14421	12952	8.88594164456233	0.530503978779841	0.663129973474801	0.397877984084881	2.6525198938992	3.97877984084881	1.72413793103448	1.45888594164456	0.26525198938992	2.78514588859416	0.26525198938992	5.43766578249337	0	15.2519893899204	3.71352785145889	0.26525198938992	0.663129973474801	0	0	0.26525198938992	0	7.95755968169761	16.8435013262599	0.530503978779841	0.13262599469496	3.31564986737401	4.90716180371353	9.15119363395226	0.26525198938992	2.51989389920424	0.530503978779841	0	0.26525198938992	4.37665782493369
1100	1133	"Hudson Lake"	41.67	-86.53	635	"AWI"	635	11907	14687	13115	1.34228187919463	2.01342281879195	0.939597315436242	0.671140939597315	1.20805369127517	1.87919463087248	1.20805369127517	2.41610738255034	0.402684563758389	1.47651006711409	0.402684563758389	3.35570469798658	0	7.78523489932886	0.939597315436242	0.402684563758389	0.268456375838926	0	0	0	0	7.51677852348993	5.1006711409396	9.79865771812081	1.47651006711409	1.87919463087248	4.02684563758389	35.7046979865772	0.134228187919463	0.671140939597315	0.134228187919463	0.671140939597315	0	6.1744966442953
1100	1133	"Hudson Lake"	41.67	-86.53	645	"AWI"	645	12252	14893	13296	1.27388535031847	0	0.318471337579618	0	0.955414012738854	2.54777070063694	0.955414012738854	0.636942675159236	0.955414012738854	0.636942675159236	1.91082802547771	8.9171974522293	0	24.203821656051	4.77707006369427	0.318471337579618	0	0	0	0.318471337579618	0	4.14012738853503	12.7388535031847	0.318471337579618	0	3.82165605095541	17.515923566879	8.28025477707006	0	2.22929936305732	0.318471337579618	0	0	1.91082802547771
1100	1133	"Hudson Lake"	41.67	-86.53	650	"AWI"	650	12413	15018	13402	1.59235668789809	0.636942675159236	0.636942675159236	0.318471337579618	1.91082802547771	4.45859872611465	1.27388535031847	0.636942675159236	0	0.318471337579618	1.27388535031847	5.4140127388535	0	30.8917197452229	0.636942675159236	0.318471337579618	0.955414012738854	0	0	0.318471337579618	0	4.77707006369427	18.4713375796178	0.318471337579618	0.955414012738854	4.14012738853503	6.68789808917197	10.1910828025478	0	1.27388535031847	0	0	0	1.59235668789809
1100	1133	"Hudson Lake"	41.67	-86.53	655	"AWI"	655	12540	15144	13512	1.69491525423729	0.376647834274953	0.376647834274953	0	1.88323917137476	3.95480225988701	1.31826741996234	1.31826741996234	0.376647834274953	0.941619585687382	1.31826741996234	5.83804143126177	0	22.9755178907721	1.69491525423729	0.376647834274953	0.941619585687382	0	0	0.376647834274953	0	5.46139359698682	24.2937853107345	0	0.188323917137476	2.82485875706215	8.85122410546139	8.85122410546139	0.188323917137476	1.69491525423729	0.188323917137476	0	0	1.69491525423729
1100	1133	"Hudson Lake"	41.67	-86.53	660	"AWI"	660	12665	15259	13623	4.60893854748603	1.39664804469274	0.977653631284916	0.418994413407821	1.53631284916201	3.35195530726257	1.25698324022346	2.79329608938547	0	0.837988826815642	1.81564245810056	4.05027932960894	0	6.14525139664804	1.39664804469274	0.558659217877095	0.418994413407821	0	0	0	0	3.63128491620112	9.49720670391061	13.5474860335196	0.558659217877095	2.51396648044693	2.79329608938547	28.7709497206704	0	1.11731843575419	0	0.418994413407821	0	5.58659217877095
1100	1133	"Hudson Lake"	41.67	-86.53	670	"AWI"	670	12789	15634	13857	6.9284064665127	1.84757505773672	2.3094688221709	0	3.46420323325635	2.3094688221709	2.77136258660508	0.23094688221709	0.23094688221709	2.77136258660508	0.46189376443418	6.23556581986143	0	6.69745958429561	0	0.23094688221709	0.69284064665127	0	0	0	0	2.3094688221709	30.0230946882217	0.92378752886836	0.46189376443418	2.77136258660508	7.39030023094688	14.0877598152425	0.46189376443418	1.15473441108545	0.46189376443418	0.46189376443418	0	2.3094688221709
1100	1133	"Hudson Lake"	41.67	-86.53	686	"AWI"	686	12926	16386	14197	0.343053173241852	0	0.686106346483705	0.343053173241852	2.74442538593482	0.857632933104631	0.686106346483705	1.20068610634648	0	0.171526586620926	1.37221269296741	8.91938250428817	0	3.43053173241853	1.88679245283019	0	0.514579759862779	0	0	0	0	1.54373927958834	63.2933104631218	0.514579759862779	0	2.91595197255575	0.857632933104631	4.63121783876501	0.514579759862779	1.02915951972556	0.514579759862779	0	0	1.02915951972556
1100	1133	"Hudson Lake"	41.67	-86.53	696	"AWI"	696	13113	16680	14465	0.823045267489712	0	2.05761316872428	0	2.46913580246914	1.23456790123457	0	0.411522633744856	0	0.411522633744856	2.05761316872428	15.2263374485597	0	7.40740740740741	2.88065843621399	0	1.64609053497942	0	0	0	0	0.411522633744856	45.679012345679	2.05761316872428	0	2.88065843621399	4.52674897119342	6.99588477366255	0	0.411522633744856	0	0	0	0.411522633744856
1100	1133	"Hudson Lake"	41.67	-86.53	706	"AWI"	706	13271	17071	14742	1.19760479041916	0	1.49700598802395	0.29940119760479	2.69461077844311	1.49700598802395	0.598802395209581	0	0	0.29940119760479	1.19760479041916	8.08383233532934	0	6.58682634730539	0	0	0.598802395209581	0	0	0	0	1.19760479041916	66.4670658682635	0.29940119760479	0	2.9940119760479	0	4.19161676646707	0	0.29940119760479	0	0	0	0
1100	1133	"Hudson Lake"	41.67	-86.53	716	"AWI"	716	13386	17660	14995	1.88087774294671	0	0.940438871473354	0.626959247648903	2.82131661442006	1.25391849529781	0.313479623824451	0.313479623824451	0	0	3.13479623824451	10.3448275862069	0	2.19435736677116	0.940438871473354	0	0.313479623824451	0	0	0	0	0.940438871473354	64.8902821316615	2.50783699059561	0	3.76175548589342	0	2.19435736677116	0	0.313479623824451	0	0.313479623824451	0	0
1100	1133	"Hudson Lake"	41.67	-86.53	736	"AWI"	736	13551	18946	15488	1.5625	0	0.390625	0.390625	4.6875	1.5625	0	0.390625	0	0.390625	8.203125	9.765625	0	5.46875	1.953125	0	1.171875	0	0	0	0	1.953125	52.734375	1.953125	0	1.171875	0.390625	3.90625	0.78125	1.171875	0	0	0	0
