"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Geraniaceae"	"Larix"	"Onagraceae"	"Picea"	"Pinus"	"Poaceae"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Thalictrum"
1632	1687	"Lake Madjagara"	64.83333	120.96667	270	"AWI"	270	2891	3352	3139	18.8976377952756	0	0	0.393700787401575	0	42.9133858267717	0	0	2.75590551181102	0.393700787401575	3.1496062992126	0	5.90551181102362	0	1.18110236220472	15.3543307086614	6.69291338582677	0	0	0	2.36220472440945	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	280	"AWI"	280	2980	3505	3237	22.1014492753623	0.36231884057971	0.36231884057971	2.17391304347826	0	36.231884057971	0	0	1.44927536231884	0	10.8695652173913	0	2.89855072463768	0	1.44927536231884	12.3188405797101	7.2463768115942	0	0	0	2.53623188405797	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	290	"AWI"	290	3050	3689	3327	0	0	0	0.45045045045045	0	44.1441441441441	0	0	0.900900900900901	0.45045045045045	12.1621621621622	0	8.55855855855856	0	2.7027027027027	14.4144144144144	11.7117117117117	0	0	0	4.5045045045045	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	300	"AWI"	300	3114	3794	3421	0	0	0	1.27118644067797	0	34.3220338983051	0	0	4.66101694915254	0.847457627118644	12.7118644067797	0	9.32203389830508	0	1.27118644067797	18.2203389830508	13.9830508474576	0	0	0	2.96610169491525	0.423728813559322
1632	1687	"Lake Madjagara"	64.83333	120.96667	310	"AWI"	310	3175	3942	3510	15.4811715481172	0.418410041841004	0	0.418410041841004	0	40.1673640167364	0.836820083682008	0	1.67364016736402	0	10.8786610878661	0	4.60251046025105	0	1.67364016736402	16.3179916317992	5.43933054393306	0	0	0	2.09205020920502	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	320	"AWI"	320	3262	4016	3602	0	0	0	0.602409638554217	0	37.9518072289157	0	0	3.01204819277108	0	15.0602409638554	0	7.2289156626506	0	3.01204819277108	21.6867469879518	8.43373493975904	0	0	0	3.01204819277108	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	330	"AWI"	330	3319	4142	3694	0	0	0	1.4018691588785	0	45.7943925233645	0	0	3.73831775700935	0	12.6168224299065	0	7.00934579439252	0	1.4018691588785	15.4205607476636	9.81308411214953	0	0	0	2.80373831775701	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	340	"AWI"	340	3440	4211	3783	14.84375	0	0	0.78125	0	47.65625	0	0	0.78125	0	8.984375	0	3.515625	0	2.34375	12.109375	7.03125	0	0	0	1.953125	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	350	"AWI"	350	3506	4311	3873	0	0	0.485436893203883	0.970873786407767	0	50.4854368932039	0	0	1.94174757281553	0	9.70873786407767	0	7.28155339805825	0	1.45631067961165	16.0194174757282	9.22330097087379	0	0	0	2.42718446601942	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	360	"AWI"	360	3653	4391	3967	12.2950819672131	0	0.409836065573771	0	0	37.2950819672131	0.819672131147541	0	2.86885245901639	0	6.55737704918033	0	7.78688524590164	0	0.409836065573771	22.1311475409836	6.9672131147541	0	0	0	2.45901639344262	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	370	"AWI"	370	3749	4509	4064	15.3846153846154	0	0	1.04895104895105	0	24.4755244755245	0	0	1.3986013986014	0	6.64335664335664	0	12.5874125874126	0	2.44755244755245	22.3776223776224	11.5384615384615	0	0	0	1.74825174825175	0.34965034965035
1632	1687	"Lake Madjagara"	64.83333	120.96667	380	"AWI"	380	3895	4706	4243	10.5660377358491	0	0.377358490566038	0.377358490566038	0	34.3396226415094	0	0.377358490566038	0.754716981132076	0	6.41509433962264	0	7.92452830188679	0	4.15094339622642	18.4905660377358	13.9622641509434	0	0	0	2.26415094339623	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	390	"AWI"	390	3988	5097	4458	10.5660377358491	0	0.377358490566038	0.377358490566038	0	36.6037735849057	0	0	1.88679245283019	0	7.54716981132075	0	11.3207547169811	0	1.50943396226415	11.6981132075472	15.4716981132075	0	0	0	2.26415094339623	0.377358490566038
1632	1687	"Lake Madjagara"	64.83333	120.96667	400	"AWI"	400	4133	5442	4673	14.2857142857143	0.75187969924812	0	1.50375939849624	0	39.0977443609023	0	0	2.63157894736842	0	7.89473684210526	0	7.89473684210526	0	1.8796992481203	14.2857142857143	7.5187969924812	0	0	0	1.50375939849624	0.75187969924812
1632	1687	"Lake Madjagara"	64.83333	120.96667	410	"AWI"	410	4284	5601	4920	9.78260869565217	0	0	0.72463768115942	0	36.231884057971	0	0	1.08695652173913	0	8.33333333333333	0	5.79710144927536	0	2.53623188405797	19.2028985507246	13.4057971014493	0	0	0	2.89855072463768	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	420	"AWI"	420	4443	5869	5151	0	0	0	1.19521912350598	0.796812749003984	46.2151394422311	0	0	0.398406374501992	0	9.56175298804781	0	7.56972111553785	0	1.59362549800797	14.3426294820717	15.9362549800797	0	0	0	2.39043824701195	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	430	"AWI"	430	4710	5972	5401	5.12820512820513	0	0	0	0	27.8846153846154	0.32051282051282	0	5.44871794871795	0	7.05128205128205	0	5.76923076923077	0	1.6025641025641	28.525641025641	16.9871794871795	0	0	0	0.961538461538462	0.32051282051282
