"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Ceanothus"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Indeterminable"	"Isoëtes"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Pseudotsuga"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sarcobataceae"	"Thalictrum"	"Tsuga"
336	343	"Carp Lake"	45.91806	-120.88056	578	"AWI"	578	24447	26352	25310	0.277777777777778	0	0	0.555555555555556	0	49.1666666666667	0	0	0	0.277777777777778	0	0	0	0	1.11111111111111	0	0	0.277777777777778	0	0	0	0	0	0	3.33333333333333	16.9444444444444	0	26.6666666666667	0.277777777777778	0	0	0.277777777777778	0	0	0.277777777777778	0	0.277777777777778	0	0.277777777777778	0	0
336	343	"Carp Lake"	45.91806	-120.88056	588	"AWI"	588	24669	26602	25497	0.278551532033426	0	0	0.835654596100279	0.557103064066852	50.4178272980501	0	0	0	0	0	0	0	0	1.1142061281337	0	0	0	0	0.557103064066852	0	0.278551532033426	0	0	2.50696378830084	10.8635097493036	0	30.6406685236769	0	0	0	0	0	0	0.557103064066852	0	0.557103064066852	0	0.557103064066852	0.278551532033426	0
336	343	"Carp Lake"	45.91806	-120.88056	598	"AWI"	598	24886	26847	25695	0.60790273556231	0	0	0	0.911854103343465	52.887537993921	0	0	0	0.303951367781155	0	0	0	0	1.21580547112462	0	0	0	0	1.21580547112462	0	0	0.303951367781155	0.303951367781155	1.51975683890578	7.29483282674772	0	31.6109422492401	0.303951367781155	0	0	0	0	0	0.303951367781155	0	1.21580547112462	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	608	"AWI"	608	25129	27122	25911	0.324675324675325	0	0	0.324675324675325	0.324675324675325	55.8441558441558	0	0	0	0.649350649350649	0	0	0	0	0.974025974025974	0	0	0	0	0.649350649350649	0.649350649350649	0	0	0	0.324675324675325	0	0	37.3376623376623	0.324675324675325	0	0	0	0	0	0.649350649350649	0	0.974025974025974	0.324675324675325	0.324675324675325	0	0
336	343	"Carp Lake"	45.91806	-120.88056	618	"AWI"	618	25364	27610	26250	0.813008130081301	0	0	0	0	51.219512195122	0	0	0.2710027100271	0	0	0	0	0	3.7940379403794	0	0	0	0	0.5420054200542	0	0	0	0	2.9810298102981	14.3631436314363	0	24.6612466124661	0	0	0	0.5420054200542	0	0	0	0	0	0	0.5420054200542	0.2710027100271	0
336	343	"Carp Lake"	45.91806	-120.88056	628	"AWI"	628	25611	27976	26595	0.533333333333333	0	0	0.266666666666667	0	49.3333333333333	0	0	0	0	0	0	0	0	2.13333333333333	0	0	0	0	0.8	0	0	0	0.266666666666667	1.86666666666667	23.4666666666667	0	20.8	0	0	0	0	0	0	0	0	0.533333333333333	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	638	"AWI"	638	25887	28355	26939	0.28328611898017	0	0	0.56657223796034	0	48.4419263456091	0	0	0	0	0	0	0	0	1.98300283286119	0	0	0	0	0.56657223796034	0	0	0	0	1.98300283286119	19.2634560906516	0	26.3456090651558	0	0	0	0	0	0	0	0	0.56657223796034	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	643	"AWI"	643	25980	28566	27120	0.943396226415094	0	1.13207547169811	0.188679245283019	0.377358490566038	30.9433962264151	0	0	0	0.188679245283019	0	0	0	0	14.7169811320755	0.188679245283019	0	0	0	0.566037735849057	0	0	0	0	2.07547169811321	38.8679245283019	0	8.86792452830189	0	0	0	0.377358490566038	0	0	0	0	0	0	0	0	0.566037735849057
336	343	"Carp Lake"	45.91806	-120.88056	648	"AWI"	648	26134	28768	27313	0.560224089635854	0	0	0.560224089635854	0	43.4173669467787	0	0	0.280112044817927	0	0.280112044817927	0.280112044817927	0	0	5.04201680672269	0	0	0	0	1.12044817927171	0	0.280112044817927	0	0	2.80112044817927	16.2464985994398	0	27.1708683473389	0.840336134453782	0	0	0	0	0	0	0.560224089635854	0.280112044817927	0	0	0.280112044817927	0
336	343	"Carp Lake"	45.91806	-120.88056	658	"AWI"	658	26457	29216	27749	1.21065375302663	0	0.484261501210654	0.484261501210654	0	47.6997578692494	0	0	0.726392251815981	0	0.726392251815981	0	0	0	2.90556900726392	0	0	0	0	0.726392251815981	0	0	0.242130750605327	0	4.60048426150121	23.9709443099274	0	15.2542372881356	0.242130750605327	0	0	0	0	0	0	0.484261501210654	0.242130750605327	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	678	"AWI"	678	27548	30046	28924	1.10497237569061	0.276243093922652	0.552486187845304	0.552486187845304	1.10497237569061	38.121546961326	0	0	0.828729281767956	0	0.552486187845304	0	0	0	3.59116022099448	0	0	0.276243093922652	0	3.59116022099448	0	0	0	0	3.31491712707182	26.5193370165746	0	18.5082872928177	0	0	0	0	0	0	0	0.552486187845304	0.552486187845304	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	683	"AWI"	683	27773	30283	29241	0.23696682464455	0	1.18483412322275	0	0	41.2322274881517	0	0	0	0	0.23696682464455	0	0	0	1.18483412322275	0	0	0	0	1.18483412322275	0	0	0	0	0.947867298578199	29.1469194312796	0	22.2748815165877	0.710900473933649	0	0	0.23696682464455	0	0	0	0.710900473933649	0.4739336492891	0	0	0.23696682464455	0
336	343	"Carp Lake"	45.91806	-120.88056	688	"AWI"	688	28260	30469	29521	1.10803324099723	0	0.554016620498615	0	0.277008310249307	49.8614958448753	0	0	0.277008310249307	0	0.831024930747922	0	0	0	9.41828254847645	0	0	0.277008310249307	0	1.66204986149584	0	0	0	0	1.10803324099723	18.005540166205	0	13.8504155124654	0	0	0	1.10803324099723	0.277008310249307	0	0	0.554016620498615	0.554016620498615	0	0	0	0.277008310249307
336	343	"Carp Lake"	45.91806	-120.88056	693	"AWI"	693	28726	30583	29800	0.796812749003984	0	0	0	0.398406374501992	54.5816733067729	0	0	0	0	0.796812749003984	0	0	0	12.7490039840637	0	0.398406374501992	0	0	1.19521912350598	0.796812749003984	0.398406374501992	0	0	3.58565737051793	0	0	21.5139442231076	0	0	0	0.796812749003984	0.398406374501992	0	0	0.398406374501992	1.19521912350598	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	699	"AWI"	699	29223	30827	30141	0.826446280991736	0	0	0.826446280991736	0	40.771349862259	0	0	0.275482093663912	0	0.550964187327824	0	0	0	3.30578512396694	0	0	0	0	1.10192837465565	0	0.275482093663912	0	0	3.85674931129477	31.404958677686	0	15.9779614325069	0	0	0	0	0.275482093663912	0	0	0.275482093663912	0	0	0	0	0.275482093663912
336	343	"Carp Lake"	45.91806	-120.88056	703	"AWI"	703	29838	30941	30400	2.09580838323353	0	0	0.29940119760479	0	43.4131736526946	0	0	0	0.598802395209581	0.598802395209581	0	0	0	8.08383233532934	0	0	0	0	0	0	0	0	0	1.79640718562874	27.5449101796407	0	15.5688622754491	0	0	0	0	0	0	0	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	708	"AWI"	708	30151	31396	30745	1.22699386503067	0	0	0	0	42.3312883435583	0	0	0	0	0	0	0	0	8.58895705521472	0	0	0.306748466257669	0	0	0	0.306748466257669	0	0	5.21472392638037	26.9938650306748	0	13.4969325153374	0.613496932515337	0	0	0.613496932515337	0.306748466257669	0	0	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	713	"AWI"	713	30383	32069	31128	0	0	0.810810810810811	1.35135135135135	0.27027027027027	45.4054054054054	0	0	0.27027027027027	0	0.27027027027027	0	0	0	4.59459459459459	0	0	0	0	0	0	0	0	0.27027027027027	2.7027027027027	22.7027027027027	0	19.7297297297297	0	0	0	0.810810810810811	0	0	0	0.540540540540541	0.27027027027027	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	718	"AWI"	718	30547	32893	31553	0.89086859688196	0	0	0.66815144766147	0.22271714922049	29.8440979955457	0	0	0.22271714922049	0.22271714922049	0.22271714922049	0	0	0	22.4944320712695	0	0	0	0	0.89086859688196	0	0	0	0	3.11804008908686	29.6213808463252	0	10.2449888641425	0.22271714922049	0	0	0.44543429844098	0	0	0	0	0.44543429844098	0	0	0.22271714922049	0
336	343	"Carp Lake"	45.91806	-120.88056	724	"AWI"	724	30740	34092	32021	3.1390134529148	0	0	0.224215246636771	0.224215246636771	29.5964125560538	0	0	0	0.224215246636771	0.448430493273543	0	0	0	20.4035874439462	0	0	0	0	0	0	0	0	0	3.58744394618834	27.5784753363229	0	13.9013452914798	0	0	0	0.224215246636771	0.224215246636771	0	0	0	0	0	0	0.224215246636771	0
336	343	"Carp Lake"	45.91806	-120.88056	728	"AWI"	728	31017	34377	32411	0.4149377593361	0	0	0	0.20746887966805	29.4605809128631	0	0	0	0	0.622406639004149	0	0	0.20746887966805	26.7634854771784	0	0	0	0	0.20746887966805	0	0	0	0	2.4896265560166	25.9336099585062	0	11.2033195020747	0	0	0	0.622406639004149	0.20746887966805	0	0	1.03734439834025	0.4149377593361	0	0	0.20746887966805	0
336	343	"Carp Lake"	45.91806	-120.88056	733	"AWI"	733	31243	34918	32873	0.898876404494382	0	0.449438202247191	0.674157303370786	0	29.2134831460674	0	0	0	0	0.449438202247191	0	0	0	25.3932584269663	0	0	0	0	0.449438202247191	0	0	0	0	0.449438202247191	29.6629213483146	0	10.3370786516854	0	0	0	0.224719101123596	0.898876404494382	0	0	0	0.674157303370786	0	0	0.224719101123596	0
336	343	"Carp Lake"	45.91806	-120.88056	738	"AWI"	738	31578	35551	33292	0.625	0	0	0	0.208333333333333	30.2083333333333	0	0	0.208333333333333	0	0.208333333333333	0	0	0	27.0833333333333	0	0	0	0	0.208333333333333	0	0	0	0	2.70833333333333	28.3333333333333	0	8.75	0	0	0	0.208333333333333	0.208333333333333	0	0	0	1.04166666666667	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	758	"AWI"	758	33122	36913	35159	0.383141762452107	0	0	0.383141762452107	0.766283524904214	22.9885057471264	0	0	0.383141762452107	0	0	0	0	0	10.9195402298851	0	0	0	0	0.574712643678161	0	0	0	0	3.06513409961686	48.2758620689655	0	10.9195402298851	0.191570881226054	0	0	0.574712643678161	0	0	0	0.191570881226054	0.191570881226054	0	0	0	0.191570881226054
336	343	"Carp Lake"	45.91806	-120.88056	763	"AWI"	763	33524	37400	35618	0.710479573712256	0	0	0	0.355239786856128	25.5772646536412	0	0	0.177619893428064	0.177619893428064	0.177619893428064	0	0	0	13.4991119005329	0	0	0	0	0.710479573712256	0	0.532859680284192	0	0.177619893428064	4.26287744227353	39.2539964476021	0	13.4991119005329	0	0	0	0.355239786856128	0.177619893428064	0	0.177619893428064	0	0.177619893428064	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	768	"AWI"	768	34324	37595	36032	0.5249343832021	0	0	0.5249343832021	0.26246719160105	41.4698162729659	0	0.26246719160105	0.26246719160105	0.78740157480315	0.26246719160105	0	0	0	9.44881889763779	0	0	0	0	0.5249343832021	0	0.5249343832021	0.26246719160105	0	3.1496062992126	29.3963254593176	0	9.44881889763779	1.31233595800525	0	0	0.78740157480315	0.26246719160105	0	0	0	0.26246719160105	0	0	0.26246719160105	0
