"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Cannabaceae"	"Carya"	"Celtis"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Fraxinus"	"Indeterminable"	"Juglans"	"Larix"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Salix"	"Tilia"	"Ulmus"
485	497	"Colo Marsh"	42.02	-93.27	90	"AWI"	90	4133	5137	4734	0	0.210970464135021	0.421940928270042	36.9198312236287	2.53164556962025	8.64978902953587	0.843881856540084	0.210970464135021	0.210970464135021	0	0	0	0.210970464135021	19.4092827004219	0	0.421940928270042	3.79746835443038	0.843881856540084	0	0	0.210970464135021	2.53164556962025	0.632911392405063	9.07172995780591	0	11.3924050632911	0.421940928270042	0	1.05485232067511
485	497	"Colo Marsh"	42.02	-93.27	95	"AWI"	95	4597	5280	4974	0	0	0.236406619385343	50.8274231678487	2.36406619385343	5.91016548463357	0	0	0.236406619385343	0.236406619385343	0	0.236406619385343	0.236406619385343	14.8936170212766	0	0.236406619385343	1.89125295508274	0.472813238770686	0	0	0.236406619385343	4.01891252955083	0.945626477541371	7.56501182033097	0	8.03782505910165	0.709219858156028	0	0.709219858156028
485	497	"Colo Marsh"	42.02	-93.27	100	"AWI"	100	4891	5529	5185	0	0	0	71.1988304093567	1.16959064327485	5.70175438596491	0	0	0.292397660818713	0	0	0	0	7.89473684210526	0	0	3.07017543859649	0.146198830409357	0	0	0	1.90058479532164	0.292397660818713	3.50877192982456	0	4.3859649122807	0.146198830409357	0	0.292397660818713
485	497	"Colo Marsh"	42.02	-93.27	110	"AWI"	110	5130	6040	5551	0	0.110987791342952	0	79.023307436182	1.33185349611543	2.99667036625971	0	0	0.110987791342952	0	0	0	0.443951165371809	3.88457269700333	0	0	3.77358490566038	0	0	0	0.776914539400666	1.77580466148724	0	2.88568257491676	0	2.5527192008879	0	0.110987791342952	0.221975582685905
485	497	"Colo Marsh"	42.02	-93.27	120	"AWI"	120	5433	6424	5919	0	0	0	87.7715704531347	0.37243947858473	2.54500310366232	0	0	0	0	0	0.124146492861577	0	1.86219739292365	0	0	2.29671011793917	0	0	0.0620732464307883	0.37243947858473	0.931098696461825	0.124146492861577	1.73805090006207	0	1.67597765363128	0	0	0.124146492861577
485	497	"Colo Marsh"	42.02	-93.27	130	"AWI"	130	5776	6758	6286	0	0.0849617672047579	0.169923534409516	84.3670348343246	0.594732370433305	4.33305012744265	0.0849617672047579	0	0	0	0	0.0849617672047579	0	2.54885301614274	0	0.0849617672047579	2.37892948173322	0.254885301614274	0	0	0.169923534409516	0.849617672047579	0	1.86915887850467	0	1.78419711129991	0.0849617672047579	0	0.254885301614274
485	497	"Colo Marsh"	42.02	-93.27	140	"AWI"	140	6189	7058	6664	0.0668896321070234	0.0668896321070234	0.20066889632107	88.2274247491639	0.133779264214047	2.54180602006689	0.0668896321070234	0	0.267558528428094	0	0	0	0	3.21070234113712	0	0.0668896321070234	0.869565217391304	0.133779264214047	0	0	0.267558528428094	0.668896321070234	0.133779264214047	1.67224080267559	0	1.1371237458194	0.0668896321070234	0	0.20066889632107
485	497	"Colo Marsh"	42.02	-93.27	150	"AWI"	150	6678	7303	7007	0	0.386996904024768	0.232198142414861	81.4241486068111	0.464396284829721	4.95356037151703	0.154798761609907	0	0.0773993808049536	0	0	0.232198142414861	0	2.86377708978328	0	0	1.62538699690402	0	0	0.309597523219814	0.773993808049536	1.54798761609907	0.232198142414861	1.62538699690402	0	2.86377708978328	0.0773993808049536	0	0.154798761609907
485	497	"Colo Marsh"	42.02	-93.27	155	"AWI"	155	6922	7558	7214	0	0.151975683890578	0.455927051671732	60.1823708206687	1.67173252279635	13.2218844984802	0.303951367781155	0	0.151975683890578	0	0	0.455927051671732	0	5.77507598784195	0	0.151975683890578	2.73556231003039	0	0	0.151975683890578	1.97568389057751	1.97568389057751	0.303951367781155	4.40729483282675	0	5.47112462006079	0	0	0.455927051671732
485	497	"Colo Marsh"	42.02	-93.27	160	"AWI"	160	7074	7969	7444	0	0.622083981337481	0.31104199066874	42.1461897356143	2.48833592534992	17.1073094867807	0	0	0.15552099533437	0	0	0	0	4.82115085536547	0	0.46656298600311	4.82115085536547	0.31104199066874	0	0.46656298600311	2.64385692068429	2.95489891135303	0.46656298600311	9.48678071539658	0.15552099533437	10.1088646967341	0	0	0.46656298600311
485	497	"Colo Marsh"	42.02	-93.27	165	"AWI"	165	7233	8314	7697	0.531914893617021	0.132978723404255	0.797872340425532	64.2287234042553	1.72872340425532	9.30851063829787	0.265957446808511	0	0.265957446808511	0.132978723404255	0	0.265957446808511	0	5.71808510638298	0	0.797872340425532	1.46276595744681	0	0.132978723404255	0.664893617021277	5.0531914893617	1.99468085106383	0	3.45744680851064	0	2.79255319148936	0	0	0.265957446808511
485	497	"Colo Marsh"	42.02	-93.27	170	"AWI"	170	7427	8586	7950	0.360144057623049	0.240096038415366	0.600240096038415	66.5066026410564	0.840336134453782	6.3625450180072	0.360144057623049	0	0.120048019207683	0	0	0.360144057623049	0	5.52220888355342	0	0.720288115246098	4.56182472989196	0	0.120048019207683	0.240096038415366	4.44177671068427	1.32052821128451	0	2.52100840336134	0	4.08163265306122	0	0	0.720288115246098
485	497	"Colo Marsh"	42.02	-93.27	175	"AWI"	175	7638	8857	8202	0.48780487804878	0	0.853658536585366	60.7317073170732	1.58536585365854	6.82926829268293	0.365853658536585	0	0.121951219512195	0	0	0.24390243902439	0	10.8536585365854	0	0.121951219512195	2.4390243902439	0.121951219512195	0	0.365853658536585	4.39024390243902	2.4390243902439	0	3.04878048780488	0	4.14634146341463	0	0.121951219512195	0.731707317073171
485	497	"Colo Marsh"	42.02	-93.27	180	"AWI"	180	7839	9094	8451	0.758533501896334	0	1.01137800252845	58.1542351453856	1.64348925410872	6.19469026548673	0.632111251580278	0	0.379266750948167	0	0	0.758533501896334	0	7.07964601769912	0	0.505689001264223	5.05689001264223	0	0.126422250316056	0.126422250316056	6.826801517067	1.26422250316056	0	4.29835651074589	0	3.91908975979772	0	0.126422250316056	1.1378002528445
485	497	"Colo Marsh"	42.02	-93.27	186	"AWI"	186	8168	9375	8754	0.2460024600246	0.2460024600246	0.3690036900369	61.5006150061501	1.4760147601476	5.90405904059041	0.2460024600246	0	0.4920049200492	0	0	0.1230012300123	0	9.96309963099631	0	0.1230012300123	2.8290282902829	0.3690036900369	0.1230012300123	0.861008610086101	5.2890528905289	1.9680196801968	0	2.5830258302583	0	4.6740467404674	0	0.1230012300123	0.4920049200492
485	497	"Colo Marsh"	42.02	-93.27	192	"AWI"	192	8564	9698	9044	0.114942528735632	0.229885057471264	0.804597701149425	45.0574712643678	1.26436781609195	10.3448275862069	0.574712643678161	0	0.574712643678161	0	0	0.114942528735632	0	12.4137931034483	0	0.804597701149425	3.5632183908046	0.229885057471264	0.114942528735632	1.37931034482759	3.33333333333333	1.37931034482759	0	6.09195402298851	0	8.27586206896552	0	0.114942528735632	3.2183908045977
485	497	"Colo Marsh"	42.02	-93.27	198	"AWI"	198	9138	10095	9437	1.65745856353591	2.5414364640884	2.09944751381215	1.21546961325967	2.20994475138122	2.87292817679558	3.97790055248619	0	3.53591160220995	0.220994475138122	0	1.21546961325967	0	1.32596685082873	0	2.20994475138122	0.331491712707182	3.53591160220995	1.65745856353591	4.75138121546961	2.32044198895028	2.5414364640884	0.220994475138122	1.98895027624309	0	23.5359116022099	0	1.32596685082873	32.707182320442
485	497	"Colo Marsh"	42.02	-93.27	203	"AWI"	203	9619	10566	10154	4.01106500691563	0.4149377593361	13.0013831258645	0.691562932226833	5.53250345781466	4.42600276625173	9.12863070539419	0.691562932226833	0	0.276625172890733	0	4.42600276625173	0	1.10650069156293	0	11.6182572614108	0.691562932226833	0.138312586445367	1.38312586445367	8.16044260027662	14.2461964038728	0.4149377593361	0	3.3195020746888	0	9.54356846473029	0.553250345781466	0	6.22406639004149
485	497	"Colo Marsh"	42.02	-93.27	208	"AWI"	208	9938	11303	10705	5.95446584938704	0.350262697022767	2.1015761821366	1.40105078809107	3.32749562171629	6.12959719789842	1.22591943957968	0.350262697022767	0.350262697022767	0.175131348511384	0	2.45183887915937	0	1.92644483362522	0	37.1278458844133	0.700525394045534	0	0.525394045534151	5.77933450087566	15.4115586690018	0.525394045534151	0	1.40105078809107	0	6.65499124343257	0.175131348511384	0	5.95446584938704
485	497	"Colo Marsh"	42.02	-93.27	213	"AWI"	213	10230	11766	11026	1.54440154440154	0	2.8957528957529	0	3.28185328185328	4.05405405405405	0.386100386100386	0.965250965250965	0.386100386100386	0.579150579150579	0	0.386100386100386	0	1.93050193050193	0	44.7876447876448	1.15830115830116	0.193050193050193	0.193050193050193	3.66795366795367	22.7799227799228	0	0	0.965250965250965	0	7.33590733590734	0.193050193050193	0	2.31660231660232
485	497	"Colo Marsh"	42.02	-93.27	218	"AWI"	218	10545	12158	11360	4.66786355475763	0.179533213644524	2.69299820466786	0.538599640933573	2.69299820466786	5.38599640933573	0.359066427289048	1.43626570915619	0	0.179533213644524	0	2.15439856373429	0	3.05206463195691	0	30.8797127468582	0.359066427289048	0.359066427289048	0.359066427289048	2.33393177737881	24.9551166965889	1.07719928186715	0.179533213644524	1.79533213644524	0.359066427289048	10.2333931777379	0.359066427289048	0	3.41113105924596
485	497	"Colo Marsh"	42.02	-93.27	223	"AWI"	223	10872	12504	11712	1.32575757575758	0	1.51515151515152	0.378787878787879	2.27272727272727	8.14393939393939	0.378787878787879	3.03030303030303	0	0	0	0.568181818181818	0.189393939393939	1.51515151515152	0	23.8636363636364	1.51515151515152	0.189393939393939	0.757575757575758	2.46212121212121	40.719696969697	0.189393939393939	0.378787878787879	2.08333333333333	0	7.00757575757576	0.757575757575758	0	0.757575757575758
485	497	"Colo Marsh"	42.02	-93.27	228	"AWI"	228	11214	12787	12071	1.1605415860735	2.321083172147	1.35396518375242	0	3.09477756286267	3.28820116054159	0.967117988394584	1.1605415860735	0	0.193423597678917	0	0.967117988394584	0.193423597678917	3.67504835589942	0	14.8936170212766	2.90135396518375	0	0.580270793036751	1.35396518375242	52.6112185686654	0.580270793036751	0	3.28820116054159	0	4.44874274661509	0.386847195357834	0	0.580270793036751
485	497	"Colo Marsh"	42.02	-93.27	233	"AWI"	233	11602	13062	12434	0	0.395256916996047	2.56916996047431	0.197628458498024	1.77865612648221	5.53359683794466	0.395256916996047	2.96442687747036	0	0.197628458498024	0	0.197628458498024	0.790513833992095	1.97628458498024	0	20.7509881422925	2.96442687747036	0	1.38339920948617	1.97628458498024	46.4426877470356	0.395256916996047	0	3.3596837944664	0.592885375494071	3.75494071146245	0.395256916996047	0	0.988142292490119
485	497	"Colo Marsh"	42.02	-93.27	238	"AWI"	238	12067	13299	12778	0	0.936329588014981	1.12359550561798	0	3.55805243445693	4.68164794007491	2.05992509363296	1.12359550561798	0	0.187265917602996	0	0.561797752808989	0.561797752808989	3.18352059925094	0	7.86516853932584	1.49812734082397	0	3.37078651685393	0.749063670411985	58.4269662921348	0.936329588014981	0	2.62172284644195	0	5.80524344569288	0.561797752808989	0	0.187265917602996
485	497	"Colo Marsh"	42.02	-93.27	243	"AWI"	243	12610	13519	13101	0.400801603206413	0.400801603206413	1.40280561122244	0.601202404809619	4.40881763527054	3.2064128256513	1.40280561122244	1.80360721442886	0	0	0	0.601202404809619	0.801603206412826	3.40681362725451	0	5.01002004008016	2.00400801603206	0	3.0060120240481	1.00200400801603	63.3266533066132	1.20240480961924	0	1.40280561122244	0.200400801603206	4.00801603206413	0.400801603206413	0	0
485	497	"Colo Marsh"	42.02	-93.27	253	"AWI"	253	13212	14199	13656	0.384615384615385	0.384615384615385	0.961538461538462	0.192307692307692	6.15384615384615	1.92307692307692	0.576923076923077	1.15384615384615	0	0	0	0	0.961538461538462	6.73076923076923	0	3.46153846153846	4.61538461538462	0	2.30769230769231	0.769230769230769	60.3846153846154	0.769230769230769	0.192307692307692	3.84615384615385	0	2.30769230769231	1.53846153846154	0	0.384615384615385
485	497	"Colo Marsh"	42.02	-93.27	263	"AWI"	263	13523	14903	14121	1.17647058823529	0.588235294117647	1.76470588235294	0.588235294117647	5.88235294117647	1.37254901960784	0	1.37254901960784	0	0	0	0.784313725490196	1.17647058823529	2.54901960784314	0	1.56862745098039	1.56862745098039	0	2.54901960784314	0	72.156862745098	1.56862745098039	0	0.980392156862745	0	1.96078431372549	0.196078431372549	0	0.196078431372549
485	497	"Colo Marsh"	42.02	-93.27	273	"AWI"	273	13877	15516	14601	0.197628458498024	0.197628458498024	2.17391304347826	0.395256916996047	4.1501976284585	1.77865612648221	0.592885375494071	0.592885375494071	0	0	0	0.592885375494071	0.988142292490119	6.12648221343874	0	1.58102766798419	2.76679841897233	0	3.95256916996047	0.395256916996047	68.5770750988142	0.592885375494071	0.197628458498024	1.58102766798419	0	1.77865612648221	0.592885375494071	0	0.197628458498024
485	497	"Colo Marsh"	42.02	-93.27	283	"AWI"	283	14255	16103	15080	0.8	0	1.6	0.2	5.6	1.8	0.2	0	0	0	0	0	0.4	5.2	0.2	2	4	0.2	2.2	0	69.6	0.8	0	2	0	3	0.2	0	0
485	497	"Colo Marsh"	42.02	-93.27	293	"AWI"	293	14665	16660	15568	0.683760683760684	0	2.39316239316239	0	5.81196581196581	1.02564102564103	0.512820512820513	0.170940170940171	0	0	0	0.170940170940171	0.170940170940171	11.4529914529915	0	2.39316239316239	5.2991452991453	0	2.22222222222222	1.53846153846154	55.5555555555556	1.70940170940171	0	2.73504273504274	0	4.27350427350427	1.36752136752137	0	0.512820512820513
485	497	"Colo Marsh"	42.02	-93.27	303	"AWI"	303	15088	17185	16044	0.524475524475524	0	0.524475524475524	0.34965034965035	9.09090909090909	2.27272727272727	1.04895104895105	0	0	0	0	0.34965034965035	0.699300699300699	10.3146853146853	0.699300699300699	0.34965034965035	8.39160839160839	0.174825174825175	0.34965034965035	0.699300699300699	55.9440559440559	1.22377622377622	0	3.84615384615385	0	2.0979020979021	0.699300699300699	0	0.34965034965035
485	497	"Colo Marsh"	42.02	-93.27	313	"AWI"	313	15524	17745	16534	0.784313725490196	0.392156862745098	1.17647058823529	1.04575163398693	8.62745098039216	2.61437908496732	0	0	0	0	0	0.522875816993464	0.784313725490196	4.70588235294118	0	1.04575163398693	22.7450980392157	0	1.69934640522876	0	48.1045751633987	1.04575163398693	0	3.13725490196078	0	1.30718954248366	0.130718954248366	0	0.130718954248366
