"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Morus"	"Myrica"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
943	973	"Graham Lake"	45.18333	-77.35	998	"AWI"	998	3155	3541	3365	0	4.97076023391813	0	0	0	0.194931773879142	0	23.3918128654971	0	0.194931773879142	0	0	0.0974658869395711	0	0.0974658869395711	0.682261208576998	0	0	0	10.7212475633528	0	0	1.46198830409357	0	0.0974658869395711	0	0.0974658869395711	0	0	1.94931773879142	0	34.4054580896686	0.292397660818713	0	0	0.292397660818713	2.24171539961014	0	0	0	0.487329434697856	0	0	0	0	0.682261208576998	15.1072124756335	2.43664717348928	0	0.0974658869395711	0
943	973	"Graham Lake"	45.18333	-77.35	1000	"AWI"	1000	3247	3582	3420	0.199600798403194	5.68862275449102	1.19760479041916	0	0	0.199600798403194	0	12.2754491017964	0	0.0998003992015968	0	0	0	0	0.499001996007984	0.598802395209581	0	0	0	9.2814371257485	1.49700598802395	0	1.79640718562874	0.0998003992015968	0.598802395209581	0	0.0998003992015968	0	0	1.69660678642715	0	39.2215568862275	0.199600798403194	0	0	0.0998003992015968	2.09580838323353	0.0998003992015968	0	0	0.199600798403194	0	0	0	0	0.29940119760479	18.8622754491018	2.9940119760479	0	0.0998003992015968	0
943	973	"Graham Lake"	45.18333	-77.35	1001	"AWI"	1001	3271	3619	3451	0.103305785123967	4.02892561983471	0	0	0	0.309917355371901	0	17.9752066115703	0	0.309917355371901	0	0	0.103305785123967	0	0.826446280991736	0.619834710743802	0	0	0.103305785123967	6.61157024793388	2.06611570247934	0.103305785123967	1.44628099173554	0	0	0	0.103305785123967	0	0	1.65289256198347	0	41.1157024793388	0.309917355371901	0	0	0.103305785123967	2.99586776859504	0	0	0	0.516528925619835	0	0	0	0	0.619834710743802	15.3925619834711	2.58264462809917	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1002	"AWI"	1002	3287	3678	3478	0.100200400801603	3.50701402805611	0	0	0	0.200400801603206	0	16.7334669338677	0	0.200400801603206	0.100200400801603	0.100200400801603	0	0	0.30060120240481	0	0	0	0	9.4188376753507	1.50300601202405	0	2.50501002004008	0	0.200400801603206	0	0	0	0	1.20240480961924	0	44.9899799599198	0.400801603206413	0	0	0	1.80360721442886	0.100200400801603	0	0	0.501002004008016	0.200400801603206	0.100200400801603	0	0	0.501002004008016	12.9258517034068	2.30460921843687	0	0.100200400801603	0
943	973	"Graham Lake"	45.18333	-77.35	1003	"AWI"	1003	3306	3741	3503	0.395256916996047	4.34782608695652	0	0	0.0988142292490119	0.296442687747036	0	19.3675889328063	0	0.395256916996047	0	0	0	0	0.0988142292490119	0.296442687747036	0	0	0	8.99209486166008	2.27272727272727	0	4.05138339920949	0	0.0988142292490119	0	0.197628458498024	0	0	1.87747035573123	0	39.7233201581028	0.494071146245059	0	0	0.0988142292490119	2.07509881422925	0.0988142292490119	0	0	0.395256916996047	0	0	0	0	0.592885375494071	11.2648221343874	2.4703557312253	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1004	"AWI"	1004	3322	3813	3529	0.29126213592233	4.66019417475728	3.30097087378641	0.194174757281553	0	0.29126213592233	0	16.1165048543689	0.0970873786407767	0.58252427184466	0	0	0	0	0.29126213592233	0.58252427184466	0	0	0	6.99029126213592	1.45631067961165	0	4.1747572815534	0	0.29126213592233	0	1.6504854368932	1.35922330097087	0	2.23300970873786	0.679611650485437	37.2815533980583	0.388349514563107	0	0	0	3.20388349514563	0	0	0	0.485436893203883	0	0	0	0	0.776699029126214	9.22330097087379	3.39805825242718	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1005	"AWI"	1005	3336	3893	3555	0.308008213552361	4.92813141683778	0	0.102669404517454	0	0.102669404517454	0	19.8151950718686	0	0.308008213552361	0	0	0	0	0.513347022587269	0.410677618069815	0	0	0	11.088295687885	1.64271047227926	0	1.95071868583162	0	0	0	0	0	0	1.64271047227926	0	36.0369609856263	0.410677618069815	0	0	0.102669404517454	4.20944558521561	0	0	0	0.410677618069815	0.205338809034908	0	0	0	0.410677618069815	12.4229979466119	2.97741273100616	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1006	"AWI"	1006	3349	3977	3579	0.216919739696312	0	0	0	0	0	0	26.4642082429501	0	0.433839479392625	0	0.650759219088937	0	0	1.95227765726681	0.650759219088937	0	0	0	6.72451193058568	0	0	2.81995661605206	0	0.216919739696312	0	0	0	0	2.38611713665944	0	36.4425162689805	0.650759219088937	0	0	0	6.29067245119306	0	0	0	0	0	0	0	0	1.30151843817787	10.1952277657267	2.16919739696312	0	0.433839479392625	0
943	973	"Graham Lake"	45.18333	-77.35	1007	"AWI"	1007	3363	4063	3603	0.328587075575027	0	0	0	0	0.219058050383352	0	31.763417305586	0	0.657174151150055	0	0	0	0	0.985761226725082	0.109529025191676	0	0	0	8.54326396495071	0	0	1.20481927710843	0	0.219058050383352	0	0	0.109529025191676	0	1.75246440306681	0	35.487404162103	0.438116100766703	0	0	0	3.28587075575027	0.109529025191676	0	0	0.547645125958379	0	0	0	0	0.438116100766703	11.1719605695509	2.40963855421687	0	0.219058050383352	0
943	973	"Graham Lake"	45.18333	-77.35	1008	"AWI"	1008	3373	4141	3626	0.383509108341323	3.7392138063279	1.72579098753595	0.191754554170662	0	0.191754554170662	0	19.7507190795781	0	0.287631831255992	0	0.0958772770853308	0	0	0.671140939597315	0	0	0	0	6.99904122722915	2.20517737296261	0	0.958772770853308	0	0.479386385426654	0	0.191754554170662	0	0	2.10930009587728	0.575263662511985	40.0767018216683	0.479386385426654	0	0	0.0958772770853308	3.25982742090125	0.287631831255992	0	0	0.191754554170662	0.0958772770853308	0	0	0	0.767018216682646	11.2176414189837	2.97219558964525	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1009	"AWI"	1009	3401	4168	3660	0.312174817898023	3.74609781477627	0	0.208116545265349	0	0	0	19.7710718002081	0	0.520291363163372	0	0	0	0	0.832466181061394	0.104058272632674	0	0	0	9.67741935483871	1.97710718002081	0.208116545265349	1.66493236212279	0	0.208116545265349	0	0	0	0	1.14464099895942	0	41.4151925078044	0.208116545265349	0	0	0	3.6420395421436	0.208116545265349	0	0	0.416233090530697	0.208116545265349	0	0	0	0.72840790842872	8.84495317377731	3.95421436004162	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1010	"AWI"	1010	3428	4189	3691	0.316122233930453	3.26659641728135	0	0.105374077976818	0	0	0	27.3972602739726	0	0.737618545837724	0	0.210748155953635	0.316122233930453	0	0.737618545837724	0.421496311907271	0	0	0	7.90305584826133	0	0	4.42571127502634	0	0.105374077976818	0	0.316122233930453	0	0	1.47523709167545	0	33.8250790305585	0.421496311907271	0	0	0	4.42571127502634	0.105374077976818	0	0	0.421496311907271	0.105374077976818	0.316122233930453	0	0.105374077976818	1.05374077976818	9.16754478398314	2.31822971548999	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1011	"AWI"	1011	3450	4220	3724	0.31023784901758	4.03309203722854	0	0	0	0.206825232678387	0	21.1995863495346	0	0.31023784901758	0	0	0.103412616339193	0	0.517063081695967	0.31023784901758	0	0	0	9.51396070320579	0	0.103412616339193	4.55015511892451	0	0.103412616339193	0	0	0	0	1.75801447776629	0	40.4343329886246	0	0	0	0	3.82626680455016	0.103412616339193	0	0	0.62047569803516	0.103412616339193	0	0	0	0.62047569803516	9.10031023784902	2.17166494312306	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1012	"AWI"	1012	3467	4250	3757	0.298507462686567	3.88059701492537	2.88557213930348	0.099502487562189	0	0.398009950248756	0	13.3333333333333	0	0.398009950248756	0	0.099502487562189	0	0.398009950248756	0.796019900497512	1.09452736318408	0	0	0	7.2636815920398	2.48756218905473	0.099502487562189	3.98009950248756	0	0	0	1.7910447761194	1.39303482587065	0	1.99004975124378	0	37.910447761194	0.995024875621891	0	0	0	3.88059701492537	0.398009950248756	0	0	0.796019900497512	0.597014925373134	0.099502487562189	0	0	0.597014925373134	9.85074626865672	2.18905472636816	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1013	"AWI"	1013	3483	4290	3792	0.104275286757039	5.10948905109489	0	0	0	0.312825860271116	0	19.8123044838373	0	0.312825860271116	0.104275286757039	0	0	0	0.625651720542232	0.417101147028154	0	0	0	8.75912408759124	2.81543274244004	0.104275286757039	4.37956204379562	0	0.104275286757039	0	0	0	0	1.45985401459854	0	33.9937434827946	0.312825860271116	0	0	0	3.96246089676747	0.104275286757039	0	0	0.834202294056309	0	0.104275286757039	0	0	0.834202294056309	11.1574556830031	4.27528675703858	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1014	"AWI"	1014	3492	4339	3821	0.0999000999000999	3.1968031968032	2.3976023976024	0	0	0.1998001998002	0	18.5814185814186	0	0	0	0	0	0	1.1988011988012	0.1998001998002	0	0	0	8.29170829170829	3.1968031968032	0	3.5964035964036	0	0.0999000999000999	0	0.1998001998002	0	0	1.7982017982018	0	37.3626373626374	0.699300699300699	0	0	0.1998001998002	4.7952047952048	0.1998001998002	0	0	0.3996003996004	0.1998001998002	0	0	0	0.4995004995005	10.0899100899101	2.4975024975025	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1015	"AWI"	1015	3503	4396	3853	0.412371134020619	3.71134020618557	0	0.103092783505155	0	0.103092783505155	0	18.4536082474227	0	0.206185567010309	0	0	0.103092783505155	0	0.309278350515464	0.309278350515464	0	0	0	6.28865979381443	2.78350515463918	0.103092783505155	2.2680412371134	0	0	0	0	0	0	2.16494845360825	0	44.3298969072165	0.309278350515464	0	0	0.103092783505155	4.84536082474227	0.206185567010309	0	0	1.1340206185567	0.103092783505155	0	0	0	0.309278350515464	7.83505154639175	3.4020618556701	0	0	0.103092783505155
943	973	"Graham Lake"	45.18333	-77.35	1016	"AWI"	1016	3514	4455	3883	0.393313667649951	4.8180924287119	2.26155358898722	0.0983284169124877	0	0.0983284169124877	0	21.6322517207473	0	0.196656833824975	0	0	0	0	0.589970501474926	0.196656833824975	0	0	0	7.07964601769912	1.17994100294985	0.294985250737463	1.27826941986234	0	0.491642084562439	0	0.196656833824975	0	0	0.589970501474926	0	41.3962635201573	0.196656833824975	0	0	0.0983284169124877	2.85152409046214	0.393313667649951	0	0	0.589970501474926	0.196656833824975	0	0	0	0.786627335299902	8.06293018682399	4.031465093412	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1017	"AWI"	1017	3524	4521	3912	0.0968054211035818	3.38818973862536	2.03291384317522	0	0	0.0968054211035818	0	23.3301064859632	0	0.193610842207164	0	0	0.0968054211035818	0	0.871248789932236	0.677637947725073	0	0	0.0968054211035818	7.35721200387222	2.22652468538238	0.484027105517909	4.35624394966118	0	0.193610842207164	0	0.290416263310745	0	0	1.16166505324298	0	39.0125847047435	0.193610842207164	0	0	0.0968054211035818	6.09874152952565	0	0	0	0.968054211035818	0	0	0	0	0.0968054211035818	4.2594385285576	2.32333010648596	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1018	"AWI"	1018	3533	4579	3939	0.100908173562059	3.83451059535822	0	0.100908173562059	0	0.100908173562059	0	25.1261352169526	0	0.70635721493441	0	0	0	0	5.75176589303734	0.100908173562059	0	0	0	6.86175580221998	3.63269424823411	0	2.32088799192735	0	0.605449041372351	0	0	0	0	1.91725529767911	0	29.0615539858729	0.605449041372351	0	0	0	9.58627648839556	0	0	0	0.100908173562059	0	0.201816347124117	0	0	0.70635721493441	4.1372351160444	4.43995963673058	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1019	"AWI"	1019	3566	4593	3970	0.415368639667705	3.01142263759086	0	0.207684319833853	0	0.207684319833853	0	25.4413291796469	0	0.207684319833853	0	0.103842159916926	0	0	0.415368639667705	0.311526479750779	0	0	0	5.9190031152648	1.76531671858775	0.207684319833853	2.07684319833853	0	0.83073727933541	0	0.207684319833853	0	0	0.83073727933541	0	41.5368639667705	0.519210799584631	0	0	0	6.64589823468328	0.207684319833853	0	0	1.66147455867082	0.207684319833853	0	0	0.103842159916926	0.519210799584631	3.53063343717549	2.80373831775701	0	0.103842159916926	0
943	973	"Graham Lake"	45.18333	-77.35	1020	"AWI"	1020	3591	4612	4000	1.21722846441948	4.8689138576779	2.34082397003745	0	0	0.561797752808989	0	20.9737827715356	0	0.374531835205993	0	0	0	0	0.655430711610487	0.655430711610487	0	0	0	5.61797752808989	1.21722846441948	0.0936329588014981	2.34082397003745	0	0.655430711610487	0	2.43445692883895	1.87265917602996	0	2.05992509363296	0.561797752808989	38.0149812734082	0.561797752808989	0	0	0	3.18352059925094	0.280898876404494	0	0	1.49812734082397	0	0.0936329588014981	0	0	0.749063670411985	3.83895131086142	3.27715355805243	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1021	"AWI"	1021	3617	4644	4034	0.307377049180328	3.68852459016393	0	0	0.102459016393443	0	0	22.7459016393443	0	0.102459016393443	0	0	0	0	1.4344262295082	0.409836065573771	0	0	0	7.17213114754098	3.58606557377049	0.204918032786885	4.40573770491803	0	0.409836065573771	0	0.102459016393443	0.204918032786885	0	2.04918032786885	0	34.8360655737705	0.307377049180328	0	0	0	7.06967213114754	0.102459016393443	0	0	1.12704918032787	0.102459016393443	0.102459016393443	0	0	0.409836065573771	5.02049180327869	3.99590163934426	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1022	"AWI"	1022	3635	4672	4070	0.422386483632524	4.64625131995776	0	0	0	0.316789862724393	0	17.0010559662091	0	0	0	0	0	0	1.58394931362196	0.422386483632524	0	0	0	10.1372756071806	1.68954593453009	0	2.95670538542767	0	0.316789862724393	0	0.211193241816262	0	0	2.21752903907075	0	41.8162618796199	0.527983104540655	0	0	0	5.91341077085533	0.105596620908131	0	0	0.316789862724393	0	0.105596620908131	0	0	1.05596620908131	4.75184794086589	3.48468848996832	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1023	"AWI"	1023	3655	4716	4103	0.308008213552361	3.08008213552361	0	0.102669404517454	0	0.102669404517454	0	26.694045174538	0	0.102669404517454	0	0	0.205338809034908	0	1.74537987679671	0.308008213552361	0	0.102669404517454	0	6.98151950718686	2.46406570841889	0.205338809034908	1.64271047227926	0	0.513347022587269	0	0.102669404517454	0	0	2.77207392197125	0	35.4209445585216	0.308008213552361	0	0	0	7.18685831622177	0.205338809034908	0	0	1.74537987679671	0.102669404517454	0	0	0	0.513347022587269	4.51745379876797	2.46406570841889	0	0.102669404517454	0
943	973	"Graham Lake"	45.18333	-77.35	1024	"AWI"	1024	3674	4746	4139	0.956937799043062	4.97607655502392	4.78468899521531	0	0	0.382775119617225	0	21.7224880382775	0.191387559808612	0.0956937799043062	0	0.0956937799043062	0	0	1.24401913875598	0.478468899521531	0	0	0	5.93301435406699	1.91387559808612	0	4.21052631578947	0	0.861244019138756	0	0.861244019138756	0.0956937799043062	0	2.10526315789474	0	33.9712918660287	0.574162679425837	0	0	0	6.2200956937799	0.287081339712919	0	0	1.62679425837321	0	0	0	0	0.574162679425837	3.15789473684211	2.67942583732057	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1025	"AWI"	1025	3688	4780	4172	0.105485232067511	3.16455696202532	0	0	0	0.210970464135021	0	15.084388185654	0	0.527426160337553	0	0	0	0	1.26582278481013	0.210970464135021	0	0	0	9.28270042194093	2.9535864978903	0.210970464135021	2.10970464135021	0	0.210970464135021	0	0.105485232067511	0	0	1.58227848101266	0	42.6160337552743	0.210970464135021	0	0	0	8.12236286919831	0	0	0	0.843881856540084	0.210970464135021	0	0	0	1.05485232067511	6.11814345991561	3.79746835443038	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1026	"AWI"	1026	3702	4832	4207	0.896414342629482	5.27888446215139	0	0.298804780876494	0	0.298804780876494	0	19.5219123505976	0	0.298804780876494	0	0	0	0	0.099601593625498	0.398406374501992	0	0	0	5.97609561752988	1.59362549800797	0.099601593625498	3.58565737051793	0	0.298804780876494	0	0.398406374501992	0.099601593625498	0	1.09561752988048	0	44.6215139442231	0.697211155378486	0	0	0	3.28685258964143	0	0	0	0.896414342629482	0	0.298804780876494	0	0	1.89243027888446	6.27490039840637	1.79282868525896	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1027	"AWI"	1027	3717	4879	4237	0.416666666666667	0	0	0	0	0	0	21.25	0	0.3125	0	0.104166666666667	0	0	0.833333333333333	0.416666666666667	0	0	0	6.66666666666667	0	0.416666666666667	3.125	0	0.520833333333333	0	0	0	0	0.9375	0	53.6458333333333	0.208333333333333	0	0	0.104166666666667	5.10416666666667	0	0	0	0.520833333333333	0.104166666666667	0	0	0	0.416666666666667	2.91666666666667	1.97916666666667	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1028	"AWI"	1028	3728	4932	4265	0.486854917234664	3.89483933787731	1.85004868549172	0	0	0.194741966893866	0	15.3846153846154	0	0.292112950340798	0	0	0	0	0.486854917234664	0.292112950340798	0	0	0	2.14216163583252	1.94741966893866	0.194741966893866	1.36319376825706	0	0.68159688412853	0	1.36319376825706	0.68159688412853	0	1.55793573515093	0.389483933787731	54.0408958130477	0.0973709834469328	0	0	0	3.70009737098345	0.292112950340798	0	0	0.778967867575463	0.0973709834469328	0.194741966893866	0	0	0.778967867575463	5.06329113924051	1.75267770204479	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1029	"AWI"	1029	3784	4944	4297	0.39177277179236	0	0	0.39177277179236	0	0.19588638589618	0	23.4084231145935	0.19588638589618	0.489715964740451	0	0	0.19588638589618	0	1.07737512242899	0	0	0	0	6.17042115572968	0.783545543584721	0.0979431929480901	2.84035259549461	0	0.19588638589618	0	0.19588638589618	0	0	1.46914789422135	0	50.048971596474	0.0979431929480901	0	0	0	4.21155729676787	0	0	0	0.881488736532811	0.0979431929480901	0	0	0.0979431929480901	0.29382957884427	4.01567091087169	2.15475024485798	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1030	"AWI"	1030	3826	4961	4329	0.674373795761079	5.68400770712909	1.44508670520231	0	0	0.192678227360308	0	20.0385356454721	0.0963391136801541	0.192678227360308	0	0	0	0	0.770712909441233	0.770712909441233	0	0	0	5.39499036608863	1.0597302504817	0	11.849710982659	0	0.578034682080925	0	0.674373795761079	0.289017341040462	0	2.50481695568401	0	36.897880539499	0.0963391136801541	0	0	0.289017341040462	2.89017341040462	0	0	0	0.770712909441233	0	0.192678227360308	0	0.0963391136801541	0.289017341040462	3.08285163776493	3.17919075144509	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1031	"AWI"	1031	3859	4978	4358	0	3.36842105263158	0	0.105263157894737	0	0.526315789473684	0	30	0	0.421052631578947	0	0.105263157894737	0	0	2.10526315789474	0.526315789473684	0	0	0	8.42105263157895	0	0.315789473684211	4.94736842105263	0	0.421052631578947	0	0	0	0	2.31578947368421	0	27.6842105263158	0.631578947368421	0	0	0.210526315789474	10	0	0	0	0.947368421052632	0.210526315789474	0	0	0	0.421052631578947	1.68421052631579	4.42105263157895	0	0.210526315789474	0
943	973	"Graham Lake"	45.18333	-77.35	1032	"AWI"	1032	3885	4993	4398	0.537056928034372	0	0	0.107411385606874	0	0.107411385606874	0	28.7862513426423	0	0.537056928034372	0	0.107411385606874	0	0	4.08163265306122	0.75187969924812	0	0	0	6.22986036519871	0	0	1.07411385606874	0	0.644468313641246	0	0.322234156820623	0	0	1.93340494092374	0	34.4790547798067	0.644468313641246	0	0	0.214822771213749	7.19656283566058	0.107411385606874	0	0	0.859291084854995	0.429645542427497	0	0	0	0.322234156820623	6.55209452201933	3.97422126745435	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1033	"AWI"	1033	3905	5008	4435	0.595238095238095	4.46428571428571	3.86904761904762	0.0992063492063492	0	0	0.595238095238095	16.5674603174603	0	0.396825396825397	0	0	0	0	0.694444444444444	0.198412698412698	0	0	0	5.45634920634921	1.88492063492063	0	2.87698412698413	0	0.297619047619048	0	0.0992063492063492	0.0992063492063492	0	1.98412698412698	0	43.75	0.198412698412698	0	0	0.0992063492063492	6.0515873015873	0.198412698412698	0	0	0.297619047619048	0.396825396825397	0.496031746031746	0	0	0.694444444444444	4.76190476190476	2.87698412698413	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1034	"AWI"	1034	3924	5031	4475	0.207684319833853	3.32294911734164	0	0.103842159916926	0	0.103842159916926	0	14.4340602284528	0	0.103842159916926	0	0	0.103842159916926	0	1.03842159916926	0.311526479750779	0	0	0	7.06126687435099	1.24610591900312	0	3.73831775700935	0	0.311526479750779	0	0.207684319833853	0	0	1.03842159916926	0	51.1941848390447	0.311526479750779	0	0	0	5.81516095534787	0	0	0	1.34994807892004	0.311526479750779	0	0	0.103842159916926	1.76531671858775	2.80373831775701	3.01142263759086	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1035	"AWI"	1035	3938	5059	4512	0.099601593625498	3.48605577689243	1.89243027888446	0.199203187250996	0	0.49800796812749	0	19.2231075697211	0	0.597609561752988	0	0	0	0	1.29482071713147	0.199203187250996	0	0	0	6.27490039840637	2.29083665338645	0.49800796812749	5.57768924302789	0	0.199203187250996	0	0	0	0	0.796812749003984	0	38.9442231075697	0.49800796812749	0	0	0.199203187250996	5.37848605577689	0.199203187250996	0	0	1.09561752988048	0.099601593625498	0	0	0	1.69322709163347	5.97609561752988	2.78884462151394	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1036	"AWI"	1036	3956	5093	4547	0.100200400801603	2.20440881763527	0	0.100200400801603	0	0.100200400801603	0	13.9278557114228	0	0.30060120240481	0	0	0	0	0.601202404809619	0.400801603206413	0	0	0	7.41482965931864	2.30460921843687	0	4.50901803607214	0	0.200400801603206	0	0	0	0	1.20240480961924	0	51.7034068136273	0	0	0	0	4.50901803607214	0.200400801603206	0	0.200400801603206	0.801603206412826	0.200400801603206	0	0	0	0.601202404809619	6.1122244488978	2.20440881763527	0	0	0.100200400801603
943	973	"Graham Lake"	45.18333	-77.35	1037	"AWI"	1037	3977	5137	4581	0.210526315789474	2.31578947368421	0	0	0	0.105263157894737	0	16.7368421052632	0	0.105263157894737	0	0.105263157894737	0	0	0.947368421052632	0.842105263157895	0	0	0	6.42105263157895	1.26315789473684	0.315789473684211	5.36842105263158	0.105263157894737	0.947368421052632	0	0.421052631578947	0	0	0.631578947368421	0	52	0.421052631578947	0	0	0.105263157894737	4.42105263157895	0.315789473684211	0	0	0.421052631578947	0.105263157894737	0.210526315789474	0	0	0.526315789473684	3.15789473684211	1.47368421052632	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1038	"AWI"	1038	3991	5194	4614	0.20746887966805	1.76348547717842	0	0.103734439834025	0	0.103734439834025	0	17.9460580912863	0	0.4149377593361	0	0	0	0	0.622406639004149	0.103734439834025	0	0	0	6.84647302904564	1.34854771784232	0.20746887966805	3.00829875518672	0	0.518672199170124	0	0.103734439834025	0	0	1.55601659751037	0	48.6514522821577	0.4149377593361	0	0	0	6.43153526970954	0.103734439834025	0	0	1.34854771784232	0	0	0	0	1.55601659751037	4.87551867219917	1.76348547717842	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1039	"AWI"	1039	4041	5204	4644	0.103626943005181	2.59067357512953	0	0.414507772020725	0	0.414507772020725	0	15.6476683937824	0	0.414507772020725	0	0	0	0	0.725388601036269	0.310880829015544	0	0	0	6.63212435233161	0	0	3.3160621761658	0	0.103626943005181	0	0.414507772020725	0	0	1.03626943005181	0	53.0569948186528	0.310880829015544	0	0	0	6.21761658031088	0	0	0	1.24352331606218	0.103626943005181	0	0	0	0.621761658031088	4.35233160621762	1.96891191709845	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1040	"AWI"	1040	4082	5218	4676	0.103199174406605	4.02476780185759	0	0.206398348813209	0	0.515995872033024	0	20.8462332301342	0	0.103199174406605	0	0.103199174406605	0.206398348813209	0	0.722394220846233	0.206398348813209	0	0	0	5.46955624355005	0	0.206398348813209	4.74716202270382	0	0	0	0	0	0	0.722394220846233	0	48.297213622291	0	0	0	0	4.54076367389061	0.309597523219814	0	0	0.619195046439629	0	0	0	0	0.619195046439629	5.36635706914345	2.0639834881321	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1041	"AWI"	1041	4133	5233	4708	0.100806451612903	4.63709677419355	0	0	0	0.30241935483871	0	15.1209677419355	0	0.403225806451613	0	0	0	0	0.806451612903226	0.30241935483871	0	0	0	6.25	1.00806451612903	0.201612903225806	4.03225806451613	0	0.201612903225806	0	0	0.100806451612903	0	0.705645161290323	0	51.7137096774194	0.201612903225806	0	0	0	5.34274193548387	0.201612903225806	0	0	0.201612903225806	0.100806451612903	0.201612903225806	0	0	0.403225806451613	4.53629032258065	2.92338709677419	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1042	"AWI"	1042	4157	5243	4740	0.196078431372549	4.41176470588235	1.56862745098039	0.0980392156862745	0	0	0	21.5686274509804	0.0980392156862745	0.392156862745098	0	0	0.0980392156862745	0	0.392156862745098	0.490196078431373	0	0	0	6.96078431372549	2.94117647058824	0.294117647058824	6.07843137254902	0	0.196078431372549	0	0.196078431372549	0	0	0.686274509803922	0	35.4901960784314	0.686274509803922	0	0	0	7.25490196078431	0.196078431372549	0	0	0.686274509803922	0	0	0	0	0.980392156862745	5.09803921568627	2.94117647058824	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1043	"AWI"	1043	4193	5257	4775	0.203045685279188	3.55329949238579	0	0	0	0.203045685279188	0	27.7157360406091	0	0.304568527918782	0	0	0.203045685279188	0	1.31979695431472	0.609137055837563	0	0	0	4.16243654822335	1.92893401015228	0	3.85786802030457	0	0.203045685279188	0	0.203045685279188	0	0	0.609137055837563	0	38.3756345177665	0.406091370558376	0	0	0	6.5989847715736	0.203045685279188	0	0	1.31979695431472	0.101522842639594	0.101522842639594	0	0	0.609137055837563	3.65482233502538	3.55329949238579	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1044	"AWI"	1044	4228	5271	4812	0.204708290685773	0	0	0.102354145342886	0	0.614124872057318	0	32.6509723643808	0	0.409416581371546	0	0	0	0	1.43295803480041	0.511770726714432	0	0	0	5.73183213920164	3.17297850562948	0.307062436028659	2.66120777891505	0	0	0	0.102354145342886	0	0	1.02354145342886	0	34.4933469805527	0.307062436028659	0	0	0	9.31422722620266	0.102354145342886	0	0	0.511770726714432	0.102354145342886	0	0	0	0.614124872057318	2.76356192425793	2.76356192425793	0	0.102354145342886	0
