"cluster.id" "x" "y"
"26893.184" "clust.17" 7.229167 44.82083
"26893.185" "clust.17" 7.229167 44.82083
"26893.186" "clust.17" 7.229167 44.82083
"26893.187" "clust.17" 7.229167 44.82083
"26893.188" "clust.17" 7.229167 44.82083
"26893.189" "clust.17" 7.229167 44.82083
"26893.190" "clust.17" 7.229167 44.82083
"26893.191" "clust.17" 7.229167 44.82083
"26893.192" "clust.17" 7.229167 44.82083
"26893.193" "clust.17" 7.229167 44.82083
"26893.194" "clust.17" 7.229167 44.82083
"26893.195" "clust.17" 7.229167 44.82083
"26893.196" "clust.17" 7.229167 44.82083
"26893.197" "clust.17" 7.229167 44.82083
"26893.198" "clust.17" 7.229167 44.82083
"26893.199" "clust.17" 7.229167 44.82083
"26893.200" "clust.17" 7.229167 44.82083
"26893.201" "clust.17" 7.229167 44.82083
"26893.202" "clust.17" 7.229167 44.82083
"26893.203" "clust.17" 7.229167 44.82083
"26893.204" "clust.17" 7.229167 44.82083
"26893.205" "clust.17" 7.229167 44.82083
"26893.206" "clust.17" 7.229167 44.82083
"26893.207" "clust.17" 7.229167 44.82083
"26893.208" "clust.17" 7.229167 44.82083
"26893.209" "clust.17" 7.229167 44.82083
"26893.210" "clust.17" 7.229167 44.82083
"26893.211" "clust.17" 7.229167 44.82083
"26893.212" "clust.17" 7.229167 44.82083
"26893.213" "clust.17" 7.229167 44.82083
"26893.214" "clust.17" 7.229167 44.82083
"26893.215" "clust.17" 7.229167 44.82083
"26893.216" "clust.17" 7.229167 44.82083
"26893.217" "clust.17" 7.229167 44.82083
"26893.218" "clust.17" 7.229167 44.82083
"26893.219" "clust.17" 7.229167 44.82083
"26893.220" "clust.17" 7.229167 44.82083
"26893.221" "clust.17" 7.229167 44.82083
"26893.222" "clust.17" 7.229167 44.82083
"26893.223" "clust.17" 7.229167 44.82083
"26893.224" "clust.17" 7.229167 44.82083
"26893.225" "clust.17" 7.229167 44.82083
"26893.226" "clust.17" 7.229167 44.82083
"26893.227" "clust.17" 7.229167 44.82083
"26893.228" "clust.17" 7.229167 44.82083
"26893.229" "clust.17" 7.229167 44.82083
"26893.230" "clust.17" 7.229167 44.82083
"26893.231" "clust.17" 7.229167 44.82083
"26893.232" "clust.17" 7.229167 44.82083
"26893.233" "clust.17" 7.229167 44.82083
"26893.234" "clust.17" 7.229167 44.82083
"26893.235" "clust.17" 7.229167 44.82083
"26893.236" "clust.17" 7.229167 44.82083
"26893.237" "clust.17" 7.229167 44.82083
"26893.238" "clust.17" 7.229167 44.82083
"26893.239" "clust.17" 7.229167 44.82083
"26893.240" "clust.17" 7.229167 44.82083
"26893.241" "clust.17" 7.229167 44.82083
"26893.242" "clust.17" 7.229167 44.82083
"26893.243" "clust.17" 7.229167 44.82083
"26893.244" "clust.17" 7.229167 44.82083
"26893.245" "clust.17" 7.229167 44.82083
"26893.246" "clust.17" 7.229167 44.82083
"26893.247" "clust.17" 7.229167 44.82083
"26893.248" "clust.17" 7.229167 44.82083
"26893.249" "clust.17" 7.229167 44.82083
"26893.250" "clust.17" 7.229167 44.82083
"26893.251" "clust.17" 7.229167 44.82083
"26893.252" "clust.17" 7.229167 44.82083
"26893.253" "clust.17" 7.229167 44.82083
"26893.254" "clust.17" 7.229167 44.82083
"26893.255" "clust.17" 7.229167 44.82083
"26893.256" "clust.17" 7.229167 44.82083
"26893.257" "clust.17" 7.229167 44.82083
"26893.258" "clust.17" 7.229167 44.82083
"26893.259" "clust.17" 7.229167 44.82083
"26893.260" "clust.17" 7.229167 44.82083
"26893.261" "clust.17" 7.229167 44.82083
"26893.262" "clust.17" 7.229167 44.82083
"26893.263" "clust.17" 7.229167 44.82083
"26893.264" "clust.17" 7.229167 44.82083
"26893.265" "clust.17" 7.229167 44.82083
"26893.266" "clust.17" 7.229167 44.82083
"26893.267" "clust.17" 7.229167 44.82083
"26893.268" "clust.17" 7.229167 44.82083
"26893.269" "clust.17" 7.229167 44.82083
"26893.270" "clust.17" 7.229167 44.82083
"26893.271" "clust.17" 7.229167 44.82083
"26893.272" "clust.17" 7.229167 44.82083
"26893.273" "clust.17" 7.229167 44.82083
"26893.274" "clust.17" 7.229167 44.82083
"26893.275" "clust.17" 7.229167 44.82083
"26893.276" "clust.17" 7.229167 44.82083
"26893.277" "clust.17" 7.229167 44.82083
"26893.278" "clust.17" 7.229167 44.82083
"26893.279" "clust.17" 7.229167 44.82083
"26893.280" "clust.17" 7.229167 44.82083
"26893.281" "clust.17" 7.229167 44.82083
"26893.282" "clust.17" 7.229167 44.82083
"26893.283" "clust.17" 7.229167 44.82083
"26893.284" "clust.17" 7.229167 44.82083
"26893.285" "clust.17" 7.229167 44.82083
"26823" "clust.18" 6.145833 46.4125
"26823.1" "clust.18" 6.145833 46.4125
"26823.2" "clust.18" 6.145833 46.4125
"26823.3" "clust.18" 6.145833 46.4125
"26823.4" "clust.18" 6.145833 46.4125
"26823.5" "clust.18" 6.145833 46.4125
"26823.6" "clust.18" 6.145833 46.4125
"26823.7" "clust.18" 6.145833 46.4125
"26823.8" "clust.18" 6.145833 46.4125
"26823.9" "clust.18" 6.145833 46.4125
"26823.10" "clust.18" 6.145833 46.4125
"26823.11" "clust.18" 6.145833 46.4125
"26823.12" "clust.18" 6.145833 46.4125
"26838" "clust.20" 8.429167 45.82917
"26839" "clust.20" 9.020833 45.82083
"26842" "clust.20" 8.9125 45.77917
"26840" "clust.20" 8.929167 45.79583
"26839.1" "clust.20" 9.020833 45.82083
"26842.1" "clust.20" 8.9125 45.77917
"26839.2" "clust.20" 9.020833 45.82083
"26840.1" "clust.20" 8.929167 45.79583
"26838.1" "clust.20" 8.429167 45.82917
"26842.2" "clust.20" 8.9125 45.77917
"26841" "clust.20" 8.720833 45.7875
"26840.2" "clust.20" 8.929167 45.79583
"26842.3" "clust.20" 8.9125 45.77917
"26838.2" "clust.20" 8.429167 45.82917
"26838.3" "clust.20" 8.429167 45.82917
"26839.3" "clust.20" 9.020833 45.82083
"26838.4" "clust.20" 8.429167 45.82917
"26842.4" "clust.20" 8.9125 45.77917
"26840.3" "clust.20" 8.929167 45.79583
"26842.5" "clust.20" 8.9125 45.77917
"26838.5" "clust.20" 8.429167 45.82917
"26840.4" "clust.20" 8.929167 45.79583
"26839.4" "clust.20" 9.020833 45.82083
"26840.5" "clust.20" 8.929167 45.79583
"26838.6" "clust.20" 8.429167 45.82917
"26842.6" "clust.20" 8.9125 45.77917
"26840.6" "clust.20" 8.929167 45.79583
"26840.7" "clust.20" 8.929167 45.79583
"26841.1" "clust.20" 8.720833 45.7875
"26839.5" "clust.20" 9.020833 45.82083
"26841.2" "clust.20" 8.720833 45.7875
"26840.8" "clust.20" 8.929167 45.79583
"26842.7" "clust.20" 8.9125 45.77917
"26838.7" "clust.20" 8.429167 45.82917
"26841.3" "clust.20" 8.720833 45.7875
"26841.4" "clust.20" 8.720833 45.7875
"26842.8" "clust.20" 8.9125 45.77917
"26838.8" "clust.20" 8.429167 45.82917
"26842.9" "clust.20" 8.9125 45.77917
"26840.9" "clust.20" 8.929167 45.79583
"26839.6" "clust.20" 9.020833 45.82083
"26839.7" "clust.20" 9.020833 45.82083
"26839.8" "clust.20" 9.020833 45.82083
"26842.10" "clust.20" 8.9125 45.77917
"26839.9" "clust.20" 9.020833 45.82083
"26840.10" "clust.20" 8.929167 45.79583
"26840.11" "clust.20" 8.929167 45.79583
"26838.9" "clust.20" 8.429167 45.82917
"26842.11" "clust.20" 8.9125 45.77917
"26840.12" "clust.20" 8.929167 45.79583
"26838.10" "clust.20" 8.429167 45.82917
"26842.12" "clust.20" 8.9125 45.77917
"26839.10" "clust.20" 9.020833 45.82083
"26842.13" "clust.20" 8.9125 45.77917
"26838.11" "clust.20" 8.429167 45.82917
"26838.12" "clust.20" 8.429167 45.82917
"26842.14" "clust.20" 8.9125 45.77917
"26839.11" "clust.20" 9.020833 45.82083
"26842.15" "clust.20" 8.9125 45.77917
"26838.13" "clust.20" 8.429167 45.82917
"26840.13" "clust.20" 8.929167 45.79583
"26840.14" "clust.20" 8.929167 45.79583
"26840.15" "clust.20" 8.929167 45.79583
"26839.12" "clust.20" 9.020833 45.82083
"26841.5" "clust.20" 8.720833 45.7875
"26840.16" "clust.20" 8.929167 45.79583
"26838.14" "clust.20" 8.429167 45.82917
"26840.17" "clust.20" 8.929167 45.79583
"26838.15" "clust.20" 8.429167 45.82917
"26839.13" "clust.20" 9.020833 45.82083
"26838.16" "clust.20" 8.429167 45.82917
"26839.14" "clust.20" 9.020833 45.82083
"26842.16" "clust.20" 8.9125 45.77917
"26841.6" "clust.20" 8.720833 45.7875
"26840.18" "clust.20" 8.929167 45.79583
"26838.17" "clust.20" 8.429167 45.82917
"26841.7" "clust.20" 8.720833 45.7875
"26839.15" "clust.20" 9.020833 45.82083
"26840.19" "clust.20" 8.929167 45.79583
"26839.16" "clust.20" 9.020833 45.82083
"26840.20" "clust.20" 8.929167 45.79583
"26842.17" "clust.20" 8.9125 45.77917
"26842.18" "clust.20" 8.9125 45.77917
"26838.18" "clust.20" 8.429167 45.82917
"26839.17" "clust.20" 9.020833 45.82083
"26840.21" "clust.20" 8.929167 45.79583
"26840.22" "clust.20" 8.929167 45.79583
"26838.19" "clust.20" 8.429167 45.82917
"26840.23" "clust.20" 8.929167 45.79583
"26841.8" "clust.20" 8.720833 45.7875
"26838.20" "clust.20" 8.429167 45.82917
"26842.19" "clust.20" 8.9125 45.77917
"26840.24" "clust.20" 8.929167 45.79583
"26838.21" "clust.20" 8.429167 45.82917
"26842.20" "clust.20" 8.9125 45.77917
"26839.18" "clust.20" 9.020833 45.82083
"26839.19" "clust.20" 9.020833 45.82083
"26841.9" "clust.20" 8.720833 45.7875
"26838.22" "clust.20" 8.429167 45.82917
"26842.21" "clust.20" 8.9125 45.77917
"26838.23" "clust.20" 8.429167 45.82917
"26842.22" "clust.20" 8.9125 45.77917
"26838.24" "clust.20" 8.429167 45.82917
"26839.20" "clust.20" 9.020833 45.82083
"26840.25" "clust.20" 8.929167 45.79583
"26841.10" "clust.20" 8.720833 45.7875
"26838.25" "clust.20" 8.429167 45.82917
"26838.26" "clust.20" 8.429167 45.82917
"26839.21" "clust.20" 9.020833 45.82083
"26840.26" "clust.20" 8.929167 45.79583
"26839.22" "clust.20" 9.020833 45.82083
"26842.23" "clust.20" 8.9125 45.77917
"26839.23" "clust.20" 9.020833 45.82083
"26838.27" "clust.20" 8.429167 45.82917
"26841.11" "clust.20" 8.720833 45.7875
"26842.24" "clust.20" 8.9125 45.77917
"26838.28" "clust.20" 8.429167 45.82917
"26841.12" "clust.20" 8.720833 45.7875
"26840.27" "clust.20" 8.929167 45.79583
"26842.25" "clust.20" 8.9125 45.77917
"26839.24" "clust.20" 9.020833 45.82083
"26840.28" "clust.20" 8.929167 45.79583
"26840.29" "clust.20" 8.929167 45.79583
"26838.29" "clust.20" 8.429167 45.82917
"26838.30" "clust.20" 8.429167 45.82917
"26838.31" "clust.20" 8.429167 45.82917
"26838.32" "clust.20" 8.429167 45.82917
"26838.33" "clust.20" 8.429167 45.82917
"26841.13" "clust.20" 8.720833 45.7875
"26840.30" "clust.20" 8.929167 45.79583
"26841.14" "clust.20" 8.720833 45.7875
"26840.31" "clust.20" 8.929167 45.79583
"26839.25" "clust.20" 9.020833 45.82083
"26841.15" "clust.20" 8.720833 45.7875
"26838.34" "clust.20" 8.429167 45.82917
"26841.16" "clust.20" 8.720833 45.7875
"26840.32" "clust.20" 8.929167 45.79583
"26840.33" "clust.20" 8.929167 45.79583
"26842.26" "clust.20" 8.9125 45.77917
"26842.27" "clust.20" 8.9125 45.77917
"26841.17" "clust.20" 8.720833 45.7875
"26841.18" "clust.20" 8.720833 45.7875
"26839.26" "clust.20" 9.020833 45.82083
"26840.34" "clust.20" 8.929167 45.79583
"26838.35" "clust.20" 8.429167 45.82917
"26841.19" "clust.20" 8.720833 45.7875
"26840.35" "clust.20" 8.929167 45.79583
"26839.27" "clust.20" 9.020833 45.82083
"26842.28" "clust.20" 8.9125 45.77917
"26839.28" "clust.20" 9.020833 45.82083
"26839.29" "clust.20" 9.020833 45.82083
"26841.20" "clust.20" 8.720833 45.7875
"26838.36" "clust.20" 8.429167 45.82917
"26838.37" "clust.20" 8.429167 45.82917
"26838.38" "clust.20" 8.429167 45.82917
"26840.36" "clust.20" 8.929167 45.79583
"26839.30" "clust.20" 9.020833 45.82083
"26840.37" "clust.20" 8.929167 45.79583
"26838.39" "clust.20" 8.429167 45.82917
"26838.40" "clust.20" 8.429167 45.82917
"26842.29" "clust.20" 8.9125 45.77917
"26842.30" "clust.20" 8.9125 45.77917
"26838.41" "clust.20" 8.429167 45.82917
"26840.38" "clust.20" 8.929167 45.79583
"26842.31" "clust.20" 8.9125 45.77917
"26678" "clust.21" 9.995833 47.59583
"26679" "clust.21" 10.0125 47.59583
"26695" "clust.21" 10.004167 47.57917
"26679.1" "clust.21" 10.0125 47.59583
"26691" "clust.21" 12.170833 47.5875
"26686" "clust.21" 10.020833 47.5875
"26678.1" "clust.21" 9.995833 47.59583
"26699" "clust.21" 12.154167 47.57917
"26679.2" "clust.21" 10.0125 47.59583
"26693" "clust.21" 12.1875 47.5875
"26686.1" "clust.21" 10.020833 47.5875
"26713" "clust.21" 10.6375 47.5625
"26690" "clust.21" 12.1625 47.5875
"26691.1" "clust.21" 12.170833 47.5875
"26693.1" "clust.21" 12.1875 47.5875
"26686.2" "clust.21" 10.020833 47.5875
"26756" "clust.21" 9.695833 47.47917
"26700" "clust.21" 12.170833 47.57917
"26756.1" "clust.21" 9.695833 47.47917
"26685" "clust.21" 12.1875 47.59583
"26613" "clust.21" 11.854167 47.84583
"26686.3" "clust.21" 10.020833 47.5875
"26691.2" "clust.21" 12.170833 47.5875
"26679.3" "clust.21" 10.0125 47.59583
"26809" "clust.21" 14.245833 46.6125
"26825" "clust.21" 11.354167 46.37083
"26693.2" "clust.21" 12.1875 47.5875
"26756.2" "clust.21" 9.695833 47.47917
"26756.3" "clust.21" 9.695833 47.47917
"26809.1" "clust.21" 14.245833 46.6125
"26701" "clust.21" 12.179167 47.57917
"26678.2" "clust.21" 9.995833 47.59583
"26701.1" "clust.21" 12.179167 47.57917
"26690.1" "clust.21" 12.1625 47.5875
"26756.4" "clust.21" 9.695833 47.47917
"26699.1" "clust.21" 12.154167 47.57917
"26756.5" "clust.21" 9.695833 47.47917
"26613.1" "clust.21" 11.854167 47.84583
"26690.2" "clust.21" 12.1625 47.5875
"26613.2" "clust.21" 11.854167 47.84583
"26713.1" "clust.21" 10.6375 47.5625
"26756.6" "clust.21" 9.695833 47.47917
"26693.3" "clust.21" 12.1875 47.5875
"26678.3" "clust.21" 9.995833 47.59583
"26672" "clust.21" 12.154167 47.6125
"26756.7" "clust.21" 9.695833 47.47917
"26756.8" "clust.21" 9.695833 47.47917
"26691.3" "clust.21" 12.170833 47.5875
"26699.2" "clust.21" 12.154167 47.57917
"26700.1" "clust.21" 12.170833 47.57917
"26756.9" "clust.21" 9.695833 47.47917
"26685.1" "clust.21" 12.1875 47.59583
"26691.4" "clust.21" 12.170833 47.5875
"26700.2" "clust.21" 12.170833 47.57917
"26678.4" "clust.21" 9.995833 47.59583
"26613.3" "clust.21" 11.854167 47.84583
"26613.4" "clust.21" 11.854167 47.84583
"26701.2" "clust.21" 12.179167 47.57917
"26900" "clust.22" 7.0625 44.4125
"26900.1" "clust.22" 7.0625 44.4125
"26900.2" "clust.22" 7.0625 44.4125
"26900.3" "clust.22" 7.0625 44.4125
"26900.4" "clust.22" 7.0625 44.4125
"26743" "clust.24" 9.570833 47.49583
"26796" "clust.24" 8.529167 46.99583
"26796.1" "clust.24" 8.529167 46.99583
"26761" "clust.24" 10.304167 47.47083
"26614" "clust.24" 13.0125 47.8375
"26612" "clust.24" 12.220833 47.85417
"26649" "clust.24" 12.295833 47.65417
"26746" "clust.24" 10.3125 47.49583
"26664" "clust.24" 12.204167 47.62917
"26773" "clust.24" 11.254167 47.40417
"26773.1" "clust.24" 11.254167 47.40417
"26754" "clust.24" 10.354167 47.4875
"26664.1" "clust.24" 12.204167 47.62917
"26746.1" "clust.24" 10.3125 47.49583
"26615" "clust.24" 13.045833 47.82917
"26662" "clust.24" 10.504167 47.62917
"26624" "clust.24" 13.045833 47.79583
"26671" "clust.24" 11.0625 47.6125
"26638" "clust.24" 10.4375 47.7125
"26763" "clust.24" 9.5625 47.4625
"26657" "clust.24" 10.379167 47.6375
"26653" "clust.24" 12.2125 47.64583
"26639" "clust.24" 12.129167 47.7125
"26647" "clust.24" 10.4375 47.65417
"26639.1" "clust.24" 12.129167 47.7125
"26750" "clust.24" 9.7375 47.4875
"26624.1" "clust.24" 13.045833 47.79583
"26662.1" "clust.24" 10.504167 47.62917
"26614.1" "clust.24" 13.0125 47.8375
"26761.1" "clust.24" 10.304167 47.47083
"26761.2" "clust.24" 10.304167 47.47083
"26615.1" "clust.24" 13.045833 47.82917
"26787" "clust.24" 15.545833 47.1125
"26758" "clust.24" 10.329167 47.47917
"26629" "clust.24" 12.645833 47.77083
"26614.2" "clust.24" 13.0125 47.8375
"26797" "clust.24" 8.5375 46.99583
"26618" "clust.24" 10.7375 47.8125
"26771" "clust.24" 9.554167 47.42083
"26624.2" "clust.24" 13.045833 47.79583
"26639.2" "clust.24" 12.129167 47.7125
"26761.3" "clust.24" 10.304167 47.47083
"26649.1" "clust.24" 12.295833 47.65417
"26638.1" "clust.24" 10.4375 47.7125
"26689" "clust.24" 10.445833 47.5875
"26639.3" "clust.24" 12.129167 47.7125
"26771.1" "clust.24" 9.554167 47.42083
"26639.4" "clust.24" 12.129167 47.7125
"26750.1" "clust.24" 9.7375 47.4875
"26649.2" "clust.24" 12.295833 47.65417
"26626" "clust.24" 13.020833 47.7875
"26638.2" "clust.24" 10.4375 47.7125
"26630" "clust.24" 13.004167 47.77083
"26615.2" "clust.24" 13.045833 47.82917
"26741" "clust.24" 10.3125 47.50417
"26742" "clust.24" 10.3625 47.50417
"26746.2" "clust.24" 10.3125 47.49583
"26689.1" "clust.24" 10.445833 47.5875
"26648" "clust.24" 12.2125 47.65417
"26789" "clust.24" 8.4625 47.09583
"26662.2" "clust.24" 10.504167 47.62917
"26707" "clust.24" 10.5875 47.57083
"26618.1" "clust.24" 10.7375 47.8125
"26638.3" "clust.24" 10.4375 47.7125
"26648.1" "clust.24" 12.2125 47.65417
"26796.2" "clust.24" 8.529167 46.99583
"26648.2" "clust.24" 12.2125 47.65417
"26657.1" "clust.24" 10.379167 47.6375
"26725" "clust.24" 10.0625 47.52917
"26748" "clust.24" 10.379167 47.49583
"26790" "clust.24" 15.495833 47.07083
"26743.1" "clust.24" 9.570833 47.49583
"26626.1" "clust.24" 13.020833 47.7875
"26748.1" "clust.24" 10.379167 47.49583
"26624.3" "clust.24" 13.045833 47.79583
"26629.1" "clust.24" 12.645833 47.77083
"26790.1" "clust.24" 15.495833 47.07083
"26714" "clust.24" 12.1625 47.5625
"26770" "clust.24" 11.254167 47.42917
"26649.3" "clust.24" 12.295833 47.65417
"26638.4" "clust.24" 10.4375 47.7125
"26615.3" "clust.24" 13.045833 47.82917
"26664.2" "clust.24" 12.204167 47.62917
"26644" "clust.24" 12.254167 47.67917
"26749" "clust.24" 9.654167 47.4875
"26770.1" "clust.24" 11.254167 47.42917
"26709" "clust.24" 12.1625 47.57083
"26709.1" "clust.24" 12.1625 47.57083
"26790.2" "clust.24" 15.495833 47.07083
"26662.3" "clust.24" 10.504167 47.62917
"26725.1" "clust.24" 10.0625 47.52917
"26758.1" "clust.24" 10.329167 47.47917
"26669" "clust.24" 10.545833 47.62083
"26614.3" "clust.24" 13.0125 47.8375
"26669.1" "clust.24" 10.545833 47.62083
"26707.1" "clust.24" 10.5875 47.57083
"26657.2" "clust.24" 10.379167 47.6375
"26629.2" "clust.24" 12.645833 47.77083
"26648.3" "clust.24" 12.2125 47.65417
"26673" "clust.24" 9.870833 47.60417
"26787.1" "clust.24" 15.545833 47.1125
"26626.2" "clust.24" 13.020833 47.7875
"26673.1" "clust.24" 9.870833 47.60417
"26743.2" "clust.24" 9.570833 47.49583
"26754.1" "clust.24" 10.354167 47.4875
"26743.3" "clust.24" 9.570833 47.49583
"26644.1" "clust.24" 12.254167 47.67917
"26630.1" "clust.24" 13.004167 47.77083
"26612.1" "clust.24" 12.220833 47.85417
"26771.2" "clust.24" 9.554167 47.42083
"26790.3" "clust.24" 15.495833 47.07083
"26723" "clust.24" 9.9875 47.5375
"26748.2" "clust.24" 10.379167 47.49583
"26673.2" "clust.24" 9.870833 47.60417
"26670" "clust.24" 10.445833 47.6125
"26753" "clust.24" 10.345833 47.4875
"26664.3" "clust.24" 12.204167 47.62917
"26707.2" "clust.24" 10.5875 47.57083
"26689.2" "clust.24" 10.445833 47.5875
"26638.5" "clust.24" 10.4375 47.7125
"26725.2" "clust.24" 10.0625 47.52917
"26671.1" "clust.24" 11.0625 47.6125
"26749.1" "clust.24" 9.654167 47.4875
"26725.3" "clust.24" 10.0625 47.52917
"26618.2" "clust.24" 10.7375 47.8125
"26787.2" "clust.24" 15.545833 47.1125
"26684" "clust.24" 10.779167 47.59583
"26644.2" "clust.24" 12.254167 47.67917
"26714.1" "clust.24" 12.1625 47.5625
"26741.1" "clust.24" 10.3125 47.50417
"26707.3" "clust.24" 10.5875 47.57083
"26723.1" "clust.24" 9.9875 47.5375
"26689.3" "clust.24" 10.445833 47.5875
"26647.1" "clust.24" 10.4375 47.65417
"26664.4" "clust.24" 12.204167 47.62917
"26758.2" "clust.24" 10.329167 47.47917
"26787.3" "clust.24" 15.545833 47.1125
"26671.2" "clust.24" 11.0625 47.6125
"26736" "clust.24" 9.7375 47.50417
"26753.1" "clust.24" 10.345833 47.4875
"26648.4" "clust.24" 12.2125 47.65417
"26787.4" "clust.24" 15.545833 47.1125
"26746.3" "clust.24" 10.3125 47.49583
"26664.5" "clust.24" 12.204167 47.62917
"26773.2" "clust.24" 11.254167 47.40417
"26689.4" "clust.24" 10.445833 47.5875
"26754.2" "clust.24" 10.354167 47.4875
"26787.5" "clust.24" 15.545833 47.1125
"26644.3" "clust.24" 12.254167 47.67917
"26648.5" "clust.24" 12.2125 47.65417
"26618.3" "clust.24" 10.7375 47.8125
"26714.2" "clust.24" 12.1625 47.5625
"26750.2" "clust.24" 9.7375 47.4875
"26787.6" "clust.24" 15.545833 47.1125
"26612.2" "clust.24" 12.220833 47.85417
"26735" "clust.24" 12.2125 47.5125
"26709.2" "clust.24" 12.1625 47.57083
"26684.1" "clust.24" 10.779167 47.59583
"26615.4" "clust.24" 13.045833 47.82917
"26790.4" "clust.24" 15.495833 47.07083
"26707.4" "clust.24" 10.5875 47.57083
"26725.4" "clust.24" 10.0625 47.52917
"26618.4" "clust.24" 10.7375 47.8125
"26614.4" "clust.24" 13.0125 47.8375
"26761.4" "clust.24" 10.304167 47.47083
"26618.5" "clust.24" 10.7375 47.8125
"26725.5" "clust.24" 10.0625 47.52917
"26618.6" "clust.24" 10.7375 47.8125
"26714.3" "clust.24" 12.1625 47.5625
"26787.7" "clust.24" 15.545833 47.1125
"26770.2" "clust.24" 11.254167 47.42917
"26709.3" "clust.24" 12.1625 47.57083
"26684.2" "clust.24" 10.779167 47.59583
"26639.5" "clust.24" 12.129167 47.7125
"26771.3" "clust.24" 9.554167 47.42083
"26797.1" "clust.24" 8.5375 46.99583
"26753.2" "clust.24" 10.345833 47.4875
"26770.3" "clust.24" 11.254167 47.42917
"26647.2" "clust.24" 10.4375 47.65417
"26709.4" "clust.24" 12.1625 47.57083
"26662.4" "clust.24" 10.504167 47.62917
"26664.6" "clust.24" 12.204167 47.62917
"26743.4" "clust.24" 9.570833 47.49583
"26741.2" "clust.24" 10.3125 47.50417
"26684.3" "clust.24" 10.779167 47.59583
"26743.5" "clust.24" 9.570833 47.49583
"26612.3" "clust.24" 12.220833 47.85417
"26626.3" "clust.24" 13.020833 47.7875
"26761.5" "clust.24" 10.304167 47.47083
"26648.6" "clust.24" 12.2125 47.65417
"26612.4" "clust.24" 12.220833 47.85417
"26770.4" "clust.24" 11.254167 47.42917
"26671.3" "clust.24" 11.0625 47.6125
"26671.4" "clust.24" 11.0625 47.6125
"26630.2" "clust.24" 13.004167 47.77083
"26743.6" "clust.24" 9.570833 47.49583
"26644.4" "clust.24" 12.254167 47.67917
"26707.5" "clust.24" 10.5875 47.57083
"26773.3" "clust.24" 11.254167 47.40417
"26773.4" "clust.24" 11.254167 47.40417
"26723.2" "clust.24" 9.9875 47.5375
"26796.3" "clust.24" 8.529167 46.99583
"26638.6" "clust.24" 10.4375 47.7125
"26743.7" "clust.24" 9.570833 47.49583
"26790.5" "clust.24" 15.495833 47.07083
"26648.7" "clust.24" 12.2125 47.65417
"26735.1" "clust.24" 12.2125 47.5125
"26743.8" "clust.24" 9.570833 47.49583
"26653.1" "clust.24" 12.2125 47.64583
"26771.4" "clust.24" 9.554167 47.42083
"26796.4" "clust.24" 8.529167 46.99583
"26758.3" "clust.24" 10.329167 47.47917
"26750.3" "clust.24" 9.7375 47.4875
"26644.5" "clust.24" 12.254167 47.67917
"26797.2" "clust.24" 8.5375 46.99583
"26773.5" "clust.24" 11.254167 47.40417
"26742.1" "clust.24" 10.3625 47.50417
"26735.2" "clust.24" 12.2125 47.5125
"26653.2" "clust.24" 12.2125 47.64583
"26758.4" "clust.24" 10.329167 47.47917
"26725.6" "clust.24" 10.0625 47.52917
"26707.6" "clust.24" 10.5875 47.57083
"26709.5" "clust.24" 12.1625 47.57083
"26771.5" "clust.24" 9.554167 47.42083
"26771.6" "clust.24" 9.554167 47.42083
"26649.4" "clust.24" 12.295833 47.65417
"26735.3" "clust.24" 12.2125 47.5125
"26714.4" "clust.24" 12.1625 47.5625
"26761.6" "clust.24" 10.304167 47.47083
"26736.1" "clust.24" 9.7375 47.50417
"26742.2" "clust.24" 10.3625 47.50417
"26662.5" "clust.24" 10.504167 47.62917
"26638.7" "clust.24" 10.4375 47.7125
"26618.7" "clust.24" 10.7375 47.8125
"26673.3" "clust.24" 9.870833 47.60417
"26790.6" "clust.24" 15.495833 47.07083
"26771.7" "clust.24" 9.554167 47.42083
"26614.5" "clust.24" 13.0125 47.8375
"26743.9" "clust.24" 9.570833 47.49583
"26745" "clust.24" 10.295833 47.49583
"26771.8" "clust.24" 9.554167 47.42083
"26797.3" "clust.24" 8.5375 46.99583
"26614.6" "clust.24" 13.0125 47.8375
"26750.4" "clust.24" 9.7375 47.4875
"26673.4" "clust.24" 9.870833 47.60417
"26669.2" "clust.24" 10.545833 47.62083
"26664.7" "clust.24" 12.204167 47.62917
"26741.3" "clust.24" 10.3125 47.50417
"26723.3" "clust.24" 9.9875 47.5375
"26669.3" "clust.24" 10.545833 47.62083
"26745.1" "clust.24" 10.295833 47.49583
"26750.5" "clust.24" 9.7375 47.4875
"26749.2" "clust.24" 9.654167 47.4875
"26629.3" "clust.24" 12.645833 47.77083
"26644.6" "clust.24" 12.254167 47.67917
"26629.4" "clust.24" 12.645833 47.77083
"26796.5" "clust.24" 8.529167 46.99583
"26749.3" "clust.24" 9.654167 47.4875
"26745.2" "clust.24" 10.295833 47.49583
"26743.10" "clust.24" 9.570833 47.49583
"26669.4" "clust.24" 10.545833 47.62083
"26787.8" "clust.24" 15.545833 47.1125
"26638.8" "clust.24" 10.4375 47.7125
"26689.5" "clust.24" 10.445833 47.5875
"26671.5" "clust.24" 11.0625 47.6125
"26707.7" "clust.24" 10.5875 47.57083
"26615.5" "clust.24" 13.045833 47.82917
"26787.9" "clust.24" 15.545833 47.1125
"26747" "clust.24" 10.345833 47.49583
"26648.8" "clust.24" 12.2125 47.65417
"26662.6" "clust.24" 10.504167 47.62917
