"cluster.id" "x" "y"
"418.4" "clust.35" 6.8875 45.94583
"432.4" "clust.35" 7.370833 45.60417
"418.5" "clust.35" 6.8875 45.94583
"468.4" "clust.35" 7.345833 44.0875
"462.2" "clust.35" 6.929167 45.02083
"468.5" "clust.35" 7.345833 44.0875
"430" "clust.37" 5.8875 45.7375
"430.1" "clust.37" 5.8875 45.7375
"452" "clust.37" 5.829167 45.2375
"452.1" "clust.37" 5.829167 45.2375
"430.2" "clust.37" 5.8875 45.7375
"446" "clust.37" 5.604167 45.35417
"452.2" "clust.37" 5.829167 45.2375
"430.3" "clust.37" 5.8875 45.7375
"430.4" "clust.37" 5.8875 45.7375
"452.3" "clust.37" 5.829167 45.2375
"452.4" "clust.37" 5.829167 45.2375
"446.1" "clust.37" 5.604167 45.35417
"446.2" "clust.37" 5.604167 45.35417
"452.5" "clust.37" 5.829167 45.2375
"452.6" "clust.37" 5.829167 45.2375
"446.3" "clust.37" 5.604167 45.35417
"430.5" "clust.37" 5.8875 45.7375
"446.4" "clust.37" 5.604167 45.35417
"452.7" "clust.37" 5.829167 45.2375
"430.6" "clust.37" 5.8875 45.7375
"430.7" "clust.37" 5.8875 45.7375
"430.8" "clust.37" 5.8875 45.7375
"430.9" "clust.37" 5.8875 45.7375
"430.10" "clust.37" 5.8875 45.7375
"430.11" "clust.37" 5.8875 45.7375
"430.12" "clust.37" 5.8875 45.7375
"452.8" "clust.37" 5.829167 45.2375
"430.13" "clust.37" 5.8875 45.7375
"446.5" "clust.37" 5.604167 45.35417
"452.9" "clust.37" 5.829167 45.2375
"430.14" "clust.37" 5.8875 45.7375
"430.15" "clust.37" 5.8875 45.7375
"452.10" "clust.37" 5.829167 45.2375
"455" "clust.42" 5.6875 45.1875
"455.1" "clust.42" 5.6875 45.1875
"455.2" "clust.42" 5.6875 45.1875
"455.3" "clust.42" 5.6875 45.1875
"455.4" "clust.42" 5.6875 45.1875
"455.5" "clust.42" 5.6875 45.1875
"466" "clust.42" 8.270833 44.39583
"455.6" "clust.42" 5.6875 45.1875
"455.7" "clust.42" 5.6875 45.1875
"455.8" "clust.42" 5.6875 45.1875
"455.9" "clust.42" 5.6875 45.1875
"466.1" "clust.42" 8.270833 44.39583
"466.2" "clust.42" 8.270833 44.39583
"455.10" "clust.42" 5.6875 45.1875
"466.3" "clust.42" 8.270833 44.39583
"455.11" "clust.42" 5.6875 45.1875
"466.4" "clust.42" 8.270833 44.39583
"455.12" "clust.42" 5.6875 45.1875
"466.5" "clust.42" 8.270833 44.39583
"466.6" "clust.42" 8.270833 44.39583
"455.13" "clust.42" 5.6875 45.1875
"466.7" "clust.42" 8.270833 44.39583
"455.14" "clust.42" 5.6875 45.1875
"466.8" "clust.42" 8.270833 44.39583
"466.9" "clust.42" 8.270833 44.39583
"455.15" "clust.42" 5.6875 45.1875
"455.16" "clust.42" 5.6875 45.1875
"455.17" "clust.42" 5.6875 45.1875
"455.18" "clust.42" 5.6875 45.1875
"455.19" "clust.42" 5.6875 45.1875
"466.10" "clust.42" 8.270833 44.39583
"466.11" "clust.42" 8.270833 44.39583
"455.20" "clust.42" 5.6875 45.1875
"466.12" "clust.42" 8.270833 44.39583
"466.13" "clust.42" 8.270833 44.39583
"466.14" "clust.42" 8.270833 44.39583
"455.21" "clust.42" 5.6875 45.1875
"455.22" "clust.42" 5.6875 45.1875
"455.23" "clust.42" 5.6875 45.1875
"466.15" "clust.42" 8.270833 44.39583
"466.16" "clust.42" 8.270833 44.39583
"455.24" "clust.42" 5.6875 45.1875
