"cluster.id" "x" "y"
"8956.10" "clust.24" 15.195833 46.9375
"8950.6" "clust.24" 15.545833 47.1125
"8914.7" "clust.24" 10.3125 47.49583
"8867.3" "clust.24" 13.304167 47.79583
"8925.4" "clust.24" 11.254167 47.40417
"8862.5" "clust.24" 13.070833 47.82917
"8923.3" "clust.24" 11.245833 47.42917
"8898.3" "clust.24" 10.7125 47.5625
"8914.8" "clust.24" 10.3125 47.49583
"8924.5" "clust.24" 9.554167 47.42083
"8922.5" "clust.24" 11.245833 47.4375
"8884.4" "clust.24" 11.5625 47.60417
"8954.5" "clust.24" 8.5375 46.99583
"8957.5" "clust.24" 15.204167 46.9375
"8912.5" "clust.24" 10.3125 47.50417
"8866.4" "clust.24" 13.045833 47.79583
"8954.6" "clust.24" 8.5375 46.99583
"8876.6" "clust.24" 12.1875 47.6875
"8913.5" "clust.24" 10.3625 47.50417
"8950.7" "clust.24" 15.545833 47.1125
"8877.4" "clust.24" 11.129167 47.65417
"8888.6" "clust.24" 11.0625 47.59583
"8865.6" "clust.24" 13.3125 47.80417
"8921.11" "clust.24" 11.2375 47.44583
"8898.4" "clust.24" 10.7125 47.5625
"8928.4" "clust.24" 9.7125 47.3875
"8915.6" "clust.24" 10.345833 47.49583
"8924.6" "clust.24" 9.554167 47.42083
"8866.5" "clust.24" 13.045833 47.79583
"8898.5" "clust.24" 10.7125 47.5625
"8869.5" "clust.24" 12.979167 47.77917
"8869.6" "clust.24" 12.979167 47.77917
"8922.6" "clust.24" 11.245833 47.4375
"8912.6" "clust.24" 10.3125 47.50417
"8865.7" "clust.24" 13.3125 47.80417
"8928.5" "clust.24" 9.7125 47.3875
"8873.5" "clust.24" 12.995833 47.77083
"9045" "clust.25" 8.079167 44.22083
"9039" "clust.25" 8.229167 44.34583
"9040" "clust.25" 8.204167 44.3375
"9040.1" "clust.25" 8.204167 44.3375
"9063" "clust.25" 6.5125 43.7375
"9039.1" "clust.25" 8.229167 44.34583
"9040.2" "clust.25" 8.204167 44.3375
"9063.1" "clust.25" 6.5125 43.7375
"9041" "clust.25" 8.1875 44.32917
"9059" "clust.25" 6.854167 43.90417
"9062" "clust.25" 6.5125 43.74583
"9041.1" "clust.25" 8.1875 44.32917
"9059.1" "clust.25" 6.854167 43.90417
"9039.2" "clust.25" 8.229167 44.34583
"9063.2" "clust.25" 6.5125 43.7375
"9059.2" "clust.25" 6.854167 43.90417
"9045.1" "clust.25" 8.079167 44.22083
"9059.3" "clust.25" 6.854167 43.90417
"9039.3" "clust.25" 8.229167 44.34583
"9059.4" "clust.25" 6.854167 43.90417
"9040.3" "clust.25" 8.204167 44.3375
"9040.4" "clust.25" 8.204167 44.3375
"9063.3" "clust.25" 6.5125 43.7375
"9040.5" "clust.25" 8.204167 44.3375
"9062.1" "clust.25" 6.5125 43.74583
"9039.4" "clust.25" 8.229167 44.34583
"9040.6" "clust.25" 8.204167 44.3375
"9039.5" "clust.25" 8.229167 44.34583
"9040.7" "clust.25" 8.204167 44.3375
"9039.6" "clust.25" 8.229167 44.34583
"9039.7" "clust.25" 8.229167 44.34583
"9040.8" "clust.25" 8.204167 44.3375
"9040.9" "clust.25" 8.204167 44.3375
"9063.4" "clust.25" 6.5125 43.7375
"9040.10" "clust.25" 8.204167 44.3375
"9039.8" "clust.25" 8.229167 44.34583
"9040.11" "clust.25" 8.204167 44.3375
"9045.2" "clust.25" 8.079167 44.22083
"9045.3" "clust.25" 8.079167 44.22083
"9041.2" "clust.25" 8.1875 44.32917
"9062.2" "clust.25" 6.5125 43.74583
"9063.5" "clust.25" 6.5125 43.7375
"9041.3" "clust.25" 8.1875 44.32917
"9045.4" "clust.25" 8.079167 44.22083
"9063.6" "clust.25" 6.5125 43.7375
"9062.3" "clust.25" 6.5125 43.74583
"9063.7" "clust.25" 6.5125 43.7375
"9039.9" "clust.25" 8.229167 44.34583
"9063.8" "clust.25" 6.5125 43.7375
"9059.5" "clust.25" 6.854167 43.90417
"9040.12" "clust.25" 8.204167 44.3375
"9059.6" "clust.25" 6.854167 43.90417
"9063.9" "clust.25" 6.5125 43.7375
"9059.7" "clust.25" 6.854167 43.90417
"9045.5" "clust.25" 8.079167 44.22083
"9063.10" "clust.25" 6.5125 43.7375
"9041.4" "clust.25" 8.1875 44.32917
"9039.10" "clust.25" 8.229167 44.34583
"9063.11" "clust.25" 6.5125 43.7375
"9062.4" "clust.25" 6.5125 43.74583
"9045.6" "clust.25" 8.079167 44.22083
"9040.13" "clust.25" 8.204167 44.3375
"9045.7" "clust.25" 8.079167 44.22083
"9045.8" "clust.25" 8.079167 44.22083
"9059.8" "clust.25" 6.854167 43.90417
"9063.12" "clust.25" 6.5125 43.7375
"9041.5" "clust.25" 8.1875 44.32917
"9045.9" "clust.25" 8.079167 44.22083
"9063.13" "clust.25" 6.5125 43.7375
"9040.14" "clust.25" 8.204167 44.3375
"9045.10" "clust.25" 8.079167 44.22083
"9063.14" "clust.25" 6.5125 43.7375
"9039.11" "clust.25" 8.229167 44.34583
"9039.12" "clust.25" 8.229167 44.34583
"9045.11" "clust.25" 8.079167 44.22083
"9041.6" "clust.25" 8.1875 44.32917
"9059.9" "clust.25" 6.854167 43.90417
"9059.10" "clust.25" 6.854167 43.90417
"9045.12" "clust.25" 8.079167 44.22083
"9039.13" "clust.25" 8.229167 44.34583
"9063.15" "clust.25" 6.5125 43.7375
"9063.16" "clust.25" 6.5125 43.7375
"9063.17" "clust.25" 6.5125 43.7375
"9062.5" "clust.25" 6.5125 43.74583
"9059.11" "clust.25" 6.854167 43.90417
"9045.13" "clust.25" 8.079167 44.22083
"9041.7" "clust.25" 8.1875 44.32917
"9063.18" "clust.25" 6.5125 43.7375
"9062.6" "clust.25" 6.5125 43.74583
"9059.12" "clust.25" 6.854167 43.90417
"9045.14" "clust.25" 8.079167 44.22083
"9059.13" "clust.25" 6.854167 43.90417
"9039.14" "clust.25" 8.229167 44.34583
"9063.19" "clust.25" 6.5125 43.7375
"9041.8" "clust.25" 8.1875 44.32917
"9045.15" "clust.25" 8.079167 44.22083
"9039.15" "clust.25" 8.229167 44.34583
"9063.20" "clust.25" 6.5125 43.7375
"9039.16" "clust.25" 8.229167 44.34583
"8910" "clust.26" 10.5125 47.52083
"8938" "clust.26" 11.195833 47.32083
"8920" "clust.26" 10.979167 47.45417
"8920.1" "clust.26" 10.979167 47.45417
"8892" "clust.26" 12.820833 47.57917
"8938.1" "clust.26" 11.195833 47.32083
"8887" "clust.26" 10.295833 47.59583
"8909" "clust.26" 10.320833 47.52083
"8901" "clust.26" 10.3125 47.54583
"8979" "clust.26" 11.570833 46.5125
"8902" "clust.26" 10.3375 47.54583
"8979.1" "clust.26" 11.570833 46.5125
"8927" "clust.26" 13.6875 47.39583
"8901.1" "clust.26" 10.3125 47.54583
"8892.1" "clust.26" 12.820833 47.57917
"8909.1" "clust.26" 10.320833 47.52083
"8920.2" "clust.26" 10.979167 47.45417
"8901.2" "clust.26" 10.3125 47.54583
"8909.2" "clust.26" 10.320833 47.52083
"8905" "clust.27" 12.9375 47.54583
"8931" "clust.27" 11.345833 47.37917
"8916" "clust.27" 11.279167 47.4875
"8905.1" "clust.27" 12.9375 47.54583
"8919" "clust.27" 11.279167 47.47917
"8875" "clust.27" 12.329167 47.7125
"8960" "clust.27" 13.904167 46.77083
"8929" "clust.27" 11.279167 47.3875
"8947" "clust.27" 11.495833 47.19583
"8875.1" "clust.27" 12.329167 47.7125
"8930" "clust.27" 11.2875 47.37917
"8929.1" "clust.27" 11.279167 47.3875
"8878" "clust.27" 12.3125 47.64583
"8916.1" "clust.27" 11.279167 47.4875
"8960.1" "clust.27" 13.904167 46.77083
"8935" "clust.27" 11.2625 47.3375
"8930.1" "clust.27" 11.2875 47.37917
"8916.2" "clust.27" 11.279167 47.4875
"8960.2" "clust.27" 13.904167 46.77083
"8933" "clust.28" 11.145833 47.37083
"8933.1" "clust.28" 11.145833 47.37083
"8934" "clust.28" 10.1625 47.35417
"8971" "clust.28" 11.9125 46.62083
"8934.1" "clust.28" 10.1625 47.35417
"8934.2" "clust.28" 10.1625 47.35417
"8973" "clust.28" 9.8625 46.5875
"8933.2" "clust.28" 11.145833 47.37083
"8904" "clust.29" 12.220833 47.54583
"8904.1" "clust.29" 12.220833 47.54583
"8904.2" "clust.29" 12.220833 47.54583
"8936" "clust.30" 11.4875 47.3375
"8936.1" "clust.30" 11.4875 47.3375
"8936.2" "clust.30" 11.4875 47.3375
"9003" "clust.31" 10.454167 46.27083
"8978" "clust.31" 9.870833 46.52083
"8996" "clust.31" 12.170833 46.3125
"8996.1" "clust.31" 12.170833 46.3125
"8996.2" "clust.31" 12.170833 46.3125
"8978.1" "clust.31" 9.870833 46.52083
"8977" "clust.31" 9.870833 46.52917
"8978.2" "clust.31" 9.870833 46.52083
"8996.3" "clust.31" 12.170833 46.3125
"8996.4" "clust.31" 12.170833 46.3125
"9003.1" "clust.31" 10.454167 46.27083
"9003.2" "clust.31" 10.454167 46.27083
"8977.1" "clust.31" 9.870833 46.52917
"8996.5" "clust.31" 12.170833 46.3125
"8978.3" "clust.31" 9.870833 46.52083
"8978.4" "clust.31" 9.870833 46.52083
"8996.6" "clust.31" 12.170833 46.3125
"8978.5" "clust.31" 9.870833 46.52083
"8978.6" "clust.31" 9.870833 46.52083
"8978.7" "clust.31" 9.870833 46.52083
"8977.2" "clust.31" 9.870833 46.52917
"8977.3" "clust.31" 9.870833 46.52917
"8978.8" "clust.31" 9.870833 46.52083
"9003.3" "clust.31" 10.454167 46.27083
"8975" "clust.32" 9.879167 46.54583
"8969" "clust.32" 10.4375 46.64583
"8975.1" "clust.32" 9.879167 46.54583
"8975.2" "clust.32" 9.879167 46.54583
"8968" "clust.32" 10.170833 46.65417
"8968.1" "clust.32" 10.170833 46.65417
"8969.1" "clust.32" 10.4375 46.64583
"8968.2" "clust.32" 10.170833 46.65417
"8965" "clust.32" 10.1125 46.6625
"8969.2" "clust.32" 10.4375 46.64583
"8966" "clust.33" 8.495833 46.65417
"8966.1" "clust.33" 8.495833 46.65417
"8966.2" "clust.33" 8.495833 46.65417
"8966.3" "clust.33" 8.495833 46.65417
"8966.4" "clust.33" 8.495833 46.65417
"8966.5" "clust.33" 8.495833 46.65417
"8966.6" "clust.33" 8.495833 46.65417
"8966.7" "clust.33" 8.495833 46.65417
"8966.8" "clust.33" 8.495833 46.65417
"9006" "clust.34" 7.6125 46.2125
"9006.1" "clust.34" 7.6125 46.2125
"9006.2" "clust.34" 7.6125 46.2125
"9006.3" "clust.34" 7.6125 46.2125
"9006.4" "clust.34" 7.6125 46.2125
"9006.5" "clust.34" 7.6125 46.2125
"9006.6" "clust.34" 7.6125 46.2125
"9006.7" "clust.34" 7.6125 46.2125
"9006.8" "clust.34" 7.6125 46.2125
"9006.9" "clust.34" 7.6125 46.2125
"9006.10" "clust.34" 7.6125 46.2125
"9006.11" "clust.34" 7.6125 46.2125
"9006.12" "clust.34" 7.6125 46.2125
"9006.13" "clust.34" 7.6125 46.2125
"9006.14" "clust.34" 7.6125 46.2125
"9006.15" "clust.34" 7.6125 46.2125
"9006.16" "clust.34" 7.6125 46.2125
"9006.17" "clust.34" 7.6125 46.2125
"9006.18" "clust.34" 7.6125 46.2125
"9006.19" "clust.34" 7.6125 46.2125
"9006.20" "clust.34" 7.6125 46.2125
"9006.21" "clust.34" 7.6125 46.2125
"9006.22" "clust.34" 7.6125 46.2125
"9006.23" "clust.34" 7.6125 46.2125
"9006.24" "clust.34" 7.6125 46.2125
"9006.25" "clust.34" 7.6125 46.2125
"9051" "clust.35" 7.345833 44.0875
"9022" "clust.35" 7.0375 45.0625
"9051.1" "clust.35" 7.345833 44.0875
"9026" "clust.35" 6.820833 44.7625
"9051.2" "clust.35" 7.345833 44.0875
"9051.3" "clust.35" 7.345833 44.0875
"9051.4" "clust.35" 7.345833 44.0875
"9051.5" "clust.35" 7.345833 44.0875
"9022.1" "clust.35" 7.0375 45.0625
"9022.2" "clust.35" 7.0375 45.0625
"9022.3" "clust.35" 7.0375 45.0625
"9051.6" "clust.35" 7.345833 44.0875
"9026.1" "clust.35" 6.820833 44.7625
"9026.2" "clust.35" 6.820833 44.7625
"9043" "clust.37" 4.879167 44.27083
"9033" "clust.37" 5.270833 44.42083
"9033.1" "clust.37" 5.270833 44.42083
"9043.1" "clust.37" 4.879167 44.27083
"9042" "clust.37" 4.870833 44.27083
"9046" "clust.37" 5.020833 44.19583
"9042.1" "clust.37" 4.870833 44.27083
"9033.2" "clust.37" 5.270833 44.42083
"9042.2" "clust.37" 4.870833 44.27083
"9043.2" "clust.37" 4.879167 44.27083
"9042.3" "clust.37" 4.870833 44.27083
"9043.3" "clust.37" 4.879167 44.27083
"9033.3" "clust.37" 5.270833 44.42083
"9042.4" "clust.37" 4.870833 44.27083
"9042.5" "clust.37" 4.870833 44.27083
"9043.4" "clust.37" 4.879167 44.27083
"9033.4" "clust.37" 5.270833 44.42083
"9033.5" "clust.37" 5.270833 44.42083
"9046.1" "clust.37" 5.020833 44.19583
"9033.6" "clust.37" 5.270833 44.42083
"9043.5" "clust.37" 4.879167 44.27083
"9043.6" "clust.37" 4.879167 44.27083
"9046.2" "clust.37" 5.020833 44.19583
"9042.6" "clust.37" 4.870833 44.27083
"9043.7" "clust.37" 4.879167 44.27083
"9043.8" "clust.37" 4.879167 44.27083
"9046.3" "clust.37" 5.020833 44.19583
"9043.9" "clust.37" 4.879167 44.27083
"9033.7" "clust.37" 5.270833 44.42083
"9043.10" "clust.37" 4.879167 44.27083
"9046.4" "clust.37" 5.020833 44.19583
"9042.7" "clust.37" 4.870833 44.27083
"9042.8" "clust.37" 4.870833 44.27083
"9043.11" "clust.37" 4.879167 44.27083
"9043.12" "clust.37" 4.879167 44.27083
"9042.9" "clust.37" 4.870833 44.27083
"9046.5" "clust.37" 5.020833 44.19583
"9046.6" "clust.37" 5.020833 44.19583
"9043.13" "clust.37" 4.879167 44.27083
"9046.7" "clust.37" 5.020833 44.19583
"9046.8" "clust.37" 5.020833 44.19583
"9043.14" "clust.37" 4.879167 44.27083
"9042.10" "clust.37" 4.870833 44.27083
"9046.9" "clust.37" 5.020833 44.19583
"9046.10" "clust.37" 5.020833 44.19583
"8990" "clust.38" 7.529167 46.32083
"8990.1" "clust.38" 7.529167 46.32083
"8990.2" "clust.38" 7.529167 46.32083
"8990.3" "clust.38" 7.529167 46.32083
"8990.4" "clust.38" 7.529167 46.32083
"8990.5" "clust.38" 7.529167 46.32083
"8990.6" "clust.38" 7.529167 46.32083
"8990.7" "clust.38" 7.529167 46.32083
"8990.8" "clust.38" 7.529167 46.32083
"8990.9" "clust.38" 7.529167 46.32083
"8990.10" "clust.38" 7.529167 46.32083
"8990.11" "clust.38" 7.529167 46.32083
"8990.12" "clust.38" 7.529167 46.32083
"9021" "clust.41" 8.9375 45.7125
"9021.1" "clust.41" 8.9375 45.7125
"9020" "clust.41" 8.920833 45.7125
"9020.1" "clust.41" 8.920833 45.7125
"9020.2" "clust.41" 8.920833 45.7125
"9020.3" "clust.41" 8.920833 45.7125
"9020.4" "clust.41" 8.920833 45.7125
"9020.5" "clust.41" 8.920833 45.7125
"9021.2" "clust.41" 8.9375 45.7125
"9020.6" "clust.41" 8.920833 45.7125
"9021.3" "clust.41" 8.9375 45.7125
"9020.7" "clust.41" 8.920833 45.7125
"9021.4" "clust.41" 8.9375 45.7125
"9021.5" "clust.41" 8.9375 45.7125
"9020.8" "clust.41" 8.920833 45.7125
"9021.6" "clust.41" 8.9375 45.7125
"9021.7" "clust.41" 8.9375 45.7125
"9021.8" "clust.41" 8.9375 45.7125
"9020.9" "clust.41" 8.920833 45.7125
"9021.9" "clust.41" 8.9375 45.7125
"9020.10" "clust.41" 8.920833 45.7125
"9020.11" "clust.41" 8.920833 45.7125
"9021.10" "clust.41" 8.9375 45.7125
"9020.12" "clust.41" 8.920833 45.7125
"9021.11" "clust.41" 8.9375 45.7125
"9020.13" "clust.41" 8.920833 45.7125
"9021.12" "clust.41" 8.9375 45.7125
"9020.14" "clust.41" 8.920833 45.7125
"9021.13" "clust.41" 8.9375 45.7125
"9020.15" "clust.41" 8.920833 45.7125
"9020.16" "clust.41" 8.920833 45.7125
"9021.14" "clust.41" 8.9375 45.7125
"9021.15" "clust.41" 8.9375 45.7125
"9020.17" "clust.41" 8.920833 45.7125
"9021.16" "clust.41" 8.9375 45.7125
"9021.17" "clust.41" 8.9375 45.7125
"9020.18" "clust.41" 8.920833 45.7125
"9021.18" "clust.41" 8.9375 45.7125
"9028" "clust.42" 8.470833 44.4875
"9037" "clust.42" 8.2125 44.35417
"9038" "clust.42" 8.2125 44.34583
"9038.1" "clust.42" 8.2125 44.34583
"9034" "clust.42" 5.179167 44.40417
"9034.1" "clust.42" 5.179167 44.40417
"9028.1" "clust.42" 8.470833 44.4875
"9035" "clust.42" 8.270833 44.39583
"9035.1" "clust.42" 8.270833 44.39583
"9037.1" "clust.42" 8.2125 44.35417
"9034.2" "clust.42" 5.179167 44.40417
"9036" "clust.42" 8.204167 44.3625
"9035.2" "clust.42" 8.270833 44.39583
"9035.3" "clust.42" 8.270833 44.39583
"9034.3" "clust.42" 5.179167 44.40417
"9034.4" "clust.42" 5.179167 44.40417
"9035.4" "clust.42" 8.270833 44.39583
"9037.2" "clust.42" 8.2125 44.35417
"9036.1" "clust.42" 8.204167 44.3625
"9038.2" "clust.42" 8.2125 44.34583
"9037.3" "clust.42" 8.2125 44.35417
"9037.4" "clust.42" 8.2125 44.35417
"9028.2" "clust.42" 8.470833 44.4875
"9035.5" "clust.42" 8.270833 44.39583
"9028.3" "clust.42" 8.470833 44.4875
"9036.2" "clust.42" 8.204167 44.3625
"9034.5" "clust.42" 5.179167 44.40417
"9028.4" "clust.42" 8.470833 44.4875
"9038.3" "clust.42" 8.2125 44.34583
"9028.5" "clust.42" 8.470833 44.4875
"9037.5" "clust.42" 8.2125 44.35417
"9034.6" "clust.42" 5.179167 44.40417
"9037.6" "clust.42" 8.2125 44.35417
"9028.6" "clust.42" 8.470833 44.4875
"9038.4" "clust.42" 8.2125 44.34583
"9038.5" "clust.42" 8.2125 44.34583
"9035.6" "clust.42" 8.270833 44.39583
"9028.7" "clust.42" 8.470833 44.4875
"9028.8" "clust.42" 8.470833 44.4875
"9036.3" "clust.42" 8.204167 44.3625
"9035.7" "clust.42" 8.270833 44.39583
"9038.6" "clust.42" 8.2125 44.34583
"9036.4" "clust.42" 8.204167 44.3625
"9038.7" "clust.42" 8.2125 44.34583
"9028.9" "clust.42" 8.470833 44.4875
"9036.5" "clust.42" 8.204167 44.3625
"9037.7" "clust.42" 8.2125 44.35417
"9028.10" "clust.42" 8.470833 44.4875
"9028.11" "clust.42" 8.470833 44.4875
"9038.8" "clust.42" 8.2125 44.34583
"9036.6" "clust.42" 8.204167 44.3625
"9034.7" "clust.42" 5.179167 44.40417
"9037.8" "clust.42" 8.2125 44.35417
"9037.9" "clust.42" 8.2125 44.35417
"9036.7" "clust.42" 8.204167 44.3625
"9035.8" "clust.42" 8.270833 44.39583
"9036.8" "clust.42" 8.204167 44.3625
"9038.9" "clust.42" 8.2125 44.34583
"9035.9" "clust.42" 8.270833 44.39583
"9037.10" "clust.42" 8.2125 44.35417
"9036.9" "clust.42" 8.204167 44.3625
"9028.12" "clust.42" 8.470833 44.4875
"9036.10" "clust.42" 8.204167 44.3625
"9037.11" "clust.42" 8.2125 44.35417
"9036.11" "clust.42" 8.204167 44.3625
"9037.12" "clust.42" 8.2125 44.35417
"9028.13" "clust.42" 8.470833 44.4875
"9034.8" "clust.42" 5.179167 44.40417
"9037.13" "clust.42" 8.2125 44.35417
"9035.10" "clust.42" 8.270833 44.39583
"9038.10" "clust.42" 8.2125 44.34583
"9036.12" "clust.42" 8.204167 44.3625
"9034.9" "clust.42" 5.179167 44.40417
"9034.10" "clust.42" 5.179167 44.40417
"9038.11" "clust.42" 8.2125 44.34583
"9028.14" "clust.42" 8.470833 44.4875
"9028.15" "clust.42" 8.470833 44.4875
"9035.11" "clust.42" 8.270833 44.39583
"9037.14" "clust.42" 8.2125 44.35417
"9037.15" "clust.42" 8.2125 44.35417
"9034.11" "clust.42" 5.179167 44.40417
"9034.12" "clust.42" 5.179167 44.40417
"9028.16" "clust.42" 8.470833 44.4875
"9036.13" "clust.42" 8.204167 44.3625
"9037.16" "clust.42" 8.2125 44.35417
"9038.12" "clust.42" 8.2125 44.34583
"9037.17" "clust.42" 8.2125 44.35417
"9037.18" "clust.42" 8.2125 44.35417
"9036.14" "clust.42" 8.204167 44.3625
"9037.19" "clust.42" 8.2125 44.35417
"9028.17" "clust.42" 8.470833 44.4875
"9037.20" "clust.42" 8.2125 44.35417
"9037.21" "clust.42" 8.2125 44.35417
"9028.18" "clust.42" 8.470833 44.4875
"9034.13" "clust.42" 5.179167 44.40417
"9036.15" "clust.42" 8.204167 44.3625
"9036.16" "clust.42" 8.204167 44.3625
"9034.14" "clust.42" 5.179167 44.40417
"9035.12" "clust.42" 8.270833 44.39583
"9038.13" "clust.42" 8.2125 44.34583
"9034.15" "clust.42" 5.179167 44.40417
"9035.13" "clust.42" 8.270833 44.39583
"9038.14" "clust.42" 8.2125 44.34583
"9037.22" "clust.42" 8.2125 44.35417
"9036.17" "clust.42" 8.204167 44.3625
"9034.16" "clust.42" 5.179167 44.40417
"9035.14" "clust.42" 8.270833 44.39583
"9038.15" "clust.42" 8.2125 44.34583
"9035.15" "clust.42" 8.270833 44.39583
"9028.19" "clust.42" 8.470833 44.4875
"9034.17" "clust.42" 5.179167 44.40417
"9036.18" "clust.42" 8.204167 44.3625
"9036.19" "clust.42" 8.204167 44.3625
"9034.18" "clust.42" 5.179167 44.40417
"9035.16" "clust.42" 8.270833 44.39583
"9028.20" "clust.42" 8.470833 44.4875
"9037.23" "clust.42" 8.2125 44.35417
"9037.24" "clust.42" 8.2125 44.35417
"9036.20" "clust.42" 8.204167 44.3625
"9036.21" "clust.42" 8.204167 44.3625
"9036.22" "clust.42" 8.204167 44.3625
"9034.19" "clust.42" 5.179167 44.40417
"9038.16" "clust.42" 8.2125 44.34583
"9035.17" "clust.42" 8.270833 44.39583
"9032" "clust.44" 8.395833 44.44583
"9032.1" "clust.44" 8.395833 44.44583
"9032.2" "clust.44" 8.395833 44.44583
"9032.3" "clust.44" 8.395833 44.44583
"9032.4" "clust.44" 8.395833 44.44583
"9032.5" "clust.44" 8.395833 44.44583
"9032.6" "clust.44" 8.395833 44.44583
"9032.7" "clust.44" 8.395833 44.44583
"9032.8" "clust.44" 8.395833 44.44583
"9032.9" "clust.44" 8.395833 44.44583
"9032.10" "clust.44" 8.395833 44.44583
"9032.11" "clust.44" 8.395833 44.44583
"9032.12" "clust.44" 8.395833 44.44583
"9032.13" "clust.44" 8.395833 44.44583
"9032.14" "clust.44" 8.395833 44.44583
"9032.15" "clust.44" 8.395833 44.44583
"9032.16" "clust.44" 8.395833 44.44583
"9032.17" "clust.44" 8.395833 44.44583
"9032.18" "clust.44" 8.395833 44.44583
"9032.19" "clust.44" 8.395833 44.44583
"9032.20" "clust.44" 8.395833 44.44583
"9032.21" "clust.44" 8.395833 44.44583
"9032.22" "clust.44" 8.395833 44.44583
"9032.23" "clust.44" 8.395833 44.44583
"9032.24" "clust.44" 8.395833 44.44583
"9032.25" "clust.44" 8.395833 44.44583
"9032.26" "clust.44" 8.395833 44.44583
"9032.27" "clust.44" 8.395833 44.44583
"9032.28" "clust.44" 8.395833 44.44583
"9032.29" "clust.44" 8.395833 44.44583
"9032.30" "clust.44" 8.395833 44.44583
"9032.31" "clust.44" 8.395833 44.44583
"9032.32" "clust.44" 8.395833 44.44583
"9032.33" "clust.44" 8.395833 44.44583
"9032.34" "clust.44" 8.395833 44.44583
"9032.35" "clust.44" 8.395833 44.44583
"9032.36" "clust.44" 8.395833 44.44583
"9032.37" "clust.44" 8.395833 44.44583
"9032.38" "clust.44" 8.395833 44.44583
"9032.39" "clust.44" 8.395833 44.44583
"9032.40" "clust.44" 8.395833 44.44583
"9032.41" "clust.44" 8.395833 44.44583
"9032.42" "clust.44" 8.395833 44.44583
"9032.43" "clust.44" 8.395833 44.44583
"9032.44" "clust.44" 8.395833 44.44583
"9032.45" "clust.44" 8.395833 44.44583
"9032.46" "clust.44" 8.395833 44.44583
"9032.47" "clust.44" 8.395833 44.44583
"9032.48" "clust.44" 8.395833 44.44583
"9032.49" "clust.44" 8.395833 44.44583
"9032.50" "clust.44" 8.395833 44.44583
"9032.51" "clust.44" 8.395833 44.44583
"9032.52" "clust.44" 8.395833 44.44583
"9032.53" "clust.44" 8.395833 44.44583
"9032.54" "clust.44" 8.395833 44.44583
"9032.55" "clust.44" 8.395833 44.44583
"9032.56" "clust.44" 8.395833 44.44583
"9032.57" "clust.44" 8.395833 44.44583
"9032.58" "clust.44" 8.395833 44.44583
"9032.59" "clust.44" 8.395833 44.44583
"9032.60" "clust.44" 8.395833 44.44583
"9032.61" "clust.44" 8.395833 44.44583
"9032.62" "clust.44" 8.395833 44.44583
"9032.63" "clust.44" 8.395833 44.44583
"9032.64" "clust.44" 8.395833 44.44583
"9032.65" "clust.44" 8.395833 44.44583
"9032.66" "clust.44" 8.395833 44.44583
"9032.67" "clust.44" 8.395833 44.44583
"9032.68" "clust.44" 8.395833 44.44583
"9032.69" "clust.44" 8.395833 44.44583
"9032.70" "clust.44" 8.395833 44.44583
"9032.71" "clust.44" 8.395833 44.44583
"9032.72" "clust.44" 8.395833 44.44583
"9032.73" "clust.44" 8.395833 44.44583
"9032.74" "clust.44" 8.395833 44.44583
"9032.75" "clust.44" 8.395833 44.44583
"9032.76" "clust.44" 8.395833 44.44583
"9032.77" "clust.44" 8.395833 44.44583
"9032.78" "clust.44" 8.395833 44.44583
"9032.79" "clust.44" 8.395833 44.44583
"9032.80" "clust.44" 8.395833 44.44583
"9032.81" "clust.44" 8.395833 44.44583
"9032.82" "clust.44" 8.395833 44.44583
"9032.83" "clust.44" 8.395833 44.44583
"9032.84" "clust.44" 8.395833 44.44583
"9032.85" "clust.44" 8.395833 44.44583
"9032.86" "clust.44" 8.395833 44.44583
"9032.87" "clust.44" 8.395833 44.44583
"9032.88" "clust.44" 8.395833 44.44583
"9032.89" "clust.44" 8.395833 44.44583
"9032.90" "clust.44" 8.395833 44.44583
"9032.91" "clust.44" 8.395833 44.44583
"9032.92" "clust.44" 8.395833 44.44583
"9032.93" "clust.44" 8.395833 44.44583
"9032.94" "clust.44" 8.395833 44.44583
"9032.95" "clust.44" 8.395833 44.44583
"9032.96" "clust.44" 8.395833 44.44583
"9032.97" "clust.44" 8.395833 44.44583
"9032.98" "clust.44" 8.395833 44.44583
"9032.99" "clust.44" 8.395833 44.44583
"9032.100" "clust.44" 8.395833 44.44583
"9032.101" "clust.44" 8.395833 44.44583
"9032.102" "clust.44" 8.395833 44.44583
"9032.103" "clust.44" 8.395833 44.44583
"9032.104" "clust.44" 8.395833 44.44583
"9032.105" "clust.44" 8.395833 44.44583
"9032.106" "clust.44" 8.395833 44.44583
"9032.107" "clust.44" 8.395833 44.44583
"9032.108" "clust.44" 8.395833 44.44583
"9032.109" "clust.44" 8.395833 44.44583
"9032.110" "clust.44" 8.395833 44.44583
"9032.111" "clust.44" 8.395833 44.44583
"9032.112" "clust.44" 8.395833 44.44583
"9032.113" "clust.44" 8.395833 44.44583
"9032.114" "clust.44" 8.395833 44.44583
"9032.115" "clust.44" 8.395833 44.44583
"9032.116" "clust.44" 8.395833 44.44583
"9032.117" "clust.44" 8.395833 44.44583
"9032.118" "clust.44" 8.395833 44.44583
"9032.119" "clust.44" 8.395833 44.44583
"9032.120" "clust.44" 8.395833 44.44583
"9032.121" "clust.44" 8.395833 44.44583
