"cluster.id" "x" "y"
"23924.2" "clust.28" 13.179167 46.97917
"23952" "clust.28" 11.620833 46.42083
"23954.2" "clust.28" 11.5875 46.39583
"23952.1" "clust.28" 11.620833 46.42083
"23845" "clust.29" 12.220833 47.54583
"23845.1" "clust.29" 12.220833 47.54583
"23845.2" "clust.29" 12.220833 47.54583
"23900" "clust.30" 10.104167 47.25417
"23912" "clust.30" 10.345833 47.12917
"23912.1" "clust.30" 10.345833 47.12917
"23912.2" "clust.30" 10.345833 47.12917
"23900.1" "clust.30" 10.104167 47.25417
"23948" "clust.31" 8.5625 46.52083
"23949" "clust.31" 9.870833 46.52083
"23948.1" "clust.31" 8.5625 46.52083
"23949.1" "clust.31" 9.870833 46.52083
"23948.2" "clust.31" 8.5625 46.52083
"23949.2" "clust.31" 9.870833 46.52083
"23949.3" "clust.31" 9.870833 46.52083
"23948.3" "clust.31" 8.5625 46.52083
"23949.4" "clust.31" 9.870833 46.52083
"23949.5" "clust.31" 9.870833 46.52083
"23949.6" "clust.31" 9.870833 46.52083
"23949.7" "clust.31" 9.870833 46.52083
"23926" "clust.32" 10.929167 46.89583
"23955" "clust.32" 11.820833 46.37917
"23926.1" "clust.32" 10.929167 46.89583
"23926.2" "clust.32" 10.929167 46.89583
"23917" "clust.32" 10.970833 47.0375
"23926.3" "clust.32" 10.929167 46.89583
"23955.1" "clust.32" 11.820833 46.37917
"23958" "clust.33" 6.7875 46.1125
"23958.1" "clust.33" 6.7875 46.1125
"23958.2" "clust.33" 6.7875 46.1125
"23958.3" "clust.33" 6.7875 46.1125
"23958.4" "clust.33" 6.7875 46.1125
"23958.5" "clust.33" 6.7875 46.1125
"23958.6" "clust.33" 6.7875 46.1125
"23958.7" "clust.33" 6.7875 46.1125
"23958.8" "clust.33" 6.7875 46.1125
"23963" "clust.35" 7.745833 46.02083
"23963.1" "clust.35" 7.745833 46.02083
"23975" "clust.35" 7.4125 45.5875
"23976" "clust.35" 7.3375 45.57917
"23963.2" "clust.35" 7.745833 46.02083
"23977" "clust.35" 6.7625 45.39583
"23993" "clust.35" 6.704167 44.24583
"23977.1" "clust.35" 6.7625 45.39583
"23963.3" "clust.35" 7.745833 46.02083
"23975.1" "clust.35" 7.4125 45.5875
"23976.1" "clust.35" 7.3375 45.57917
"23993.1" "clust.35" 6.704167 44.24583
"23993.2" "clust.35" 6.704167 44.24583
"23993.3" "clust.35" 6.704167 44.24583
"23963.4" "clust.35" 7.745833 46.02083
"23977.2" "clust.35" 6.7625 45.39583
"23975.2" "clust.35" 7.4125 45.5875
"23993.4" "clust.35" 6.704167 44.24583
"23976.2" "clust.35" 7.3375 45.57917
"23976.3" "clust.35" 7.3375 45.57917
"23993.5" "clust.35" 6.704167 44.24583
"23977.3" "clust.35" 6.7625 45.39583
"23963.5" "clust.35" 7.745833 46.02083
"23956" "clust.36" 13.4375 46.25417
"23956.1" "clust.36" 13.4375 46.25417
"23956.2" "clust.36" 13.4375 46.25417
"23956.3" "clust.36" 13.4375 46.25417
"23956.4" "clust.36" 13.4375 46.25417
"23956.5" "clust.36" 13.4375 46.25417
"23956.6" "clust.36" 13.4375 46.25417
"23956.7" "clust.36" 13.4375 46.25417
"23956.8" "clust.36" 13.4375 46.25417
"23956.9" "clust.36" 13.4375 46.25417
"23956.10" "clust.36" 13.4375 46.25417
"23956.11" "clust.36" 13.4375 46.25417
"23956.12" "clust.36" 13.4375 46.25417
"23956.13" "clust.36" 13.4375 46.25417
"23956.14" "clust.36" 13.4375 46.25417
"23956.15" "clust.36" 13.4375 46.25417
"23956.16" "clust.36" 13.4375 46.25417
"23956.17" "clust.36" 13.4375 46.25417
"23956.18" "clust.36" 13.4375 46.25417
"23956.19" "clust.36" 13.4375 46.25417
"23956.20" "clust.36" 13.4375 46.25417
"23956.21" "clust.36" 13.4375 46.25417
"23956.22" "clust.36" 13.4375 46.25417
"23956.23" "clust.36" 13.4375 46.25417
"23956.24" "clust.36" 13.4375 46.25417
"23956.25" "clust.36" 13.4375 46.25417
"23956.26" "clust.36" 13.4375 46.25417
"23956.27" "clust.36" 13.4375 46.25417
"23956.28" "clust.36" 13.4375 46.25417
"23956.29" "clust.36" 13.4375 46.25417
"23956.30" "clust.36" 13.4375 46.25417
"23956.31" "clust.36" 13.4375 46.25417
"23956.32" "clust.36" 13.4375 46.25417
"23956.33" "clust.36" 13.4375 46.25417
"23956.34" "clust.36" 13.4375 46.25417
"23956.35" "clust.36" 13.4375 46.25417
"23956.36" "clust.36" 13.4375 46.25417
"23956.37" "clust.36" 13.4375 46.25417
"23956.38" "clust.36" 13.4375 46.25417
"23956.39" "clust.36" 13.4375 46.25417
"23956.40" "clust.36" 13.4375 46.25417
"23956.41" "clust.36" 13.4375 46.25417
"23956.42" "clust.36" 13.4375 46.25417
"23956.43" "clust.36" 13.4375 46.25417
"23956.44" "clust.36" 13.4375 46.25417
"23956.45" "clust.36" 13.4375 46.25417
"23956.46" "clust.36" 13.4375 46.25417
"23956.47" "clust.36" 13.4375 46.25417
"23956.48" "clust.36" 13.4375 46.25417
"23956.49" "clust.36" 13.4375 46.25417
"23956.50" "clust.36" 13.4375 46.25417
"23956.51" "clust.36" 13.4375 46.25417
"23979" "clust.37" 5.729167 45.1875
"23979.1" "clust.37" 5.729167 45.1875
"23979.2" "clust.37" 5.729167 45.1875
"23979.3" "clust.37" 5.729167 45.1875
"23979.4" "clust.37" 5.729167 45.1875
"23979.5" "clust.37" 5.729167 45.1875
"23979.6" "clust.37" 5.729167 45.1875
"23979.7" "clust.37" 5.729167 45.1875
"23979.8" "clust.37" 5.729167 45.1875
"23979.9" "clust.37" 5.729167 45.1875
"23979.10" "clust.37" 5.729167 45.1875
"23979.11" "clust.37" 5.729167 45.1875
"23985" "clust.38" 6.245833 45.05417
"23985.1" "clust.38" 6.245833 45.05417
"23985.2" "clust.38" 6.245833 45.05417
"23985.3" "clust.38" 6.245833 45.05417
"23985.4" "clust.38" 6.245833 45.05417
"23985.5" "clust.38" 6.245833 45.05417
"23985.6" "clust.38" 6.245833 45.05417
"23985.7" "clust.38" 6.245833 45.05417
"23985.8" "clust.38" 6.245833 45.05417
"23985.9" "clust.38" 6.245833 45.05417
"23986" "clust.38" 6.404167 45.0375
"23985.10" "clust.38" 6.245833 45.05417
"23985.11" "clust.38" 6.245833 45.05417
"23986.1" "clust.38" 6.404167 45.0375
"23985.12" "clust.38" 6.245833 45.05417
"23986.2" "clust.38" 6.404167 45.0375
"23985.13" "clust.38" 6.245833 45.05417
"23986.3" "clust.38" 6.404167 45.0375
"23986.4" "clust.38" 6.404167 45.0375
"23986.5" "clust.38" 6.404167 45.0375
"23985.14" "clust.38" 6.245833 45.05417
"23985.15" "clust.38" 6.245833 45.05417
"23985.16" "clust.38" 6.245833 45.05417
"23985.17" "clust.38" 6.245833 45.05417
"23986.6" "clust.38" 6.404167 45.0375
"23985.18" "clust.38" 6.245833 45.05417
"23984" "clust.39" 7.6875 45.07083
"23984.1" "clust.39" 7.6875 45.07083
"23984.2" "clust.39" 7.6875 45.07083
"23984.3" "clust.39" 7.6875 45.07083
"23984.4" "clust.39" 7.6875 45.07083
"23984.5" "clust.39" 7.6875 45.07083
"23984.6" "clust.39" 7.6875 45.07083
"23984.7" "clust.39" 7.6875 45.07083
"23984.8" "clust.39" 7.6875 45.07083
"23984.9" "clust.39" 7.6875 45.07083
"23984.10" "clust.39" 7.6875 45.07083
"23984.11" "clust.39" 7.6875 45.07083
"23984.12" "clust.39" 7.6875 45.07083
"23984.13" "clust.39" 7.6875 45.07083
"23984.14" "clust.39" 7.6875 45.07083
"23984.15" "clust.39" 7.6875 45.07083
"23984.16" "clust.39" 7.6875 45.07083
"23984.17" "clust.39" 7.6875 45.07083
"23984.18" "clust.39" 7.6875 45.07083
"23984.19" "clust.39" 7.6875 45.07083
"23984.20" "clust.39" 7.6875 45.07083
"23984.21" "clust.39" 7.6875 45.07083
"23984.22" "clust.39" 7.6875 45.07083
"23984.23" "clust.39" 7.6875 45.07083
"23984.24" "clust.39" 7.6875 45.07083
"23984.25" "clust.39" 7.6875 45.07083
"23984.26" "clust.39" 7.6875 45.07083
"23984.27" "clust.39" 7.6875 45.07083
"23984.28" "clust.39" 7.6875 45.07083
"23984.29" "clust.39" 7.6875 45.07083
"23984.30" "clust.39" 7.6875 45.07083
"23984.31" "clust.39" 7.6875 45.07083
"23984.32" "clust.39" 7.6875 45.07083
"23984.33" "clust.39" 7.6875 45.07083
"23984.34" "clust.39" 7.6875 45.07083
"23984.35" "clust.39" 7.6875 45.07083
"23984.36" "clust.39" 7.6875 45.07083
"23984.37" "clust.39" 7.6875 45.07083
"23984.38" "clust.39" 7.6875 45.07083
"23984.39" "clust.39" 7.6875 45.07083
"23984.40" "clust.39" 7.6875 45.07083
"23984.41" "clust.39" 7.6875 45.07083
"23984.42" "clust.39" 7.6875 45.07083
"23984.43" "clust.39" 7.6875 45.07083
"23984.44" "clust.39" 7.6875 45.07083
"23980" "clust.40" 5.004167 45.15417
"23980.1" "clust.40" 5.004167 45.15417
"23980.2" "clust.40" 5.004167 45.15417
"23980.3" "clust.40" 5.004167 45.15417
"23980.4" "clust.40" 5.004167 45.15417
"23980.5" "clust.40" 5.004167 45.15417
"23980.6" "clust.40" 5.004167 45.15417
"23980.7" "clust.40" 5.004167 45.15417
"23980.8" "clust.40" 5.004167 45.15417
"23980.9" "clust.40" 5.004167 45.15417
"23980.10" "clust.40" 5.004167 45.15417
"23980.11" "clust.40" 5.004167 45.15417
"23980.12" "clust.40" 5.004167 45.15417
"23980.13" "clust.40" 5.004167 45.15417
"23980.14" "clust.40" 5.004167 45.15417
"23980.15" "clust.40" 5.004167 45.15417
"23980.16" "clust.40" 5.004167 45.15417
"23980.17" "clust.40" 5.004167 45.15417
"23980.18" "clust.40" 5.004167 45.15417
"23980.19" "clust.40" 5.004167 45.15417
"23980.20" "clust.40" 5.004167 45.15417
"23980.21" "clust.40" 5.004167 45.15417
"23980.22" "clust.40" 5.004167 45.15417
"23980.23" "clust.40" 5.004167 45.15417
"23980.24" "clust.40" 5.004167 45.15417
"23980.25" "clust.40" 5.004167 45.15417
"23980.26" "clust.40" 5.004167 45.15417
"23980.27" "clust.40" 5.004167 45.15417
"23980.28" "clust.40" 5.004167 45.15417
"23980.29" "clust.40" 5.004167 45.15417
"23980.30" "clust.40" 5.004167 45.15417
"23980.31" "clust.40" 5.004167 45.15417
"23980.32" "clust.40" 5.004167 45.15417
"23980.33" "clust.40" 5.004167 45.15417
"23980.34" "clust.40" 5.004167 45.15417
"23980.35" "clust.40" 5.004167 45.15417
"23980.36" "clust.40" 5.004167 45.15417
"23980.37" "clust.40" 5.004167 45.15417
"23980.38" "clust.40" 5.004167 45.15417
"23980.39" "clust.40" 5.004167 45.15417
"23980.40" "clust.40" 5.004167 45.15417
"23980.41" "clust.40" 5.004167 45.15417
"23980.42" "clust.40" 5.004167 45.15417
"23980.43" "clust.40" 5.004167 45.15417
"23980.44" "clust.40" 5.004167 45.15417
"23980.45" "clust.40" 5.004167 45.15417
"23980.46" "clust.40" 5.004167 45.15417
"23980.47" "clust.40" 5.004167 45.15417
"23980.48" "clust.40" 5.004167 45.15417
"23980.49" "clust.40" 5.004167 45.15417
"23980.50" "clust.40" 5.004167 45.15417
"23980.51" "clust.40" 5.004167 45.15417
"23980.52" "clust.40" 5.004167 45.15417
"23980.53" "clust.40" 5.004167 45.15417
"23980.54" "clust.40" 5.004167 45.15417
"23980.55" "clust.40" 5.004167 45.15417
"23980.56" "clust.40" 5.004167 45.15417
"23980.57" "clust.40" 5.004167 45.15417
"23980.58" "clust.40" 5.004167 45.15417
"23980.59" "clust.40" 5.004167 45.15417
"23980.60" "clust.40" 5.004167 45.15417
"23980.61" "clust.40" 5.004167 45.15417
"23980.62" "clust.40" 5.004167 45.15417
"23980.63" "clust.40" 5.004167 45.15417
"23980.64" "clust.40" 5.004167 45.15417
"23980.65" "clust.40" 5.004167 45.15417
"23980.66" "clust.40" 5.004167 45.15417
"23980.67" "clust.40" 5.004167 45.15417
"23980.68" "clust.40" 5.004167 45.15417
"23980.69" "clust.40" 5.004167 45.15417
"23980.70" "clust.40" 5.004167 45.15417
"23980.71" "clust.40" 5.004167 45.15417
"23980.72" "clust.40" 5.004167 45.15417
"23980.73" "clust.40" 5.004167 45.15417
"23980.74" "clust.40" 5.004167 45.15417
"23980.75" "clust.40" 5.004167 45.15417
"23980.76" "clust.40" 5.004167 45.15417
"23980.77" "clust.40" 5.004167 45.15417
"23980.78" "clust.40" 5.004167 45.15417
"23980.79" "clust.40" 5.004167 45.15417
"23980.80" "clust.40" 5.004167 45.15417
"23980.81" "clust.40" 5.004167 45.15417
"23980.82" "clust.40" 5.004167 45.15417
"23980.83" "clust.40" 5.004167 45.15417
"23980.84" "clust.40" 5.004167 45.15417
"23980.85" "clust.40" 5.004167 45.15417
"23980.86" "clust.40" 5.004167 45.15417
"23980.87" "clust.40" 5.004167 45.15417
"23980.88" "clust.40" 5.004167 45.15417
"23980.89" "clust.40" 5.004167 45.15417
"23980.90" "clust.40" 5.004167 45.15417
"23980.91" "clust.40" 5.004167 45.15417
"23980.92" "clust.40" 5.004167 45.15417
"23980.93" "clust.40" 5.004167 45.15417
"23980.94" "clust.40" 5.004167 45.15417
"23980.95" "clust.40" 5.004167 45.15417
"23980.96" "clust.40" 5.004167 45.15417
"23980.97" "clust.40" 5.004167 45.15417
"23980.98" "clust.40" 5.004167 45.15417
"23980.99" "clust.40" 5.004167 45.15417
"23980.100" "clust.40" 5.004167 45.15417
"23980.101" "clust.40" 5.004167 45.15417
"23980.102" "clust.40" 5.004167 45.15417
"23980.103" "clust.40" 5.004167 45.15417
"23980.104" "clust.40" 5.004167 45.15417
"23980.105" "clust.40" 5.004167 45.15417
"23980.106" "clust.40" 5.004167 45.15417
"23980.107" "clust.40" 5.004167 45.15417
"23980.108" "clust.40" 5.004167 45.15417
"23980.109" "clust.40" 5.004167 45.15417
"23980.110" "clust.40" 5.004167 45.15417
"23980.111" "clust.40" 5.004167 45.15417
"23980.112" "clust.40" 5.004167 45.15417
"23980.113" "clust.40" 5.004167 45.15417
"23980.114" "clust.40" 5.004167 45.15417
"23980.115" "clust.40" 5.004167 45.15417
"23980.116" "clust.40" 5.004167 45.15417
"23980.117" "clust.40" 5.004167 45.15417
"23980.118" "clust.40" 5.004167 45.15417
"23980.119" "clust.40" 5.004167 45.15417
"23980.120" "clust.40" 5.004167 45.15417
"23980.121" "clust.40" 5.004167 45.15417
"23980.122" "clust.40" 5.004167 45.15417
"23980.123" "clust.40" 5.004167 45.15417
"23980.124" "clust.40" 5.004167 45.15417
"23980.125" "clust.40" 5.004167 45.15417
"23980.126" "clust.40" 5.004167 45.15417
"23980.127" "clust.40" 5.004167 45.15417
"23980.128" "clust.40" 5.004167 45.15417
"23980.129" "clust.40" 5.004167 45.15417
"23980.130" "clust.40" 5.004167 45.15417
"23980.131" "clust.40" 5.004167 45.15417
"23980.132" "clust.40" 5.004167 45.15417
"23980.133" "clust.40" 5.004167 45.15417
"23980.134" "clust.40" 5.004167 45.15417
"23980.135" "clust.40" 5.004167 45.15417
"23980.136" "clust.40" 5.004167 45.15417
"23980.137" "clust.40" 5.004167 45.15417
"23980.138" "clust.40" 5.004167 45.15417
"23980.139" "clust.40" 5.004167 45.15417
"23980.140" "clust.40" 5.004167 45.15417
"23980.141" "clust.40" 5.004167 45.15417
"23980.142" "clust.40" 5.004167 45.15417
"23980.143" "clust.40" 5.004167 45.15417
"23980.144" "clust.40" 5.004167 45.15417
"23980.145" "clust.40" 5.004167 45.15417
"23980.146" "clust.40" 5.004167 45.15417
"23980.147" "clust.40" 5.004167 45.15417
"23980.148" "clust.40" 5.004167 45.15417
"23980.149" "clust.40" 5.004167 45.15417
"23980.150" "clust.40" 5.004167 45.15417
"23980.151" "clust.40" 5.004167 45.15417
"23980.152" "clust.40" 5.004167 45.15417
"23980.153" "clust.40" 5.004167 45.15417
"23980.154" "clust.40" 5.004167 45.15417
"23980.155" "clust.40" 5.004167 45.15417
"23980.156" "clust.40" 5.004167 45.15417
"23980.157" "clust.40" 5.004167 45.15417
"23980.158" "clust.40" 5.004167 45.15417
"23980.159" "clust.40" 5.004167 45.15417
"23980.160" "clust.40" 5.004167 45.15417
"23980.161" "clust.40" 5.004167 45.15417
"23980.162" "clust.40" 5.004167 45.15417
"23980.163" "clust.40" 5.004167 45.15417
"23980.164" "clust.40" 5.004167 45.15417
"23980.165" "clust.40" 5.004167 45.15417
"23980.166" "clust.40" 5.004167 45.15417
"23980.167" "clust.40" 5.004167 45.15417
"23980.168" "clust.40" 5.004167 45.15417
"23980.169" "clust.40" 5.004167 45.15417
"23980.170" "clust.40" 5.004167 45.15417
"23980.171" "clust.40" 5.004167 45.15417
"23980.172" "clust.40" 5.004167 45.15417
"23980.173" "clust.40" 5.004167 45.15417
"23980.174" "clust.40" 5.004167 45.15417
"23980.175" "clust.40" 5.004167 45.15417
"23980.176" "clust.40" 5.004167 45.15417
"23980.177" "clust.40" 5.004167 45.15417
"23980.178" "clust.40" 5.004167 45.15417
"23980.179" "clust.40" 5.004167 45.15417
"23980.180" "clust.40" 5.004167 45.15417
"23980.181" "clust.40" 5.004167 45.15417
"23980.182" "clust.40" 5.004167 45.15417
"23980.183" "clust.40" 5.004167 45.15417
"23980.184" "clust.40" 5.004167 45.15417
"23980.185" "clust.40" 5.004167 45.15417
"23980.186" "clust.40" 5.004167 45.15417
"23980.187" "clust.40" 5.004167 45.15417
"23980.188" "clust.40" 5.004167 45.15417
"23980.189" "clust.40" 5.004167 45.15417
"23980.190" "clust.40" 5.004167 45.15417
"23980.191" "clust.40" 5.004167 45.15417
"23980.192" "clust.40" 5.004167 45.15417
"23980.193" "clust.40" 5.004167 45.15417
"23980.194" "clust.40" 5.004167 45.15417
"23980.195" "clust.40" 5.004167 45.15417
"24016" "clust.45" 7.379167 43.7375
"24016.1" "clust.45" 7.379167 43.7375
"24016.2" "clust.45" 7.379167 43.7375
"24016.3" "clust.45" 7.379167 43.7375
"24016.4" "clust.45" 7.379167 43.7375
"24016.5" "clust.45" 7.379167 43.7375
"24016.6" "clust.45" 7.379167 43.7375
"24016.7" "clust.45" 7.379167 43.7375
"24016.8" "clust.45" 7.379167 43.7375
"24016.9" "clust.45" 7.379167 43.7375
"24016.10" "clust.45" 7.379167 43.7375
"24016.11" "clust.45" 7.379167 43.7375
"24016.12" "clust.45" 7.379167 43.7375
"24016.13" "clust.45" 7.379167 43.7375
"24016.14" "clust.45" 7.379167 43.7375
"24016.15" "clust.45" 7.379167 43.7375
"24016.16" "clust.45" 7.379167 43.7375
"24016.17" "clust.45" 7.379167 43.7375
"24016.18" "clust.45" 7.379167 43.7375
"24016.19" "clust.45" 7.379167 43.7375
"24016.20" "clust.45" 7.379167 43.7375
"24016.21" "clust.45" 7.379167 43.7375
"24016.22" "clust.45" 7.379167 43.7375
"24016.23" "clust.45" 7.379167 43.7375
"24016.24" "clust.45" 7.379167 43.7375
"24016.25" "clust.45" 7.379167 43.7375
"24016.26" "clust.45" 7.379167 43.7375
"24016.27" "clust.45" 7.379167 43.7375
"24016.28" "clust.45" 7.379167 43.7375
"24016.29" "clust.45" 7.379167 43.7375
"24016.30" "clust.45" 7.379167 43.7375
"24016.31" "clust.45" 7.379167 43.7375
"24016.32" "clust.45" 7.379167 43.7375
"24016.33" "clust.45" 7.379167 43.7375
"24016.34" "clust.45" 7.379167 43.7375
"24016.35" "clust.45" 7.379167 43.7375
"24016.36" "clust.45" 7.379167 43.7375
"24016.37" "clust.45" 7.379167 43.7375
"24016.38" "clust.45" 7.379167 43.7375
"24016.39" "clust.45" 7.379167 43.7375
"24016.40" "clust.45" 7.379167 43.7375
"24016.41" "clust.45" 7.379167 43.7375
"24016.42" "clust.45" 7.379167 43.7375
"24016.43" "clust.45" 7.379167 43.7375
"24016.44" "clust.45" 7.379167 43.7375
"24016.45" "clust.45" 7.379167 43.7375
"24016.46" "clust.45" 7.379167 43.7375
"24016.47" "clust.45" 7.379167 43.7375
"24016.48" "clust.45" 7.379167 43.7375
"24016.49" "clust.45" 7.379167 43.7375
"24016.50" "clust.45" 7.379167 43.7375
"24016.51" "clust.45" 7.379167 43.7375
"24016.52" "clust.45" 7.379167 43.7375
"24016.53" "clust.45" 7.379167 43.7375
"24016.54" "clust.45" 7.379167 43.7375
"24016.55" "clust.45" 7.379167 43.7375
"24016.56" "clust.45" 7.379167 43.7375
"24016.57" "clust.45" 7.379167 43.7375
"24016.58" "clust.45" 7.379167 43.7375
"24016.59" "clust.45" 7.379167 43.7375
"24016.60" "clust.45" 7.379167 43.7375
"24016.61" "clust.45" 7.379167 43.7375
"24016.62" "clust.45" 7.379167 43.7375
"24016.63" "clust.45" 7.379167 43.7375
"24016.64" "clust.45" 7.379167 43.7375
"24016.65" "clust.45" 7.379167 43.7375
"24016.66" "clust.45" 7.379167 43.7375
"24016.67" "clust.45" 7.379167 43.7375
"24016.68" "clust.45" 7.379167 43.7375
"24016.69" "clust.45" 7.379167 43.7375
"24016.70" "clust.45" 7.379167 43.7375
"24016.71" "clust.45" 7.379167 43.7375
"24016.72" "clust.45" 7.379167 43.7375
"24016.73" "clust.45" 7.379167 43.7375
"24016.74" "clust.45" 7.379167 43.7375
"24016.75" "clust.45" 7.379167 43.7375
"24016.76" "clust.45" 7.379167 43.7375
"24016.77" "clust.45" 7.379167 43.7375
"24016.78" "clust.45" 7.379167 43.7375
"24016.79" "clust.45" 7.379167 43.7375
"24016.80" "clust.45" 7.379167 43.7375
"24016.81" "clust.45" 7.379167 43.7375
"24016.82" "clust.45" 7.379167 43.7375
"24016.83" "clust.45" 7.379167 43.7375
"24016.84" "clust.45" 7.379167 43.7375
"24016.85" "clust.45" 7.379167 43.7375
"24016.86" "clust.45" 7.379167 43.7375
"24016.87" "clust.45" 7.379167 43.7375
"24016.88" "clust.45" 7.379167 43.7375
"24016.89" "clust.45" 7.379167 43.7375
"24016.90" "clust.45" 7.379167 43.7375
"24016.91" "clust.45" 7.379167 43.7375
"24016.92" "clust.45" 7.379167 43.7375
"24016.93" "clust.45" 7.379167 43.7375
"24016.94" "clust.45" 7.379167 43.7375
"24016.95" "clust.45" 7.379167 43.7375
"24016.96" "clust.45" 7.379167 43.7375
"24016.97" "clust.45" 7.379167 43.7375
"24016.98" "clust.45" 7.379167 43.7375
"24016.99" "clust.45" 7.379167 43.7375
"24016.100" "clust.45" 7.379167 43.7375
"24016.101" "clust.45" 7.379167 43.7375
"24016.102" "clust.45" 7.379167 43.7375
"24016.103" "clust.45" 7.379167 43.7375
"24016.104" "clust.45" 7.379167 43.7375
"24016.105" "clust.45" 7.379167 43.7375
"24016.106" "clust.45" 7.379167 43.7375
"24016.107" "clust.45" 7.379167 43.7375
"24016.108" "clust.45" 7.379167 43.7375
"24016.109" "clust.45" 7.379167 43.7375
"24016.110" "clust.45" 7.379167 43.7375
"24016.111" "clust.45" 7.379167 43.7375
"24016.112" "clust.45" 7.379167 43.7375
"24016.113" "clust.45" 7.379167 43.7375
"24016.114" "clust.45" 7.379167 43.7375
"24016.115" "clust.45" 7.379167 43.7375
"24016.116" "clust.45" 7.379167 43.7375
"24016.117" "clust.45" 7.379167 43.7375
"24016.118" "clust.45" 7.379167 43.7375
"24016.119" "clust.45" 7.379167 43.7375
"24016.120" "clust.45" 7.379167 43.7375
"24016.121" "clust.45" 7.379167 43.7375
"24016.122" "clust.45" 7.379167 43.7375
"24016.123" "clust.45" 7.379167 43.7375
"24016.124" "clust.45" 7.379167 43.7375
"24016.125" "clust.45" 7.379167 43.7375
"24016.126" "clust.45" 7.379167 43.7375
"24016.127" "clust.45" 7.379167 43.7375
"24016.128" "clust.45" 7.379167 43.7375
"24016.129" "clust.45" 7.379167 43.7375
"24016.130" "clust.45" 7.379167 43.7375
"24016.131" "clust.45" 7.379167 43.7375
"24010" "clust.47" 7.1375 43.8875
"24010.1" "clust.47" 7.1375 43.8875
"24015" "clust.47" 7.1125 43.7375
"24010.2" "clust.47" 7.1375 43.8875
"24015.1" "clust.47" 7.1125 43.7375
"24015.2" "clust.47" 7.1125 43.7375
"24010.3" "clust.47" 7.1375 43.8875
"24010.4" "clust.47" 7.1375 43.8875
"24010.5" "clust.47" 7.1375 43.8875
"24015.3" "clust.47" 7.1125 43.7375
"24010.6" "clust.47" 7.1375 43.8875
"24015.4" "clust.47" 7.1125 43.7375
"24010.7" "clust.47" 7.1375 43.8875
"24015.5" "clust.47" 7.1125 43.7375
"24015.6" "clust.47" 7.1125 43.7375
"24010.8" "clust.47" 7.1375 43.8875
"24015.7" "clust.47" 7.1125 43.7375
"24010.9" "clust.47" 7.1375 43.8875
"24015.8" "clust.47" 7.1125 43.7375
"24010.10" "clust.47" 7.1375 43.8875
"24010.11" "clust.47" 7.1375 43.8875
"24015.9" "clust.47" 7.1125 43.7375
"24010.12" "clust.47" 7.1375 43.8875
"24010.13" "clust.47" 7.1375 43.8875
"24010.14" "clust.47" 7.1375 43.8875
"24015.10" "clust.47" 7.1125 43.7375
"24010.15" "clust.47" 7.1375 43.8875
"24010.16" "clust.47" 7.1375 43.8875
"24015.11" "clust.47" 7.1125 43.7375
"24015.12" "clust.47" 7.1125 43.7375
"24015.13" "clust.47" 7.1125 43.7375
"24010.17" "clust.47" 7.1375 43.8875
"24015.14" "clust.47" 7.1125 43.7375
"24010.18" "clust.47" 7.1375 43.8875
"24015.15" "clust.47" 7.1125 43.7375
"24010.19" "clust.47" 7.1375 43.8875
"24010.20" "clust.47" 7.1375 43.8875
"24015.16" "clust.47" 7.1125 43.7375
"24010.21" "clust.47" 7.1375 43.8875
"24010.22" "clust.47" 7.1375 43.8875
"24015.17" "clust.47" 7.1125 43.7375
"24010.23" "clust.47" 7.1375 43.8875
"24015.18" "clust.47" 7.1125 43.7375
"24010.24" "clust.47" 7.1375 43.8875
"24010.25" "clust.47" 7.1375 43.8875
"24015.19" "clust.47" 7.1125 43.7375
"24015.20" "clust.47" 7.1125 43.7375
"24015.21" "clust.47" 7.1125 43.7375
"24010.26" "clust.47" 7.1375 43.8875
"24015.22" "clust.47" 7.1125 43.7375
"24010.27" "clust.47" 7.1375 43.8875
"24010.28" "clust.47" 7.1375 43.8875
"24010.29" "clust.47" 7.1375 43.8875
"24010.30" "clust.47" 7.1375 43.8875
"24010.31" "clust.47" 7.1375 43.8875
"24010.32" "clust.47" 7.1375 43.8875
"24015.23" "clust.47" 7.1125 43.7375
"24010.33" "clust.47" 7.1375 43.8875
"24010.34" "clust.47" 7.1375 43.8875
"24015.24" "clust.47" 7.1125 43.7375
"24015.25" "clust.47" 7.1125 43.7375
"24015.26" "clust.47" 7.1125 43.7375
"24015.27" "clust.47" 7.1125 43.7375
"24010.35" "clust.47" 7.1375 43.8875
"24015.28" "clust.47" 7.1125 43.7375
"24010.36" "clust.47" 7.1375 43.8875
"24015.29" "clust.47" 7.1125 43.7375
"24010.37" "clust.47" 7.1375 43.8875
"24010.38" "clust.47" 7.1375 43.8875
"24010.39" "clust.47" 7.1375 43.8875
"24010.40" "clust.47" 7.1375 43.8875
"24015.30" "clust.47" 7.1125 43.7375
"24010.41" "clust.47" 7.1375 43.8875
"24015.31" "clust.47" 7.1125 43.7375
"24010.42" "clust.47" 7.1375 43.8875
"24015.32" "clust.47" 7.1125 43.7375
"24015.33" "clust.47" 7.1125 43.7375
"24015.34" "clust.47" 7.1125 43.7375
"24010.43" "clust.47" 7.1375 43.8875
"24015.35" "clust.47" 7.1125 43.7375
"24015.36" "clust.47" 7.1125 43.7375
"24010.44" "clust.47" 7.1375 43.8875
"24010.45" "clust.47" 7.1375 43.8875
"24010.46" "clust.47" 7.1375 43.8875
